object_id,ein,BsnssNm_BsnssNmLn1Txt,USAddrss_AddrssLn1Txt,USAddrss_CtyNm,USAddrss_SttAbbrvtnCd,USAddrss_ZIPCd,CntrctrCmpnstn_SrvcsDsc,CntrctrCmpnstn_CmpnstnAmt
201911039349300611,420680351,CARDINAL CONSTRUCTION INC,PO BOX 897,WATERLOO,IA,50704,CONSTRUCTION CONTRACTOR,440171
201911039349300611,420680351,AMPERAGE MARKETING,6711 CHANCELLOR DR,CEDAR FALLS,IA,50613,MARKETING CONSULTANT,344475
201911039349300611,420680351,HAWKEYE STAGES,703 DUDLEY STREET,DECORAH,IA,52101,BUS CHARTER,248555
201911039349300611,420680351,FBG SERVICE CORPORATION,407 S 27TH AVE,OMAHA,NE,68131,CLEANING SERVICES,227420
201921059349300247,370661211,CHARTWELLS,91337 COLLECTIONS DRIVE,CHICAGO,IL,606931337,FOOD SERVICE,1995533
201921059349300247,370661211,HYMES CONSTRUCTION,108 ELDEN LANE,JACKSONVILLE,IL,62650,CONSTRUCTION,421982
201921059349300247,370661211,EAB GLOBAL INC,PO BOX 603519,CHARLOTTE,NC,28260,STUDENT SEARCH SERVICES,313191
201921059349300247,370661211,MATRIX INTEGRATION,417 MAIN STREET,JASPER,IN,47546,COMPUTER EQUIPMENT AND SUPPLIES,215671
201921059349300247,370661211,US BANK NATIONAL ASSOCIATION,777 EAST WISCONSIN AVE,MILWAUKEE,WI,53202,LETTER OF CREDIT FEES,176372
201921339349307392,941156646,HOOD & STRONG LLP,275 BATTERY STREET SUITE 900,SAN FRANCISCO,CA,94111,AUDIT AND TAX,178000
201921339349307392,941156646,CMG LANGUAGE SERVICES DBA COLORPRINT,1570 GILBRETH ROAD,BURLINGAME,CA,94010,PRINTING SERVICES,151082
201921339349307392,941156646,PARICLIN,1 NORTH AMPHLET BLVD,SAN MATEO,CA,94401,JANITORIAL SERVICES,133025
201921339349302257,150543659,RSI Roofing Inc,44 County Road 9,Gouverneur,NY,13642,Construction,1204392
201921339349302257,150543659,LCDrives Corp,65 Main Street,Potsdam,NY,13676,Construction,1046885
201921339349302257,150543659,Royall & Company,1920 East Parham Road,Richmond,VA,23228,Consulting,797400
201921339349302257,150543659,Aramark Corporation,27310 Network Place,Chicago,IL,60673,Food Service,759605
201921339349302257,150543659,Continental Construction LLC,2125 State Highway 812,Gouverneur,NY,13642,Construction,681371
201921269349300957,640303084,Aramark Corporation,Aramark Dallas Lockbox,DALLAS,TX,75397,Food Services,1960378
201921269349300957,640303084,EAB,PO Box 603519,CHARLOTTE,NC,28260,Consulting,921662
201921269349300957,640303084,WG Yates Sons Construction,PO Box 456,PHILADELPHIA,MS,39350,Construction,666133
201921269349300957,640303084,Watkins Eager PLLC,PO Box 3858,JACKSON,MS,39207,Legal Services,453074
201921269349300957,640303084,Prewitt Contract Services Inc,PO Box 2268,CLINTON,MS,39060,Cleaning & Maint,394103
201920929349300742,160759798,Ellucian Company LP,4375 Fair Lakes Court,Fairfax,VA,22033,Technology Software,182626
201920929349300742,160759798,Ruffalo Noel Levitz LLC,1025 Kirkwood Pkwy,Cedar Rapids,IA,52404,Enrollment Consulting/Software,247705
201920929349300742,160759798,Energymark LLC,6653 Main Street,Williamsville,NY,14221,Utility Supplier,222751
201931299349301613,042103580,CONSIGLI CONSTRUCTION CO INC,72 SUMMER ST,MILFORD,MA,01757,CONTRACTOR,183899350
201931299349301613,042103580,TURNER CONSTRUCTION,TWO SEAPORT LANE SUITE 200,BOSTON,MA,02210,CONTRACTOR,84556303
201931299349301613,042103580,LEE KENNEDY CO INC,122 QUINCY SHORE DRIVE,QUINCY,MA,02171,CONTRACTOR,76695353
201931299349301613,042103580,SHAWMUT DESIGN AND CONSTRUCTION,560 HARRISON AVE,BOSTON,MA,02118,CONTRACTOR,65108675
201931299349301613,042103580,WALSH BROTHERS,210 COMMERCIAL STREET,BOSTON,MA,02109,ARCHITECT/ENGINEER,47504525
201931149349301203,540506306,Lantz Construction Co,539 S Main Street,Broadway,VA,22815,building contractor,2253559
201931149349301203,540506306,Kjellstrom and Lee,1607 Ownby Lane,Richmond,VA,23220,building contractor,1659815
201931149349301203,540506306,Royall & Company,1920 E Parham Road,Richmond,VA,232282206,enrollment consultant,412864
201931149349301203,540506306,BCWH Inc,1840 Broad Street,Richmond,VA,23220,construction consultants,328330
201931149349301203,540506306,Kenneth Rhodes Excavating,4023 Cannery Woods Drive,Dayton,VA,22821,construction and excavation,205926
201901209349301200,951684064,PROFESSIONAL SECURITY CONSUL,11454 SAN VICENTE BLVD,LOS ANGELES,CA,90049,SECURITY SERVICES,341938
201901209349301200,951684064,GENESIS CHARITABLE CONSULTING,4458 MATILIJA AVE,SHERMAN OAKS,CA,91423,CONSULTANTS,261555
201901209349301200,951684064,MORGAN LEWIS & BOCKIUS LLP,PO BOX 79356,CITY OF INDUSTRY,CA,917169356,CONSULTANTS,234774
201901209349301200,951684064,LOEB & LOEB LLP,10100 SANTA MONICA BLVD SUITE 2200,LOS ANGELES,CA,90067,CONSULTANTS,120000
201901209349301200,951684064,VISION MECHANICAL SERVICES,30501 AGOURA ROAD SUITE 150,AGOURA HILLS,CA,91301,MECHANICAL SERVICE,114163
201901349349306080,841383926,PHD MEDIA LLC,220 EAST 42ND ST,NEW YORK,NY,10017,MEDIA MANAGEMENT,46705225
201901349349306080,841383926,GOOGLE INC,500 SANSOME,SAN FRANCISCO,CA,94111,WEB MARKETING,18013578
201901349349306080,841383926,FACEBOOK ADVERTISING USA,1 HACKER WAY,MENLO PARK,CA,94025,ADVERTISING,8280090
201901349349306080,841383926,CDW GOVERNMENT,200 N MILWAUKEE AVE,VERNON HILLS,IL,60061,LEARNING RESOURCES,6280968
201901349349306080,841383926,UCERTIFY LLC,1600 AMPHITHEATRE PARKWAY,MOUNTAIN VIEW,CA,94043,LEARNING RESOURCES,5691979
201921299349302567,930386892,Aramark Services Inc,Aramark Tower 1101 Market St,PHILADELPHIA,PA,191072988,Food Service,3498151
201921299349302567,930386892,Walsh Contruction CoOregon,2905 SW First Ave,PORTLAND,OR,97021,Contractor,2063008
201921299349302567,930386892,In Line Commercial Construction Inc,PO Box 5837,ALOHA,OR,97006,Contractor,1297386
201921299349302567,930386892,FieldTurf,175 N Industrial Blvd NE,CALHOUN,GA,30701,Contractor,670139
201921299349302567,930386892,Ellucian,4375 Fair Lakes Ct,FAIRFAX,VA,22033,Contractor,368164
201921059349300322,550370901,Aladdin Food Management Systems LLC,16567 Collections Center Drive,Chicago,IL,60693,Food Service,510802
201901199349301600,951921340,HALSTED CONSTRUCTION INC,4201 KRAFT AVENUE,STUDIO CITY,CA,91604,CONSTRUCTION,2825462
201901199349301600,951921340,ALLIED UNIVERSAL SECURITY SERVICES,161 WASHINGTON ST 600,CONSHOHCKKEN,PA,19428,SECURITY,1139860
201901199349301600,951921340,DARIN JOHNSTONE ARCHITECTS,7462 NORTH FIGUEROA SUITE 206,LOS ANGELES,CA,90041,ARCHITECTURAL,910238
201901199349301600,951921340,SPECIALTY SERVICES,45 LAPORTE STREET,ARCADIA,CA,91006,JANITORIAL,551255
201901199349301600,951921340,GKK WORKS,2355 MAIN STREET,IRVINE,CA,92614,CONSTRUCTION,512039
201901349349308675,132673756,CHAP A NOSH OF CEDARHURST,412 CENTRAL AVENUE,CEDARHURST,NY,11516,FOOD SERVICE,159458
201941309349302084,580566116,Holder Construction Group LLC,3300 Riverwood Parkway Suite 1200,Atlanta,GA,303393967,Construction/Contractor,5234736
201941309349302084,580566116,Aramark Services Inc,141 E College Ave,Decatur,GA,30030,Food service contractor,4349488
201941309349302084,580566116,Renewal Design & Build,124 South Columbia Drive,Decatur,GA,30030,Construction Contractor,868620
201941309349302084,580566116,Padgett Services LLC,140 Mountain Brook Dr,Canton,GA,30115,HVAC & Mechanical Maintenance,836721
201941309349302084,580566116,Jenkins & Peer Architects,112 South Tryon Street,Charlotte,NC,28284,Architects/Contractor,700714
201941309349302049,010212542,Allied Cook,PO Box 1396,Portland,ME,04104,Construction Services,4654526
201941309349302049,010212542,US Bank & Trust,SDS 12-2302,Minneapolis,MN,55486,Financial Services,1675949
201941309349302049,010212542,Corporate Payment Services,PO Box 490428,St Louis,MD,631790428,Financial Services,551270
201941309349302049,010212542,Collegis LLC,1415 W 22nd Street,Oak Brook,IL,60523,Advertising,416422
201941309349302049,010212542,Performance Food Services,20 Dalton Road,Augusta,ME,043302628,Food Services,380038
201921199349300412,362167855,Healthcare Services Corp,25550 Network Place,Chicago,IL,606731255,Healthcare services,5279677
201921199349300412,362167855,Kimco Facility Services,PO Box 105956,Atlanta,GA,303485956,Janitorial services,1084737
201921199349300412,362167855,M3 Insurance,828 John Nolen Dr,Madison,WI,53713,Insurance services,550038
201921199349300412,362167855,Jenzabar,1401 Technology Drive,Harrisonburg,VA,22802,Database and computer services,495799
201921199349300412,362167855,Allied Universal Security Services,P O Box 828854,Philadelphia,PA,191828854,Security services,426310
201921199349300707,042104230,Back Bay Life Science Advisors LLC,545 Boylston Street,BOSTON,MA,02116,Consulting,181611
201921199349300707,042104230,Foley Hoag LLP,155 Seaport Boulevard,BOSTON,MA,02210,Legal,109467
201921199349300707,042104230,Matter Communications Inc,50 Water Street,NEWBURYPORT,MA,01950,PUBLIC RELATIONS,100624
201941359349301474,042133255,CW FACILITY SERVICES INC,275 Grove Street Suite 3-200,AUBURNDALE,MA,02466,FACILITIES MAINT,8699648
201941359349301474,042133255,SODEXO INC AFFILIATES,PO BOX 360170,PITTSBURGH,PA,15251,FOOD SERVICES,4662317
201941359349301474,042133255,DECIBEL MEDIA LLC,12 CITY SQ FL 5,CHARLESTOWN,MA,02129,ADVERTISING,1776134
201941359349301474,042133255,DAPA RESEARCH INC,1 CENTRAL ROAD,LYNNFIELD,MA,01940,POLLING CENTER,428402
201941359349301474,042133255,SEYFARTH SHAW LLP,2 SEAPORT LANE STE 300,BOSTON,MA,02210,LEGAL SERVICES,422476
201921219349300712,720467515,SODEXO OPERATIONS LLC,400 AIRBORNE PKWY,CHEEKTOWAGA,NY,14225,CAMPUS FOOD SERVICES,1280326
201921219349300712,720467515,ARAMARK,27310 NETWORK PLACE,CHICAGO,IL,606731273,CAMPUS MAINTENANCE/CUSTODIAL,1039348
201921219349300712,720467515,GOLD WEEMS BRUSER SUES & RUNDELL,2001 MACARTHUR DRIVE,ALEXANDRIA,LA,71307,LEGAL SERVICES,499854
201921219349300712,720467515,GUIDEONE TAYLOR BALL CONSTRUCTION,1200 12TH STREET,WEST DE MOINES,IA,50265,HVAC SERVICES,294669
201921219349300712,720467515,STORER SERVICES,PO BOX 6761,SHREVEPORT,LA,711366761,REPAIRS/MAINTENANCE,204269
201921339349300342,381368367,Creative Dining,1 Royal Park Dr Ste 3,Zeeland,MI,49464,Student Food Service,119481
201921339349300342,381368367,Cornerstone University,101 E Beltline Ave NE,Grand Rapids Twp,MI,49525,Educational Collaboration,100324
201941309349303499,251900793,HOWELL MANAGEMENT SERVICES,1107 EAST 340 SOUTH,SMITHFIELD,UT,84335,RECRUITING SERV,11899200
201941309349303499,251900793,SHOEMAKER CONSTRUCTION CO,100 FRONT STREET,WEST CONSHOHOCKEN,PA,19428,CONSTRUCTION,3400918
201941309349303499,251900793,RUFFALO NOEL LEVITZ,PO BOX 718,DES MOINES,IA,50303,RECRUITING SERV,664288
201941309349303499,251900793,PROPERTY MANAGEMENT INC,PO BOX 622,LEMOYNE,PA,17043,PROPERTY MGMT,534374
201941309349303499,251900793,PAVONE INC,1006 MARKET STREET,HARRISBURG,PA,17101,MARKETING,461694
201921339349301672,150532200,Clark Companies,PO Box 427,Delhi,NY,13753,General Contractor,2323211
201921339349301672,150532200,Adams and Reese LLP,701 Poydras St,Suite 4500,New Orleans,LA,70139,Legal Services,787848
201921339349301672,150532200,Lupini Construction Co,6081 Trenton Rd,Utica,NY,13502,General Contractor,974210
201921339349301672,150532200,Charles Gaetano Construction Corp,258 Genesee Street,Utica,NY,13323,construction services,7605129
201921339349301672,150532200,Compass Group USA,Bon Appetit,9137 Collections Dr,Chicago,IL,60693,Dining Services,6758048
201931029349301163,560530251,CHARTWELLS DINING SERVICES,3 INTERNATIONAL DRIVE,RYE BROOK,NY,10573,DINING SERVICES,2124880
201931029349301163,560530251,VERTEX CONSTRUCTION COMPANY LLC,723 CORPORATE CIRCLE,SALISBURY,NC,28148,CONSTRUCTION,929724
201931029349301163,560530251,STATESVILLE ROOFING & BUILDING RESTORATI,PO BOX 1266,STATESVILLE,NC,28687,CONSTRUCTION,660905
201931029349301163,560530251,DATA NETWORK SOLUTIONS INC,629 LAKE TIDE DRIVE,CHAPIN,SC,29036,IT SERVICES,507793
201931029349301163,560530251,ELLUCIAN COMPANY LP,62578 COLLECTION CENTER DRIVE,CHICAGO,IL,60693,IT SERVICES,411812
201931029349301218,951643334,CONSTRUCTION MANAGEMENT CONCEPTS,4091 E LA PALMA AVE STE A,ANAHEIM,CA,92807,CONSTRUCTION MGMT,3135530
201931029349301218,951643334,RPM CONSTRUCTION MANAGEMENT,2785 PACIFIC COAST HWY 806,TORRANCE,CA,90505,CONSTRUCTION MGMT,1847343
201931029349301218,951643334,TG CONSTRUCTION,139 NEVADA STREET,EL SEGUNDO,CA,90245,CONSTRUCTION MGMT,1092635
201931029349301218,951643334,CW DRIVER,468 N ROSEMEAD BLVD,PASADENA,CA,91107,CONSTRUCTION MGMT,919080
201931029349301218,951643334,SKIDMORE OWINGS MERRILL LLP,ONE FRONT STREET,SAN FRANCISCO,CA,94111,ARCHITECTURAL SVCS,688407
201911059349300041,410706151,PIONEER COLLEGE CATERERS,700 LUTHER DR,MANKATO,MN,56001,FOOD SERVICES,1195474
201911059349300041,410706151,MODERN HEATING & AIR CONDITIONING,2318 1ST ST NE,MINNEAPOLIS,MN,55418,HVAC MAINTENANCE,498418
201911059349300041,410706151,BREMER BANK,80 S 8TH ST 240,MINNEAPOLIS,MN,55402,FINANCING,394542
201911059349300041,410706151,ELLUCIAN COMPANY LP,3000 EAST RIDGE ROAD,ROCHESTER,NY,14622,SOFTWARE,371397
201911059349300041,410706151,SHI INTERNATIONAL CORP,150 N MICHIGAN AVE SUITE 500,CHICAGO,IL,60601,SOFTWARE,297589
201931029349301303,440567385,FRESH IDEAS FOOD MANAGEMENT,1000 NIFONG BLVD,COLUMBIA,MO,65203,FOOD SERVICE,1647650
201931029349301303,440567385,GOLD MECHANICAL INC,4735 W DIVISION STREET,SPRINGFIELD,MO,658021006,MECHANICAL,763935
201931029349301303,440567385,ELLUCIAN COMPANY LP,4375 FAIR LAKES CT,FAIRFAX,VA,22033,SOFTWARE,385804
201931029349301303,440567385,RUFFALO NOEL LEVITZ LLC,1025 KIRKWOOD PKWY SW,CEDAR RAPIDS,IA,524048629,CONSULTING,289052
201931029349301303,440567385,EBSCO INDUSTRIES INC,PO BOX 204661,DALLAS,TX,753204661,E-LIBRARY RESOURCES,222241
201931029349301213,381359569,CHARTWELLS DINING SERVICES,PO BOX 91337,CHICAGO,IL,60693,FOOD SVC PROVIDER,2622375
201931029349301213,381359569,WIELAND,4162 ENGLISH OAK DR,LANSING,MI,48911,CONSTRUCTION SVCS,1388804
201931029349301213,381359569,SIGNIFICANT SYSTEMS,12821 E NEW MARKET ST STE 300,CARMEL,IN,46032,COLLEGE/STDNT SVCS,995358
201931029349301213,381359569,TREE OF LIFE BOOKSTORES,1500 S WESTERN AVE,MARION,IN,46953,BOOKSTORE,483823
201931029349301213,381359569,KEYPATH EDUCATION LLC,220 N SMITH ST STE 210,PALATINE,IL,60067,COLLEGE/STUDENT SVCS,2907218
201912199349300406,010211534,AMERICAN MOBILE NURSE,2735 COLLECTION CENTER DRIVE,CHICAGO,IL,60693,TEMP STAFFING,1763712
201912199349300406,010211534,DIRIGO MANAGEMENT COMPANY,ONE CITY CENTER,PORTLAND,ME,04101,PROPERTY MGMT,4892983
201912199349300406,010211534,ALLSCRIPTS HEALTHCARE LLC,PO BOX 1473,ESCONDIDO,CA,92033,SOFTWARE SUPPORT,1703745
201912199349300406,010211534,GE HEALTHCARE,PO BOX 96483,CHICAGO,IL,60693,MEDICAL EQUIP MAINT,1521087
201912199349300406,010211534,WEATHERBY LOCUMS,PO BOX 972633,DALLAS,TX,75397,PHYSICIAN FEES,1554433
201901349349310300,160743209,PIKE COMPANY INC,ONE CIRCLE STREET,ROCHESTER,NY,14607,CONSTRUCTION SRVCS,19158013
201901349349310300,160743209,EPIC SYSTEMS CORPORATION,1979 MILKY WAY,VERONA,WI,53593,"TECH SUPPT,TRAINING",9380842
201901349349310300,160743209,WELLIVER MCGUIRE INC,250 NORTH GENESEE STREET,MONTOUR FALLS,NY,14865,CONSTRUCTION SRVCS,6011393
201901349349310300,160743209,DGA BUILDERS LLC,1170 PITTSFORD-VICTOR ROAD,PITTSFORD,NY,14534,CONSTRUCTION SRVCS,5962890
201901349349310300,160743209,INTERLAKES ONCOLOGY AND HEMATOLOGY,211 WHITE SPRUCE BLVD SUITE A,ROCHESTER,NY,14623,ADMIN MGMT CONSULT,5175320
201911029349300536,362167770,Aramark Food Corporation,2300 Warrenville Rd,Downers Grove,IL,60515,Campus Food Services,5298298
201911029349300536,362167770,Pepper Construction Inc,411 Lake Zurich Road,Barrington,IL,60010,Construction Services,3440021
201911029349300536,362167770,Aramark Custodial Corporation,27310 Network Place,Chicago,IL,60673,Custodial Services,1633489
201911029349300536,362167770,Air Con Refridgeration & Heating Inc,123 Lake Street,Waukegan,IL,60085,"Heating and Cooling Installation, Repair and Maintenance",1267346
201911029349300536,362167770,Stantec Architecture Inc,13980 Collections Center Drive,Chicago,IL,60693,Architecture Services,495638
201911029349300506,741143128,Ryan Companies,533 S 3rd St Suite 100,Minneapolis,MN,55415,CONSTRUCTION SVCS,18249886
201911029349300506,741143128,ARAMARK,1 Camino Santa Maria,San Antonio,TX,78228,FOOD SERVICES,5208844
201911029349300506,741143128,SpawGlass Contractors Inc,9331 Corporate Drive,Selma,TX,78154,Facility Renovations,1848064
201911029349300506,741143128,Keller-Martin Construction Inc,4930 Enterprise Dr,San Antonio,TX,78249,CONSTRUCTION SVCS,372358
201911029349300506,741143128,Ernst Young LLP,3712 Solutions Center,Chicago,IL,60677,Audit and Tax SVCS,340475
201911029349300421,750827465,HC BECK LTD,1807 ROSS AVENUE SUITE 500,DALLAS,TX,75201,CONSTRUCTION & ARCHITECTURE SRVS,71155760
201911029349300421,750827465,SODEXO INC & AFFILIATES,PO BOX 536922,ATLANTA,GA,30353,DINING SERVICES,19128203
201911029349300421,750827465,LINBECK GROUP LLC,201 MAIN STREET SUITE 1801,FORT WORTH,TX,76102,CONSTRUCTION SRVS,15811024
201911029349300421,750827465,WO ADAMS CONSTRUCTION CO LLC,PO BOX 548,LANCASTER,TX,75146,CONSTRUCTION SRVS,3514964
201911029349300421,750827465,HILL & WILKINSON CONSTRUCTION GROUP,2703 TELECOM PKWY SUITE 120,RICHARDSON,TX,75082,CONSTRUCTION SRVS,3361979
201911029349300336,420680332,SODEXHO AMERICA,9801 WASHINGTONIAN BLVD,GAITHERSBURG,MD,20878,FOOD SERVICE,1094114
201911029349300336,420680332,NATIONAL MANAGEMENT RESOURCES,PO BOX 1224,LAGRANGR,GA,30241,MAINTENANCE,957329
201911029349300336,420680332,EAB,1920 EAST PARHAM RD,RICHMOND,VA,23228,CONSULTING,370711
201911029349300336,420680332,US BANK,PO BOX 790408,ST LOUIS,MO,63179,CREDIT CARD,295907
201911029349300336,420680332,AMERICAN EXPRESS,1801 NW 66TH AVE SUITE 103C,PLANTATION,FL,33313,VENDOR PAYMENT,219204
201901039349300705,750808791,IMPERIAL CONSTRUCTION,400 W INTERSTATE 20 STE 200,WEATHERFORD,TX,76086,CONSTRUCTION,6664948
201901039349300705,750808791,THE CROWE GROUP INC,PO BOX 3422,ABILENE,TX,79604,CONSTRUCTION,5350882
201901039349300705,750808791,ARAMARK SERVICES INC,5601 WEST 19TH ST,LUBBOCK,TX,79407,FOOD SERVICES,2051426
201901039349300705,750808791,AMERICAN BUILDING,PO BOX 2756,ABILENE,TX,79604,CONSTRUCTION,1118162
201901039349300705,750808791,BONTKE BROTHERS CONSTRUCTION,102 COLLEGE DR,ABILENE,TX,79601,CONSTRUCTION,444257
201921559349300602,570314402,SODEXO,1115 COLLEGE DRIVE,GAFFNEY,SC,29340,FOOD SERVICE,2158423
201921559349300602,570314402,INFINITY MARKETING,874 S PLEASANTBURG DRIVE,GREENVILLE,SC,29607,MARKETING,462646
201921559349300602,570314402,CROSS COUNTRY TOURS,2460 WHITESTONE GLENDALE ROAD,SPARTANBURG,SC,29302,TRANSPORTATION,296742
201921559349300602,570314402,CENGAGE LEARNING,PO BOX 95999,CHICAGO,IL,606945999,TEAM SUPPORT,200569
201921559349300602,570314402,CLARK COMMUNICATIONS,2 WESTSIDE DRIVE,ASHEVILLE,NC,28806,PRINTING/ PUBLICATIONS,173723
201920669349300102,010263385,SODEXO INC & AFFILIATES,200 FIFTH AVENUE 4TH FLOOR,WALTHAM,MA,02451,DINING SERVICES,1521998
201920669349300102,010263385,BLEACHERS INTERNATIONAL,1550 W EVANS AVE UNIT A,DENVER,CO,80223,CAPITAL PROJECT,279332
201920669349300102,010263385,COMMUNITY COUNSELLING SERVICES,PO BOX 824885,PHILADELPHIA,PA,191824885,CAMPAIGN COUNSELING,207000
201920669349300102,010263385,DELL MARKETING,PO BOX 534118,ATLANTA,GA,303534118,IT EQUIPMENT,150497
201920669349300102,010263385,HOBSON INC,PO BOX 505208,ATLANTA,GA,303534118,MARKETING/STUDENT SEARCH,114008
201901359349309640,231608264,C&J ENVIRONMENTAL,PO BOX 233,HILLTOWN,PA,18927,JANITORIAL SERVICES,113009
201900859349301020,581845423,GSU FOUNDATION INCORPORATED,1 PARK PLACE SUITE 533,ATLANTA,GA,30303,EDUCATION,392391
201900859349301020,581845423,THOMASHORSTEMEYER LLP,3200 WINDY HILL RD SE 1600E,ATLANTA,GA,30339,LEGAL,249304
201900859349301020,581845423,PABST PATENT GROUP,1545 W PEACHTREE ST NE,ATLANTA,GA,30309,LEGAL,189035
201900859349301020,581845423,MEUNIER CARLIN & CURFMAN LLC,999 PEACHTREE STREET NE,ATLANTA,GA,30309,LEGAL,188879
201900859349301020,581845423,CHERRY BEKAERT LLP,1075 PEACHTREE STREET NE,ATLANTA,GA,30309,ACCOUNTING,154750
201911309349302076,050312747,MARILYN RIZA,12 TATTAN FARM ROAD,WORCESTER,MA,01605,CONSULTING,128961
201920519349300417,362225483,HILTON CHICAGO & TOWERS,720 SOUTH MICHIGAN AVE,CHICAGO,IL,60605,VENUE OF GFD EVENT,190853
201920519349300417,362225483,BILD GROUP LLC,207 E OHIO STREET STE 248,CHICAGO,IL,60611,IT SUPPORT,167471
201920519349300417,362225483,FROST LIGHTING CO OF IL INC,830 W 40TH STREET,CHICAGO,IL,60609,SOUND AND LIGHTING FOR GFD EVENT,140470
201920519349300417,362225483,THE ALFORD GROUP INC,100 N LASALLE STREET SUITE 910,CHICAGO,IL,60602,CONSULTANTS DEVELOPMENT DEPT,137206
201920659349300542,952462737,SHARON DUGAN,611 Forrest Ave,Cleburne,TX,76028,CONSULTANT,103687
201901089349300125,410694747,MCGOUGH CONSTRUCTION CO,2737 FAIRVIEW AVE N,ST PAUL,MN,55113,GENERAL CONTRACTOR,27418177
201901089349300125,410694747,BON APPETIT,100 HAMILTON AVE STE 400,PALO ALTO,CA,94301,FOOD SERVICE,9578629
201901089349300125,410694747,TERRA GENERAL CONTRACTORS LLC,21025 COMMERCE BLVD,ROGERS,MN,55374,GENERAL CONTRACTOR,5992630
201901089349300125,410694747,EYP ARCHITECTURE & ENGINEERING PC,257 FULLER RD FIRST FL,ALBANY,NY,12203,GENERAL CONTRACTOR,2262874
