object_id,ein,RcpntBsnssNm_BsnssNmLn1Txt,USAddrss_AddrssLn1Txt,USAddrss_CtyNm,USAddrss_SttAbbrvtnCd,USAddrss_ZIPCd,RcpntTbl_RcpntEIN,RcpntTbl_IRCSctnDsc,RcpntTbl_CshGrntAmt,RcpntTbl_PrpsOfGrntTxt
201811309349302511,520595110,UNIVERSITY OF MASSACHUSETTS AMHERST,333 SOUTH ST SUITE 450,SHREWSBURY,MA,010039304,043167652,115,215683,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,UNIVERSITY OF MIAMI,1638 NW 10TH AVE,MIAMI,FL,33136,590624458,501(C)(3),172997,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,UNIVERSITY OF MICHIGAN,3003 S STATE ST,ANN ARBOR,MI,48109,386006309,115,4177894,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,UNIVERSITY OF MINNESOTA,200 OAK ST SE,MINNEAPOLIS,MN,554552070,411843943,115,785085,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,UNIVERSITY OF MINNESOTA,20 COFFEY HALL,ST PAUL,MN,55108,416007513,115,1542821,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,UNIVERSITY OF MISSISSIPPI MEDICAL CENTER,2500 NORTH STATE ST,JACKSON,MS,392164505,640938566,115,341796,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,UNIVERSITY OF MISSOURI COLUMBIA,310 JESSE HALL,COLUMBIA,MO,65211,436006309,115,118308,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,UNIVERSITY OF MONTANA,32 CAMPUS DR 3104,MISSOULA,MT,598124104,816001713,115,19078,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,UNIVERSITY OF NEBRASKA MEDICAL CENTER,987835 NEBRASKA MEDICAL CENTER,OMAHA,NE,681985100,470049123,115,120019,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,UNIVERSITY OF NEW HAMPSHIRE,39 COLLEGE RD,DURHAM,NH,038243585,026000937,115,2782938,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,UNIVERSITY OF NEW MEXICO,1 UNIV OF NEW MEXICO,ALBUQUERQUE,NM,871311001,856000642,115,34805,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,UNIVERSITY OF NORTH CAROLINA,400 W FRANKLIN ST,CHAPEL HILL,NC,27599,566001393,115,2470463,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,UNIVERSITY OF NOTRE DAME DU LAC,731 GRACE HALL,NOTRE DAME,IN,46556,350868188,501(C)(3),8323,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,UNIVERSITY OF OREGON,1585 E 13TH AVE,EUGENE,OR,97403,936001786,115,39529,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,UNIVERSITY OF PITTSBURGH,130 DESOTO ST A428 CRABTREE HALL,PITTSBURGH,PA,15261,250965591,501(C)(3),2293145,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,UNIVERSITY OF PUERTO RICO,SUITE B-122 MAIN BLDG,SAN JUAN,PR,00936,660433762,115,121903,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,UNIVERSITY OF ROCHESTER,HYLAND BLDG 518,ROCHESTER,NY,14627,160743209,501(C)(3),141786,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,UNIVERSITY OF SAINT JOSEPH,1678 ASYLUM AVE,WEST HARTFORD,CT,06117,060646829,501(C)(3),18331,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,UNIVERSITY OF SOUTH CAROLINA,PO BOX 751475,CHARLOTTE,NC,26275,510517254,115,15522,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,UNIVERSITY OF SOUTH FLORIDA,3650 SPECENTERUM BLVD,TAMPA,FL,336129446,593102112,115,318735,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,UNIVERSITY OF SOUTHERN CALIFORNIA,2250 ALCAZAR ST,LOS ANGELES,CA,90033,951642394,501(C)(3),205392,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,UNIVERSITY OF TENNESSEE,877 MADISON AVE,MEMPHIS,TN,38163,626001636,115,110478,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,UNIVERSITY OF TEXAS AT AUSTIN,101 E 27TH STREET,AUSTIN,TX,78712,746000203,115,566412,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,UNIVERSITY OF TEXAS AT DALLAS,PO BOX 830688,RICHARDSON,TX,750830688,752801470,115,122008,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,UNIVERSITY OF TEXAS AT EL PASO,500 W UNIVERSITY AVE,EL PASO,TX,79968,746000813,115,76774,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,UNIVERSITY OF TEXAS AT SAN ANTONIO,ONE UTSA CIRCLE,SAN ANTONIO,TX,78249,741686031,115,285340,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,UNIVERSITY OF TEXAS HEALTH SCIENCE CENTER,7000 FANNIN ST,HOUSTON,TX,77030,741761309,115,375832,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,UNIVERSITY OF TEXAS MD ANDERSON CANCER CENTER,PO BOX 4461,HOUSTON,TX,772104461,746001118,501(C)(3),402490,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,UNIVERSITY OF TEXAS MEDICAL BRANCH,BIOMELECULAR RESOURCE FACILITY,GALVESTON,TX,775550635,746000949,115,360975,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,UNIVERSITY OF TEXAS SOUTHWESTERN,5323 HARRY HINES BLVD,DALLAS,TX,75390,753175630,115,98629,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,UNIVERSITY OF UTAH,175 NORTH MEDICAL DR 3RD FLOOR,SALT LAKE CITY,UT,84132,876000525,115,287880,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,UNIVERSITY OF VERMONT,231 ROWELL BLDG,BURLINGTON,VT,05405,030179440,115,2147609,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,UNIVERSITY OF VIRGINIA,1001 N EMMET ST,CHARLOTTESVILLE,VA,229034833,546001796,115,1993654,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,UNIVERSITY OF WASHINGTON,4333 BROOKLYN AVENUE NE,SEATTLE,WA,981959472,916001537,115,1331077,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,UNIVERSITY OF WISCONSIN,21 N PARK ST SUITE 601,MADISON,WI,537151218,391805963,115,644982,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,UNIVERSITY OF WISCONSIN HOSPITAL AND CLINIC,600 HIGHLAND AVE,MADISON,WI,53792,391835630,115,48781,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,UNIVERSITY OF WYOMING,1000 E UNIVERSITY AVE DEPT 3355,LARAMI,WY,82071,836000331,501(C)(3),18973,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,UPMC CENTER FOR HEALTH SECURITY INC,621 E PRATT ST SUITE 210,BALTIMORE,MD,21202,043770052,501(C)(3),321999,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,URBAN INSTITUTE,2100 M ST NW - 5TH FLOOR,WASHINGTON,DC,20037,520880375,501(C)(3),65635,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,URS FEDERAL SERVICES INC,20501 SENECA MEADOWS PARKWAY SUITE,300,GERMANTOWN,MD,20876,271628265,10000,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,US ARMY RESEARCH LABORATORY,2800 POWDER MILL RD,ADELPHI,MD,207831197,530215803,501(C)(1),475000,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,US VIRGIN ISLANDS HEMATOLOGY,9150 ESTATE THOMAS SUITE 202,ST THOMAS,VI,00802,660688544,5600,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,USDA ARS MWA,1815 N UNIVERSITY ST,PEORIA,IL,616043902,720564834,115,18536,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,UTAH SOUTHWESTERN MEDICAL CENTER,5323 HARRY HINES BLVD,DALLAS,TX,75390,756002868,115,117063,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,UTAH STATE UNIVERSITY RESEARCH FOUNDATION,1695 NORTH RESEARCH PARK WAY,NORTH LOGAN,UT,84341,870276385,501(C)(3),126510,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,V1 ANALYTICAL SOLUTIONS LLC,3107 NORTH OAKLAND STREET,ARLINGTON,VA,222075370,271131738,608330,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,VACCO INDUSTRIES,10350 VACCO ST,SOUTH EL MONTE,CA,91733,951793306,167000,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,VALKYRIE SYSTEMS CORPORATION,3033 N CENTRAL AVENUE,PHOENIX,AZ,85012,464889633,291466,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,VAN SCOYOC ASSOCIATES INC,101 CONSTITUTION AVENUE NW,WASHINGTON,DC,20001,521710923,166632,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,VANDERBILT UNIVERSITY,3319 W END AVE,NASHVILLE,TN,372036840,620476822,501(C)(3),605721,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,VANTAGE SYSTEMS INC,10210 GREENBELT ROAD,LANHAM,MD,20706,521795685,475617,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,VENCORE SERVICES AND SOLUTIONS INC,11091 SUNSET HILLS ROAD,RESTON,VA,201905378,611493470,321645,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,VENTURI SOLUTIONS LLC,525-K EAST MARKET STREET,LEESBURG,VA,20176,473103191,5045,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,VENTUS EXECUTIVE SOLUTIONS LLC DBA VES,8116 ARLINGTON BLVD SUITE 145,FALLS CHURCH,VA,22042,272771768,1001806,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,VETERANS BIO-MEDICAL RESEARCH INSTITUTE,385 TREMONT AVE 15 BLDG 11 RM 117B,EAST ORANGE,NJ,070181023,222995785,501(C)(3),22932,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,VIRGINIA COMMONWEALTH UNIVERSITY,1200 E BROAD ST PO BOX 980631,RICHMOND,VA,23298,546001758,115,255470,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,VIRGINIA POLYTECHNIC INSTITUTE AND STATE UNIVERSITY,460 TURNER ST,BLACKSBURG,VA,24060,546001805,115,281777,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,VIRGINIA TECH APPLIED RESEARCH CORPORATION,2000 KRAFT DRIVE,BLACKSBURG,VA,24060,271585738,501(C)(3),63405,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,VISTOLOGY INC,5 MOUNTAINVIEW DRIVE,FRAMINGHAM,MA,017013000,043377745,182117,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,VOXELERON LLC,2751 LOTUS ST,PLEASANTON,CA,94588,273296128,51110,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,VULNERABILITY ANALYTICS INTERNATIONAL,3124 ST CHARLES PLACE,ELLICOTT CITY,MD,21042,463549020,231331,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,WAKE FOREST UNIVERSITY HEALTH SCIENCES,MEDICAL CENTER BLVD,WINSTONSALEM,NC,27157,223849199,501(C)(3),1032400,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,WASHINGTON STATE UNIVERSITY,PO BOX 641025,PULLMAN,WA,991641025,916001108,501(C)(3),15308,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,WASHINGTON STATE UNIVERSITY FOUNDATION,PO BOX 641039,PULLMAN,WA,991641039,911075542,501(C)(3),89074,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,WASHINGTON UNIVERSITY,660 S EUCLID AVE,ST LOUIS,MO,63110,430653611,501(C)(3),779633,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,WAYNE STATE UNIVERSITY,5057 WOODWARD AVENUE,DETROIT,MI,482024050,386028429,501(C)(3),345768,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,WAYWARD GIRLS TV SERIES,8518 LINWOOD DR,ELLICOTT CITY,MD,21043,820598220,10000,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,WEILL CORNELL MEDICAL COLLEGE,1300 YORK RD,NEW YORK,NY,10021,136094042,501(C)(3),106730,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,WEST VIRGINIA COALITION AGAINST DOMESTIC VIOLENCE INC,5004 ELK RIVER RD SOUTH,ELKVIEW,WV,25071,311011750,501(C)(3),160818,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,WESTAT CORP,1650 RESEARCH BLVD,ROCKVILLE,MD,20850,840529566,7851482,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,WESTED,730 HARRISON ST,SAN FRANCISCO,CA,74107,941625540,115,127614,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,WHEATON COLLEGE,26 E MAIN STREET,NORTON,MA,027662322,042103638,501(C)(3),68670,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,WHITMAN REQUARDT & ASSOCIATES,801 SOUTH CAROLINE STREET,BALTIMORE,MD,21231,520541536,239685,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,WHITMAN WALKER HEALTH,1701 14TH ST,WASHINGTON,DC,20009,521122122,501(C)(3),857342,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,WHITNEY BAILEY COX & MAGNANI LLC,849 FAIRMOUNT AVENUE,BALTIMORE,MD,21286,521081866,153675,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,WIKISTRAT INC,840 1ST STREET 3RD FLOOR NE,WASHINGTON,DC,20002,990370969,66572,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,WILDLIFE CARE CLINIC,3609 ADMINISTRATIVE SERVICES BLDG,AMES,IA,500113609,426004224,501(C)(3),46052,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,WILLIAM JOSEPH SIMONE INC,18815 NW 2ND STREET,PEMBROKE PINES,FL,330293278,271682081,501(C)(3),69116,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,WILLOWVIEW CONSULTING LLC,25850 KINGSBURY ROAD,MIDDLETON,ID,836445349,262420069,89638,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,WOODS HOLE OCEANOGRAPHIC INSTITUTION,183 OYSTER POND ROAD,WOODS HOLE,MA,02543,042105850,501(C)(3),270722,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,WRIGHT STATE UNIVERSITY,3640 COLONEL GLENN HWY,DAYTON,OH,454350001,310732831,115,13847,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,YALE UNIVERSITY,2 WHITNEY AVE 6TH FLOOR,NEW HAVEN,CT,06510,060646973,501(C)(3),838244,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,ZEDSOFT LLC,300 W LOMBARD STREET,BALTIMORE,MD,20201,812473951,156835,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,ZEL TECHNOLOGIES LLC,PO BOX 101624,ATLANTA,GA,303921624,541788344,141117,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,ZERO GRAVITY CORPORATION (ZERO-G),4601 N FAIRFAX DRIVE SUITE 1200,ARLINGTON,VA,22203,521869531,34170,0,N/A,N/A,RESEARCH SPONSORED SUB-AWARD
201811309349302511,520595110,AMERICAN HEART ASSOCIATION,217 E REDWOOD ST SUITE 2300,BALTIMORE,MD,21202,520607918,501(C)(3),18500,0,N/A,N/A,CONTRIBUTION
201811309349302511,520595110,ASSOCIATED BLACK CHARITIES,1114 CATHEDRAL ST,BALTIMORE,MD,212015515,521427774,501(C)(3),21000,0,N/A,N/A,CONTRIBUTION
201811309349302511,520595110,BALTIMORE CITY FOUNDATION,401 E FAYETTE ST 1ST FLOOR,BALTIMORE,MD,21202,526000769,501(C)(3),9000,0,N/A,N/A,CONTRIBUTION
201811309349302511,520595110,BALTIMORE FESTIVAL OF THE ARTS INC,10 EAST BALTIMORE STREET 10TH FLOOR,BALTIMORE,MD,21202,521559145,501(C)(3),25000,0,N/A,N/A,CONTRIBUTION
201811309349302511,520595110,BETAMORE,1111 LIGHT ST 4TH FLOOR,BALTIMORE,MD,21230,522156026,501(C)(3),10000,0,N/A,N/A,CONTRIBUTION
201811309349302511,520595110,BIOHEALTH INNOVATION,22 BALTIMORE ROAD,ROCKVILLE,MD,20850,453824067,501(C)(3),125000,0,N/A,N/A,CONTRIBUTION
201811309349302511,520595110,BOY SCOUTS OF AMERICA COUNCIL,701 WYMAN PARK DRIVE,BALTIMORE,MD,21211,520591572,501(C)(3),13000,0,N/A,N/A,CONTRIBUTION
201811309349302511,520595110,BUDDIES INC,301 ELRINO STREET,BALTIMORE,MD,21224,526042656,501(C)(3),10000,0,N/A,N/A,CONTRIBUTION
201811309349302511,520595110,BUILDING CONGRESS AND EXCHANGE,600 WASHINGTON AVE ATE 100-BB,TOWSON,MD,21204,520258830,501(C)(6),7575,0,N/A,N/A,CONTRIBUTION
201811309349302511,520595110,CARNEGIE INSTITUTION OF WASHINGTON,1530 P ST NW,WASHINGTON,DC,20005,530196523,501(C)(3),20000,0,N/A,N/A,CONTRIBUTION
201811309349302511,520595110,CATHERINE PUGH INAUGURAL COMMITTEE,PO BOX 5684,BALTIMORE,MD,21211,814042775,501(C)(4),18750,0,N/A,N/A,CONTRIBUTION
201811309349302511,520595110,CHARLES STREET DEVELOPMENT CORPORATION,36 S CHARLES ST 12TH FLOOR,BALTIMORE,MD,21201,522272852,501(C)(3),15000,0,N/A,N/A,CONTRIBUTION
201811309349302511,520595110,CHESAPEAKE BAY FOUNDATION,6 HERNDON AVE,ANNAPOLIS,MD,21403,526065757,501(C)(3),7500,0,N/A,N/A,CONTRIBUTION
201811309349302511,520595110,CHILDREN'S CANCER FOUNDATION INC,5570 STERRETT PL SUITE 204,COLUMBIA,MD,21044,521319756,501(C)(3),9000,0,N/A,N/A,CONTRIBUTION
201811309349302511,520595110,EAST BALTIMORE COMMUNITY SCHOOL,2800 N CHARLES STREET NO 326,BALTIMORE,MD,21218,264739632,501(C)(3),750000,30139,BOOK,CLASSROOM AND OUTDOOR EQUIPMENT/SUPPLIES,CONTRIBUTION
201811309349302511,520595110,EAST BALTIMORE DEVELOPMENT CORPORATION,1731 EAST CHASE STREET,BALTIMORE,MD,21213,270037508,501(C)(3),1235000,N/A,N/A,CONTRIBUTION
201811309349302511,520595110,FAMILY TREE INC,2108 N CHARLES STREET,BALTIMORE,MD,21218,521110645,501(C)(3),10000,0,N/A,N/A,CONTRIBUTION
201811309349302511,520595110,FRIENDS OF THE NATIONAL INSTITUTE OF NURSING RESEARCH,47595 WATKINS ISLAND SQ,STERLING,VA,20165,521832014,501(C)(3),15500,0,N/A,N/A,CONTRIBUTION
201811309349302511,520595110,GAITHERSBURG GERMANTOWN CHAMBER,910 CLOPPER RD SUITE 205N,GAITHERSBURG,MD,20878,521077028,501(C)(6),7750,0,N/A,N/A,CONTRIBUTION
201811309349302511,520595110,GREATER REMINGTON IMPROVEMENT,541 W 27TH ST,BALTIMORE,MD,21211,272246764,501(C)(3),20000,0,N/A,N/A,CONTRIBUTION
201811309349302511,520595110,HEALTH CARE FOR THE HOMELESS INC,421 FALLSWAY,BALTIMORE,MD,21202,521576404,501(C)(3),17000,0,N/A,N/A,CONTRIBUTION
201811309349302511,520595110,JDRF INTERNATIONAL,891 ELKRIDGE LANDING RD SUITE 150,LINTHICUM,MD,21090,231907729,501(C)(3),5975,0,N/A,N/A,CONTRIBUTION
201811309349302511,520595110,JUVENILE DIABETES RESEARCH FOUNDATION,825 HAMMONDS FERRY RD SUITE H,LINTHICUM,MD,21090,231907729,501(C)(3),20000,0,N/A,N/A,CONTRIBUTION
201811309349302511,520595110,KOINONIA BAPTIST CHURCH,5738 BELAIR RD,BALTIMORE,MD,21206,521774175,501(C)(3),25000,0,N/A,N/A,CONTRIBUTION
201811309349302511,520595110,LOYOLA UNIVERSITY MARYLAND,4501 N CHARLES ST,BALTIMORE,MD,212102699,520591623,501(C)(3),8750,0,N/A,N/A,CONTRIBUTION
201811309349302511,520595110,MARIAN HOUSE INC,949 GORSUCH AVE,BALTIMORE,MD,21218,521243849,501(C)(3),6000,0,N/A,N/A,CONTRIBUTION
201811309349302511,520595110,MARYLAND CHAMBER OF COMMERCE,60 WEST STREET,ANNAPOLIS,MD,214012479,521784310,501(C)(6),13000,0,N/A,N/A,CONTRIBUTION
201811309349302511,520595110,MARYLAND TECHNOLOGY DEVELOPMENT,5565 STERRETT PL SUITE 214,COLUMBIA,MD,21044,522177960,115,200000,0,N/A,N/A,CONTRIBUTION
201811309349302511,520595110,MEDICAL EDUCATION RESOURCES INITIATIVE FOR TEENS INC,5200 EASTERN AVE,BALTIMORE,MD,21224,471139530,501(C)(3),17000,0,N/A,N/A,CONTRIBUTION
201811309349302511,520595110,MONTGOMERY COUNTY CHAMBER,51 MONROE ST SUITE 1800,ROCKVILLE,MD,20850,300495881,501(C)(3),25500,0,N/A,N/A,CONTRIBUTION
201811309349302511,520595110,MORGAN STATE UNIVERSITY FOUNDATION,1700 E COLDSPRING LN,BALTIMORE,MD,21251,237089143,501(C)(3),7000,0,N/A,N/A,CONTRIBUTION
201811309349302511,520595110,MOUNT WASHINGTON PEDIATRIC HOSPITAL,1708 W ROGERS AVE,BALTIMORE,MD,21209,520591483,501(C)(3),7500,0,N/A,N/A,CONTRIBUTION
201811309349302511,520595110,NATIONAL ACADEMY OF SCIENCES,500 FIFTH ST NW RM 836,WASHINGTON,DC,20001,530196932,501(C)(3),7500,0,N/A,N/A,CONTRIBUTION
201811309349302511,520595110,NATIONAL ASSOCIATION FOR THE ADVANCEMENT OF COLORED PEOPLE,8 W 26TH ST,BALTIMORE,MD,21218,520576923,501(C)(3),20000,0,N/A,N/A,CONTRIBUTION
201811309349302511,520595110,NATIONAL ASSOCIATION OF HEALTH,PO BOX 13515,BALTIMORE,MD,21203,621312239,501(C)(3),5750,0,N/A,N/A,CONTRIBUTION
201811309349302511,520595110,NATIONAL BRAIN TUMOR SOCIETY INC,55 CHAPEL ST SUITE 200,NEWTON,MA,02458,043068130,501(C)(3),5600,0,N/A,N/A,CONTRIBUTION
201811309349302511,520595110,ORTHOPAEDIC RESEARCH AND EDUCATION FOUNDATION,9400 W HIGGINS RD SUITE 215,ROSEMONT,IL,60018,366009467,501(C)(3),32000,0,N/A,N/A,CONTRIBUTION
201811309349302511,520595110,THE PRODUCERS CLUB OF MARYLAND INC,107 E READ STREET,BALTIMORE,MD,21202,521828837,501(C)(3),1600000,0,N/A,N/A,CONTRIBUTION
201811309349302511,520595110,RADIOLOGICAL SOCIETY OF NORTH AMERICA,PO BOX 4799,CAROL STREAM,IL,601974799,150539115,501(C)(3),10000,0,N/A,N/A,CONTRIBUTION
201811309349302511,520595110,RESEARCH AMERICA,PO BOX 222451,CHANTILLY,VA,201532451,521609875,501(C)(3),7500,0,N/A,N/A,CONTRIBUTION
201811309349302511,520595110,RONALD MCDONALD HOUSE,635 W LEXINGTON ST,BALTIMORE,MD,21201,521184957,501(C)(3),11250,0,N/A,N/A,CONTRIBUTION
201811309349302511,520595110,SOUTHEAST COMMUNITY DEVELOPMENT CORPORATION,3323 EASTERN AVE SUITE 200,BALTIMORE,MD,21224,521034466,501(C)(3),58000,0,N/A,N/A,CONTRIBUTION
201811309349302511,520595110,STEVENSON UNIVERSITY,1525 GREENSPRING VALLEY RD,STEVENSON,MD,21153,520705392,501(C)(3),5500,0,N/A,N/A,CONTRIBUTION
201811309349302511,520595110,THE JOURNEY HOME,100 S CHARLES ST 5TH FLOOR,BALTIMORE,MD,21201,520591543,501(C)(3),7500,0,N/A,N/A,CONTRIBUTION
201811309349302511,520595110,THE THORACIC SURGERY FOUNDATION,633 N ST CLAIR ST FLOOR 23,CHICAGO,IL,60611,363635910,501(C)(3),10000,0,N/A,N/A,CONTRIBUTION
201811309349302511,520595110,UNITED WAY OF CENTRAL MARYLAND INC,PO BOX 1576,BALTIMORE,MD,212031576,520591543,501(C)(3),9934,0,N/A,N/A,CONTRIBUTION
201811309349302511,520595110,UNIVERSITY OF MARYLAND FOUNDATION,3300 METZEROTT RD,ADELPHI,MD,207831690,521125663,501(C)(3),25000,0,N/A,N/A,CONTRIBUTION
201811309349302511,520595110,WATERFRONT PARTNERSHIP OF BALTIMORE,650 S EXETER ST,BALTIMORE,MD,21202,203682821,501(C)(3),10000,0,N/A,N/A,CONTRIBUTION
201811309349302511,520595110,WOMEN'S BOARD OF JOHNS HOPKINS HOSPITAL,600 N WOLFE ST,BALTIMORE,MD,212870221,521465301,501(C)(3),5750,0,N/A,N/A,CONTRIBUTION
201811309349302511,520595110,YMCA OF CENTRAL MARYLAND INC,303 W CHESAPEAKE AVE,BALTIMORE,MD,21204,520591699,501(C)(3),15000,0,N/A,N/A,CONTRIBUTION
201811309349302511,520595110,BASSLINE INC,7310 EDGEMORE ST,PROSPECT,KY,40059,454180105,40000,0,N/A,N/A,HONORARIUM
201811309349302511,520595110,CLOTCARE INC,PO BOX 889,LAKEHILLS,TX,78063,261318640,501(C)(3),10000,0,N/A,N/A,HONORARIUM
201811309349302511,520595110,IMAGE ARTISTS LLC,7 W 54TH ST,NEW YORK,NY,10019,200116624,7000,0,N/A,N/A,HONORARIUM
201811309349302511,520595110,KEPPLER ASSOCIATES INC,3030 CLARENDON BLVD 7TH FLOOR,ARLINGTON,VA,22201,521281937,6000,0,N/A,N/A,HONORARIUM
