object_id,ein,Dsc,BsnssCd,TtlRvnClmnAmt,RltdOrExmptFncIncmAmt
201731359349307673,362191242,Tuition and Fees,611310,68022403,68022403,0,0
201731359349307673,362191242,Room and Board,611310,5374084,5374084,0,0
201731359349307673,362191242,Early Childhood Center,611600,2144759,2144759,0,0
201731359349307673,362191242,Conferences and Other Campus Events,611710,751935,751935,0,0
201731359349305843,660191965,Tuition & fees,611310,64580716,64580716,0,0
201731359349305843,660191965,Sales & services auxiliary enterprises,611710,151412,151412,0,0
201731359349305843,660191965,Other sources income,611710,1269157,1269157,0,0
201731359349303048,041286950,TUTION & FEES,611710,169221963,169221963
201731359349303048,041286950,ROOM & BOARD,611710,34310175,34310175
201731359349303048,041286950,BOOKSTORE COMMISSION,611710,135544,135544
201731359349303048,041286950,AUXILIARY - OTHER,611710,318570,318570
201721359349313727,510581154,GOVERNMENT FUNDING,900099,5651320,5651320
201721359349310787,237050293,PROPERTY MANAGEMENT,561700,93113,93113
201721359349310787,237050293,FOOD SERVICE VENDING,561700,81338,81338
201731329349306643,951246140,Student Tuition and Fees,611310,45604933,45604933,0,0
201731329349306643,951246140,Student Housing,611710,2452085,2452085,0,0
201731329349306643,951246140,Interest Earned on Student Loans,611710,118742,118742,0,0
201731329349306643,951246140,Sales and Services of Educational Dept,611710,37302,37302,0,0
201731329349306643,951246140,Federal Workstudy Off-Campus,611710,20378,20378,0,0
201731329349302743,830434307,TUITION AND FEES,900099,4190900,4190900
201721359349313767,943477005,GOVERNMENT FUNDING,900099,4098844,4098844
201721359349308927,042103544,TUITION & FEES,900099,152320841,152320841
201721359349308927,042103544,ROOM & BOARD,900099,26786769,26786769
201721359349308927,042103544,ED/NON-ED PROGRAM REVENUE,900099,23697804,23697804
201721359349308927,042103544,OTHER ED PROG/AUX ACT,721000,369716,369716
201711359349311656,050258810,TUITION AND FEES,900099,143334134,143334134
201711359349311656,050258810,AUXILIARY ENTERPRISES,721310,42697176,41920343,580343,196490
201711359349311656,050258810,STUDENT SERVICES REVENUES,900099,1498132,1495882,2250
201711359349311656,050258810,PUBLIC SERVICE PROGRAMS,900099,226950,226950
201741329349303689,364479457,TUITION & FEES,611710,750000,750000
201721359349313552,930391547,TUITION AND FEES,611600,5208705,5208705
201721329349301662,030179593,TUITION & FEES,611310,8613734,8613734
201721329349301662,030179593,AUXILIARY ENTERPRISES,611710,1735846,1735846
201741039349300314,560547498,TUITION AND FEES,611310,20908695,20908695
201741039349300314,560547498,AUXILIARY SERVICES,611710,7318829,7318829
201741039349300314,560547498,MISCELLANEOUS PROGRAM,611710,479651,479651
201741009349300319,042178860,Auxiliary Enterprises,230666,230666
201741009349300319,042178860,"Tuition, Fees and Service",353585,353585
201721029349300107,590624458,Hospitals and Clinics,900099,1135684974,1135684974
201721029349300107,590624458,Tuition and Fees,900099,725091255,725091255
201721029349300107,590624458,Medical Prof Practice,900099,407323216,406632086,691130
201721029349300107,590624458,Local Grants and Contr,900099,159273878,159273878
201721029349300107,590624458,Auxiliary Enterprises,900099,124446659,53750795,4988468,65707396
201721329349304987,580603153,TUITION AND FEES,611710,23380465,23380465
201721329349304987,580603153,AUXILIARY SERVICES,611710,5654534,5654534
201721329349304987,580603153,STUDENT ACTIVITIES,611710,319771,319771
201721359349303172,440545286,TUITION AND FEES,900099,24940306,24940306
201721359349303172,440545286,ROOM AND BOARD,900099,8192845,8192845
201721359349303172,440545286,OTHER PROGRAM RELATED REVENUES,900099,1186004,1186004
201721359349303172,440545286,BOOKSTORE,900099,58674,58674
201721359349304117,941196198,TUITION & FEES,611600,9005434,9005434
201721359349304117,941196198,CHARTER SCHOOL,611600,426344,426344
201711359349301276,742269704,COMMERCIAL CONTRACTS,900099,6349610,6349610
201711359349301276,742269704,K-1 INCOME,900099,8088,8088
201711329349304831,131967321,GROSS TUITION & FEES,900099,163029284,163029284
201711329349304831,131967321,ROOM AND BOARD,721310,8802103,8802103
201731039349301508,610482955,TUITION AND FEES,900099,104283943,104283943
201731039349301508,610482955,AUXLIARY ENTERPRISES-HOUSING,900099,7592643,7592643
201731039349301508,610482955,FOOD REVENUE,900099,1765927,1765927
201731039349301508,610482955,CAMPUS STORE,900099,157272,157272
201731039349301508,610482955,MEMBERSHIP DUES,900099,17146,17146
201721329349300922,132673756,STUDENT TUITION & FEES,900099,3969825,3969825
201721329349300922,132673756,EDUCATIONAL PROGRAMS,900099,818006,818006
201741029349300734,951641455,TUITION AND FEES,611710,96565418,96565418
201741029349300734,951641455,FOOD SERVICE,721310,4507329,4507329
201741029349300734,951641455,HOUSING,721310,4151709,4151709
201741029349300734,951641455,DA CAMERA SOCIETY,611710,689547,689547
201741029349300734,951641455,FILM INCOME,611710,100517,100517
201741019349300114,850271348,TUITION,900099,2763214,2763214
201741019349300114,850271348,OTHER INCOME,900099,74988,74988
201741019349300114,850271348,COUNSELING,900099,35413,35413
201741019349300114,850271348,CONFERENCES,900099,28578,28578
201731039349300248,420680412,College Fees & Services,611600,43612165,43612165
201731039349300248,420680412,Sales & Services of Auxiliary Ent,611710,9275807,9275807
201731039349300248,420680412,Sales & Services of Educational E,611710,487405,487405
201731039349300248,420680412,Fine Income,611710,102576,102576
201731039349300248,420680412,Delinquency Charges,611710,70715,70715
201721359349313272,741161941,TUITION AND FEES,611310,47549362,47549362
201721359349313272,741161941,AUXILIARY ENTERPRISES,611710,2588438,2588438
201731329349302793,340714363,TUITION & FEES,900099,149247438,149247438
201731329349302793,340714363,RESIDENTIAL & DINING SERVICES,900099,33134542,33134542
201731329349302793,340714363,EDUCATIONAL ACTIVITIES,900099,3691194,3691194
201731329349302793,340714363,OBERLIN INN,721110,1589143,1589143
201731329349302793,340714363,SUMMER CONFERENCE PROGRAM,900099,581407,581407
201731329349301013,042452884,EDUCATIONAL & GENERAL,611710,25164129,25164129
201731329349301013,042452884,AUXILIARY ENTERPRISES,611710,3934217,3934217
201721329349300847,580566243,TUITION AND FEES,900099,53822412,53822412
201721329349300847,580566243,AUXILARY ENTERPRISES,900099,21212157,21212157
201711369349301456,381550064,TUITION,611600,48976469,48976469
201711369349301456,381550064,COURSE/LAB FEES,611600,1252358,1252358
201711369349301456,381550064,REGISTRATION FEES,611600,305500,305500
201711369349301456,381550064,APPLICATION FEES,611600,47265,47265
201711369349301456,381550064,MATERIAL FEES,611600,14391,14391
201721359349300817,432003552,CONTRACT REVENUE,900099,722330,722330
201731329349301538,390826049,TUITION & FEES,812900,27840643,27840643
201731329349301538,390826049,AUXIL. ENTERPRISES,812900,5898349,5898349
201721359349311882,310643552,TUITION & FEES (NET),900099,6153454,6153454
201721359349311882,310643552,AUXILIARY ENTERPRISES,900099,2217661,2217661
201721359349311882,310643552,SPONSORED PROGRAMS,900099,39104,39104
201721359349311882,310643552,EDUCATION SERVICES,900099,29593,29593
201721359349311747,391773613,TUITION AND FEES,611310,2055024,2055024
201731359349301698,050258956,TUITION/ROOM/BOARD,900099,140932210,140932210
201731359349301698,050258956,MUSEUM,900099,601970,601970
201731359349301698,050258956,BOOK/SUPPLY STORE,451211,3942795,3942795
201711359349307756,951642394,TUITION & FEES,900099,1793219132,1793219132
201711359349307756,951642394,NET PATIENT SERVICE REVENUE,900099,1147366341,1147366341
201711359349307756,951642394,AUXILIARY ENTERPRISES,900099,327092587,315158273,11934314
201711359349307756,951642394,PROFESSIONAL SERVICES AGREEMENT,900099,140908241,140908241
201711359349307756,951642394,SALES & SERVICE,900099,131150186,96021416,35128770
201711359349305506,571102885,ROOM CHARGE,531110,2575051,2575051
201711359349305506,571102885,MEAL PLAN,900099,463860,463860
201711359349305506,571102885,ARA COMMISSION,900099,62102,62102
201711359349305506,571102885,RENTAL PROPS HELD FOR SALE,531110,34294,34294
201711359349305506,571102885,OTHER PS INCOME,900099,12685,12685
201711329349303716,061645496,TUITION AND FEES,900099,19958788,19958788
201711329349303716,061645496,SALES FROM AFFILIATE,611710,1723993,1723993
201711329349303716,061645496,EDUCATIONAL PROGRAM INCOME,611710,126122,126122
201731329349301578,540534105,TUITION AND FEES,611710,9823123,9823123
201731329349301578,540534105,STUDENT SERVICES,611710,3343734,3343734
201731329349301578,540534105,ADMIN. REVENUE,611710,361757,361757
201731329349301578,540534105,SALES & SERVICES,611710,395159,395159
201731329349301578,540534105,LATE FEES & FINES,611710,2675,2675
201701359349310325,383519708,TUITION & FEES,611710,12563025,12563025
201701359349310325,383519708,STAFF & STUDENT HOUSING,611710,786195,786195
201701359349310325,383519708,PARKING & OTHER,611710,11449,11449
201721359349309397,470384159,TUITION AND FEES,611310,8012184,8012184
201721359349309397,470384159,FOOD SERVICE,611310,786213,786213
201721359349309397,470384159,STUDENT LODGING,611310,774308,774308
201721359349309397,470384159,EDUCATION DEPARTMENT,611310,48700,48700
201741359349312264,410789402,TUITION INCOME,611710,847018,847018
201741359349312264,410789402,HOUSING RENTALS,611710,291483,291483
201741359349312264,410789402,OTHER PROGRAM REVENUE,611710,13482,13482
201731359349301818,591083502,Tuition and Fees,611710,576092273,576092273
201731359349301818,591083502,Auxiliary Operation,611710,37550269,19489065,18061204
201731359349301683,362593545,Student Tuition & Fees,611600,4258054,4258054,0,0
201731359349301683,362593545,Clinical and Training,611600,2951981,2951981,0,0
201731359349301683,362593545,0,0,0,0
201731359349301683,362593545,0,0,0,0
201731359349301683,362593545,0,0,0,0
201731359349301168,452104341,KINDERGARTEN READINESS TOOLKI,480,480
201731359349301718,710246213,TUITION & FEES,900099,20808507,20808507
201731359349301718,710246213,INTEREST ON LOANS,900099,13329,13329
201731359349301718,710246213,DINING HALL,722320,12747,12747
201731329349307453,350869045,TUITION AND FEES,611710,97626005,97626005
201731329349307453,350869045,AUXILIARY SERVICES,611710,15447338,15447338
201721359349311897,953156658,Auxiliary Services,611710,3007380,3007380
201721359349311897,953156658,Tuition & Fees,611710,241304,241304
201711359349311081,133838740,STUDENT TUITION/FEES,611600,68085167,68085167
201711359349311081,133838740,MEDICAL CLINIC,621400,979660,979660
201721359349305117,231352626,TUITION,611600,42277211,42277211
201721359349305117,231352626,ROOM AND BOARD,611600,4899075,4899075
201721359349305117,231352626,AUXILIARY FEES,611600,949900,949900
201721359349307902,943116985,TUITION,611710,2762562,2762562
201721359349307902,943116985,CAFETERIA & CATERING,722320,803859,344769,459090
201721359349307902,943116985,ROOM & BOARD,611710,687002,687002
201721359349307902,943116985,BOOKSTORE & TEXTBOOKS,611710,68672,68672
201721359349307167,760796091,COURSE INCOME,611430,82356,82356
201731329349303188,310537177,TUITION AND FEES,611310,64802710,64802710
201731329349303188,310537177,AUXILIARY ENTERPRISE REVENUE,611710,12663957,12663957
201731329349303188,310537177,OTHER SOURCE INCOME,611710,1124005,1120131,3874
201731359349300633,260812968,TUITION AND FEES,611310,23628365,23628365
201731329349304138,391024723,TUITION AND FEES - UNDERGRAD,611310,35290718,35290718
201731329349304138,391024723,GRADUATE PROGRAM TUITION,611310,3194984,3194984
201731329349304138,391024723,DORMITORY AND APARTMENT RENTAL,721310,2941991,2941991
201731329349304138,391024723,EAA REVENUE AND STAYER CENTER REV,721310,97213,97213
201731329349304138,391024723,BOOKSTORE COMMISSION,451211,58722,58722
201731329349302298,231352651,EDUCATION,611300,380411846,380411846
201731329349302298,231352651,RESEARCH,547712,91044002,91044002
201721329349307392,990272261,TUITION AND FEES,900004,43802588,43802588
201721329349307392,990272261,AUXILIARY REVENUE,900004,3500358,3500358
201711359349308381,941279798,TUITION & FEES,611710,40525824,40525824
201711359349308381,941279798,MEN & WOMEN'S DORMITORIES,611710,4995107,4995107
201711359349308381,941279798,STUDENT HOUSING,611710,1161899,1161899
201711359349308381,941279798,FOOD SERVICE,611710,504528,504528
201711359349308381,941279798,ST. HELENA PRESCHOOL,611710,495270,495270
201731359349308693,660277132,TUITION AND FEES,19656796,19656796
201731359349308568,750859668,Tuition and Fees,611600,47848241,47848241
201731359349308568,750859668,Net Auxiliary Enterprises,611710,3704168,3704168
201731359349308568,750859668,Other Income,611710,3172694,3172694
201721359349311682,472867445,EVENTS FEES & SPONSORS,541700,286263,286263
201721359349305367,030179414,TUITION & FEES,611710,33486506,33486506
201721359349305367,030179414,ROOM & BOARD,721310,8762054,8762054
201721359349305367,030179414,ANCILLARY STUDENT SVCS,611710,808563,808563
201721359349311307,911036794,TUITION AND FEES,611600,36090240,36090240
201721359349311307,911036794,CLINIC SERVICES,621300,2974583,2974583
201721359349311307,911036794,RESEARCH,541700,148966,148966
201721359349310137,640364542,STUDENT TUITIONS AND F,611310,54476,54476
201721359349310137,640364542,DORMITORY FEES,611310,14402,14402
201721359349310137,640364542,OTHER INCOME,611310,7844,7844
201721359349310137,640364542,BOOKSTORE INCOME,611310,4514,4514
201721359349310137,640364542,LIBRARY DONATIONS,611310,666,666
201701359349311025,416059072,TUITION AND FEES,611600,892359,892359
201701359349311025,416059072,ASSESSMENTS,611600,87360,87360
201701359349311025,416059072,OTHER,611600,3330,3330
201701359349306095,570341191,Tuition and Fees,611600,7772371,7772371
201701359349306095,570341191,Sales and Service of Auxiliary Enterprises,611710,3141495,3141495
201731359349310158,314379459,TUITION AND FEES,900099,101387464,101387464
201731359349310158,314379459,AUXILIARY SERVICES,900099,28994954,28994954
201731359349310158,314379459,BOOKSTORE,541800,519489,18005,501484
201731359349310158,314379459,INTEREST - STUDENT LOANS,900099,51278,51278
201731359349310158,314379459,RECREATION CENTER MEMBERSHIPS,713940,35885,35885
201701359349313925,580566116,TUITION & FEE INCOME,611600,31887177,31887177
201701359349313925,580566116,AUXILIARY ENTERPRISES,611710,9705790,9123311,582479
201701359349313925,580566116,STUDENT HEALTH INSURAN,611710,678471,678471
201701359349313925,580566116,RESEARCH GRANTS/COLLEG,611710,238709,238709
201701359349313925,580566116,VENDING & PARKING,611710,48680,48680
201701359349312925,951860996,TUITION,4533209,4533209
201701359349312925,951860996,FEES,830986,830986
201701359349312925,951860996,BOOSTER REVENUE,289683,289683
201711359349307976,010275130,Tuition and Fees,611600,16474608,16474608
201711359349307976,010275130,Room and Board,611600,4394060,4394060
201711359349307976,010275130,Student Financial Aid,611600,1629027,1629027
201711359349307976,010275130,Miscellaneous,611600,398662,327602,71060
201711359349307976,010275130,Bookstore,611600,157900,157900
201731359349311628,263161884,FEES FOR SERVICES,611710,555818,555818
201741299349300424,596155069,TUITION & FEES,611310,2135500,2135500
