object_id,ein,BsnssNm_BsnssNmLn1Txt
201731359349307463,540505990,ARMADA HOFFLER CONSTRUCTION COMPANY,249 CENTRAL PARK AVE STE 300,VIRGINIA BEACH,VA,23462,CONSTRUCTION,4990285
201731359349307463,540505990,ADRIAN SERVICES INC,213 FIRST COLONIAL RD STE 119,VIRGINIA BEACH,VA,23454,CONSTRUCTION,2964194
201731359349307463,540505990,PAPCO OIL COMPANY,4920 SOUTHERN BLVD,VIRGINIA BEACH,VA,23462,OIL/GAS/DIESEL,2912300
201731359349307463,540505990,DAMUTH TRANE COMPANY,PO BOX 6276,CHESAPEAKE,VA,23323,HVAC PARTS AND SUPPLIES/REPAIRS,1620068
201731319349302708,231484178,HORST CONSTRUCTION,PO BOX 3310,LANCASTER,PA,17604,CONSTRUCTION DESIGN AND BUILD,7656886
201731319349302708,231484178,PR BUILDERS INC,100 FRONT ST,LITITZ,PA,17543,CONSTRUCTION DESIGN AND BUILD,1527589
201731319349302708,231484178,ALADDIN FOOD MANAGEMENT SERVICES LLC,21 ARMORY DR,WHEELING,WV,26003,CAMPUS DINING SERVICES,1297327
201731319349302708,231484178,BB KREIDER & SON INC,63 KREIDER LANE,MANHEIM,PA,17545,CONSTRUCTION DESIGN AND BUILD,536020
201731319349302708,231484178,CORPORATE FACILITIES INC,2129 CHESTNUT STREET,PHILADELPHIA,PA,19103,FURNITURE & LAYOUT DESIGN,479766
201731319349302823,166054295,NARDOZZI PAVING AND CONSTRUCTION CO,124 N GENESEE ST,GENEVA,NY,14456,CONSTRUCTION,438548
201731319349302823,166054295,NMS SECURITY SERVICES LLC,1001 E BENSON BLVD,ANCHORAGE,AK,99508,SECURITY SERVICES,345629
201731319349302823,166054295,FLWT & FITZGERALD BROTHERS,PO BOX 221,GENEVA,NY,14456,BUSING,166358
201731319349302823,166054295,SIMPLEX GRINNELL LP,631 FIELD ST,JOHNSON CITY,NY,13790,SECURITY SERVICES,156431
201731319349302823,166054295,FLH MEDICAL PC,196 NORTH ST PO BOX 1077,GENEVA,NY,14456,MEDICAL SERVICES,104968
201731319349302848,150532200,Clark Companies,PO Box 427,Delhi,NY,13753,General Contractor,1311850
201731319349302848,150532200,Charles A Gaetano Construction Co,258 Genessee St,Utica,NY,13502,General Contractor,1174470
201731319349302848,150532200,Wellington Small Cap,280 Congress St,Boston,MA,02210,Investment Managment,1148049
201731319349302848,150532200,Adams and Reese LLP,701 Poydras St,Suite 4500,New Orleans,LA,70139,Legal Services,804893
201731319349302848,150532200,Iridian Asset Management LLC,276 Post Road West,Westport,CT,06880,Investment Management,668314
201731359349307753,131624067,AMPHIO LIMITED,35-36 EAGLE STREET,LONDON,0,UK,WC1R 4AQ,PROFESSIONAL SVCS,1068878
201731359349307753,131624067,TRIDENT III,20 HORSENECK LANE,GREENWICH,CT,06830,INVESTMENT MGMT,907387
201731359349307753,131624067,WORk DPD INC,244 WATER STREET STE C1,BROOKLYN,NY,11201,PROFESSIONAL Svcs,560900
201731359349307753,131624067,BARES CAPITAL,C/O JPM 1111 POLARIS PKWY,COLUMBUS,OH,43240,INVESTMENT MGMT,509531
201731359349307753,131624067,PROSKAUER ROSE LLP,11 TIMES SQUARE,NEW YORK,NY,10036,LEGAL SERVICES,495966
201731319349303298,060776644,CHARTWELL'S HIGHER EDUCATION CO BANK O,PO BOX 91337,CHICAGO,IL,606931853,FOOD SERVICES,10947641
201731319349303298,060776644,DELTAK EDU INC,1415 WEST 22ND STREET,OAK BROOK,IL,60523,ONLINE EDUCATION SERVICES,4625245
201731319349303298,060776644,S-L-A-M COLLABORATIVE INC,80 GLASTONBURY BOULEVARD,GLASTONBURY,CT,06033,ARCHITECTURAL SERVICES,2631750
201731319349303298,060776644,SOUTHEAST SERVICE CORPORATION,1845 MIDPARK ROAD SUITE 201,KNOXVILLE,TN,37921,JANITORIAL SERVICES,2019638
201731319349303298,060776644,DATTCO INC,583 SOUTH STREET,NEW BRITAIN,CT,06051,TRANSPORTATION SERVICES,1841528
201731359349308218,480547702,SODEXO,PO BOX 70060,CHICAGO,IL,60673,FOOD SERVICE MGMT,842473
201731359349308218,480547702,ARMSTRONG CHAMBERLIN,PO BOX 16719,WICHITA,KS,67216,ADVERTISING,729858
201731359349308218,480547702,JPMORGAN CHASE,270 PARK AVENUE,NEW YORK,NY,10017,CREDIT CARD PROCESSR,648623
201731359349308218,480547702,MIT CLEANING AND RESTORATION LLC,1235 S WASHINGTON,WICHITA,KS,67211,CLEANING,463583
201731359349308218,480547702,THE LEARNING HOUSE,427 S 4TH ST STE 300,LOUISVILLE,KY,40202,LEARNING MGMT SYSTEM,354606
201731359349308243,620502739,TRICON IN,2040 N OCOEE ST,CLEVELAND,TN,37311,CONTRACTOR,4698551
201731359349308243,620502739,SODEXO,1120 NORTH OCOEE ST,CLEVELAND,TN,37311,CATERING,3729836
201731359349308243,620502739,FHEG,3146 SOLUTIONS CENTER,CHICAGO,IL,60677,BOOKSTORE,566419
201731359349308243,620502739,ARCON GROUP INC,2040 N OCOEE ST,CLEVELAND,TN,37311,ARCHITECHTURAL,525000
201731359349308243,620502739,FIRST AMERICAN EQUIPMENT FINANCE,1801 W OLYMPIC BLVD,PASADENA,CA,91199,COMPUTER LEASE,324009
201731359349308603,381374230,Rebecca Hagelin Communications & Marketing LLC,4572 25th Road North,Arlington,VA,22207,consulting/marketing,5080864
201731359349308603,381374230,The Cyril Scott Company Inc,P O Box 310,Lancaster,OH,43130,printing/mailing,2254264
201731359349308603,381374230,Rockford Construction Inc,601 First Street NW,Grand Rapids,MI,49504,Construction,11442276
201731359349308603,381374230,Bon Appetit at Hillsdale College,Post Office Box 91337,Chicago,IL,606931337,Food service,5289666
201731359349308603,381374230,American Target Advertising Inc,9625 Surveyor Court,Suite 400,Manasssas,VA,20110,Advertising,3689553
201731669349300648,591571122,PMG Consulting Services Inc,4045 Sheridan Ave 241,Miami Beach,FL,33140,Repairs & Maint,162113
201731669349300648,591571122,ARIA IM LLC,4045 Sheridan Ave 241,Miami Beach,FL,33140,Repairs & Maint,104241
201731319349304003,741233796,Bartlett Cocke General Contractors,7901 E Riverside Dr Bldg 2 Ste 1,AUSTIN,TX,78744,Construction,4090918
201731319349304003,741233796,Sodexo Services Texas LLP,1001 E UNIVERSITY AVENUE,GEORGETOWN,TX,78626,Food ServiceS,2691213
201731319349304003,741233796,Apogee Telecom,715 W 23 Suite M,AUSTIN,TX,78705,Telecom,378818
201731319349304003,741233796,IES,33 W Monroe StREET SUITE 2300,CHICAGO,IL,60603,Study Abroad PROGRAM,343086
201731319349304003,741233796,Group Two Architecture Inc,1801 S MoPac Expy SUITE 350,AUSTIN,TX,78746,ARCH & DESIGN SVCS,321519
201701359349304640,231352655,Thompson Hospitality,505 Huntmar Park Dr,Suite 350,Herndon,VA,20170,Food Service Provider,5801554
201701359349304640,231352655,Aramark Management Services,1741 Business Center Dr,Reston,VA,20190,Facilities Maintenance Contractor,2765952
201701359349304640,231352655,Thompson Facilities Servies,306 Kennett Pike,Chadds Ford,PA,19317,Facilities Maintenance Contractor,1764546
201701359349304640,231352655,Presidio Networked Solutions,66 Southgate Blvd,New Castle,DE,19720,Technology Provider,1075453
201701359349304640,231352655,Ellucian,4375 Fair Lakes Ct,Fairfax,VA,22033,ERP System Provider,499005
201711319349301326,111797182,Axis Construction Corp,125 Laser Court,Hauppauge,NY,11788,Construction,47047214
201711319349301326,111797182,Austin & Williams,125 Kennedy,Suite 100,Hauppauge,NY,117884015,Media Services,1473383
201711319349301326,111797182,Cutlass Industries Inc,193 Horton Avenue,Lynbrook,NY,11563,Renovations,713433
201711319349301326,111797182,JL Media Inc,1600 Route 22,Union,NJ,07083,Advertising,684553
201711319349301326,111797182,Butler Rogers Baskett Architects PC,330 W 34th Street,New York,NY,10001,Architectural and Engineering Services,627235
201711329349304731,251114320,METZ & ASSOCIATES LTD,TWO WOODLAND DR,DALLAS,PA,18612,FOOD SERVICE,1074301
201711329349304731,251114320,PJ DICK INC,PO BOX 6774 225 NORTH SHORE DR,PITTSBURGH,PA,15212,CONSTRUCTION SERVICES,882347
201711329349304731,251114320,CLAYCOMB EXCAVATING INC,1086 LAFAYETTE RD,NEW ENTERPRISE,PA,16664,CONSTRUCTION SERVICES,408840
201711329349304731,251114320,SEI PRIVATE TRUST CO,1 FREEDOM VALLEY DR,OAKS,PA,19456,INVESTMENT SERVICES,209604
201711329349304731,251114320,JOHNSTON MECHANICAL LLC,2019 E PLEASANT VALLEY BLVD,ALTOONA,PA,16602,CONSTRUCTION SERVICES,148525
201711359349308276,250965438,MASSARO CORPORATION,120 DELTA DRIVE,PITTSBURGH,PA,15238,CONSTRUCTION,4324587
201711359349308276,250965438,ALADDIN FOOD MANAGEMENT SERVICES,16567 COLLECTIONS CENTER DRIVE,CHICAGO,IL,60693,FOOD,2375006
201711359349308276,250965438,PHOENIX ROOFING INC,PO BOX 65,MOON TWP,PA,15108,CONSTRUCTION,516170
201711359349308276,250965438,SOUND COM CORPORATION,227 DEPOT ST,BEREA,OH,44017,TECHNOLOGY,497430
201711359349308276,250965438,JORDAN TAX SERVICE INC,102 RAHWAY RD,MCMURRAY,PA,15317,TAX,343586
201711369349300536,341226547,Miller Diversified,1690 Woodlands Dr,Suite 216,Maumee,OH,43537,Construction Mgt Services,5498026
201711369349300536,341226547,Lincoln Financial Group,1300 South Clinton St 6H12,Fort Wayne,IN,46802,Employee Retirement,963923
201711369349300536,341226547,AVI Foodsystems Inc,2590 Elm Road NE,Warren,OH,44483,Food Service Provider,753617
201711369349300536,341226547,Fifth Third,38 Fountain Square Plaza,Cincinatti,OH,45263,Banking,702151
201711369349300536,341226547,Follett Higher Education,PO Box 740523,Cincinnati,OH,45274,Bookstore,241863
201721299349302272,231433899,SODEXO,PO BOX 905374,CHARLOTTE,NC,28290,MAINTENANCE CONTRACTOR,1161354
201721299349302272,231433899,BPAS,6 RHOADS DRIVE SUITE 7,UTICA,NY,13502,ACTUARIAL AND RELATED SERVICES,711745
201721299349302272,231433899,GURNEY-KERR CONTRACTORS,1634 BYBERRY RD,HUNTINGDON VALLEY,PA,19006,CONSTRUCTION,707431
201721299349302272,231433899,BRIGHTVIEW LANDSCAPES LLC,3630 SOLUTIONS CENTER,CHICAGO,IL,606773006,LANDSCAPING SERVICES,662246
201721299349302272,231433899,SPILLMAN FARMER ARCHITECTS,1720 SPILLMAN DRIVE SUITE 200,BETHLEHEM,PA,18015,ARCHITECTURAL SERVICE,368737
201711359349308621,381357980,SODEXO MANAGEMENT INC,110 SOUTH MADISON,ADRIAN,MI,49221,CAMPUS DINING,5025880
201711359349308621,381357980,KRIEGHOFF-LENAWEE,PO BOX 100,ADRIAN,MI,49221,CONSTRUCTION CONTRACTOR,2894500
201711359349308621,381357980,BIANCO TRAVEL & TOURS INC,12555 UNIVERSAL DR,TAYLOR,MI,48180,COACH TRAVEL,316370
201711359349308621,381357980,SIEMENS INDUSTRY INC CO CITIBANK (BL,PO BOX 2134,CAROL STREAM,IL,60132,CAMPUS SECURITY MONITORING,194318
201711359349308621,381357980,PERFORMANCE TRAVEL LTD,5366-A TWIN HICKORY RD,GLEN ALLEN,VA,23059,INTERNATIONAL STUDENT TRAVEL,169480
201711359349311841,952668328,Philoxenia Food Service,Food Provider,669872
201711359349311841,952668328,Joined Inc,INTERNET MARKETING,832148
201711359349311841,952668328,Mountain View Villas LP,Apartments,766434
201711359349311841,952668328,Regent Education,SOFTWARE PROVIDER,544396
201711359349311841,952668328,HOBSON,INTERNET MARKETING,560000
201711309349301421,590859121,BILTMORE CONSTRUCTION COMPANY,1055 PONCE DE LEON BLVD,BELLEAIR,FL,33756,CONSTRUCTION MGMT,694733
201711309349301421,590859121,DTZ SERVICES A UGL COMPANY,2000 W COMMERCIAL BLVD SUITE 119,FORT LAUDERDALE,FL,33309,FACILITIES MGMT,2380739
201711309349301421,590859121,CW FACILITY SERVICES INC,275 GROVE ST SUITE 3-200,AUBURNDALE,MA,024662239,FACILITIES MGMT,1684700
201711309349301421,590859121,AYERS SAINT GROSS INCORPORATED,1040 HULL ST STE 100,BALTIMORE,MD,21230,ARCHITECTURAL FIRM,1021257
201711309349301421,590859121,TOM KEESLING TRAVEL,4380 S SYRACUSE ST SUITE 320,DENVER,CO,802372607,TRAVEL AGENCY,445717
201721309349300917,060662150,ELLUCIAN COMPANY,62590 COLLECTIONS CENTER DRIVE,CHICAGO,IL,60693,IT CONSULTING,748516
201721309349300917,060662150,SODEXO CAMPUS SERVICE,9801 WASHINGTONIAN BLVD,GAITHERSBURG,MD,10878,FOOD SERVICE,706461
201721309349300917,060662150,CHARTWELLS DINING SERVICES,PO BOX 417632,BOSTON,MA,02241,FOOD SERVICE,609399
201721309349300917,060662150,NIANTIC BAY GROUP LLC,PO BOX 124,EAST LYME,CT,06333,CONSTRUCTION SERVICES,544054
201721309349300917,060662150,SODEXO INC AND AFFILIATES,PO BOX 360170,PITTSBURGH,PA,15251,FACILITIES SERVICE,489587
201711589349301356,951664112,CAMBRIDGE ASSOCIATES LLC,PO BOX 83232,CHICAGO,IL,60691,INVESTMENT FIRM,1768383
201711589349301356,951664112,CURIALE HIRSCHFELD KRAEMER LLP,505 MONTGOMERY ST THIRTEENTH FL,SAN FRANCISCO,CA,94111,ATTORNEY,987520
201711589349301356,951664112,ACADIAN ASSET MANAGEMENT LLC,DEPT 100 PO BOX 4106,WOBURN,MA,018884106,INVESTMENT FIRM,707981
201711589349301356,951664112,TORTOISE CAPITAL ADVISORS LLC,11550 ASH ST STE 300,LEAWOOD,KS,66211,INVESTMENT FIRM,750226
201711589349301356,951664112,MELROK LLC,241 RIDGE ST STE 350,RENO,NV,89501,CONSTRUCTION,411000
201711359349312761,510305893,ARAMARK CORPORATION,PO BOX 7548,PHILADELPHIA,PA,19101,FOOD SERVICES,5336184
201711359349312761,510305893,ELLUCIAN COMPANY LP,14083 COLLECTIONS CENTER DR,CHICAGO,IL,60693,IT,2943949
201711359349312761,510305893,FOLLETT HIGHER EDUCATION GROUP,3146 SOLUTIONS CENTER,CHICAGO,IL,606773001,CAMPUS BOOKSTORE,2487825
201711359349312761,510305893,WHITING-TURNER CONTRACTING CO,300 E JOPPA ROAD,BALTIMORE,MD,212863048,CONSTRUCTION,1994348
201711359349312761,510305893,RICHARD Y JOHNSON & SON INC,18404 JOHNSON ROAD PO BOX 105,LINCOLN,DE,19960,CONSTRUCTION,1341139
201701359349304990,580531392,CHARTWELLS DINING SERVICES,PO BOX 91337,CHICAGO,IL,60693,FOOD SERVICES,2115409
201701359349304990,580531392,FOCUS DESIGN BUILDERS,3129 HERITAGE TRADE DRIVE STE 104,WAKE FOREST,NC,27587,CONSTRUCTION,1845731
201701359349304990,580531392,ELLUCIAN COMPANY LP,62578 COLLECTIONS CENTER DRIVE,CHICAGO,IL,60693,SOFTWARE SUPPORT SERVICES,121875
201701359349304990,580531392,LESLIE'S ROOFING,6220 FALCON LANE,GAINSVILLE,GA,30506,ROOFING,103000
201701359349304990,580531392,METCALF DAVIS CPA'S,3340 PEACHTREE ROAD NE,ATLANTA,GA,30326,AUDITING SERVICES,102274
201701359349305055,461378910,CA TAMPA BAY 1701 10S LLC,3000 OLYMPIC BLVD SUITE 2120,SANTA MONICA,CA,90404,RENT,816336
201701359349305055,461378910,BUILDING HOPE AUSTRALIAN LLC,910 17TH STREET NW SUITE 1100,WASHINGTON,DC,20006,RENT,425252
201701359349305055,461378910,A&S TRANSPORTATION,649 5TH AVENUE S,NAPLES,FL,34102,TRANSPORTATION,104687
201701359349312560,330413730,CRIMINAL JUSTICE INSTITUTE,1075 MONTECITO DRIVE,CORONA,CA,92879,EDUCATIONAL,2006545
201701359349312560,330413730,SODEXO INC AND AFFILIATES,4445 MAGNOLIA AVENUE,RIVERSIDE,CA,92501,MANAGEMENT,1831333
201701359349312560,330413730,INLAND CONSTRUCTION GROUP,14093 BUSINESS CENTER DRIVE,MORENO VALLEY,CA,92553,GENERAL CONTRACTOR,539477
201701359349312560,330413730,AREAN,16382 VILLAGE MEADOW DRIVE,RIVERSIDE,CA,92503,CONSULTING,392131
201701359349312560,330413730,RICHARD AND ASSOCIATES,6976 VINNEDGE LANE,HIGHLAND,CA,92346,CONSULTING,153708
201711309349303176,951643389,BON APPETIT MANAGEMENT,2730 SAND HILL RD STE 100,MENLO PARK,CA,94025,FOOD SERVICE,6600578
201711309349303176,951643389,TRAFFIK,8821 RESEARCH DRIVE,IRVINE,CA,92618,ADVERTISING AND MARKETING,2361149
201711309349303176,951643389,IES,33 N LA SALLE ST 15TH FLOOR,CHICAGO,IL,606022602,STUDY ABROAD PROGRAM,1681348
201711309349303176,951643389,GOOGLE INC,1600 AMPHITHEATRE PARKWAY,MOUNTAIN VIEW,CA,94043,ADVERTISING AND MARKETING,939283
201711309349303176,951643389,INSTITUTE FOR STUDY ABROAD INC,1100 W 42ND ST STE 305,INDIANAPOLIS,IN,46208,STUDY ABROAD PROGRAM,751242
201711319349301931,560623936,CAPITAL EDUCATION LLC,200 SOUTH WACKER DRIVE SUITE 1600,CHICAGO,IL,60606,ONLINE PROGRAM SERVICE PROVIDER,1848275
201711319349301931,560623936,PIONEER COLLEGE CATERERS INC,25055 WEST VALLEY PARKWAY SUITE 12,OLATHE,KS,66061,FOOD SERVICES,1326533
201711319349301931,560623936,DANIELS AND DANIELS CONSTRUCTION CO INC,PO BOX 10337,GOLDSBORO,NC,27532,CONSTRUCTION SERVICES,1131326
201711319349301931,560623936,HIGH STANDARD CLEANING,PO BOX 1024,GOLDSBORO,NC,27533,CLEANING SERVICES,440811
201711319349301931,560623936,VIABLE MEDIA SERVICES,PO BOX 1414,NEW BERN,NC,28563,MARKETING/ADVERTISING,363514
201701329349301975,630417508,ARAMARK,5735 COLLEGE PARKWAY,MOBILE,AL,366132842,FOOD SERVICES,3111772
201701329349301975,630417508,NATIONAL MANAGEMENT RESOURCES,PO BOX 1224,LAGRANGE,GA,30241,MAINTENANCE SERVICES,1158758
201701329349301975,630417508,HOBSONS INC,50 E-BUSINESS WAY STE 300,CINCINNATI,OH,45241,MARKETING/CONSULTING,916049
201701329349301975,630417508,SYNERGY CAMPUS SECURITY SERVICES LLC,PO BOX 1224,LAGRANGE,GA,30241,SECURITY,379249
201701329349301975,630417508,CALLIS COMMUNICATIONS INC DBA CSPIRE,PO BOX 161184,MOBILE,AL,36616,TELECOMMUNICATIONS,283825
201701359349313255,660349669,Ranger American,PO Box 29105,San Juan,RQ,00929-0105,Security services,229168
201701359349313255,660349669,Fernando Entenza,Edificio Medico Santa Cruz,Suite 201 73 Santa Cruz St,Bayamon,PR,RQ,00959,Contractor,110677
201701359349313310,430743910,Pioneer College Caterers,25055 West Valley Parkway Suite 12,Olathe,KS,66061,Food service,318801
201711319349302051,050258932,GLOBAL SPECTRUM LP,3601 SOUTH BROAD STREET,PHILADELPHIA,PA,19148,TICKET SALE SERVICES,413557
201711319349302051,050258932,RUFFALO NOEL LEVITZ,10255 KIRKWOOD PARKWAY SW,CEDAR RAPIDS,IA,52404,FUNDRAISING SERVICES,333501
201711319349302051,050258932,CAMBRIDGE ASSOCIATES,100 SUMMER STREET 13,BOSTON,MA,02110,INVESTMENT SERVICES,233969
201711319349302051,050258932,ZE DESIGNS,2532 TECHNICAL DRIVE,MIAMISBURG,OH,45342,GRAPHIC DESIGN SVCS,155965
201711319349302051,050258932,KPMG LLP,60 SOUTH STREET,BOSTON,MA,02111,AUDIT & TAX SERVICES,142650
201711319349302396,350868107,SMOCK FANSLER CONSRUCTION,2910 W MINNESOTA ST,Indianapolis,IN,46241,CONSTRUCTION SERVICES,1662851
201711319349302396,350868107,FAWILHELM CONSTRUCTION CO,3914 PROSPECT ST,INDIANAPOLIS,IN,46203,CONSTRUCTION SERVICES,1614420
201711319349302396,350868107,DEEM LLC,6831 E 32ND ST,SUITE 200,INDIANAPOLIS,IN,46226,CONSTRUCTION SERVICES,968286
201711319349302396,350868107,MOELLER PRINTING,4401 E NEW YORK ST,INDIANAPOLIS,IN,46201,PRINTING SERVICES,351487
201711319349302396,350868107,HOLT CONSTRUCTION GROUP,8846,E 33RD ST,INDIANAPOLIS,IN,46226,CONSTRUCTION SERVICES,229577
201711329349305901,430654854,FRESH IDEAS,1000 W NIFONG 220,COLUMBIA,MO,65203,FOOD SERVICE CONTRACTOR,1251600
201711329349305901,430654854,COIL CONSTRUCTION,209 E BROADWAY,COLUMBIA,MO,65203,CONSTRUCTION CONTRACTOR,1059154
201711329349305901,430654854,VANTAGE CONSULTANTS,PO BOX 104472,JEFFERSON CITY,MO,65110,ADVERTISING,441849
201711329349305901,430654854,JENZABAR,PO BOX 55018,BOSTON,MA,02284,IT SUPPORT,283333
201711329349305901,430654854,MIDWESTERN STAINED GLASS,214 S CEDAR,NEVADA,MO,64772,WINDOW REPAIR,233891
201711329349306206,231352632,Miller Flooring Company,827 Lincoln Ave Suite 15,WEST CHESTER,PA,19380,Construction,1093114
201711329349306206,231352632,GSM Roofing,345 S Reading Rd,EPHRATA,PA,17522,Construction,329100
201711329349306206,231352632,Havrilla Group,2038 Wynfield Dr,LANCASTER,PA,17601,Advertising,310191
201711329349306206,231352632,Royall and Company,1920 E Parham Road,RICHMOND,VA,23228,marketing consulting,271560
201711329349306206,231352632,Elmridge Construction,786 W Newport Road,LITITZ,PA,17543,construction,234628
201721299349302497,231409675,Sodexo,PO Box 905374,Charlotte,NC,28290,Food Services,2545925
201721299349302497,231409675,GCA Education,1350 Euclid Ave Suite 1500,Cleveland,OH,44115,Housekeeping Services,681135
201721299349302497,231409675,Wohlsen Construction,993 Old Eagle School Road Suite 41,Wayne,PA,19087,Construction,534092
201721299349302497,231409675,Ellucian,4375 Fair Lakes Ct,Fairfax,VA,22033,IT Support,499423
201721299349302497,231409675,Haaspeters Construction,306 Baltimore Ave,Folcroft,PA,19032,Construction,435749
201721309349303327,750818183,All Elements Heating & Air LLC,3623 South Garrett Street,Marshall,TX,75672,HVAC Contractor,196016
201721309349303327,750818183,Izaias Jaimes,240 Pinecrest Drive,Marshall,TX,75670,Construction Contractor,274686
201721309349303327,750818183,ABL Educational Enterprise Inc,P O Box 613128,Memphis,TN,381013128,Food Service,1763428
201721309349303327,750818183,Interstate Restoration LLC,3401 Quorum Drive,Fort Worth,TX,76137,Disaster Recovery,537103
201721309349303327,750818183,iCore Networks Inc,7900 Westpark Drive Suite A-315,McLean,VA,22101,Communication Services,392801
201721309349301362,440545813,CHARTWELLS DINING SERVICES,PO BOX 91337,CHICAGO,IL,60693,FOOD SERVICE,2122997
201721309349301362,440545813,BARSTO CONSTRUCTION,1501 BURLINGTON STE 201,NORTH KANSAS CITY,MO,64116,GENERAL CONTRACTOR,953534
201721309349301362,440545813,JE DUNN CONSTRUCTION,1001 LOCUST,KANSAS CITY,MO,64106,GENERAL CONTRACTOR,814307
201721309349301362,440545813,MTS CONTRACTING INC,1019 SWIFT AVE,NORTH KANSAS CITY,MO,64116,GENERAL CONTRACTOR,583300
