object_id,ein,DsrgrddEnttyNm_BsnssNmLn1Txt,USAddrss_AddrssLn1Txt,USAddrss_CtyNm,USAddrss_SttAbbrvtnCd,USAddrss_ZIPCd,IdRltdTxExmptOrg_EIN,IdRltdTxExmptOrg_PrmryActvtsTxt,IdRltdTxExmptOrg_LglDmclSttCd,IdRltdTxExmptOrg_ExmptCdSctnTxt,IdRltdTxExmptOrg_PblcChrtySttsTxt,DrctCntrllngEnttyNm_BsnssNmLn1Txt,IdRltdTxExmptOrg_CntrlldOrgnztnInd
202021369349301802,311778403,ST MARYS MEDICAL CENTER FOUNDATION,450 STANYAN STREET,SAN FRANCISCO,CA,94117,943336143,FUNDRAISING FOUNDATION,CA,501(C)(3),12A,DH,1
202021369349301802,311778403,ST ROSE DOMINICAN HEALTH FOUNDATION,3001 ST ROSE PARKWAY,HENDERSON,NV,89052,880349432,FUNDRAISING FOUNDATION,NV,501(C)(3),12A,DH,1
202021369349301802,311778403,ST ALEXIUS MEDICAL CENTER,900 EAST BROADWAY AVENUE,BISMARK,ND,58501,450226711,HEALTHCARE,ND,501(C)(3),3,CHI,1
202021369349301802,311778403,ST ANTHONY HOSPITAL,2801 ST ANTHONY WAY,PENDLETON,OR,97801,930391614,HEALTHCARE,OR,501(C)(3),3,CHI,1
202021369349301802,311778403,ST ANTHONY HOSPITAL FOUNDATION,2801 ST ANTHONY WAY,PENDLETON,OR,97801,930992727,FUNDRAISING,OR,501(C)(3),12A,SAH,1
202021369349301802,311778403,ST ANTHONY'S HOSPITAL ASSOCIATION,FOUR HOSPITAL DR,MORRILTON,AR,72110,710245507,HEALTHCARE,AR,501(C)(3),3,SVIMC,1
202021369349301802,311778403,ST CATHERINE HOSPITAL,401 EAST SPRUCE ST,GARDEN CITY,KS,67846,480543721,HEALTHCARE,KS,501(C)(3),3,CHI,1
202021369349301802,311778403,ST CATHERINE HOSPITAL DEVELOPMENT FOUNDATION,401 EAST SPRUCE ST,GARDEN CITY,KS,67846,200598702,FUNDRAISING,KS,501(C)(3),12A,SCH,1
202021369349301802,311778403,ST CLARE COMMONS,12469 FIVE POINT ROAD,TOLEDO,OH,43551,270163752,LIVING COMMUNITY,OH,501(C)(3),10,FLC,1
202021369349301802,311778403,ST DOMINIC OF ONTARIO OREGON,198 INVERNESS DRIVE WEST,ENGLEWOOD,CO,80112,930433692,HEALTHCARE,OR,501(C)(2),CHI,1
202021369349301802,311778403,ST FRANCIS HOME,2400 ST FRANCIS DR,BRECKENRIDGE,MN,56520,410729978,LTERM CARE,MN,501(C)(3),10,CHI,1
202021369349301802,311778403,ST FRANCIS LIFE CARE CORPORATION,19 POCONO RD,DENVILLE,NJ,07834,222536017,ELDERLY CARE,NJ,501(C)(3),8,SCHS,1
202021369349301802,311778403,ST FRANCIS MEDICAL CENTER,2400 ST FRANCIS DR,BRECKENRIDGE,MN,56520,410695598,HEALTHCARE,MN,501(C)(3),3,CHI,1
202021369349301802,311778403,ST JOSEPH FOUNDATION OF BRYAN TEXAS,2801 FRANCISCAN DRIVE,BRYAN,TX,77802,742351158,FUNDRAISING,TX,501(C)(3),12B,SJSC,1
202021369349301802,311778403,ST JOSEPH MANOR,2801 FRANCISCAN DRIVE,BRYAN,TX,77802,742847594,HEALTHCARE,TX,501(C)(3),10,SJSC,1
202021369349301802,311778403,ST JOSEPH MEDICAL CENTER INC,201 INTERNATIONAL CIRCLE STE 212,HUNT VALLEY,MD,21030,520591461,HEALTHCARE,MD,501(C)(3),3,CHI,1
202021369349301802,311778403,ST JOSEPH PHYSICIAN ASSOCIATES,2801 FRANCISCAN DRIVE,BRYAN,TX,77802,203159302,HEALTHCARE,TX,501(C)(3),3,SJSC,1
202021369349301802,311778403,ST JOSEPH PHYSICIAN ENTERPRISE INC,201 INTERNATIONAL CIRCLE STE 212,HUNT VALLEY,MD,21030,521311775,PHYSICIANS,MD,501(C)(3),12A,SJMC,1
202021369349301802,311778403,ST JOSEPH REGIONAL HEALTH CENTER,2801 FRANCISCAN DRIVE,BRYAN,TX,77802,741282696,HEALTHCARE,TX,501(C)(3),3,SJSC,1
202021369349301802,311778403,ST JOSEPH REGIONAL HEALTH PARTNERS,2801 FRANCISCAN DRIVE,BRYAN,TX,77802,454088170,HEALTHCARE,TX,501(C)(3),3,SJSC,1
202021369349301802,311778403,ST JOSEPH REGIONAL HEALTH PARTNERS ACO,2801 FRANCISCAN DRIVE,BRYAN,TX,77802,463265423,HEALTHCARE,TX,501(C)(3),10,SJSC,1
202021369349301802,311778403,ST JOSEPH SERVICES CORPORATION,2801 FRANCISCAN DRIVE,BRYAN,TX,77802,742455161,MANAGEMENT,TX,501(C)(3),12A,SFH,1
202021369349301802,311778403,ST JOSEPH'S AREA HEALTH SERVICES,600 PLEASANT AVE,PARK RAPIDS,MN,56470,410695603,HEALTHCARE,MN,501(C)(3),3,CHI,1
202021369349301802,311778403,ST JOSEPH'S HOSPITAL AND HEALTH CENTER,2500 FAIRWAY ST,DICKINSON,ND,58601,450226429,HEALTHCARE,ND,501(C)(3),3,CHI,1
202021369349301802,311778403,ST LEONARD,8100 CLYO ROAD,CENTERVILLE,OH,45458,341940863,LIVING COMMUNITY,OH,501(C)(3),10,FLC,1
202021369349301802,311778403,ST LUKE'S COMMUNITY DEVELOPMENT CORPORATION - PMC,6624 FANNIN ST STE 2505,HOUSTON,TX,77030,273733278,HEALTHCARE,TX,501(C)(3),3,SLCDC,1
202021369349301802,311778403,ST LUKE'S COMMUNITY DEVELOPMENT CORPORATION - SUGAR LAND,6624 FANNIN ST STE 2505,HOUSTON,TX,77030,261947374,HEALTHCARE,TX,501(C)(3),3,SLHS,1
202021369349301802,311778403,ST LUKE'S COMMUNITY DEVELOPMENT CORPORATION - THE WOODLANDS,6624 FANNIN ST STE 2505,HOUSTON,TX,77030,260335902,HEALTHCARE,TX,501(C)(3),3,SLCDC,1
202021369349301802,311778403,ST LUKE'S COMMUNITY HEALTH SERVICES,6624 FANNIN ST STE 1100,HOUSTON,TX,77030,760536234,HEALTHCARE,TX,501(C)(3),3,SLHS,1
202021369349301802,311778403,ST LUKE'S FOUNDATION,1213 HERMANN DRIVE STE 855,HOUSTON,TX,77004,453811485,FUNDRAISING,TX,501(C)(3),7,SLHS,1
202021369349301802,311778403,ST LUKE'S HEALTH SYSTEM CORPORATION,PO BOX 20269,HOUSTON,TX,77225,760536232,MANAGEMENT,TX,501(C)(3),12A,CHI,1
202021369349301802,311778403,ST LUKE'S HOSPITAL AT THE VINTAGE,6624 FANNIN ST STE 2505,HOUSTON,TX,77030,263734606,HEALTHCARE,TX,501(C)(3),3,SLHS,1
202021369349301802,311778403,ST LUKE'S PROPERTIES CORPORATION,1213 HERMANN DRIVE STE 855,HOUSTON,TX,77004,760531716,PROPERTY MGMT,TX,501(C)(3),12A,SLHS,1
202021369349301802,311778403,ST LUKE'S SUGAR LAND PROPERTIES CORPORATION,6624 FANNIN ST STE 2505,HOUSTON,TX,77030,454120549,PROPERTY MGMT,TX,501(C)(3),12A,SLCDC-SL,1
202021369349301802,311778403,ST MARY'S COMMUNITY HOSPITAL,1301 GRUNDMAN BOULEVARD,NEBRASKA CITY,NE,68410,470443636,HEALTHCARE,NE,501(C)(3),3,CHI NEBRASKA,1
202021369349301802,311778403,ST MARY'S HOSPITAL FOUNDATION,1314 3RD AVE,NEBRASKA CITY,NE,68410,470707604,FUNDRAISING,NE,501(C)(3),7,SMCH,1
202021369349301802,311778403,ST VINCENT FOUNDATION,TWO ST VINCENT CIRCLE,LITTLE ROCK,AR,72205,510169537,FUNDRAISING,AR,501(C)(3),12A,SVIMC,1
202021369349301802,311778403,ST VINCENT INFIRMARY MEDICAL CENTER,TWO ST VINCENT CIRCLE,LITTLE ROCK,AR,72205,710236917,HEALTHCARE,AR,501(C)(3),3,CHI,1
202021369349301802,311778403,ST VINCENT MEDICAL GROUP,TWO ST VINCENT CIRCLE,LITTLE ROCK,AR,72205,710830696,HEALTHCARE,AR,501(C)(3),10,SVIMC,1
202021369349301802,311778403,SYLVANIA FRANCISCAN HEALTH,1715 INDIAN WOOD CIR 200,MAUMEE,OH,43537,341412964,HEALTHCARE,OH,501(C)(3),12A,CHI,1
202021369349301802,311778403,SYLVANIA FRANCISCAN HEALTH FOUNDATION,1715 INDIAN WOOD CIR 200,MAUMEE,OH,43537,455357161,FUNDRAISING,OH,501(C)(3),12A,FLC,1
202021369349301802,311778403,THE COMMONS OF PROVIDENCE,5000 PROVIDENCE DRIVE,SANDUSKY,OH,44870,341826097,LIVING ASSIST,OH,501(C)(3),10,FLC,1
202021369349301802,311778403,THE COMMUNITY HOSPITAL OF BRAZOSPORT,100 MEDICAL DRIVE,LAKE JACKSON,TX,77566,741385192,HEALTHCARE,TX,501(C)(3),3,SLHS,1
202021369349301802,311778403,THE GOOD SAMARITAN HOSPITAL OF CINCINNATI OHIO,625 EDEN PARK DR 7TH FLOOR,CINCINNATI,OH,45202,310537486,INPATIENT AND OUTPATIENT SERVICES,OH,501(C)(3),3,TRIHEALTH INC,1
202021369349301802,311778403,THE PHYSICIAN NETWORK,2000 Q ST STE 500,LINCOLN,NE,68503,470780857,PHYSICIANS,NE,501(C)(3),12A,CHI NEBRASKA,1
202021369349301802,311778403,TOTAL HEALTHCARE,9100 E MINERAL CIRCLE,CENTENNIAL,CO,80112,840927232,HEALTHCARE,CO,501(C)(3),3,CHIC,1
202021369349301802,311778403,TRINITY HEALTH FOUNDATION,380 SUMMIT AVENUE,STEUBENVILLE,OH,43952,311329423,FUNDRAISING,OH,501(C)(3),12A,THS,1
202021369349301802,311778403,TRINITY HEALTH SYSTEM,380 SUMMIT AVENUE,STEUBENVILLE,OH,43952,341818681,HEALTHCARE,OH,501(C)(3),12A,SFH,1
202021369349301802,311778403,TRINITY HOSPITAL TWIN CITY,819 NORTH FIRST STREET,DENNISON,OH,44621,275401105,HEALTHCARE,OH,501(C)(3),3,SFH,1
202021369349301802,311778403,TRI-STATE HEALTH SERVICES INC,ONE ROSS PARK BLVD,STEUBENVILLE,OH,43952,341522484,ASSIST LIVING,OH,501(C)(3),7,THS,1
202021369349301802,311778403,UNITY FAMILY HEALTHCARE,815 SE 2ND ST,LITTLE FALLS,MN,56345,410721642,HEALTHCARE,MN,501(C)(3),3,CHI,1
202021369349301802,311778403,VILLA NAZARETH INC,801 PAGE DR,FARGO,ND,58103,450226714,LTERM CARE,ND,501(C)(3),10,CHI,1
202021369349301802,311778403,VISITING NURSE ASSOCIATION OF ST CLARE'S INC,191 WOODPORT RD,SPARTA,NJ,07871,221768334,HOME HEALTH,NJ,501(C)(3),10,SCHS,1
202021369349301802,311778403,TRIHEALTH INC,625 EDEN PARK DR 7TH FLOOR,CINCINNATI,OH,45202,311438846,SUPPORT AFFILIATED HOSPITALS,OH,501(C)(3),12B,N/A,1
202021369349301802,311778403,TRIHEALTH HOSPITAL INC,625 EDEN PARK DR 7TH FLOOR,CINCINNATI,OH,45202,461393755,INPATIENT AND OUTPATIENT SERVICES,OH,501(C)(3),3,TRIHEALTH INC,1
202021369349301802,311778403,GOOD SAMARITAN HOSPITAL FREE CLINIC,625 EDEN PARK DR 7TH FLOOR,CINCINNATI,OH,45202,273893817,FREE CLINIC,OH,501(C)(3),7,TRIHEALTH INC,1
202021369349301802,311778403,TRIHEALTH PHYSICIAN ENTERPRISE CORP,625 EDEN PARK DR 7TH FLOOR,CINCINNATI,OH,45202,311383365,PHYSICIAN PRACTICES,OH,501(C)(3),10,TRIHEALTH INC,1
202021369349301802,311778403,TRIHEALTH PHYSICIAN INSTITUTE,625 EDEN PARK DR 7TH FLOOR,CINCINNATI,OH,45202,311074519,PHYSICIAN PRACTICES,OH,501(C)(3),10,TRIHEALTH INC,1
202021369349301802,311778403,BETHESDA HOSPITAL INC,625 EDEN PARK DR 7TH FLOOR,CINCINNATI,OH,45202,310537122,INPATIENT AND OUTPATIENT SERVICES,OH,501(C)(3),3,TRIHEALTH INC,1
202021369349301802,311778403,BETHESDA HEALTHCARE INC,625 EDEN PARK DR 7TH FLOOR,CINCINNATI,OH,45202,311027660,HEALTHCARE SERVICES,OH,501(C)(3),12B,TRIHEALTH INC,1
202021369349301802,311778403,BETHESDA PROPERTIES INC,625 EDEN PARK DR 7TH FLOOR,CINCINNATI,OH,45202,311352694,PROPERTY MGMT,OH,501(C)(2),BETHESDA HOSPITAL INC,1
202021369349301802,311778403,BETHESDA FAMILY PRACTICE CENTER,625 EDEN PARK DR 7TH FLOOR,CINCINNATI,OH,45202,311242442,HEALTHCARE SERVICES,OH,501(C)(3),12A,BETHESDA HOSPITAL INC,1
202021369349301802,311778403,HOSPICE OF CINCINNATI INC,625 EDEN PARK DR 7TH FLOOR,CINCINNATI,OH,45202,310917155,HOSPICE SERVICES,OH,501(C)(3),10,BETHESDA HOSPITAL INC,1
202021369349301802,311778403,FERNSIDE INC A CENTER FOR GRIEVING CHILDREN,625 EDEN PARK DR 7TH FLOOR,CINCINNATI,OH,45202,311179234,COUNSELING TO GRIEVING CHILDREN,OH,501(C)(3),7,HOSPICE OF CINCINNATI INC,1
202021369349301802,311778403,FUND OF THE DEPT OF OBGYN OF GOOD SAM HOSPITAL,375 DIXMYTH AVE,CINCINNATI,OH,45220,316056217,SUPPORT AFFILIATED HOSPITAL,OH,501(C)(3),12A,N/A,1
202021369349301802,311778403,MCCULLOUGH-HYDE MEMORIAL HOSPITAL,110 NORTH POPLAR STREET,OXFORD,OH,45056,310650283,INPATIENT AND OUTPATIENT SERVICES,OH,501(C)(3),3,TRIHEALTH INC,1
202020839349300142,570314374,PANTHER HEALTH PARTNERS INC,400 MAGNOLIA STREET,ORANGEBURG,SC,29115,815369320,SUPPORTING ORGANIZATION,SC,501(C)(3),"LINE 12C, III-FI",N/A,0
202001359349304415,310536715,RIVER PARK COMMUNITY CORP,300 COLLEGE PARK,DAYTON,OH,45469,452971901,REAL ESTATE,OH,501(c)(2),UNIV OF DAYTON,true
202011959349302226,362182171,BILLY GRAHAM CENTER,501 COLLEGE AVENUE,WHEATON,IL,60187,362982217,RESEARCH,IL,501(c)(3),Type I,WHEATON COLLEGE,true
202011959349302226,362182171,WHEATON COLLEGE ALUMNI ASSOCIATION,501 COLLEGE AVENUE,WHEATON,IL,60187,366127340,ALUMNI ASSOC,IL,501(c)(3),Type II,WHEATON COLLEGE,true
202011059349301906,370663573,BENEDICTINE UNIVERSITY,5700 COLLEGE ROAD,LISLE,IL,60532,362722198,EDUCATION,IL,501(c)(3),2,NA,false
202011059349301906,370663573,FOUNDERS WOODS,5700 COLLEGE ROAD,LISLE,IL,60532,364376857,SUPPORT BU,IL,501(c)(3),10,BU,false
202011749349301511,943477005,ALLIANCE GERTZ-RESSLER RICHARD MERKIN 6-12 COMPLEX,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,200846362,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
202011749349301511,943477005,ALLIANCE COLLINS FAMILY COLLEGE-READY HIGH SCHOOL,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,010833582,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
202011749349301511,943477005,ALLIANCE JUDY IVIE BURTON TECHNOLOGY ACADEMY HIGH SCHOOL,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,010833578,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
202011749349301511,943477005,ALLIANCE DR OLGA MOHAN HIGH SCHOOL,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,721616709,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
202011749349301511,943477005,ALLIANCE PATTI AND PETER NEUWIRTH LEADERSHIP ACADEMY,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,510581150,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
202011749349301511,943477005,ALLIANCE OUCHI O'DONOVAN 6-12 COMPLEX,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,510581153,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
202011749349301511,943477005,ALLIANCE JACK H SKIRBALL MIDDLE SCHOOL,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,510581154,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
202011749349301511,943477005,ALLIANCE MARC AND EVA STERN MATH AND SCIENCE SCHOOL,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,510581156,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
202011749349301511,943477005,ALLIANCE PIERA BARBAGLIA SHAHEEN HEALTH SERVICES ACADEMY,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,943476912,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
202011749349301511,943477005,ALLIANCE MORGAN MCKINZIE HIGH SCHOOL,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,943476915,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
202011749349301511,943477005,ALLIANCE LEICHTMAN-LEVINE FAMILY FOUNDATION ENVIRONMENTAL SCIENCE HIGH SCHO,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,943476918,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
202011749349301511,943477005,ALLIANCE COLLEGE-READY MIDDLE ACADEMY #4,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,943477000,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
202011749349301511,943477005,ALLIANCE CINDY AND BILL SIMON TECHNOLOGY ACADEMY HIGH SCHOOL,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,273723511,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
202011749349301511,943477005,ALLIANCE TENNENBAUM FAMILY TECHNOLOGY HIGH SCHOOL,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,273723566,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
202011749349301511,943477005,ALLIANCE SUSAN AND ERIC SMIDT TECHNOLOGY HIGH SCHOOL,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,274320694,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
202011749349301511,943477005,ALLIANCE TED K TAJIMA HIGH SCHOOL,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,274320744,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
202011749349301511,943477005,ALLIANCE FOR COLLEGE-READY PUBLIC SCHOOLS,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,954779029,EDUCATION,CA,501(C)(3),7,N/A,0
202011749349301511,943477005,ALLIANCE RENEE AND MEYER LUSKIN ACADEMY HIGH SCHOOL,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,453138991,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
202011749349301511,943477005,ALLIANCE MARGARET M BLOOMFIELD TECHNOLOGY ACADEMY HIGH SCHOOL,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,453324807,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
202011749349301511,943477005,ALLIANCE FOR COLLEGE-READY PUBLIC SCHOOLS FACILITIES CORPORATION,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,452947371,EDUCATION,CA,501(C)(3),12A,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
202011749349301511,943477005,ALLIANCE COLLEGE-READY MIDDLE ACADEMY #12,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,463157726,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
202011749349301511,943477005,ALLIANCE COLLEGE-READY MIDDLE ACADEMY #8,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,463138259,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
202011749349301511,943477005,ALLIANCE KORY HUNTER MIDDLE SCHOOL,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,463174499,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
202011749349301511,943477005,ALLIANCE VIRGIL ROBERTS LEADERSHIP ACADEMY,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,463193388,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
202011749349301511,943477005,ALLIANCE ALICE M BAXTER COLLEGE-READY HIGH SCHOOL,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,460599798,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
202011749349301511,943477005,ALLIANCE MARINE - INNOVATION AND TECHNOLOGY 6-12 COMPLEX,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,472892698,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
202021439349300472,452880238,HOLY SPIRIT PREPARATORY SCHOOL INC,4449 NORTHSIDE DRIVE,Atlanta,GA,30327,582141813,PRIVATE SCHOOL - PRESCHOOL THROUGH 12,GA,501(c)(3),LINE 2,false
201923189349314362,263162145,Clarian Transplant Institute Inc,950 N Meridian St Ste 800,Indianapolis,IN,46204,134350599,Healthcare,IN,501(c)(3),10,IUH,true
201923189349314362,263162145,HealthLINC Incorporated,950 N Meridian St Ste 800,Indianapolis,IN,46204,263571507,Healthcare,IN,501(c)(3),10,IUHB,true
201923189349314362,263162145,Indiana Health Info Exchange Inc,846 N Senate Ave,Indianapolis,IN,46202,364550324,Healthcare,IN,501(c)(3),12 I,NA,false
201923189349314362,263162145,Indiana University Health Inc,950 N Meridian St Ste 300,Indianapolis,IN,46204,351955872,Healthcare,IN,501(c)(3),3,NA,false
201923189349314362,263162145,IU Health Ball Memorial Hospital Inc,950 N Meridian St Ste 300,Indianapolis,IN,46204,350867958,Healthcare,IN,501(c)(3),3,IUH,true
201923189349314362,263162145,IU Health Ball Memorial Physicians Inc,950 N Meridian St Ste 300,Indianapolis,IN,46204,351925641,Healthcare,IN,501(c)(3),10,IUHBMH,true
201923189349314362,263162145,IU Health Bedford Inc,950 N Meridian St Ste 300,Indianapolis,IN,46204,237042323,Healthcare,IN,501(c)(3),3,IUH,true
201923189349314362,263162145,IU Health Blackford Hospital Inc,950 N Meridian St Ste 300,Indianapolis,IN,46204,010646166,Healthcare,IN,501(c)(3),3,IUHBMH,true
201923189349314362,263162145,IU Health Bloomington Inc,950 N Meridian St Ste 300,Indianapolis,IN,46204,351720796,Healthcare,IN,501(c)(3),3,IUH,true
201923189349314362,263162145,IU Health BMH Foundation Inc,950 N Meridian St Ste 800,Indianapolis,IN,46204,311111784,Fundraising,IN,501(c)(3),12 I,IUHBMH,true
201923189349314362,263162145,IU Health Care Associates Inc,950 N Meridian St Ste 300,Indianapolis,IN,46204,351747218,Healthcare,IN,501(c)(3),10,IUH,true
201923189349314362,263162145,IU Health Frankfort Inc,950 N Meridian St Ste 300,Indianapolis,IN,46204,815174295,Healthcare,IN,501(c)(3),3,IUH,true
201923189349314362,263162145,IU Health Jay Foundation Inc,950 N Meridian St Ste 800,Indianapolis,IN,46204,351809127,fundraising,IN,501(c)(3),12 I,IUH,true
201923189349314362,263162145,IU Health Jay Inc,950 N Meridian St Ste 300,Indianapolis,IN,46204,822736786,Healthcare,IN,501(c)(3),3,IUH,true
201923189349314362,263162145,IU Health Morgan Inc,950 N Meridian St Ste 800,Indianapolis,IN,46204,273533027,Healthcare,IN,501(c)(3),10,IUH,true
201923189349314362,263162145,IU Health North Hospital Inc,950 N Meridian St Ste 300,Indianapolis,IN,46204,351932442,Healthcare,IN,501(c)(3),3,IUH,true
201923189349314362,263162145,IU Health Paoli Inc,950 N Meridian St Ste 300,Indianapolis,IN,46204,352090919,Healthcare,IN,501(c)(3),3,IUH,true
201923189349314362,263162145,IU Health Plans NFP Inc,950 N Meridian St Ste 800,Indianapolis,IN,46204,463803873,Insurance,IN,501(c)(4),N/A,IUH,true
201923189349314362,263162145,IU Health Tipton Hospital Inc,950 N Meridian St Ste 300,Indianapolis,IN,46204,262772226,Healthcare,IN,501(c)(3),3,IUH,true
201923189349314362,263162145,IU Health West Hospital Inc,950 N Meridian St Ste 300,Indianapolis,IN,46204,351814660,Healthcare,IN,501(c)(3),3,IUH,true
201923189349314362,263162145,IU Health White Memorial Hospital Inc,950 N Meridian St Ste 300,Indianapolis,IN,46204,273532963,Healthcare,IN,501(c)(3),3,IUH,true
201923189349314362,263162145,IU Medical Group Foundation Inc,340 W 10th St No FS5100,Indianapolis,IN,46202,201093251,Fundraising,IN,501(c)(3),12 II,NA,false
201923189349314362,263162145,IUHLP Liquidation Inc,950 N Meridian St Ste 800,Indianapolis,IN,46204,351125434,Healthcare,IN,501(c)(3),10,IUH,true
201923189349314362,263162145,IUHLP-P Liquidation Inc,950 N Meridian St Ste 800,Indianapolis,IN,46204,311070868,Healthcare,IN,501(c)(3),10,IUHLP,true
201923189349314362,263162145,LaPorte Hospital Foundation Inc,PO Box 250,LaPorte,IN,46352,310952775,Fundraising,IN,501(c)(3),12 I,NA,false
201923189349314362,263162145,MDwise Marketplace Inc,1200 Madison Ave,Indianapolis,IN,46225,465270582,Insurance,IN,501(c)(4),N/A,IUH,true
201923189349314362,263162145,MDwise Network Inc,1200 Madison Ave,Indianapolis,IN,46225,472619552,Insurance,IN,501(c)(4),N/A,IUH,true
201923189349314362,263162145,IU Health Foundation Inc,1800 N Capitol Ave,Indianapolis,IN,46202,356043086,Fundraising,IN,501(c)(3),12 I,IUH,true
201923189349314362,263162145,Methodist Health Group Inc,950 N Meridian St Ste 800,Indianapolis,IN,46204,350876390,Healthcare,IN,501(c)(3),12 III-FI,NA,false
201923189349314362,263162145,Methodist Occup Health Centers Inc,950 N Meridian St Ste 300,Indianapolis,IN,46204,351844176,Healthcare,IN,501(c)(3),3,IUH,true
201923189349314362,263162145,Rehabilitation Hospital of Indiana Inc,4141 Shore Dr,Indianapolis,IN,46254,351786005,Healthcare,IN,501(c)(3),3,IUH,true
201923189349314362,263162145,RHI Foundation Inc,4141 Shore Dr,Indianapolis,IN,46254,351932349,Fundraising,IN,501(c)(3),12 I,RHI,true
201923189349314362,263162145,The Cheer Guild of Riley Hos for Child,705 Riley Hospital Dr,Indianapolis,IN,46202,356018517,Fundraising,IN,501(c)(3),12 III-FI,NA,false
201923189349314362,263162145,University Family Physicians Inc,950 N Meridian St Ste 800,Indianapolis,IN,46204,237427350,Healthcare,IN,501(c)(3),10,IUHCA,true
