object_id,ein,GrntTxt,RcpntCnt,CshGrntAmt
201611379349301851,630366652,WORTHY STUDENT SCHOLARSHIP,71,81000
201611379349308936,530196603,UNIVERSITY-SPONSORED SCHOLARSHIPS,6440,127173201,0,N/A,N/A
201611379349308936,530196603,DONOR-SPONSORED SCHOLARSHIPS,1676,26480007,0,N/A,N/A
201611379349308936,530196603,FAMILY EMERGENCY FUND GRANTS,50,31365,0,N/A,N/A
201611379349308936,530196603,NON-SERVICE STIPENDS,715,4103427,0,N/A,N/A
201611379349308936,530196603,ACADEMIC PRIZES & AWARDS,620,1707187,0,N/A,N/A
201601379349308720,941186179,SCHOLARSHIPS AND GRANTS PROVIDED AS FINANCIAL AID TO STUDENTS,120,978004
201631539349300763,330720978,FINANCIAL AID - EDUCATION,67,1210950,0,CASH
201641679349301049,591571122,STUDENT SCHOLARSHIPS,63,746080
201641679349301049,591571122,FINANCIAL ASSISTANCE,21,36481
201621349349301257,231177930,Financial Aid- Summer Programs,130,98970,FMV,Housing
201621349349301257,231177930,Scholarships and Financial Aid,1596,41276297,FMV,"Tuition, Fees, Room"
201621349349301257,231177930,Stipends,84,221390
201621349349301257,231177930,Tuition and Fees to Foreign Students at UC,42,713147,FMV,Std Acct Cr
201641299349300204,440545271,Grants are used to pay for the college educational expenses for the students.,280,3238391,0
201631319349300643,951664101,Financial Aid,701,20222136
201631379349304423,010211781,Need based financial aid including federal financial aid grants,797,0,29877869,Cash basis,Need based financial aid grants
201641349349303979,362387148,Institution grants and scholarships,1040,9052264
201641349349302609,231352152,SPECIAL NEEDS FUND,150,17348,FMV
201641379349308839,030179419,SEOG,120,88229
201641379349308839,030179419,PELL,122,444111
201641379349308839,030179419,Scholarships,250,230551
201601349349302905,560530003,SCHOLARSHIPS,1506,19373747
201601349349302905,560530003,WORK STUDY PROGRAMS,143,34605
201621379349306817,231352635,PRIZES AND AWARDS,207,128612,28455,COST,NON-CASH PRIZES
201621379349306817,231352635,STUDENT RESEARCH AND TRAVEL GRANTS,197,90840,309378,COST,"SUPPLIES, TRAVEL EXPENSE"
201621379349306817,231352635,STUDENT SCHOLARSHIPS,1200,36007296,COST,TUITION REDUCTIONS
201641349349306559,530196584,"UNIV-AWARDED GRANTS, SCHOLARSHIPS, AND ALLOCATIONS",9000,243159000
201641349349306559,530196584,"STIPENDS, PRIZES, AND AWARDS",2000,17346000
201641349349306559,530196584,SUBAWARDS,4,357000
201641379349303099,330696561,TUITION GRANT SCHOLARSHIPS,496,6959068
201641379349303099,330696561,HOUSING SCHOLARSHIPS,30,142846
201641379349302449,135562167,scholarships,585,6270954
201611349349302591,314379515,Scholarships,1370,16772819
201611379349302926,314379459,EDUCATIONAL SCHOLARSHIPS,2225,57030960
201621379349308727,951246140,Scholarship Awards,465,8142143,0
201621379349308727,951246140,Federal Workstudy Grants,278,524012,0
201621379349308727,951246140,Faculty Research Grants,23,178000,0
201621379349308727,951246140,Professorships,3,26900,0
201631469349300728,381358014,"See Schedule I, Part IV, Statement 1",1433,31147465,0
201621349349303952,270716971,Scholarships and Fellowships,12,288000
201631309349300883,132501829,NATIONAL SCHOLARSHIPS,1744,7212856
201631309349300883,132501829,INSTITUIONAL AID,1177,2879838
201631309349300883,132501829,MERIT AWARDS,249,556663
201631309349300883,132501829,INTERNATIONAL SCHOLARSHIP,104,266364
201631309349300883,132501829,SUMMER GRANTS,82,66100
201631309349300883,132501829,VIP SCHOLARSHIPS,681,719257
201631309349300883,132501829,JUNIOR SCHOLARSHIP,34,26000
201631309349300883,132501829,SUMMER CAMP SCHOLARSHIPS,114,91340
201631339349301428,042103607,STUDENT FINANCIAL AID - OPERATING FUNDS SCHOLARSHIP,347,3423384
201631339349301428,042103607,STUDENT FINANCIAL AID - ENDOWED FUNDS SCHOLARSHIP,131,678166
201631339349301428,042103607,STUDENT FINANCIAL AID - EMPLOYEE WAIVERS,1,26145
201631339349301428,042103607,STUDENT TRAVEL AWARDS,24,120055
201631339349301428,042103607,FACULTY ENRICHMENT AWARD PROGRAMS,15,18250
201611629349300141,951644037,FINANCIAL AID PAID,4987,98133359
201611349349302416,250983069,Tuition and Fees,1034,8495357
201611349349302416,250983069,Room and Board,128,629155
201611349349302416,250983069,Books,80,94835
201611349349302416,250983069,Stipend,12,18004
201601379349305785,231409675,Scholarships and grants to students for educational programs at the University,2242,25849059
201611349349303341,560532138,Departmental Scholarships,2567,1856277
201611349349303341,560532138,Grants for Student Travel,614,258569
201611349349303341,560532138,General Tuition Scholarships,3209,77002827,Univ. charges,Tuition discounts
201611349349303341,560532138,Tuition Concessions,154,4951682,Univ. charges,Direct tuition payments
201611349349303341,560532138,Athletic Tuition Awards,294,10407417,Univ. charges,Tuition discounts
201611349349303341,560532138,ROTC Scholarships,32,142505,15133
201611349349303341,560532138,Athletic Room & Board,197,2659913
201611349349303341,560532138,Study Abroad Scholarships,269,1050475,1690593,Univ. charges,WFU Program payments
201611349349303341,560532138,Third Party Scholarships,631,31606,4401980,Univ. charges,Direct tuition payments
201611379349307081,951642394,STUDENT FINANCIAL AID,19214,460276042,N/A,N/A
201611379349305901,610444695,SCHOLARSHIPS,872,18859987
201611629349300546,730590036,VARIOUS SCHOLARSHIPS AND GRANTS TO STUDENTS,954,5382278,CASH
201641379349310834,930391547,SCHOLARSHIPS AND TUITION DISCOUNTS,188,1936749
201601379349304365,550357072,SCHOLARSHIPS FOR STUDENTS,969,13019127
201621369349301207,560529988,FEDERAL SUPPLEMENTAL EDUCATIONAL OPPORTUNITY GRANT,142,61343
201621369349301207,560529988,INSTITUTIONAL GRANTS,807,8882033
201621369349301207,560529988,NORTH CAROLINA TUITION ASSISTANCE PROGRAM,2,3466
201621349349307507,830340684,STUDENT GRANTS,65,1417869
201621669349301102,042103830,SCHOLARSHIPS,72,298779
201601599349300310,720408946,Scholarships and Tuition Remission,3043,58631868,0,FMV
201641379349309829,630315935,Privately Funded Student Scholarships,609,4921614
201641349349305544,810378823,SCHOLARSHIPS,735,6185301
201641379349306379,330419461,SCHOLARSHIP AND FINANCIAL AID,75,192749,COST
201641379349303459,550356985,STUDENT SCHOLARSHIPS AND AWARDS,661,11620976,0,n/a,n/a
201601379349303000,340733165,Scholarships to students,889,13748527
201641379349307224,420707120,INSTITUTION SCHOLARSHIPS AND GRANTS,1712,14392326,CASH
201641379349307224,420707120,FEDERAL SEOG,945,560314,CASH
201641349349303689,540646523,RETURNED MISSIONARY SCHOLARSHIPS,84,108250
201641349349303689,540646523,UNIVERSITY GRANTS,104,67063
201641349349303689,540646523,ACADEMIC SCHOLARSHIPS,662,2017641
201641349349303689,540646523,TALENT SCHOLARSHIPS,36,35505
201641349349303689,540646523,VARIOUS OTHER,67,227729
201621379349301582,381359081,SCHOLARSHIPS,1240,25063395,CASH,N/A
201611379349301206,050465628,Scholarships to students,205,0,3907536,Other,Reduction of student account balance for tuition owed to the School of Law.
201611379349305351,363108821,Scholarships for Students,2129,2497926
201601379349302255,131740447,grants and scholarships provided by the College,3200,11854285,scholarships and grants awarded by the financial aid office
201631379349301333,930386839,ACADEMIC SCHOLARSHIPS,1769,16760697
201631379349301333,930386839,PERFORMANCE SCHOLARSHIPS,304,615100
201631379349301333,930386839,SEOG GRANTS,316,234960
201631379349301333,930386839,ENDOWED & DESIGNATED SCHOLARSHIPS,413,728365
201631379349301333,930386839,OTHER SCHOLARSHIPS,1708,10924899
201631379349300848,237227990,SCHOLARSHIPS,1123,27191009
201631379349300848,237227990,FELLOWSHIPS,245,625143
201631379349300848,237227990,LOAN FORGIVENESS,67,339979
201631379349300848,237227990,PRIZES AND AWARDS,91,30750,1419,FMV,"PLAQUES, MEDALS AND LETTER OPENERS"
201631379349300848,237227990,FWS MATCH - OUTSIDE MATCH,369,142314
201641379349306174,430719506,Federal grantor/pass-through grantor/program and student financial aid from the College.,1162,15244643
201611669349300231,344431169,ENDOWMENT SCHOLARSHIPS,907,793834
201611669349300231,344431169,MEN'S ATHLETIC,228,2732065
201611669349300231,344431169,WOMEN'S ATHLETIC,180,1987354
201611669349300231,344431169,INTERNATIONAL SCHOLARSHIPS,501,1291430
201611669349300231,344431169,OTHER SCHOLARSHIPS,3714,29585578
201611669349300231,344431169,FEDERAL GRANTS,981,3275500
201611669349300231,344431169,OHIO GRANTS,480,1286850
201611669349300231,344431169,UF INSTITUTIONAL AWARD,1050,2585254
201611669349300231,344431169,UF AWARD,272,2319711
201631669349301153,521699641,SCHOLARSHIPS,93,406130
201631379349307028,470489031,Institutional scholarships,131,450920
201631379349304383,540506457,SCHOLARSHIPS TO STUDENTS,1487,21099499,FMV,N/A
201631379349307263,470491571,SCHOLARSHIPS,2133,3465769,FMV,SCHOLARSHIPS
201601379349308470,430652617,UNDERGRADUATE SCHOLARSHIP AWARDS,946,12474149
201611349349300231,160743088,COMPETITIVE SCHOLARSHIPS,2201,15966993
201611349349300231,160743088,GRANTS IN AID,2283,5468194
201611349349300231,160743088,HIGHER EDUCATION OPPORTUNITY PROGRAM (HEOP),48,1170695
201601399349300515,850271348,SCHOLARSHIPS,58,28374
201601379349300405,841383926,SCHOLARSHIPS AND TUITION WAVERS,22861,20521567,0
201611349349304661,041591060,SCHOLARSHIPS,77,528783,FMV,TUITION SCHOLARSHIPS
201611379349308726,741238438,Institutional Support,200,1428599,0,na
201611379349311211,310537516,EDUCATIONAL GRANTS TO UNIVERSITY STUDENTS,4001,72542945
201631379349307143,350869045,SCHOLARSHIPS AND FINANCIAL AID,2170,49435976,0,n/a,n/a
201631379349307053,060942210,SEOG,14,12200
201631379349307053,060942210,STATE CICS,21,61600
201631379349307053,060942210,LYME ACADEMY INSTITUTIONAL AID,73,753912
201601379349303135,911160585,SCHOLARSHIP,1104,921200,4193064,FMV,"ASSIST STUDENTS TO MEET TUITION EXPENSES, OBTAIN BOOKS AND EDUCATIONAL SUPPLIES FOR SCHOOL. THIS NON CASH ASSISTANCE IS ALSO USED TO COVER SOME OF THE EMPLOYEE'S TUITION EXPENSE WHILE THEY ATTEND SCHOOL."
201601379349306180,586044761,Scholarships and student aid,735,6648780
201631379349302553,311308555,SCHOLARSHIPS/LOANS/WORK PROGRAMS,232,419282
201631379349302553,311308555,SCHOLARSHIPS FUNDED BY TRINITY HEALTH,34,100000
201631379349302553,311308555,AUXILIARY FUNDED SCHOLARSHIP,3,3000
201631379349302553,311308555,RESIDENCE HALL INTERNSHIP FUNDING,1,5000
201631379349302553,311308555,FEDERAL SUPPLE. EDUC. OPPOR. GRANTS,138,33791
201631379349302553,311308555,FEDERAL NURSING STUDENT LOANS,7,33500
201631379349302553,311308555,FEDERAL PELL GRANTS,262,998252
201611549349300306,141463151,Scholarships,75,190657,0,N/A
201601379349301185,131740451,STUDENT SCHOLARSHIPS,12430,165160938,N/A,N/A
201631379349302098,630417508,SCHOLARSHIPS,1240,12869887,0
201631379349303163,951890710,INSTITUTIONAL SCHOLARSHIP,8317,74658332
201641349349302639,112157078,COLLEGE FUNDED AID-ACHIEV,1552,11640404
201641349349302639,112157078,COLLEGE FUNDED AID-NEED,486,4045751
201641349349302639,112157078,COLLEGE FUNDED AID- ATHL,166,2152065
201641349349302639,112157078,EXTERNALLY FUNDED AID-STA,93,221580
201641379349302144,261672457,HORACE MANN FELLOWSHIP,241,6423088
201641379349302144,261672457,ANTIOCH COLLEGE INSTITUTIONAL SCHOLARSHIPS,170,1124241
201641379349309089,951230865,SCHOLARSHIPS,727,1379069
201641379349309089,951230865,AWARDS,5,10500
201641379349301009,264556177,STUDENT FINANCIAL AID,54,84475
201640469349301534,620819352,"CASH SCHOLARSHIPS FOR STUDENTS ATTENDING EMMANUEL CHRISTIAN SEMINARY IN CARTER COUNTY, TENNESSEE",15,10126,0,CASH PAID,N/A
201641379349303514,042103576,SCHOLARSHIPS FOR STUDENTS,535,2482268
201641349349305484,061627882,FINANCIAL AID,4406,13031141,FMV,INSTITUTIONAL AID APPLIED TO THE STUDENTS' ACCOUNTS.
201621379349306147,480577656,SCHOLARSHIPS,299,3713447,ACTUAL AMOUNT
201601029349301250,237242844,REX KASLER,1,7715
201601029349301250,237242844,OUTSTANDING STUDENT,1,500
201601029349301250,237242844,ACADEMIC ACHIEVEMENT,1,500
201601029349301250,237242844,FAMILY DISCOUNT,30,22333
201601029349301250,237242844,INTERNATIONAL SCHOLARSHIP,46,144876
201601029349301250,237242844,ALUMNI SCHOLARSHIP,5,2500
201601029349301250,237242844,LEGACY SCHOLARSHIP,28,8400
201601029349301250,237242844,MARRIAGE DISCOUNT,94,174677
201601029349301250,237242844,ROAR SCHOLARSHIP,7,3500
201601029349301250,237242844,CITIZENSHIP SCHOLARSHIP,1,500
201601029349301250,237242844,PRESIDENT SCHOLARSHIP,22,70577
201601029349301250,237242844,CG HAYNES SCHOLARSHIP,2,3000
201601029349301250,237242844,BJ PALMER,1,500
201601029349301250,237242844,LYLE & EULA SHERMAN SCHOL,1,500
201601029349301250,237242844,YORK HEALTH CTR SCHOLARSH,1,200
201601029349301250,237242844,VA/YELLOW RIBBON SCHOLARS,8,15477
201601029349301250,237242844,D.E. WARRIOR,4,2000
201601029349301250,237242844,MICHIGAN SCHOLARSHIP,3,1500
201601029349301250,237242844,BERKOWITZ SCHOLARSHIP,1,500
201601029349301250,237242844,BEANE FOUNDATION,2,3000
201601029349301250,237242844,YGLESIAS,4,8000
201631349349304903,900171867,SCHOLARSHIPS TO WESTMED STUDENTS; TUITION REDUCTION,18344,FMV,TUITION IS REDUCED BY AMOUNT OF INDIVIDUAL SCHOLARSHIPS AWARDED TO STUDENTS.
201631369349300843,420680448,Charity Care/Financial Assistance,0,0,22145379,book,see statement
201641379349301549,381357980,SCHOLARSHIPS,1563,26747470
201621349349304432,042103578,"Financial aid and fellowships for US citizens for tuition, room, and board expenses",1358,37976220,0
201641359349300144,952668328,SCHOLARSHIPS AND FINANCIAL AID,523,5704515
201631379349307723,710298658,SCHOLARSHIPS,172858
201641349349303984,570314390,Scholarships,602,11119613
201641349349303984,570314390,Athletic Scholarships,143,2264607
201601379349301205,050277222,Scholarships to students,3507,0,43641965,Other,Reduction to student account balance for tuition owed to the University.
201601349349304700,730599209,Scholarships,196,2693090
201601349349301625,160743209,SCHOLARSHIPS AND FELLOWSHIPS TO STUDENTS,5544,177803989,N/A,N/A
201601349349301610,742599785,SCHOLARSHIP/GRANTS,209,401286
201601379349302905,741180151,STUDENT SCHOLARSHIPS,364,817932
201601379349308100,560532129,UNDERGRADUATE INSTITUTIONAL AWARDS,183,2178588
201601379349308100,560532129,INTERNSHIP STIPENDS,984,2486552
201601379349308100,560532129,GRADUATE STIPENDS,1922,26777601
201601379349308100,560532129,POSTDOCTORAL STIPENDS,40,847112
201601379349308100,560532129,PREDOCTORAL STIPENDS,61,745478
201601379349308100,560532129,UNDERGRADUATE STIPENDS,1089,2386497
201601379349308100,560532129,GRADUATE TUITION SCHOLARSHIPS,21,44962
201601379349308100,560532129,PREDOCTORAL TUITION SCHOLARSHIPS,2,3925
201601379349308100,560532129,UNDERGRADUATE TUITION SCHOLARSHIPS,96,410327
201601379349308100,560532129,ATHLETIC GRADUATE SCHOLARSHIPS,11,413760
201601379349308100,560532129,ATHLETIC UNDERGRADUATE SCHOLARSHIPS,590,23039894
201601379349308100,560532129,ENERGY CLUB CASE AWARD,11,2575
201601379349308100,560532129,FOERSTER PRIZE,3,2500
201601379349308100,560532129,HPREP SCHOLARSHIP,3,1500
201601379349308100,560532129,MISCELLANEOUS AWARDS,26,68703
201601379349308100,560532129,POSTER AWARD,14,2043
201601379349308100,560532129,PROPOSAL AWARD,13,7500
201601379349308100,560532129,STUDENT AWARD,202,138896
201601379349308100,560532129,TEACHING AWARD,8,1200
201601379349308100,560532129,WRITING CONTEST PRIZE,9,1050
201601379349308100,560532129,UNDERGRADUATE SCHOLARSHIPS & STIPENDS,1836,115217225
201601379349308100,560532129,GRADUATE SCHOLARSHIPS & STIPENDS,3839,81511193
201601379349308100,560532129,POST DOCTORAL SCHOLARSHIPS & STIPENDS,7,402000
201601379349308100,560532129,PRE DOCTORAL SCHOLARSHIPS & STIPENDS,2801,48577044
201611349349304156,060647016,INSTITUTIONAL AID,72,334165,CASH VALUE,TUITION DISCOUNTS APPLIED DIRECTLY AS A CREDIT TO THE STUDENTS' ACCOUNTS.
201621349349304242,941610694,"SCHOLARSHIPS TO JFK STUDENTS, TUITION REDUCTION",563,685859,FMV,TUITION IS REDUCED BY THE AMOUNT OF INDIVIDUAL SCHOLARSHIPS AWARDED TO STUDENTS.
201631349349303308,050258809,UNDERGRADUATE SCHOLARSHIPS/ FELLOWSHIPS/ STIPENDS,2782,108822454
201631349349303308,050258809,MEDICAL SCHOOL SCHOLARSHIPS/ FELLOWSHIPS/ STIPENDS,254,7438755
201631349349303308,050258809,GRADUATE SCHOLARSHIPS/ FELLOWSHIPS/ STIPENDS,1801,113058221
201631349349307243,221508627,SCHOLARSHIPS,2742,37283188
201621379349301787,381381271,SCHOLARSHIP - TUITION/BOOKS,2943,34590794,N/A,N/A
201621349349307737,041679980,Student Financial Aid,14296,266062761,COST,TUITION OFFSET
201631349349303488,231653718,University Scholarships,1647,22796276,0
201631349349303488,231653718,Federal Pell Grants,756,2419940,0
201631349349303488,231653718,PA Higher Education Assistance Agency Grants,770,2137671,0
201631349349303488,231653718,Federal Supplemental Educational Opportunity Grants,120,167250,0
201631349349303488,231653718,Affordable Care Act: Expansion of Physician Assistant Training Program,7,146667,0
201611379349310816,210634981,Institutional Grant Aid,2264,15714401
201641379349307149,450323401,Scholarships,443,1996868
201621379349311172,860105586,Scholarships to Students,506,3809328
201621379349306312,042103542,Amherst College undergraduate institutional scholarships,1127,48780319
201621379349306312,042103542,Undergraduate fellowships for independent research and internships,325,1035929,43207,Housing
201621379349306312,042103542,Graduate fellowship awards,127,902717
201621379349306312,042103542,Grants awarded to high school teachers to attend continuing educational seminars,111,156450
201621379349306312,042103542,Tuition assistance to Amherst College employees and their dependents,82,633404
201621379349306312,042103542,Folger Shakespeare Memorial Library fellowship awards,205,700402,37723,Housing
201621379349306312,042103542,Undergraduate academic awards,150,197261
201601679349301420,942202421,SCHOLARSHIPS,30,108523
201621379349302182,362174823,Scholarships to attend Rush University Medical Center,998,9516017
201631379349307628,942955205,SCHOLARSHIPS,163,461418
201611389349300446,042103639,Grants and scholarships to attend Wheelock College,960,0,12859235,FMV,Credits at the student accounts office.
201631379349307173,561995933,Scholarships for Seminary,33,53767
201641349349305329,541061178,Scholarships for students at Regent University.,4908,17506483,0
201641349349305329,541061178,Cash Stipends given to student interns working with legal organizations combatting human sex trafficking and other human rights issues.,61,70124,0
