object_id,ein,Dsc,BsnssCd,TtlRvnClmnAmt,RltdOrExmptFncIncmAmt,UnrltdBsnssRvnAmt,ExclsnAmt
202141029349300614,540506306,COLLEGE STORE,453000,14735,14735
202141029349300614,540506306,OTHER PROGRAM SERVICE REVENUE,900099,13336,13336
202111349349304341,030179592,Global Development and Exchange,900099,58829609,58829609,0,0
202111349349304341,030179592,Study Abroad,611310,29288977,29288977,0,0
202111349349304341,030179592,Int'l Honors Program,611310,8250148,8250148,0,0
202111349349304341,030179592,The Experiment in Int'l Living,611600,4349209,4349209,0,0
202111349349304341,030179592,SIT Graduate Institute,611310,1249741,1249741,0,0
202111349349306156,610444780,Tuition and Fees,611310,32700083,32700083
202111349349306156,610444780,Residence Hall,721310,605599,605599
202111349349306156,610444780,Sponsored Programs,611310,1377424,1377424
202111349349306156,610444780,Entech Program,611310,141924,141924
202111349349306156,610444780,Rehab Clinic,611310,118760,118760
202111349349304676,590624416,Tuition and Fees,611310,191310974,191310974,0,0
202111349349304676,590624416,Residential Room Charges,721310,17319767,17319767,0,0
202111349349304676,590624416,Dining Services,722310,7476464,7476464,0,0
202111349349304676,590624416,Sales of Educational Services,611699,1758609,1758609,0,0
202111349349304676,590624416,Athletics,711211,787863,787863,0,0
202111349349305921,362182171,Tuition & Fees,611600,97825230,97825230,0,0
202111349349305921,362182171,Auxiliary Revenue,611600,16814714,16814714,0,0
202111349349305921,362182171,Public Service Revenues,541800,2871369,2869870,1499,0
202111349349305921,362182171,Minor Program Revenues,611600,4718766,4718766,0,0
202111349349305921,362182171,Student Insurance,900099,256088,256088,0,0
202121379349307287,560529933,TUITION AND FEES,611310,31795285,31795285
202121379349307287,560529933,"HOUSING, FOOD AND OTHER SERVICES",611710,6039505,6039505
202121379349307907,131624238,TUITION AND FEES,611710,7307925,7307925
202121379349307907,131624238,RENTAL INCOME,532000,3613724,3613724
202121379349307907,131624238,STUDENT LOAN INTEREST,611710,49743,49743
202121379349307907,131624238,AUXILIARY ENTERPRISES SALES & SER,532000,7027,7027
202033199349300518,550357045,Patient Service Revenue,621110,66651979,66651979
202033199349300518,550357045,Tuition,900099,64310,64310
202033199349300518,550357045,Pharmacy Income,446110,494091,494091
202131269349301218,141338371,TUITION AND FEES,611710,93350008,93350008
202131269349301218,141338371,AUXILIARY SERVICES,900099,12938769,12938769
202131319349300033,820200906,Tuition and Fees,611710,34130490,34130490
202131319349300033,820200906,Room and Board,611710,6297365,6105519,191846
202131319349300033,820200906,Athletics,611710,747320,725320,22000
202131319349300033,820200906,Academics,611710,30258,30258
202141319349304504,521435310,PROGRAM SERVICE FEE,900099,1262,1262
202141319349303604,951664100,Tuition and fees,900099,54328744,54328744
202141319349303604,951664100,Auxiliary services,900099,2487123,2487123
202141319349303604,951664100,Fed grants & contracts,900099,2349054,2349054
202141319349303604,951664100,Drucker Institute,900099,1162381,1162381
202141319349303604,951664100,Conference Revenue,900099,783268,783268
202130929349301408,931022351,TUITION AND FEES,611600,3579363,3579363
202130929349301408,931022351,ROOM AND BOARD,532000,742998,742998
202130929349301408,931022351,PACE PROGRAM,611600,163434,163434
202140979349301329,370681530,Tuition and fees,900099,23894228,23894228
202140979349301329,370681530,Auxiliary enterprises,900099,5759798,5748212,11586
202140979349301329,370681530,Other program revenue,900099,1209018,1209018
202140979349301754,440556862,STUDENT TUITION FEES,611710,30338072,30338072
202140979349301754,440556862,ROOM AND BOARD,611710,11254220,11254220
202140979349301754,440556862,CAMPUS INDUSTRIES,611710,6049774,6049774
202140979349300204,160743040,TUITION AND FEES,611600,113168884,113168884
202140979349300204,160743040,RESIDENCE HALLS,721310,10727285,10727285
202140979349300204,160743040,DINING SERVICES,722320,7165337,7165337
202140979349300204,160743040,OTHER PROGRAM SERVICE,611600,908764,908764
202110979349300221,946135772,THEATER BOX OFFICE INC,711110,4672716,4672716
202110979349300221,946135772,CONSERVATORY TUITION,611310,2204702,2204702
202110979349300221,946135772,CONCESSIONS,711110,270808,270808
202110979349300221,946135772,DEVELOPER FEE,711110,207692,207692
202110979349300221,946135772,COSTUME RENTAL,900099,160016,160016
202111059349300546,410708577,TUITION & FEES,611600,106596446,106596446
202111059349300546,410708577,AUXILIARY SERVICES,611710,13590132,13590132
202111059349300546,410708577,OTHER STUDENT FEES,611710,2843573,2843573
202111059349300546,410708577,ACADEMIC SUPPORT SERVI,611710,436754,436754
202131029349301233,350867954,Tuition and fees,611310,39793146,39793146
202131029349301233,350867954,Auxiliary services,611310,7170887,7170887
202121259349300537,381381271,TUITION & FEES,611600,102938467,102938467
202121259349300537,381381271,AUXILIARY ENTERPRISES,611600,21652523,21652523
202121259349300537,381381271,BOOKSTORE INCOME,611600,2308083,2308083
202121259349300537,381381271,HAWORTH CONFERENCE CTR.,721000,1180150,1180150
202121259349300537,381381271,OTHER PROGRAM INCOME,900099,899835,899835
202101369349300525,951699394,Tuition and Fees,611310,25294182,25294182
202101369349300525,951699394,Auxiliary Services,623000,5996853,5996853
202101369349300525,951699394,Psychological Center,611310,1645094,1645094
202101369349300720,951644026,TUITION & FEES,617710,192580063,192580063
202101369349300720,951644026,AUXILIARY ENTERPRISES,617710,7423205,7423205
202101369349300720,951644026,SPONSORED PROGRAMS,900099,162958,162958
202101369349300720,951644026,TICKET SALES & EVENTS,900099,47315,47315
202101369349300720,951644026,BOOKSTORE,900099,31508,31508
202111079349300501,251453441,Program Service Fee,900099,87684,87684
202100639349300745,560530251,TUITION AND FEES,900099,35595855,35595855
202100639349300745,560530251,AUXILIARY INCOME,900099,7618230,7618230
202100639349300745,560530251,ATHLETIC INCOME,900099,242621,242621
202100639349301135,480547846,TUITION,611710,28825589,28825589
202100639349301135,480547846,RESIDENCE HALLS,611710,929801,929801
202100639349301135,480547846,CAFETERIA,611710,869734,869734
202100639349301135,480547846,ST. MARY CENTER,611710,26603,26603
202101329349303030,310971599,TUITION & FEES,611310,22797896,22797896
202101329349303030,310971599,ROOM & BOARD,611310,1565790,1565790
202121319349303602,251035663,EDUCATIONAL PROGRAMS,611710,352128187,352128187
202121319349303602,251035663,STUDENT SERVICE PROGRAMS,611710,37858946,37590271,268675
202121319349303602,251035663,PUBLIC SERVICE,611710,295840,295840
202121319349303602,251035663,ACADEMIC SUPPORT,611710,76439,76439
202121319349303602,251035663,SCIENCE & TECHNOLOGY RESEARCH,541700,15608,15608
202131319349302368,231365351,Risk Contract Revenues,621400,4998549,4998549
202131319349302368,231365351,Rental Income from Aff,532000,2292444,2292444
202131319349302763,540506457,TUITION & FEES,611310,34845209,34845209
202131319349302763,540506457,AUXILIARY REVENUE,611710,11109185,10878407,230778
202131319349302763,540506457,OTHER,900099,212158,185932,26226
202131339349304758,860931108,Tuition and Fees,611310,350837,350837
202131339349304758,860931108,Development Revenues,230000,5554,5554
202011349349302801,221529785,STUDENT TUITION AND FEES,611710,26646058,26646058
202011349349302801,221529785,STUDENT ROOM AND BOARD,611710,4215927,4215927
202021369349303887,251775321,STUDENT TUITION AND FEES,6915061,6915061
202021369349303887,251775321,STUDENT HOUSING INCOME,250870,250870
202021369349303887,251775321,BOOKS AND SUPPLIES,14407,14407
202140439349301209,362177133,TUITION,611310,106253002,106253002
202140439349301209,362177133,ROOM AND BOARD,611310,4445366,4445366
202140439349301209,362177133,OTHER PROGRAM,611310,387816,387816
202140439349301209,362177133,BOOKSTORE REVENUE,611310,60406,60406
202140439349301209,362177133,WORKSHOP REVENUE,611310,22325,22325
202130989349301508,160743140,Tuition,900099,552332958,552332958,0,0
202130989349301508,160743140,Auxiliary Services,721000,59209739,0,0,59209739
202130989349301508,160743140,Research,900099,1498409,0,0,1498409
202130989349301508,160743140,Non-credit Instruction,900099,2394703,2394703,0,0
202130989349301508,160743140,Fees,713990,2316676,183095,0,2133581
202100089349300740,350868152,TUITION AND FEES,611710,30276,30276
202033219349306093,113350641,TUITION,611600,4184461,4184461
202101069349300640,390988997,Student Tuition,611110,3691306,3691306
202101069349300640,390988997,Auxiliary Revenue,623990,521541,521541
202101069349300640,390988997,Resident Activities,623990,28546,28546
202111349349304171,520591667,NET PATIENT REVENUE,622110,191011522,191011522,0,0
202111349349304171,520591667,PHARMACY,446110,20869089,18573489,2295600,0
202111349349304171,520591667,0,0,0,0
202101039349300010,741196134,TUITION AND FEES,611710,20522335,20522335
202101039349300010,741196134,AUXILLARY SERVICES,611710,1619276,1619276
202101039349300305,560532303,TUITION & FEES,900099,259873637,259873637
202101039349300305,560532303,AUXILIARY SERVICES,900099,38756789,38756789
202101039349300305,560532303,ATHLETICS,900099,4152627,4152627
202023189349312782,752765566,NET PATIENT REVENUE,622110,80439422,80439422
202023189349312782,752765566,COVENANT SPECIALTY HOS,622110,1409716,1409716
202023189349312782,752765566,MOB RENTAL REVENUE,531120,1336843,1336843
202023189349312782,752765566,BILLING/MANAGEMENT FEE,541611,274482,274482
202141169349301269,250964126,TUITION AND FEES,611600,60877064,60877064
202141169349301269,250964126,DINING SERVICE REVENUE,611600,6054289,6054289
202141169349301269,250964126,RESIDENCE HALL REVENUE,611600,4521988,4521988
202141169349301269,250964126,BOOKSTORE REVENUE,611600,601345,601345
202141169349301269,250964126,OTHER AUXILIARY SERVICES,611600,50846,50846
202011979349305996,941196211,TUITION AND FEES,611000,18069794,18069794
202011979349305996,941196211,AUXILIARY ENTERPRISES,611000,1571707,1571707
202011979349305996,941196211,MISCELLANEOUS INCOME,611000,402695,402695
202001049349300805,042620216,TUITION AND FEES,611710,27086593,27086593
202001049349300805,042620216,FEES FOR SERVICES,611710,1703449,1703449
202001059349300515,800477644,Tuition & Fees,611310,11387877,11387877
202001059349300515,800477644,Other School Revenue,611310,15450,15450
202001059349300635,850164940,TUITION REVENUE,611600,12400102,12400102
202001059349300635,850164940,ROOM AND BOARD,611600,1588331,1588331
202001059349300635,850164940,OTHER PROGRAM SERVICE REVENUE,611600,177127,177127
202101049349301335,951643334,TUITION AND FEES,900099,449408049,449408049
202101049349301335,951643334,AUXILIARY,900099,33607455,33607455
202101049349301335,951643334,CONFERENCES,532000,3654795,2610246,1044549
202101049349301335,951643334,STUDY ABROAD FEES,900099,2118838,2118838
202101049349301335,951643334,FITNESS CENTER,713940,1255866,906700,349166
202111379349308886,270716971,TUITION AND FEES,611310,386998,386998
202111379349308886,270716971,PROFESSIONAL DEVELOPME,611710,350860,350860
202111379349310836,580814544,TUITION AND FEES,611600,3907456,3907456
202111379349310836,580814544,AFFILIATION FEES,611600,750000,750000
202111379349310836,580814544,PROG.SERV.REVENUE,611600,184311,184311
202111349349302326,042104329,STUDENT TUITION & FEES,611310,117606595,117606595
202111349349302326,042104329,SALES/SERVICE AUXILIARY ENTERPRIS,611310,19884066,19884066
202111349349302326,042104329,OTHER PROGRAM,611310,1669419,1667244,2175
202111349349302326,042104329,SALES/SERVICES EDUCATIONAL DEPART,611310,813530,813530
202111349349302276,041081650,Tuition and Fees,900099,248854000,248854000
202111349349302276,041081650,Auxillary,900099,45961939,45014996,946943
202111349349302276,041081650,CONFERENCE SERVICES,721000,304525,304525
202111349349302276,041081650,NATATORIUM USE,713940,94536,94536
202023189349310217,952158727,OTHER OPERATING REVENUE,621400,5,5
202121279349300937,362581098,TUITION AND FEES,611110,3777957,3777957
202121339349305662,351065063,TUITION AND FEES,611310,20712510,20712510
202121339349305662,351065063,AUXILIARY,611710,2529941,2529941
202121339349305782,361263210,TREATMENT CENTER SERVI,611600,409310,409310
202121339349305782,361263210,EDUCATION PROGRAMS & C,621300,383119,383119
202001979349302820,131693134,ADMISSIONS & TOURS,713990,10720859,10720859
202001979349302820,131693134,GARDEN MEMBERSHIP PROGRAM,713990,5734311,5734311
202001979349302820,131693134,TUITION & FEES,611600,2764449,2764449
202001979349302820,131693134,AUXILIARY SERVICES,722513,1738136,1738136
202001979349302820,131693134,PARKING GARAGE - UNRELATED,812930,706705,706705
202011649349300421,952944594,FEDERAL WORK STUDY,611600,19019,19019
202011649349300421,952944594,FORFEITED DEPOSITS,611600,32650,32650
202011649349300421,952944594,OTHER PROGRAM SERVICE REV,611600,87574,87574
202011649349300421,952944594,PERKINS LOAN PROGRAM,611600,54569,54569
202011649349300421,952944594,TUITION AND FEES,611600,39534157,39534157
202100709349300945,952594166,Parent Fees,624410,1841420,1841420
202130749349301668,240795495,TUITION AND FEES,611310,190101042,190101042
202130749349301668,240795495,AUXILIARY ENTERPRISES,721310,26837132,26837132
202111479349300631,271906132,Net Tuition Income,611600,8197238,8197238
202140749349300639,530196583,TUITION AND FEES,611600,221835070,221835070,0,0
202140749349300639,530196583,FEDERAL AND PRIVATE GRANTS,541700,28541079,28541079,0,0
202140749349300639,530196583,HOUSING,721310,17403311,17403311,0,0
202140749349300639,530196583,FOOD SERVICE,722210,11223277,11223277,0,0
202140749349300639,530196583,BOOKSTORE,451211,320104,320104,0,0
202101329349301755,951644048,AUXILIARY ENTERPRISES,9830625,9830625
202101329349301755,951644048,OTHER PROGRAM REVENUE,-39302,-39302
202101329349301755,951644048,"TUITION, FEES, AND INCOME",88600904,88600904
202111349349301406,131099420,Tuition and Fees,611310,67921515,67921515
202111349349301406,131099420,RESEARCH AND SPONSORED PROJECTS,611310,19896575,19896575
202111349349301406,131099420,AFFILIATION FEES,611310,12017545,12017545
202111349349301406,131099420,Faculty Practice Plans,611310,3283076,3283076
202111349349301406,131099420,Auxiliary Enterprises,611310,5465889,5465889
202101349349302150,352158366,Tuition and Fees,611710,26803079,26803079,0,0
202101349349302150,352158366,Auxiliary Enterprises,611710,3920322,3920322,0,0
202101349349302150,352158366,Performing arts and music center,611710,180044,180044,0,0
202101349349302150,352158366,Merry Lea Environmental Learning Center,611710,816255,816255,0,0
202101349349302150,352158366,Educational Trips and Athletics,611710,76577,76577,0,0
202101349349303785,030179414,TUITION AND FEES,611710,39354273,39354273
202101349349303785,030179414,ROOM AND BOARD,721310,7252834,7252834
202101349349303785,030179414,ANCILLARY STUDENT SERVICES,611710,760389,760389
202121409349300807,730555460,TUITION AND FEES,611710,44826933,44826933
202121409349300807,730555460,AUXILLARY,611710,9879014,9879014
202121409349300807,730555460,OC GMBH,611710,221053,221053
202101379349302885,570341191,Tuition and Fees,611600,10062872,10062872
202101379349302885,570341191,Sales and Service of Auxiliary Enterprises,611710,3514550,3514550
202101379349303010,150532276,TUITION & FEES,611600,19827018,19827018
202101379349303010,150532276,AUXILIARY ENTERPRISES,611710,178375,178375
202131359349301313,131740285,AUXILIARY ENTERPRISES,611710,3117228,3117228
202131359349301313,131740285,GROSS TUITION & FEES,611600,31959826,31959826
202140519349300614,430610813,STUDENT TUITION/FEES,611310,23500596,23500596
202140519349300614,430610813,AUXILIARY ENTERPRISES,611710,6085394,6085394
202100799349300505,510175975,TUITION,900099,7634630,7634630
202100799349300505,510175975,APPLICATION FEES,900099,34607,34607
