object_id,ein,Dsc,BsnssCd,TtlRvnClmnAmt,RltdOrExmptFncIncmAmt,UnrltdBsnssRvnAmt,ExclsnAmt
202121209349301452,314379459,INC. FROM PARTNERSHIPS,525990,-22774,-22774
202121209349301902,730579298,Income from Investment K-1s,525990,554283,554283
202141349349302049,060646587,SNACK SHOP REVENUE,713940,340000,340000
202141349349302049,060646587,BOOKSTORE,451211,71000,71000
202031649349300438,330720978,EVENT SALES,611600,82216,82216
202031649349300438,330720978,OTHER REVENEUE,611600,65257,65257
202111339349301461,250967480,COVID RELIEF FUNDS,900099,1371617,1371617
202111339349301461,250967480,CAFETERIA,722210,181450,181450
202111339349301461,250967480,DISCOUNTS & REBATES,900099,113013,113013
202111339349303411,251114320,DAYCARE REVENUE,624410,23780,23780
202111339349303411,251114320,OUTSIDE EVENTS,900099,15500,15500
202111339349303411,251114320,VENDING,722210,12813,12813
202131209349301758,042103585,MISCELLANEOUS INCOME,900099,209059,209059
202131209349301758,042103585,ALUMNI EVENTS,900099,1530,1530
202111339349304541,231177930,RENTALS WITH SUBSTANTIAL SERVICES,531110,793292,793292
202111339349304541,231177930,CONFERENCES & SUMMER CAMPS,611600,69845,69845
202111339349304541,231177930,BOOKSTORE COMMISSIONS,900099,52430,52430
202111339349304836,231352632,MISCELLANEOUS,900099,183774,183774
202101379349304330,941196198,JOB REDI INCOME,611600,76736,76736
202101379349304330,941196198,LAW SCHOOL MISC,611600,48621,48621
202101379349304330,941196198,CRIMINAL JUSTICE,611600,18880,18880
202101379349304255,990113930,PARKING REVENUE,812930,1506237,0,1405361,100876
202101379349304255,990113930,EVENTS,531190,116967,0,116967,0
202101379349304255,990113930,OTHER REVENUE - BOOKSTORE,451211,111971,0,0,111971
202003259349300920,420680323,K-1 PAXTON/PATTERSON,310000,1142210,1142210
202121139349300137,580566212,INSURANCE PROCEEDS,900099,2234675,2234675
202131319349304033,840402510,OTHER REVENUE,611710,2885642,2681177,204465
202131319349304033,840402510,CHILDCARE CENTER,611710,604243,356658,247585
202131319349304033,840402510,INSURANCE PROCEEDS,611710,106508,106508
202011359349302671,132584273,MISC. INCOME,900099,238039,238039
202011359349302671,132584273,PERF REIMB FEES,711120,184475,184475
202011359349302756,950549600,Advertising Income Sponsorships Income,541800,8000,8000
202011359349302756,950549600,Other Revenue,900099,151050,151050
202013439349300421,370706154,EMPLOYEE INSURANCE PREMIUMS,900099,1092486,1092486
202013439349300421,370706154,FINES REVENUE,900099,141967,141967
202101199349301485,390806202,INVESTMENT INCOME BENEFICIAL INTE,900099,625000,625000
202101199349301485,390806202,CELL TOWER LEASE,900099,21770,21770
202101199349301485,390806202,MANAGEMENT SERVICES - CHES,561000,12000,12000
202131179349301313,410684657,OTHER INCOME,900099,104595,104595
202121309349301937,581845423,PARKING REVENUE,611710,46936,11734,35202
202121309349302367,620570060,Indirect Cost Reimb.,611710,25027,25027
202121309349302367,620570060,OTHER SERVICES,611710,267839,267839
202121379349304622,133643485,SALE OF ARTS,900099,133988,133988
202121379349304622,133643485,MISCELLANEOUS,900099,117008,117008
202121379349304622,133643485,CONSULTING FEE,900099,86250,86250
202121379349304637,390806251,Student Services,900099,17339176,17339176
202121379349304637,390806251,Educational Programs,900099,2210776,2210776
202121379349304637,390806251,Restricted Funded Depreciation,900099,6846584,6846584
202121379349304772,580603153,INCOME (LOSS) FROM PARTNERSHIP,523000,-11389,-11389
202121379349304922,350868107,Tennis Center,713940,119406,13373,106033
202121379349304922,350868107,Vendor Rebates,900099,48535,48535
202121379349304922,350868107,Student Loan Prog Interest income,900099,63034,63034
202140979349301809,560554199,STORM DAMAGE INSURANCE,900099,4702727,4702727
202140979349301809,560554199,MISC,900099,188707,188707
202140979349301809,560554199,DUES,713940,103,103
202110889349300601,611031382,FORGIVEN PPP LOAN,900099,1103100,1103100
202110889349300601,611031382,MISCELLANEOUS,561300,12982,12982
202140859349300714,237032625,MUSEUM INCOME,81400,81400
202101309349301485,042225850,WORK STUDY PROGRAM AWA,611310,141150,141150
202101309349301485,042225850,OTHER INCOME,611310,88589,77526,11063
202101309349301485,042225850,FITNESS CENTER:NONSTUD,713940,35752,35752
202141269349301349,231365954,OTHER REVENUES,900099,490691,490691
202131339349303323,061645496,MISCELLANEOUS,611710,251489,135495,115994
202131339349303353,231355135,ALL OTHER REVENUE,900099,2167592,77573,18169,2071850
202131339349303353,231355135,CAPTIVE RETRO PREMIUM,900099,1557494,1557494
202131339349303353,231355135,PARKING LOT REVENUE,900099,322928,322928
202131339349303608,410518750,MISCELLANEOUS INCOME,900099,47151,47151
202121339349302112,141442493,CLOUD COMPUTING,541511,1121797,0,1121797,0
202121339349302112,141442493,ATHLETICS,711210,821122,0,0,821122
202121339349302112,141442493,STUDENT CLUB ACTIVITIES,900099,655810,0,0,655810
202131249349300218,580568698,MISCELLANEOUS,900099,69445,69445
202101349349303945,111797182,Bad Debt Recoveries,900099,75555,0,0,75555
202101349349303945,111797182,Madison Theatre Tuition,900099,149068,0,0,149068
202101349349303945,111797182,Theatre Ticket Sales,900099,510132,0,510132,0
202101349349304345,430654872,Partnership Revenue,531390,-3383477,-3383477
202101349349304345,430654872,Other Revenue,900099,21439398,21439398
202101349349304385,470376525,OTHER REVENUE,900099,335837,335837,0
202101349349303530,310538525,CLINICAL EXCELLENCE GRANT,22830442,22830442,0,0
202101349349303530,310538525,CARES ACT STIMULUS FUNDS,20096927,20096927,0,0
202101349349303530,310538525,AMBULATORY CARE REVENUE,14684336,14684336,0,0
202130589349300718,330804576,SBA PPP & EIDL,611310,106000,106000,0,0
202110639349301021,275316628,OTHER REVENUE,900099,578503,578503
202043509349301579,237102720,OTHER,611710,3904,3904
202013219349311446,710236856,CAFETERIA REVENUE,722310,6568994,314229,6254765
202013219349311446,710236856,TUITION REVENUE,611310,6177233,6177233
202013219349311446,710236856,RX REVENUE,446110,2580784,2580784
202023209349302157,416011702,MISC CONSULTING,541610,36373325,5254583,24285216,6833526
202023209349302157,416011702,MISC REVENUE,900099,9494401,3253363,1040754,5200284
202023209349302157,416011702,CAFETERIA/VENDING,722514,6784244,6784244
202141369349300039,592961536,OTHER REVENUE,900099,91802,91802
202141369349302404,314379585,OTHER INCOME,900099,971848,457854,513994
202121389349300707,560603922,Other Income,900099,396366,396366
202121389349300722,570324916,Dissolution of Coker College Properties,611310,2341925,2341925,0,0
202011479349301476,951684064,OTHER INCOME,900099,25033,25033
202003459349300110,610492351,OTHER INCOME,24789,24789
202003459349300110,610492351,ANNUITY INCOME,18921,18921
202003459349300110,610492351,CHANGE IN DISCOUNT & ALLOWANC,-13367,-13367
202141329349301899,420680448,PHARMACY SERVICES,446110,14830982,14830982
202141329349301899,420680448,LABORATORY SERVICES,621500,11796582,7541933,4254649
202141329349301899,420680448,SERVICES SOLD,900099,11001276,11001276
202141339349305849,951246140,STUDENT CONVENIENCE (ETC. PARKING,812930,394544,394544
202141339349305849,951246140,CONFERENCE REVENUE,611710,56115,56115
202141349349303219,111733439,STUDENT DINING SERVICES,611710,285265,285265
202141349349303219,111733439,ATHLETICS REVENUE,611420,111584,111584
202141349349303219,111733439,BOOKSTORE/VENDING & OTHER COMMISSIONS,611710,76863,76863
202101379349309235,630400608,Paycheck Protection Program,900099,1567314,1567314
202101379349309235,630400608,Rebates from ANMTC Tax Credit Program,900099,203194,203194
202101379349309235,630400608,New Market Tax Credits,900099,2500000,2500000
202141209349301224,550357039,OTHER INCOME,611310,560424,560424
202141209349301224,550357039,ATHLETICS,611310,271059,271059
202141209349301224,550357039,CHANGE IN VALUE OF SPLIT INTE,611310,104519,104519
202120899349300837,150543658,OTHER REVENUES,611600,46839,46839
202043219349304344,340714650,SPACE RENTAL,531120,15320,15320
202043219349304344,340714650,CONTRACT SHOP SALES,900099,5507,5507
202043219349304344,340714650,OTHER INCOME,900099,-5487,-5487
202111309349302181,741357323,OTHER SOURCES,611600,5960,5960
202141379349306504,710448822,OTHER INCOME,900099,107,107
202121379349305047,741613878,EMPLOYEE PARKING INCOME,531120,4297586,0,0,4297586
202121379349305047,741613878,VENDOR/CREDIT REBATES,900099,899872,899872,0,0
202121379349305047,741613878,AESTHETICS,900099,111345,0,111345,0
202011359349303466,150532081,GAIN FROM PARTNERSHIP/ S CORP,525990,2433747,2433747
202011359349303466,150532081,ALUMNI TOURS,541900,14966,14966
202031369349302833,030220266,CONFERENCE & EVENT CENTER,722210,657177,-272,657449
202031369349302833,030220266,PARKING FEES,480000,219780,219780
202031369349302833,030220266,OTHER INCOME,900099,1934810,1934810
202130939349300408,390806154,MISCELLANEOUS,611600,113436,113436
202130939349300513,953104298,RENTAL INCOME,276000,276000
202130939349300513,953104298,DOE HEERF GRANT,222826,222826
202130939349300513,953104298,INTEREST INCOME,38061,38061
202110979349301576,580633971,INSURANCE PROCEEDS,2811687,2811687
202013209349301061,550643304,UML Lab Fees,621500,5420295,2661017,2759278
202013209349301061,550643304,Outpatient Pharmacy,621110,65662940,65662940
202013209349301061,550643304,Support Services Income,900099,17273190,17273190
202121379349311192,750891464,Other Income,900099,359264,359264
202131269349300708,221500483,AUTISM CENTER,611710,1573950,1573950
202131269349300708,221500483,REIMBURSED EXPENSES,900099,70742,70742
202131269349300708,221500483,CAMPUS STORE,900099,49457,49457
202131269349301983,050259080,BOOKSTORE,900099,153550,153550
202131269349301983,050259080,VENDOR REBATE,900099,120515,120515
202131139349301108,440545813,CAFETERIA INCOME,722210,2157487,2157487
202131139349301108,440545813,BOOKSTORE INCOME,611710,74997,74997
202131139349301108,440545813,ATHLETIC INCOME,900099,39109,39109
202131249349301603,941653023,900099,16156,16156
202041769349301109,430817015,EDUCATIONAL SUPPORT,611710,95036,95036
202110779349300316,426081293,RESEARCH EXP RECOVERY,900099,262474,262474
202110779349300316,426081293,INT ON LOANS RECEIVABLE,900099,225667,225667
202110779349300316,426081293,SUNDRY INCOME,900099,160809,160809
202130909349300703,237434499,Other income,900099,181977,181977
202130909349300703,237434499,Endowment income appropriated for operations,900099,609779,609779
202120119349301482,362662739,VENUE SIX10 COST REIMBURSEMENT,900099,659582,659582
202141339349303104,133036302,FINAL AUDIT DETERMINATI,900099,159575,159575
202131329349304803,050258932,COMMISSIONS,900099,728526,728526
202131329349304803,050258932,PACT PROGRAM,900099,379423,379423
202131329349304803,050258932,SCHNEIDER ARENA RENTALS,900099,307722,307722
202001549349300825,730579267,MISCELLANEOUS INCOME,900099,1302,1302
202011359349302746,010211484,Other Income,900099,2403,2403
202130989349300818,951641455,LATE FEES,611710,295625,295625
202130989349300818,951641455,ADMIN RECOVERY,611710,210895,210895
202130989349300818,951641455,WCC MEMBERSHIP REVENUE,611710,141841,141841
202110709349300911,591237047,COMMISSION,900099,227207,227207,0,0
202110709349300911,591237047,CATERING,722320,193350,193350,0,0
202110709349300911,591237047,GRANT ADMINISTRATION FEES,900099,91568,91568,0,0
202120709349300137,440589787,GAIN (LOSS) ON FUNDS HELD IN TRUST,900099,-701727,-701727
202120709349300137,440589787,GAIN (LOSS) ON LOAN FORGIVENESS,900099,3200000,3200000
202130199349300613,391201561,MISCELLANEOUS REVENUE,611710,195803,195803
202141329349302334,410711610,MISCELLANEOUS INCOME,900099,99285,99285
202101339349302020,540505940,MISCELLANEOUS PROGRAMS,900099,783705,783705
202101339349302020,540505940,SUMMER PROGRAMS,900099,296266,296266
202101339349302020,540505940,EQUESTRIAN CENTER,900099,272979,272979
202013459349300221,366069820,OTHER INCOME,999999,508109,508109
202013459349300311,910570848,REFUNDS RECEIVED,900099,50186,50186
202013459349300311,910570848,COMMISSION SALES INCOME,611519,10458,10458
202121259349300242,010212542,Sports & Recreation,713940,194632,194632
202121259349300242,010212542,Gain on Bond Refinancing,900099,72504,72504
202121259349300407,240804602,REBATES AND PURCHASE DISCOUNTS,900099,53142,53142
202121259349300407,240804602,FINES (LIBRARY & PRKG),812930,201,201
202111349349305701,381359083,Recreation Center,713940,109787,0,109787,0
202111349349303956,160743900,Research,541712,411472,411472,0,0
202111349349303956,160743900,Athletics & Equestrian,711210,215926,215926,0,0
202111349349303956,160743900,Student Loan Interest,611710,311992,311992,0,0
202041059349301249,520591623,MISCELLANEOUS,901009,1346519,1346519
202101029349300720,133800725,MISC. INCOME,976,976
202101039349300015,231352621,"VENDING, MISC. SALES, REIMBURSED COSTS",900099,432245,0,0,432245
202130569349300203,231627436,ALL OTHER,900099,106841,106841
202130569349300203,231627436,COURSE EVALUATION FEES,900099,104475,104475
202130569349300203,231627436,BOOKSTORE,323111,34638,34638
202131059349301608,560529999,SUMMER STUDY ABROAD,611710,265574,265574,0,0
202121349349302572,810444020,MSB FINANCIAL - ORD INCOME,523000,67153,67153
202121349349302572,810444020,MISCELLANEOUS INCOME,2144,2144
202121349349302572,810444020,MSB FINANCIAL - INTEREST INC,523000,922,922
202121339349301122,250965591,PARTNERSHIP GAIN(LOSS),523000,8591452,8591452
202121339349301122,250965591,DEFERRED TAXES,900099,-11355137,-11355137
202121339349301637,560532144,OTHER INCOME,611710,309278,10800,298478
202121379349305922,131740469,CAPITAL IMPROV.- DINING FACILITY,900099,293333,293333
202121379349305922,131740469,EDUCATIONAL/STUDENT PROGRAMS,900099,275388,275388
202121379349305922,131740469,BOOKSTORE AND OTHER COMMISSIONS,611710,160321,160321
202011359349303621,450323401,OTHER REVENUE,611600,221822,221822
202110919349300921,750800691,Forfeited Deposits,900099,21700,21700
202110919349300921,750800691,Collection of Bad Debts,611600,1001,1001
202110919349300921,750800691,Pass-Through Revenue,900099,847,847
202110559349300326,042111203,Energy incentives/grants,900099,200878,200878,0,0
202110559349300326,042111203,Insurance incentive/rebate,900099,94941,94941,0,0
202120329349301012,750855633,NURSING SCHOOL DISTRIBUTION,611600,1000000,1000000
202120329349301012,750855633,STUDENT FINANCE CHARGES,611600,120834,120834
202120329349301012,750855633,SUMMER CAMPS,611600,98273,98273
202121169349301242,410693970,PARKING,812930,1555088,1555088
202121169349301242,410693970,RENTAL,531390,403704,185130,218574
202121169349301242,410693970,STUDENT HEALTH INSURANCE,900099,623913,623913
202141339349302589,042103567,PRIOR DEFERRED REVENUE EARNED,900099,271000,271000
202141339349302589,042103567,CHAPEL,900099,96592,96592
202141339349302589,042103567,BOOKSTORE COMMISSIONS,900099,89247,89247
202023189349306212,135564934,CONTRACT PHARMACY REVENUE,900099,25690003,25690003
202023189349306212,135564934,DRUG STUDIES & RESEARCH,900099,5258605,5258605
202023189349306212,135564934,VITAL ACCESS PROVIDER REVENUE,900099,427533,427533
202111329349304371,362177139,Conferences and Catering,722320,4350939,0,4350939,0
202111329349304371,362177139,Actuarial Adjustment,900099,3367210,3367210,0,0
202111329349304371,362177139,Press,511130,1175925,0,1175925,0
202111329349301126,930398802,CAMPUS EVENTS,611600,55374,55374
202111329349301126,930398802,MISCELLANEOUS INCOME,611600,485264,485264
202110469349300001,954230730,OTHER INCOME,11538,11538
202013569349300851,430764111,INSURANCE PROCEEDS,900099,5281,5281
202120719349301117,951744369,LAPU Shared Svcs Fee,900099,3000000,3000000
202141329349303149,340714334,CINEMATHEQUE FILM PROG.,713910,136982,136982
202141329349303149,340714334,OUTPUT CTR.PRINTING,561499,119360,119360
202141329349303149,340714334,INC.FROM SUBSIDIARIES,900099,4096,4096
202141349349301619,610444695,AUXILIARY ENTERPRISES REVENUE,611710,4581929,4581929
202141349349301619,610444695,OTHER INSTITUTIONAL PROGRAMS,611710,318120,318120
202141349349301619,610444695,CWSP ADMIN FEE,611710,171533,171533
202121209349301117,951921340,UBI FROM PASSTHROUGHS,523000,-18519,-18519
202131279349300133,250496976,Bookstore Commission,900099,173377,0,0,173377
202131279349300133,250496976,Wellness Center,900099,63678,0,63678,0
202131279349300133,250496976,Advertising,541800,59373,0,59373,0
202041429349300149,480543772,ALL OTHER MISC REVENUE,900099,1574151,1574151
202041429349300149,480543772,TRANSCRIPT FEES,611710,35667,35667
202041429349300149,480543772,COMMISSIONS,541900,13600,13600
