object_id,ein,Dsc,Amt
201801309349303640,660350945,UNEARNED REVENUES,40334
201831559349300318,720408946,Refundable Loan Program,5277168
201831559349300318,720408946,Funds Held for Others,545307
201831559349300318,720408946,Pension Benefits Payable,1329000
201831559349300318,720408946,Severance Liability,9048464
201831559349300318,720408946,Annuities Payable,296840
201811299349302846,620483210,Annuities Payable,134843
201811299349302846,620483210,Capital Lease Obligations,74358
201811299349302846,620483210,Notes Payable and long-term debt,5268092
201821249349301602,231352236,Advances for Student Loans,736686
201811299349300636,251186257,DEFERRED INCOME-UNEARNED INCOME,434807
201811299349300636,251186257,STUDENT DEPOSITS,145008
201811299349300636,251186257,PAYROLL TAXES WITHHELD,13135
201811299349300636,251186257,ACCRUED PTO,9244
201801459349300505,310604719,US Government Loan Fund Refundable,921260
201801459349300505,310604719,Deposits Held on Behalf of Others,29686
201821259349300602,741109641,Fair value interest rate swap,3286333
201821259349300602,741109641,Annuities payable,6059529
201821259349300602,741109641,Refundable government grants,2198080
201821259349300602,741109641,Unamortized bond premium,7176799
201821259349300602,741109641,Unamortized bond issuance cost,-1180870
201821259349300602,741109641,Other liabilities,1203413
201841289349300619,020222120,U.S. Government Loan Advances,500257
201841289349300619,020222120,Post-Retirement Benefits Liability,973681
201841289349300619,020222120,Annuity Obligations,717588
201841309349302629,200730383,Net Pension Liability - GASB 68,1388607
201821699349300642,446000294,GOVERNMENT LOAN PAYMENTS,458185
201821699349300642,446000294,RELATED PARTY PAYABLES,4486749
201821699349300642,446000294,DEPOSITS,54556
201821359349307182,560529933,ASSET RETIREMENT OBLIGATION,1019330
201821359349307182,560529933,STUDENT LOAN ADVANCES,430823
201821359349307182,560529933,DEPOSITS AND STUDENT CREDIT BALANCES,102611
201821359349307182,560529933,CAPITAL LEASE PAYABLE,32188
201821309349301727,161532850,Liabilities to beneficiaries under split interest agreements,14667
201821309349301727,161532850,Deferred Rent,368630
201831249349300628,941698615,CHARITABLE REMAINDER GIFT ANNUITIES,831357
201831249349300628,941698615,CHARITABLE REMAINDER UNITRUST,817768
201831249349300628,941698615,MCGEE TRUST,93304
201831249349300628,941698615,OCHAL TRUST,96320
201821299349303057,061645496,"DUE TO RELATED ORGANIZATIONS,NET",189339
201821299349303057,061645496,CAPITAL LEASE-LONG TERM PORTION,15103789
201821299349303057,061645496,NP TO LANCASTER GENERAL HOSPITAL,60800000
201821299349303057,061645496,FEDERAL NURSING LOANS,234964
201821299349303057,061645496,THIRD PARTY PAYABLE,2959232
201811449349300526,366112087,Deferred Compensation Payable,20833
201831789349300113,952988463,Related Party Payables,32070
201821359349304307,260812968,INTEREST RATE SWAP,3848401
201821359349301722,391097032,Federal income taxes
201821359349301722,391097032,ACCRUED SALARIES WAGES,252139
201821359349301722,391097032,CLAIMS PAYABLE,80798
201821359349301722,391097032,DEFERRED COMPENSATION PAYABLE,20815
201821359349301722,391097032,DERIVATIVE LIABILITY
201821359349301722,391097032,STUDENT AGENCY FUNDS,26049
201821359349301722,391097032,STUDENT DEPOSITS,536698
201821359349301722,391097032,ADJUSTMENT
201821359349301722,391097032,DEFERRED FINANCING COSTS,-80805
201831269349300303,310536715,POST RETIREMENT BENEFITS,78610968
201831269349300303,310536715,NDSL LOAN FUNDS,11954706
201831269349300303,310536715,ANNUITY FUNDS,12083229
201831269349300303,310536715,DEBT RETIREMENT,12088855
201831269349300303,310536715,OTHER DEP/PAYROLL WITHHOLDING,12971049
201831269349300303,310536715,COLLATERAL HELD FOR SECURITIES,4082960
201831269349300303,310536715,MEDICAL CLAIMS EST. LIABILITY,1643683
201831269349300303,310536715,RELATED ENTITY LIABILITIES,1334822
201831269349300303,310536715,OTHER
201821359349312667,941610694,deferred rent,101422
201821359349312667,941610694,due to affiliates,3057526
201821359349312667,941610694,student association funds,197886
201821359349312667,941610694,note payable to affiliate,12798592
201802079349300850,010681650,INTEREST SWAP,2466999
201802079349300850,010681650,TENANT SECURITY DEPOSIT,55200
201802079349300850,010681650,ACCRUED PROPERTY MANAGEMENT FEES,10300
201802079349300850,010681650,LINE OF CREDIT
201831319349301398,200551778,SEED MONEY PAYABLE,2000
201831319349301398,200551778,LOANS PAYABLE,280
201831319349301398,200551778,SALES TAX PAYABLE,13
201821359349307462,460872490,PREPAID TUITION,315290
201821359349307407,710298658,OTHER,207608
201821359349307407,710298658,CONSTRUCTION PAYABLE,177843
201801359349300015,314379515,STUDENT DEPOSITS PAYABLE,1779169
201801359349300015,314379515,ANNUITIES PAYABLE,1723561
201821359349311147,390806428,STUDENT TUITION AND ROOM DEPOSITS,98060
201821359349311147,390806428,ASSET RETIREMENT OBLICATION,759000
201821359349311147,390806428,SPLIT INTEREST LIABILITIES,315171
201811849349300316,110461385,ASSET RETIREMENT OBLIGATION,114000
201811849349300316,110461385,CAPITAL LEASE OBLIGATION,378366
201822019349300547,900790361,DUE TO EMORY UNIVERSITY - DEBT,212775344
201822019349300547,900790361,GENERAL&PROFESSIONAL LIABILITY,13018253
201822019349300547,900790361,DIST. PAYABLE TO DEPARTMENTS,11246155
201822019349300547,900790361,OTHER,4641512
201822019349300547,900790361,THIRD PARTY SETTLEMENTS,16834323
201822019349300547,900790361,DIST. PAYABLE TO OTHERS,2561464
201822019349300547,900790361,DUE TO INTERCOMPANY,14053132
201822019349300547,900790361,ACCRUED PENSION&457B LIABILITY,86356193
201812129349300801,541954969,DEFERRED RENT,484735
201812129349300801,541954969,CAPITAL LEASE OBLIGATIONS,72397
201821359349309252,910564961,Liabilities under split-interest agreements,2748898
201821359349309252,910564961,Government advances for student loans,11671940
201821359349309252,910564961,Asset retirement obligation,1615270
201821359349309252,910564961,Interest rate swap agreements,10066292
201821359349309252,910564961,Capital lease obligations,270708
201821359349309282,135562167,POSTRETIREMENT HEALTH BENEFIT PLAN,8497077
201821359349309282,135562167,CONDITIONAL ASSET RETIREMENT OBLIG,540574
201821359349309282,135562167,REFUNDABLE GOVERNMENT LOAN PROGRAM,630141
201802259349300220,743095284,LOANS & EXCHANGES-OFFICER,1534234
201802259349300220,743095284,RESERVE DUE TO US DEPT OF EDUCATION,288355
201802259349300220,743095284,NOTE PAYABLE,65732
201821359349301002,580531392,Deposits and agency funds,85830
201821359349301002,580531392,Conditional asset retirement obligation,149262
201821359349301002,580531392,Interfund AR/AP,11000
201811349349310431,520805606,Capital Lease Obligation,26543
201801359349312075,420707120,US GOVERNMENT GRANTS REFUNDABLE,1573660
201821359349308937,310643552,ADVANCE TUITION,273919
201821359349308937,310643552,DEPOSITS HELD FOR OTHERS,13999
201821359349306377,381673400,STUDENT DEPOSITS,1133
201821359349306377,381673400,ANNUITY CONTRACTS,90242
201821359349306337,341226547,Annuities Payable,63430
201821359349306337,341226547,Capital Lease,595371
201821359349306337,341226547,Advances from Federal Loans,503963
201831349349306443,941186179,Asset retirement obligations,726986
201831349349306443,941186179,Liabilities to beneficiaries of split-interest agreements,1163812
201811319349301601,231355135,FED STUDENT LOAN GRANTS REFUNDABLE,14294753
201801359349309680,231352655,Student Deposits,992024
201801359349309680,231352655,Asset Retirement Obligation,584000
201801359349309680,231352655,Government Advances for Student Loans,1351175
201801359349309680,231352655,2013 Series B Taxable Bonds,4959633
201801359349309680,231352655,Bond Issuance Cost,-181877
201821359349311892,530204707,UNDERFUNDED DEFINED BENEFIT PLANS,139046000
201821359349311892,530204707,Reserve Self-Insured liabilities,74214000
201821359349311892,530204707,REFUNDABLE ADVANCES UNDER US GOV'T,6341000
201821359349311892,530204707,ENVIRONMENTAL LIABILITIES,5093000
201821359349311892,530204707,DUE TO PROVIDENT,1806000
201821359349311892,530204707,UNCLAIMED PROPERTY,3681000
201821359349311892,530204707,STUDENT DEPOSITS AND REFUNDS,3329000
201821359349311892,530204707,RESERVES FOR LEGAL CONTINGENCIES,1600000
201821359349311892,530204707,OTHER,1928000
201811349349302076,141340095,Accrued Post Retirement Obligations,17038220
201811349349302076,141340095,Asset Retirement Obligation,9392782
201811349349302076,141340095,Deferred Compensation,4136512
201811349349302076,141340095,Deposits,2808963
201811349349302076,141340095,Guarantee,944791
201811349349302076,141340095,Split Interest Obligations,8408078
201801949349300610,650621012,SECURITY DEPOSITS,2780
201811349349302346,231352256,SWAP MARKET VALUATION,330211
201811349349302326,060766747,Accrued Post Retirement,180302
201811349349302326,060766747,Asset Retirement Liability,1501788
201841909349301039,474484212,ACCRUED EXPENSES,31865
201841929349301304,251094922,NEW MARKETS TAX CREDIT,6750000
201841929349301304,251094922,CONDITIONAL ASSET RETIREMENT OBLIGATION,2554255
201841929349301304,251094922,INTEREST RATE SWAP,1251752
201841929349301304,251094922,ANNUITIES PAYABLE,52421
201841929349301304,251094922,LOAN PROGRAM REFUNDABLE TO FEDERAL GOVERNMENT IF DISCONTINUED PROGRAM,591738
201821989349301182,391353508,TENANT SECURITY DEPOSITS,38283
201801869349300620,264078735,RELATED PARTY,573445
201831359349305303,340714670,Federal Perkins Loan,2164015
201831359349305303,340714670,Custodial funds,1168698
201831359349305303,340714670,Postretirement Benefit,161180
201831359349305303,340714670,Trusts and Annuities Payable,1185262
201831359349305303,340714670,Subordinated Debt,7971852
201811349349304986,314379585,POSTRETIREMENT BENEFITS OBLIGATION,7719000
201811349349304986,314379585,ADVANCES FROM FEDERAL GOVERNMENT,3952707
201811809349301066,660234412,OBLIGATIONS UNDER CAPITAL LEASE,18403
201821359349307692,550357039,REFUNDABLE ADVANCES UNDER GOVT GRANT,2235044
201821359349307692,550357039,CAPITAL LEASE OBLIGATIONS,530866
201831349349305788,141338371,U.S. Government Advances,1034197
201801359349313630,953614603,MORTGAGE PAYABLE,1619003
201801359349307265,570314422,advances from federal government,296333
201801359349307265,570314422,postretirement benefits obligation,7896341
201801359349307265,570314422,asset retirement obligations,531909
201801359349307265,570314422,Advances under Line of Credit,1950000
201801359349314765,237434499,Federal income taxes
201801359349314765,237434499,Funds held on behalf of others,33571
201801359349314765,237434499,Advances from U.S. Government for student loans,103657
201801359349314765,237434499,Capital lease obligation
201831349349306088,710246213,ANNUITIES PAYABLE,56721
201831349349306088,710246213,STUDENT DEPOSITS,249665
201831349349306088,710246213,CONDITIONAL ASSET RETIREMENT OBLIGATION,1109804
201831349349306088,710246213,FEDERAL CONTRIBUTION PAYABLE,656174
201831349349306088,710246213,ACCRUED INTEREST PAYABLE,268386
201801359349303680,221500484,Refundable loan programs,1110155
201801359349303680,221500484,Asset Retirement Obligation,70875
201801359349303680,221500484,Charitable Gift Annuity Liab.,597307
201811939349300106,111630906,OTHER LIABILITIES,8121080
201811939349300106,111630906,US GOVT GRANTS REFUNDABLE,2833095
201811939349300106,111630906,LIABILITY FOR POSTRETIREMENT,30406811
201811939349300106,111630906,ASSET RETIREMENT OBLIGATION,5137372
201811349349308191,750827409,DEPOSITS,327255
201801359349307500,480543729,DEPOSITS HELD FOR OTHERS,290330
201801359349307500,480543729,REFUNDABLE GOVT LOAN PROGRAM,693539
201801359349307500,480543729,LIABILITY FOR ANNUITY PAYMENTS,51447
201801359349307510,262258318,DUE TO UOFL FOUNDATION,7503296
201801359349307510,262258318,INTEREST PAYABLE TO UOFL FOUNDATION,4822630
201831349349308948,362182171,"OBLIGATIONS UNDER ANNUITIES, SPLIT-INTRST AGREEMENTS, OTHER TRST BENEFICIARIES",90836814
201831349349308948,362182171,DEPOSITS,979868
201831349349308948,362182171,INTEREST RATE SWAP AGREEMENT,4976961
201831349349308948,362182171,ASSET RETIREMENT OBLIGATION,2239809
201831349349308948,362182171,REFUNDABLE U.S. GOVERNMENT GRANTS FOR STUDENT LOANS,4041482
201831349349308948,362182171,POSTRETIREMENT BENEFITS OBLIGATION,8580365
201831359349302893,383519708,TUITION DEPOSITS,27000
201831359349302893,383519708,HOUSING DEPOSITS,52150
201831359349302893,383519708,related note payable,3000000
201811349349307436,462558352,net pension,2032763
201811349349309996,042133255,REFUNDABLE US GOVERNMENT GRANT,5005535
201831359349305693,941156617,Amounts Held on Behalf of others,84193370
201831359349305693,941156617,Annuity Obligations,6970021
201831359349305693,941156617,Refundable Advances - US Government,7412547
201831359349305693,941156617,Asset Retirement Obligation,3790082
201831359349305693,941156617,Obligations under capitalized lease,64816248
201811319349301821,231353385,Annuities Payable,2375662
201811319349301821,231353385,Funds Held in Custody for Others,930588
201811319349301821,231353385,Other,1467017
201811319349301821,231353385,US Government Advances Refundable,2174097
201811319349301821,231353385,FIN47,255000
201811319349304331,810235407,Annuity Liabilities,304318
201811319349304331,810235407,Federal Perkins Student Loan Program,845990
201811319349304331,810235407,Student Deposits,546693
201811319349301886,440545286,REFUNDABLE GOVERNMENT ADVANCES,774910
201801459349300215,371332634,ACCRUED PAYROLL AND PAYROLL TAXES,10588
201811319349304196,912037146,ACCRUED RENT EXPENSE,315203
201831349349306218,361408475,COND. ASSET RETIREMENT OBLIGATION,3056708
201831349349306218,361408475,REFUNDABLE ADVANCES - LOANS,19526651
201831349349306218,361408475,PENSION AND OTHER POST RETIREMENT,79065159
201831349349306218,361408475,CAPITAL LEASE OBLIGATION,796522
201801359349309915,810703802,refundable advances,28859
201801359349309915,810703802,due to affiliates,663788
201821379349300882,043663198,Federal income taxes
201831359349308133,953385517,OTHER CURRENT LIABILITIES,114656
201831359349308133,953385517,REFUNDS PAYABLE,25084
201831359349308133,953385517,SETTLEMENT PAYABLE,472000
201831979349300018,510163080,LINE OF CREDIT,9300000
201831979349300018,510163080,CAPITAL LEASE PAYABLE,909116
201831979349300018,510163080,TUITION DEPOSITS,829792
201831979349300018,510163080,PERKINS FEDERAL CONTRIBUTION,55460
201831319349302248,430654876,REFUNDABLE GOVERNMENT ADVANCES,1158793
201831319349302248,430654876,DEPOSITS HELD IN CUSTODY FOR OTHERS,303739
201831319349302248,430654876,CONDITIONAL ASSET RETIREMENT OBLIGATIONS,697951
201831319349302248,430654876,CAPITAL LEASES PAYABLE,42063
201811349349304776,410711610,TRUST AND ANNUITY OBLIGATIONS,165758
201811349349304776,410711610,REFUNDABLE US GOV'T STUDENT LOAN FUNDS,2289816
201811349349304776,410711610,ASSET RETIREMENT OBLIGATION,820715
201811349349304776,410711610,INTEREST RATE SWAP LIABILITY,563474
201811349349304776,410711610,OTHER LIABILITIES,2531
201821359349308372,630400608,Federal income taxes
201821359349308372,630400608,Capitalized Lease Obligation,2524025
201821949349300902,131624202,Accrued pension and other benefit obligations,46122509
201821949349300902,131624202,U.S. government grants refundable,2766428
201821949349300902,131624202,conditional asset retirement obligation,1987099
201821949349300902,131624202,annuities payable and pooled income funds,1137825
201821949349300902,131624202,Funds held for others,765316
201832129349300403,364619621,refundable advance,503461
201832129349300403,364619621,accrued liabilities,83316
201811989349300986,381988915,ACCRUED COMPENSATION,776126
201811989349300986,381988915,OTHER LONG TERM LIABILITIES,321153
201811319349304631,010215213,LIABILITY: POST-RETIREMENT BENEFIT,16428000
201811319349304631,010215213,ASSET RETIREMENT OBLIGATION,1436000
201811319349304631,010215213,LIABILITY FOR PV OF LIFE INCOME,15869000
201811319349304631,010215213,FAIR VALUE OF INTEREST RATE SWAP,6522000
201811319349304631,010215213,TAXABLE BOND LIABILITIES,191141000
201811909349301136,362167854,Student deposits,452449
201831319349304453,450314233,ACCRUED ABSENCES,261323
201831319349304453,450314233,DUE TO FIDUCIARY FUNDS,45629
201811349349309586,042103865,ASSET RETIREMENT OBLIGATIONS,1664574
201811349349309586,042103865,ANNUITY OBLIGATIONS,179347
201831249349300248,046130872,CONTINGENT ASSET RETIREMENT OBLIG.,3160939
201821359349302247,581357177,ACCRUED INTEREST,2243774
201821359349302247,581357177,REFUNDABLE ADVANCES/DEFERRED CONTRIBUTIONS,826059
201821359349302247,581357177,ACCRUED RETIREMENT,2183004
201821359349302247,581357177,DEFERRED RENT,345030
201821359349302247,581357177,ASSET RETIREMENT OBLIGATIONS (ARO),2416877
201821359349302247,581357177,FOREIGN INCOME TAX ACCRUAL,897330
201821359349302247,581357177,OTHER LIABILITIES,321580
201811949349301011,362167817,"Deposits payable, actuarial liability of annuities payable",79712358
