object_id,ein,DsrgrddEnttyNm_BsnssNmLn1Txt,USAddrss_AddrssLn1Txt,USAddrss_CtyNm,USAddrss_SttAbbrvtnCd,USAddrss_ZIPCd,IdRltdTxExmptOrg_EIN,IdRltdTxExmptOrg_PrmryActvtsTxt,IdRltdTxExmptOrg_LglDmclSttCd,IdRltdTxExmptOrg_ExmptCdSctnTxt,IdRltdTxExmptOrg_PblcChrtySttsTxt,DrctCntrllngEnttyNm_BsnssNmLn1Txt,IdRltdTxExmptOrg_CntrlldOrgnztnInd
201831349349306853,113011790,Stony Brook Orthopaedic Associates UFPC,PO Box 1554,Stony Brook,NY,11790,112593061,Healthcare,NY,501(c)(3),10,NYS,false
201831349349306853,113011790,Stony Brook Children's Service UFPC,PO Box 1554,Stony Brook,NY,11790,112571524,Healthcare,NY,501(c)(3),10,NYS,false
201831349349306853,113011790,Stony Brook Psychiatric Associates UFPC,PO Box 1554,Stony Brook,NY,11790,112590096,Healthcare,NY,501(c)(3),10,NYS,false
201831349349306853,113011790,Stony Brook Radiation Oncology UFPC,PO Box 1554,Stony Brook,NY,11790,112664726,Healthcare,NY,501(c)(3),10,NYS,false
201831349349306853,113011790,Stony Brook Radiology UFPC,PO Box 1554,Stony Brook,NY,11790,112548304,Healthcare,NY,501(c)(3),10,NYS,false
201831349349306853,113011790,Stony Brook Surgical Associates UFPC,PO Box 1554,Stony Brook,NY,11790,112552333,Healthcare,NY,501(c)(3),10,NYS,false
201831359349306183,952798775,Concordia University Irvine Foundation,1530 Concordia West,Irvine,CA,92612,237326171,Fundraising for Concordia University,CA,501(c)(3),"Line 12a, I",Concordia University Irvine,1
201831359349306178,410518750,PUBLIC HEALTH LAW CENTER INC,875 SUMMIT AVENUE,ST PAUL,MN,55105,411896367,"CONDUCTS RESEARCH, LEGAL TECHNICAL ASSISTANCE AND EDUCATION ON PUBLIC HEALTH",MN,501(C)(3),"Line 12a, I",Mitchell Hamline School of Law,1
201831359349306178,410518750,STUDENT BAR ASSOCIATION OF WILLIAM MITCHELL COLLEGE OF LAW,875 SUMMIT AVENUE,ST PAUL,MN,55105,237163182,"PROMOTES UNDERSTANDING BETWEEN STUDENTS, FACULTY AND ENHANCES NETWORKING",MN,501(C)(4),Mitchell Hamline School of Law,1
201831359349306178,410518750,Consortium for Innovative Legal Education Inc,225 Cedar Street,San Diego,CA,92101,411884496,PROVIDES EXPANDED EDUCATIONAL PROGRAMS ON A NATIONAL AND INTERNATIONAL BASIS,MN,501(C)(3),"Line 12b, II",N/A,0
201801359349305465,990272261,MARIANIST CENTER OF HAWAII,3140 WAIALAE AVENUE,HONOLULU,HI,96816,990142275,EDUCATIONAL,HI,501(C)(3),SEC. 170(B)(1)(A)(I),N/A,0
201801359349305465,990272261,MARIANIST PROVINCE OF THE UNITED STATES,4425 W PINE,ST LOUIS,MO,63108,030415363,RELIGIOUS,MO,501(C)(3),SEC. 170(B)(1)(A)(I),N/A,0
201801359349305465,990272261,CHAMINADE UNIVERSITY EDUCATIONAL FOUNDATION,C/O 1088 BISHOP STREET 1009,HONOLULU,HI,96813,996007124,SCHOLARSHIP FOUNDATION,HI,501(C)(3),SEC. 509(A)(3),N/A,0
201831359349306623,741613878,AFFILIATED MEDICAL SERVICES,1502 Taub Loop N PC Building,Houston,TX,77030,760259042,Health Care,TX,501(c)(3),12-Type 1,BCM,true
201831359349306623,741613878,BAYLOR MEDICAL FOUNDATION,One Baylor Plaza,Houston,TX,77030,741490000,Support BCM,TX,501(c)(3),12-Type 2,NA,false
201831359349306623,741613878,BCM INTL PEDIATRIC AIDS INITIATIV,One Baylor Plaza,Houston,TX,77030,202951275,Health Care,TX,501(c)(3),12-Type 1,BCM,true
201831359349306623,741613878,NATIONAL SPACE BIOMEDICAL RESEARCH INSTI,One Baylor Plaza,Houston,TX,77030,760548799,BIOMEDL RSRCH,TX,501(c)(3),7,BCM,true
201831359349306623,741613878,BAYLOR COLLEGE OF MEDICINE HEALTHCARE,ONE BAYLOR PLAZA,HOUSTON,TX,77030,760481211,HLTHCARE DEL,TX,501(c)(3),3,BCM,true
201811359349304001,350868125,INDEPENDENT COLLEGES OF INDIANA INC,101 W OHIO STREET SUITE 300,INDIANAPOLIS,IN,46204,310901001,EDUCATION,IN,501(C)(3),12A,NA,false
201831359349308848,943116985,EDUCATIONAL CORPORATION MUKOGAWA GAKUIN,6-46 Ikebiraki-cho,Nishinomiyacity,Hyogo,JA,663-8558,943120807,Teach English and American Culture to Mukogawa Women's University students.,JA,501(c)(3),Line 2,N/A,0
201822229349300817,464588696,STOWERS INSTITUTE FOR MEDICAL RESEARCH,1000 EAST 50TH STREET,KANSAS CITY,MO,64110,202993509,MED RESEARCH,DE,501(C)(3),4,NA,false
201822229349300817,464588696,STOWERS RESOURCE MANAGEMENT INC,1000 EAST 50TH STREET,KANSAS CITY,MO,64110,412186719,SUPPORT ORG,DE,501(C)(3),12A-TYPE-1,SIMR,false
201822229349300817,464588696,STOWERS REAL ESTATE HOLDING CORPORATION,1000 EAST 50TH STREET,KANSAS CITY,MO,64110,261472230,TITLE HOLDING,DE,501(C)(2),N/A,SRM,false
201822229349300817,464588696,BIOMED VALLEY CORPORATION,1000 EAST 50TH STREET,KANSAS CITY,MO,64110,743238244,SUPPORT ORG,DE,501(C)(3),12A-TYPE-1,SIMR,false
201822229349300817,464588696,STOWERS SCIENTIFIC EDUCATION INSTITUTE,1000 EAST 50TH STREET,KANSAS CITY,MO,64110,205916445,SUPPORT ORG,DE,501(C)(3),12A-TYPE-1,SIMR,false
201822229349300817,464588696,STOWERS POLICY INSTITUTE,1000 EAST 50TH STREET,KANSAS CITY,MO,64110,203270502,SEE PART VII,DE,501(C)(4),N/A,SIMR,false
201831349349307418,363377698,MIDWESTERN UNIVERSITY FOUNDATION,555 31ST STREET,DOWNERS GROVE,IL,60515,363955804,SUPPORT MWU,IL,501(c)(3),10,MWU,true
201831349349307418,363377698,MIDWESTERN UNIVERSITY HOSP & MED CTRS,555 31ST STREET,DOWNERS GROVE,IL,60515,362166999,INACTIVE,IL,501(c)(3),3,MWU,true
201831349349307418,363377698,MIDWESTERN UNIVERSITY PROPERTIES CORP,555 31ST STREET,DOWNERS GROVE,IL,60515,363377699,TITLE HOLDING,IL,501(c)(2),MWU,true
201831349349307393,636053517,TUSKEGEE UNIVERSITY,KRESGE CENTER 112,TUSKEGEE INSTITUTE,AL,36088,630288878,TO PROVIDE QUALITY POST SECONDARY EDUCATIONAL OPPORTUNITIES,AL,501(C)(3),EDUCATIONAL,N/A,0
201831359349311728,237172306,SYSTEM MANAGEMENT GROUP,11355 NORTH TORREY PINES ROAD,LA JOLLA,CA,92037,201269904,PROVIDE ADMINISTRATIVE SERVICES TO AFFILIATED INSTITUTIONS,CA,501 (C) (3),"Line 12a, I",N/A,1
201831359349311728,237172306,NATIONAL UNIVERSITY VIRTUAL HIGH SCHOOL,11355 NORTH TORREY PINES ROAD,lA JOLLA,CA,92037,562438569,EDUCATIONAL INSTITUTION,CA,501 (C) (3),Line 10,N/A,1
201831359349311728,237172306,WESTMED COLLEGE,11355 NORTH TORREY PINES ROAD,lA JOLLA,CA,92037,900171867,EDUCATIONAL INSTITUTION,CA,501 (C) (3),Line 10,N/A,1
201831359349311728,237172306,JOHN F KENNEDY UNIVERSITY,100 ELLINWOOD WAY,PLEASANT HILL,CA,945234817,941610694,EDUCATIONAL INSTITUTION,CA,501 (C) (3),Line 2,N/A,1
201831359349311728,237172306,SPECTRUM PACIFIC LEARNING INC,11355 NORTH TORREY PINES ROAD,lA JOLLA,CA,92037,453996682,INACTIVE,CA,501 (C) (3),Line 10,N/A,1
201831359349311728,237172306,NATIONAL UNIVERSITY INTERNATIONAL INC,11355 NORTH TORREY PINES ROAD,lA JOLLA,CA,92037,453997908,INACTIVE,CA,501 (C) (3),Line 2,N/A,1
201831359349311728,237172306,city university of seattle,521 wall street,seattle,WA,98121,237421224,eDUCATIONAL INSTITUTION,WA,501 (C) (3),Line 2,N/A,1
201811349349306016,541666531,VIRGINIA COMMONWEALTH UNIVERSITY,912 W FRANKLIN STREET POST OFFICE B,RICHMOND,VA,232843035,546001758,PUBLIC UNIVERSITY WITH TWO MAIN CAMPUSES,VA,115,N/A,0
201811359349303766,910565006,Seattle University Foundation,901 12th Avenue,Seattle,WA,98122,911130769,Fundraising,WA,501(c)(3),Type I,Seattle University,1
201812279349301186,136227366,WEIZMANN INSTITUTE OF SCIENCE,P0 BOX 26,REHOVOT,ISRAEL,IS,76100,980413360,SCIENTIFIC RESEARCH FOR THE BENEFIT OF HUMANITY,IS,501(c)(3),7,N/A,0
201812279349301186,136227366,AMERICAN COMMITTEE FOR THE WEIZMANN INSTITUTE OF SCIENCE,633 THIRD AVE,NEW YORK,NY,10017,131623886,ORCHESTRATES SUPPORT IN THE UNITED STATES FOR SCIENTIFIC RESEARCH CENTER AND GRADUATE UNIVERSITY IN,NY,501 (C)(3),7,N/A,0
201801359349312415,560532129,AMER ASSOC FOR GIFTED CHILDREN - 56-1686219,324 BLACKWELL STREET STE 850,DURHAM,NC,27701,SUPPORT,NC,501(C)(3),11 TYPE 1,DUKE UNIVERSITY,1
201801359349312415,560532129,ANGIER B DUKE MEMORIAL INC,100 NORTH TRYON STREET,CHARLOTTE,NC,28202,136113895,SCHOLARSHIPS,NC,501(C)(3),11 TYPE III-O,DUKE ENDOWMENT,0
201801359349312415,560532129,ASSOCIATED HEALTH SVCS INC,324 BLACKWELL STREET STE 850,DURHAM,NC,27701,561845329,HEALTHCARE,NC,501(C)(3),11 TYPE 1,DUKE UNIVERSITY HEALTH SYSTEM INC,1
201801359349312415,560532129,ATLANTIC COAST CONFERENCE,PO DRAWER ACC,GREENSBORO,NC,27417,560599082,ATHLETIC,NC,501(C)(3),11 TYPE 1,N/A,0
201801359349312415,560532129,C A CANNON CHAR TRUST NO 3,1525 W WT HARRIS BLVD D1114,CHARLOTTE,NC,28288,581360259,SUPPORT,NC,501(C)(3),11 TYPE III-O,N/A,0
201801359349312415,560532129,DAVID H MURDOCK RESEARCH INSTITUTE,150 RESEARCH CAMPUS DR,KANNAPOLIS,NC,28081,208730759,RESEARCH,NC,501(C)(3),11 TYPE 1,N/A,0
201801359349312415,560532129,DU SPECIAL VENTURES FUND INC,280 S MANGUM STREET STE 210,DURHAM,NC,27701,561465177,INVESTMENTS,NC,501(C)(3),11 TYPE 1,DUKE UNIVERSITY,1
201801359349312415,560532129,DUKE ALUMNI ASSOCIATION INC,324 BLACKWELL STREET STE 850,DURHAM,NC,27701,561594088,SUPPORT,NC,501(C)(3),11 TYPE 1,DUKE UNIVERSITY,1
201801359349312415,560532129,DUKE CORPORATE EDUCATION,310 BLACKWELL ST,DURHAM,NC,27701,421672476,EDUCATION,NC,501(C)(3),11 TYPE 1,DUKE UNIVERSITY,1
201801359349312415,560532129,DUKE GIFT PROPERTIES INC,324 BLACKWELL STREET STE 850,DURHAM,NC,27701,571211078,SUPPORT,NC,501(C)(3),11 TYPE 1,DUKE UNIVERSITY,1
201801359349312415,560532129,DUKE GLOBAL INC,324 BLACKWELL STREET STE 850,DURHAM,NC,27701,611588319,SUPPORT,NC,501(C)(3),11 TYPE 1,DUKE UNIVERSITY,1
201801359349312415,560532129,DUKE HOSPITAL AUXILIARY INC,PO BOX 2895,DURHAM,NC,27710,561825604,SUPPORT,NC,501(C)(3),11 TYPE III-O,N/A,0
201801359349312415,560532129,DUKE MEDICINE GLOBAL SUPP CORP- 61-1593721,324 BLACKWELL STREET STE 850,DURHAM,NC,27701,SUPPORT,NC,501(C)(3),11 TYPE 1,DUKE UNIVERSITY,1
201801359349312415,560532129,DUKE SCHOLARLY EXHIBITS INC,324 BLACKWELL STREET STE 850,DURHAM,NC,27701,561701245,SUPPORT,NC,501(C)(3),11 TYPE 1,DUKE UNIVERSITY,1
201801359349312415,560532129,DUKE UNIV AFFILIATED PHYSICIANS,324 BLACKWELL STREET STE 850,DURHAM,NC,27701,561902501,HEALTHCARE,NC,501(C)(3),11 TYPE 1,DUKE UNIVERSITY HEALTH SYSTEM INC,1
201801359349312415,560532129,DUKE UNIV PHILANTHROPIES INC,324 BLACKWELL STREET STE 850,DURHAM,NC,27701,571211099,SUPPORT,NC,501(C)(3),11 TYPE 1,DUKE UNIVERSITY,1
201801359349312415,560532129,DUKE UNIV SCH OF MED RESEARCH FDN 56-2247203,324 BLACKWELL STREET STE 850,DURHAM,NC,27701,SUPPORT,NC,501(C)(3),11 TYPE 1,DUKE UNIVERSITY,1
201801359349312415,560532129,DUKE UNIVERSITY HEALTH SYSTEM INC,324 BLACKWELL STREET STE 850,DURHAM,NC,27701,562070036,HEALTHCARE,NC,501(C)(3),LINE 3,DUKE UNIVERSITY,1
201801359349312415,560532129,DUMAC INC,280 S MANGUM STREET STE 210,DURHAM,NC,27701,900754895,SUPPORT,NC,501(C)(3),11 TYPE 1,DUKE UNIVERSITY,1
201801359349312415,560532129,DURHAM ASSET MGMT COMPANY INC,324 BLACKWELL STREET STE 850,DURHAM,NC,27701,561757238,SUPPORT,NC,501(C)(3),11 TYPE 1,DUKE UNIVERSITY,1
201801359349312415,560532129,DURHAM REALTY INC,324 BLACKWELL STREET STE 850,DURHAM,NC,27701,561917936,SUPPORT,NC,501(C)(3),11 TYPE 1,DUKE UNIVERSITY,1
201801359349312415,560532129,GOTHIC CORPORATION,280 S MANGUM STREET STE 210,DURHAM,NC,27701,561776668,INVESTMENTS,NC,501(C)(3),11 TYPE 1,DUKE UNIVERSITY,1
201801359349312415,560532129,GOTHIC HSP CORPORATION,280 S MANGUM STREET STE 210,DURHAM,NC,27701,271325761,INVESTMENTS,NC,501(C)(3),11 TYPE 1,DUKE UNIVERSITY HEALTH SYSTEM INC,1
201801359349312415,560532129,HIGH POINT REALTY ASSOCIATES INC,324 BLACKWELL STREET STE 850,DURHAM,NC,27701,561917939,SUPPORT,NC,501(C)(3),11 TYPE 1,DUKE UNIVERSITY,1
201801359349312415,560532129,INNOVATIONS IN HEALTHCARE INC,324 BLACKWELL STREET STE 850,DURHAM,NC,27701,320358709,SUPPORT,NC,501(C)(3),11 TYPE 1,DUKE UNIVERSITY,1
201801359349312415,560532129,KATHRINE R EVERETT CHARITABLE,PO BOX 3001,DURHAM,NC,27715,566473809,SUPPORT,NC,501(C)(3),11 TYPE 1,N/A,0
201801359349312415,560532129,NANALINE H DUKE TRUST,100 NORTH TRYON STREET,CHARLOTTE,NC,28202,237270511,MED. SUPPORT,NY,501(C)(3),11 TYPE III-O,DUKE ENDOWMENT,0
201801359349312415,560532129,RESEARCH TRIANGLE INSTITUTE,PO BOX 12194,RTP,NC,27709,560686338,RESEARCH,NC,501(C)(3),11 TYPE III-O,N/A,0
201801359349312415,560532129,RUTH K BROAD BIOMED RES FDN,324 BLACKWELL STREET STE 850,DURHAM,NC,27701,650045051,SUPPORT,NC,501(C)(3),11 TYPE 1,DUKE UNIVERSITY,1
201801359349312415,560532129,SMITHSHAVER LAW SCHOOL SCHOLARSHIP FUND,ONE WEST FOURTH ST STE 1200,WINSTONSALEM,NC,27101,202749954,SCHOLARSHIPS,NC,501(C)(3),11 TYPE 1,N/A,0
201801359349312415,560532129,THE CTR FOR DOCUMENTARY STUDIES,1317 PETTIGREW STREET,DURHAM,NC,27705,561655039,SUPPORT,NC,501(C)(3),11 TYPE 1,DUKE UNIVERSITY,1
201801359349312415,560532129,THE LORD FDN OF NORTH CAROLINA,324 BLACKWELL STREET STE 850,DURHAM,NC,27701,561415423,SUPPORT,NC,501(C)(3),11 TYPE 1,DUKE UNIVERSITY,1
201801359349312415,560532129,DUKE INTEGRATED NETWORK INC,324 BLACKWELL STREET STE 850,DURHAM,NC,27701,463129771,SUPPORT,NC,501(C)(3),11 TYPE 1,DUKE UNIVERSITY HEALTH SYSTEM INC,1
201801359349312415,560532129,DUKE QUALITY NETWORK INC,324 BLACKWELL STREET STE 850,DURHAM,NC,27701,461340679,SUPPORT,NC,501(C)(3),11 TYPE 1,DUKE UNIVERSITY HEALTH SYSTEM INC,1
201801359349312415,560532129,DUKE JANJUN SERVICES INC,324 BLACKWELL STREET STE 850,DURHAM,NC,27701,471150667,SUPPORT,NC,501(C)(3),11 TYPE 1,DUKE UNIVERSITY,1
201801359349312415,560532129,DUKE JULDEC SERVICES INC,324 BLACKWELL STREET STE 850,DURHAM,NC,27701,471143245,SUPPORT,NC,501(C)(3),11 TYPE 1,DUKE UNIVERSITY,1
201801359349312415,560532129,DUKE ALLMO SERVICES INC,324 BLACKWELL STREET STE 850,DURHAM,NC,27701,471133466,SUPPORT,NC,501(C)(3),11 TYPE 1,DUKE UNIVERSITY,1
201801359349312415,560532129,DUKE INVESTMENT EDUCATION INC,324 BLACKWELL STREET STE 850,DURHAM,NC,27701,475555092,SUPPORT,NC,501(C)(3),11 TYPE 1,DUKE UNIVERSITY,1
201801359349312415,560532129,FSB REALTY INC,324 BLACKWELL STREET STE 850,DURHAM,NC,27701,811309454,SUPPORT,NC,501(C)(3),11 TYPE 1,DUKE UNIVERSITY,1
201801359349312415,560532129,DUKE AFFILIATIONS NETWORK INC,324 BLACKWELL STREET STE 850,DURHAM,NC,27701,812623775,SUPPORT,NC,501(C)(3),11 TYPE 1,DUKE UNIVERSITY HEALTH SYSTEM INC,1
201801359349312415,560532129,TRIANGLE FIBER GROUP,310 BLACKWELL STREET 4TH FLOOR,DURHAM,NC,27701,815328550,SUPPORT,NC,501(C)(3),11 TYPE 1,DUKE UNIVERSITY,1
201801359349312415,560532129,DUKE UNIV FED CRED UNION,2200 WEST MAIN STREET,DURHAM,NC,27705,561632379,BANKING,NC,501(C)(1),N/A,0
201811359349309206,383071514,CALVIN COLLEGE REHABILITATION SERVICES,1310 EAST BELTLINE AVE SE,GRAND RAPIDS,MI,49506,474318183,MEDICAL SERVICES TO THE PUBLIC,MI,501 (C) 3,LINE 9,CALVIN COLLEGE,1
201831359349301558,911849962,WINNEBAGO TRIBE OF NEBRASKA,100 BLUFF STREET,WINNEBAGO,NE,68071,GOVERNING THE SOVEREIGN NATION OF THE WINNEBAGO TRIBE OF NEBRASKA,NE,0
201822229349301222,951643307,CALTECH Y,1201 E CALIFORNIA BLVD,PASADENA,CA,91125,951684790,RECREATION,CA,501(C)(3),"12,3,FI",NA,false
201822229349301222,951643307,ALUMNI ASSOCIATION OF CALTECH,345 S HILL AVE,PASADENA,CA,91125,956047395,ALUMNI,CA,501(C)(3),"12,TYPE 1",NA,false
201822229349301222,951643307,TOM AND VALLEY KNUDSEN FDN,C/O CALTECH GIFT PLANNING,PASADENA,CA,91125,956031188,SUPPORT ORG,CA,501(C)(3),"12,TYPE 1",NA,false
201831349349301848,311589809,NORTHERN VIRGINIA COMMUNITY COLLEGE EDUCATIONAL FDN INC,4001 WAKEFIELD CHAPEL ROAD,ANNANDALE,VA,22003,510249730,SUPPORT SCHOLARSHIPS/ACADEMIC PROGRAMS IN NOVA,VA,501(C)(3),LINE 5,N/A,0
201831349349304568,550394213,The Bishops Fund,1311 Byron Street,Wheeling,WV,26003,472521236,SUPPORT,WV,501(c)(3),11a,NA,false
201831349349304568,550394213,Diocese of Wheeling Charleston,1311 Byron Street,Wheeling,WV,26003,550357023,evangelism,WV,501(c)(3),1,NA,false
201831349349304568,550394213,DIOCESAN REAL ESTATE INC,1311 BYRON STREET,WHEELING,WV,26003,821572979,Real estate,WV,501(c)(3),7,DIOCESE,false
201831349349304568,550394213,Wheeling Hospital Inc,1 MEDICAL PARK,WHEELING,WV,26003,550357057,HOSPITAL,WV,501(C)(3),3,DIOCESE,false
201831359349311388,231352630,ACADEMIC ASSETS INC,3601 POWELTON AVE LL,PHILADELPHIA,PA,19104,232455915,HOLDING COMPANY,PA,501(C)(3),"LINE 12C, III-FI",DREXEL UNIVERSITY,1
201831359349311388,231352630,ACADEMIC PROPERTIES INC,3601 POWELTON AVE LL,PHILADELPHIA,PA,19104,232411680,STUDENT HOUSING,PA,501(C)(3),"LINE 12C, III-FI",ACADEMIC ASSETS INC,0
201831359349311388,231352630,THE ACADEMY OF NATURAL SCIENCES OF PHILADELPHIA,1900 BENJAMIN FRANKLIN PARKWAY,PHILADELPHIA,PA,19103,231352000,MUSEUM,PA,501(C)(3),LINE 10,DREXEL UNIVERSITY,1
201831359349311388,231352630,11TH STREET FAMILY HEALTH SERVICES INC,3201 ARCH STREET SUITE 420,PHILADELPHIA,PA,19104,464233500,PROVIDES FACILITIES USE FOR DREXEL UNIVERSITY,PA,501(C)(3),"LINE 12C, III-FI",DREXEL UNIVERSITY,1
201831359349309423,951816009,LLU School of Medicine Faculty Medical Group,11175 Campus St,Loma Linda,CA,92350,330672914,Employ Clinical Faculty,CA,501(c)(3),"Line 12c, III-FI",N/A,0
201831359349309423,951816009,LLUH-SB Inc,11145 ANDERSON STREET,LOMA LINDA,CA,92350,472686706,Real estate holding co,CA,501(c)(3),"Line 12a, I",LLUH,1
201831359349309423,951816009,LOMA LINDA UNIVERSITY Health,11175 CAMPUS STREET CSP-11006,Loma Linda,CA,92350,953804495,PARENT ORGANIZATION AND EXECUTIVE SERVICES FOR RELATED EXEMPT ORGS,CA,501(c)(3),Line 1,GCOSDA,1
201831359349309423,951816009,LOMA LINDA UNIVERSITY MEDICAL CENTER,11234 ANDERSON STREET,Loma Linda,CA,92350,953522679,HEALTHCARE,CA,501(c)(3),Line 3,LLUH,1
201831359349309423,951816009,LLUH PROFESSIONAL GENERAL LIABILIty TRUST,101 EREDLANDS BLVd,SAN BERNARDIno,CA,92408,366821892,INSURANCE,IL,501(c)(3),Line 11,LLUH,1
201831359349309423,951816009,loma Linda university health care,11175 CAMPUS STREET,Loma Linda,CA,92354,330364239,healthcare management,CA,501(c)(3),Line 11,lluh,1
201831359349309423,951816009,faculty physicians and surgeons of loma linda university school of medicine,11175 CAMPUS STREET 11120,Loma Linda,CA,92350,330672915,physician practice group,CA,501(c)(3),Line 11,lluh,1
201831359349309423,951816009,general conference of seventh-day Adventists,12501 old Columbia pike,silver springs,MD,20904,520643036,church,MD,501(c)(3),Line 1,0
201831359349309423,951816009,loma linda university unemployment compensation and workers' compensation S,11175 CAMPUS STREET,Loma Linda,CA,92354,953458265,insurance,CA,501(c)(3),Line 11,lluh,1
201831359349309423,951816009,loma linda-inland empire consortium for healthcare education,11175 campus street,Loma Linda,CA,92354,461612773,graduate medical education,CA,501(c)(3),Line 9,lluh,1
201831359349309423,951816009,loma linda university medical center-murrieta,28062 baxter Road,Murrieta,CA,92653,371705906,hospital,CA,501(c)(3),Line 3,lluh,1
201831359349309423,951816009,Loma Linda University Adventist Health Sciences Center,po box 1802,providence,RI,02901,366821892,insurance,RI,501(c)(3),Line 11,lluh,1
201831359349309423,951816009,loma linda university shared services,11175 campus street,loma linda,CA,92354,810661056,service organization,CA,501(c)(3),Line 1,lluh,1
201831359349309423,951816009,university insurance company of Vermont,40 main street ste 500,Burlington,VT,05402,461612773,insurance underwriting,VT,501(c)(3),Line 1,lluh,1
201831359349309423,951816009,faculty medical group of loma linda university school of medicine,11175 CAMPUS STREET 11120,loma Linda,CA,92354,330672914,physician practice group,CA,501(c)(3),Line 11,lluh,1
201801359349305745,550357072,ALDERSON-BROADDUS ENDOWMENT CORP,101 COLLEGE HILL DRIVE,PHILIPPI,WV,26416,550652324,SUPPORT ALDERSON-BROADDUS UNIVERSITY,WV,510(C)(3),"LINE 12B, II",ALDERSON BROADDUS UNIVERSITY INC,1
201831359349300423,560529988,PEACE COLLEGE OF RALEIGH FOUNDATION,15 EAST PEACE STREET,RALEIGH,NC,27604,560792704,SUPPORT,NC,501(C)(3),LINE 12B,WPU,true
201831359349300338,041679980,The Mass Green High Perf Computing Ctr,77 Mass Ave,Cambridge,MA,02139,273014805,Research Ctr,MA,501(C)(3),12A-I,NA,false
201831359349300338,041679980,MGHPCC Holyoke Inc,77 Mass Ave,CAMBRIDGE,MA,02139,452257442,RESEARCH CTR,MA,501(C)(3),12A-I,NA,false
201811359349311851,580814544,Turner Theological Seminary,702 Martin Luther King Jr Dr SW,Atlanta,GA,30314,581652971,Religious education/church,GA,501(c)(3),170(b)(1)(A) (i),0
201811359349311851,580814544,Gammon Theological Seminary,653 Beckwith St SW,Atlanta,GA,30314,580622972,Religious education/church,GA,501(c)(3),170(b)(1)(A) (i),0
201811359349311851,580814544,Phillips School of Theology,700 Martin Luther King Jr Dr SW,Atlanta,GA,30314,Religious education/church,GA,501(c)(3),170(b)(1)(A) (i),0
201811359349311851,580814544,Charles H Mason Theological Seminary,700 Martin Luther King Jr Dr SW,Atlanta,GA,30314,Religious education/church,GA,501(c)(3),170(b)(1) (A)(i),0
201811359349311851,580814544,Baptist School of Religion (Formerly Morehouse SOR),700 Martin Luther King Jr Dr SW,Atlanta,GA,30314,Religious education/church,GA,501(c)(3),170(b)(1) (A)(i),0
201811359349309121,426081293,PALMER COLLEGE OF CHIROPRACTIC WEST,90 E TASMAN,SAN JOSE,CA,95134,942515428,EDUCATION,CA,501(C)(3),LINE 2,PALMER COLLEGE FOUNDATION,1
201811359349309121,426081293,PERRY HILL PROPERTIES ASSOCIATION,1000 BRADY STREET,DAVENPORT,IA,52803,421502549,HOUSING FOR STUDENTS,IA,501(C)(3),LINE 10,PALMER COLLEGE FOUNDATION,1
201811359349309121,426081293,DR DAVID D PALMER ATHLETIC TRUST,1000 BRADY STREET,DAVENPORT,IA,52803,274313852,FUND RAISING,IA,501(C)(3),"LINE 12A, I",PALMER COLLEGE FOUNDATION,1
201811359349311201,200909475,OLIVET ACADEMY,6 BARCLAY ST 5TH FLOOR,NEW YORK,NY,10007,810683419,CHRISTIAN CHILDREN EDUCATION,NY,501(c)(3),Line 2,N/A,0
201811359349314711,943477005,ALLIANCE GERTZ-RESSLER RICHARD MERKIN 6-12 COMPLEX,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,200846362,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
201811359349314711,943477005,ALLIANCE COLLINS FAMILY COLLEGE-READY HIGH SCHOOL,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,010833582,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
201811359349314711,943477005,ALLIANCE JUDY IVIE BURTON TECHNOLOGY ACADEMY HIGH SCHOOL,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,010833578,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
201811359349314711,943477005,ALLIANCE DR OLGA MOHAN HIGH SCHOOL,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,721616709,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
201811359349314711,943477005,ALLIANCE PATTI AND PETER NEUWIRTH LEADERSHIP ACADEMY,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,510581150,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
201811359349314711,943477005,ALLIANCE OUCHI O'DONOVAN 6-12 COMPLEX,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,510581153,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
201811359349314711,943477005,ALLIANCE JACK H SKIRBALL MIDDLE SCHOOL,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,510581154,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
