object_id,ein,DsrgrddEnttyNm_BsnssNmLn1Txt,USAddrss_AddrssLn1Txt,USAddrss_CtyNm,USAddrss_SttAbbrvtnCd,USAddrss_ZIPCd,IdDsrgrddEntts_EIN,IdDsrgrddEntts_PrmryActvtsTxt,IdDsrgrddEntts_LglDmclSttCd,IdDsrgrddEntts_TtlIncmAmt,IdDsrgrddEntts_EndOfYrAsstsAmt,DrctCntrllngEnttyNm_BsnssNmLn1Txt
201821319349302667,350868107,UINDY DINING SERVICES LLC,1400 HANNA AVE,INDIANAPOLIS,IN,46227,465359408,"DINING SERVICES FOR THE UNIVERSITY (Jul 1, 2016 - Dec 31, 2016)",IN,1408749,24446,UNIVERSITY OF INDIANAPOLIS
201821319349302667,350868107,SOH RENTAL PROPERTIES LLC,1400 E Hanna Avenue,Indianapolis,IN,46227,814517847,RENTAL PROPERTIES FOR THE UNIVERSITY,IN,0,0,University of Indianapolis
201842279349302039,237285905,YISSUM RESEARCH DEVELOPMENT COMPANY,GIVAT RAM,JERUSALEM,ISRAEL,IS,IS,22890000,65624000
201842279349302039,237285905,UNIVERSITY ASSET MANAGEMENT CO,JABOTINSKLY STREET,JERUSALEM,ISRAEL,IS,IS,1711000,1101000
201842279349302039,237285905,ACADEMON LTD MOUNT SCOPUS,MOUNT SCOPUS,JERUSALEM,ISRAEL,IS,IS,0,0
201842279349302039,237285905,THE HEBREW UNIVETSITY MAGNES PRESSLTD,JERUSALEM,JERUSALEM,ISRAEL,IS,IS,1454000,1286000
201842279349302039,237285905,THE CENTER FOR AGRICULATURAL ECONOMICS RESEARCH,JERUSALEM,JERUSALEM,ISRAEL,IS,IS,19000,1577000
201842279349302039,237285905,THE MAGID INSTITUTE FOR CONTINUING EDUCATION,JERUSALEM,JERUSALEM,JERUSALEM,IS,IS,5368000,1653000
201842279349302039,237285905,THE NATIONAL LIBRARY OF ISRAEL LTD,JERUSALEM,JERUSALEM,JERUSALEM,IS,IS,0,0
201841349349303764,042104847,WILLIAMS RENEWABLES MANAGEMENT LLC,880 MAIN STREET,WILLIAMSTOWN,MA,01267,812960740,REN. ENERGY,MA,0,0,WILLIAMS
201841349349303764,042104847,WILLIAMS INN LLC,880 MAIN STREET,WILLIAMSTOWN,MA,01267,465431139,HOTEL,MA,3488060,595564,WILLIAMS
201841349349303764,042104847,SIMONDS ROAD SOLAR LLC,880 MAIN STREET,WILLIAMSTOWN,MA,01267,812975825,REN. ENERGY,MA,0,0,WMS REN LLC
201841349349310759,951667177,Otway Properties LLC,7435 North Figueroa Street,Los Angeles,CA,90041,813103529,Real Properties,CA,0,0,Occidental College
201841319349304449,042103547,BU FUNDING LLC,108 BAY STATE ROAD,BOSTON,MA,02215,870773653,LLC,MA,0,42685000,BU TRUSTEES
201841319349304449,042103547,PLEASANT VENTURES REALTY TRUST,125 BAY STATE ROAD,BOSTON,MA,02215,REAL ESTATE,MA,6525694,22478855,BU TRUSTEES
201841319349304449,042103547,Scarlet Castle Brr-l LLC,One Silber Way,Boston,MA,02215,821985611,LLC,MA,0,0,BU Trustees
201841319349305034,133643485,nyaa holdings llc,105 franklin st,new york,NY,10013,lease of property,NY,new york academy of art
201841349349307334,591083502,NSU Grande Oaks LLC,3201 W Rolling Hills Circle,Fort Lauderdale,FL,33328,204811801,Golf Course,FL,4941771,38407664,Nova Southeastern University Inc
201841349349307334,591083502,NSU Park Plaza LLC,3301 College Ave,Fort Lauderdale,FL,33314,954893480,Commercial Real Estate,FL,1072677,12161321,Nova Southeastern University Inc
201821659349301502,310707369,Franklin University - Urbana LLC,dba Urbana University,201 South Grant Avenue,Columbus,OH,43215,810997614,Institution of higher education,OH,14592691,15544356,Franklin University
201802859349301420,350868181,Taylor Angel Fund LLC,236 West Read Ave,Upland,IN,46989,New business/research endeavors,IN,0,0,Taylor University
201831349349301663,630417508,UNIVERSITY OF MOBILE,5735 COLLEGE PARKWAY,MOBILE,AL,366132842,631103521,DORMANT,AL,0,1000
201831349349301923,050306206,WILDCAT REALTY HOLDINGS LLC,8 ABBOTT PARK PLACE,PROVIDENCE,RI,02903,454834756,REAL ESTATE HOLDINGS,RI,2594684,JOHNSON & WALES UNIVERSITY
201821319349302287,530196584,DYNAMO BRASIL VII LLC,Corp TST Crt 1209 Orange St,Wilmington,DE,19801,Investments,DE,0,9947195,GW
201821319349302287,530196584,George Washington WORLDWIDE LLC,2121 EYE STREET NW,Washington,DC,20052,International education,DC,0,300716,GW
201831319349302993,132676570,WARWICK ACADEMIC ASSOCIATES LLC,C/O TOURO COLLEGE 500 7TH AVE,NEW YORK,NY,10018,204236301,HOLDING CO.,NY,64265,3239809,TOURO COLL
201831319349302993,132676570,CENTER FOR HEALTH OUTCOME RESEARCH LLC,C/O TOURO COLLEGE 500 7TH AVE,NEW YORK,NY,10018,272347268,RESEARCH CTR.,DE,0,TOURO COLL
201831319349303153,586044761,Point University Golf Club LLC,2001 Country Club Road,Lanett,AL,36863,473728196,Golf course,AL,265084,4262476,Point University
201831319349303178,362177139,UCHICAGO ARGONNE LLC,5801 S ELLIS AVENUE,CHICAGO,IL,60637,680628477,MANAGE LAB,IL,757229554,UNIV OF CHICAGO
201831319349303178,362177139,UNIV OF CHICAGO FOUNDATION LTD,5TH FL ALDER CASTLE 10 NOBLE,LONDON,UK,980525557,FUNDRAISING,UK,5719291,47242,UNIV OF CHICAGO
201831319349303178,362177139,THEORY AND COMPUTING SCIENCES,5801 S ELLIS AVENUE,CHICAGO,IL,60637,516596577,RESEARCH BUILDING,IL,7633334,85784520,UNIV OF CHICAGO
201831319349303178,362177139,UCHICAGO TRADING,5801 S ELLIS AVENUE,CHICAGO,IL,60637,300517735,INVESTING,CJ,7062702,7162556,UNIV OF CHICAGO
201831319349303178,362177139,MAROON INVESTMENTS LLC,5801 S ELLIS AVENUE,CHICAGO,IL,60637,HOLDING COMPANY,IL,UNIV OF CHICAGO
201831319349303178,362177139,UCHICAGO IMPACT LLC,1307 E 60TH STREET,CHICAGO,IL,60637,611682394,EDUCATION,IL,8159483,7112400,UNIV OF CHICAGO
201831319349303178,362177139,HARPER COURT LLC,5801 S ELLIS AVENUE,CHICAGO,IL,60637,HOLDING COMPANY,IL,2814216,-21918738,UNIV OF CHICAGO
201811359349311806,630302179,SHC PROPERTIES LLC,4000 DAUPHIN STREET,MOBILE,AL,36608,630302179,EDUCATIONAL PURPOSES,AL
201812279349302741,136192275,Bar Ilan Research and Development Co,Bar Ilan University,Ramat Gan,IS,52900,RESEARCH,IS,0,Bar Ilan
201831319349303838,061627882,CAMPUS REALTY LLC,1 Riverside Drive,EAST HARTORD,CT,06118,208782395,Residential Real Estate Rentals,CT,884988,13795977,GOODWIN COLLEGE INC
201831319349303838,061627882,GOODWIN COLLEGE KING COURT LLC,1 riverside Drive,eAST HARTORD,CT,06118,residential Real Estate Rentals,CT,166997,3547669,goodWIN COLLEGE INC
201831349349309588,390806261,MCW SPECIALISTS LLC,8701 WATERTOWN PLANK RD,MILWAUKEE,WI,53226,815310239,SUPPORT SERV,WI,0,0,MCW
201831359349306798,310537516,Norwood Cafe LLC,3800 Victory Parkway,Cincinnati,OH,452074531,260307190,Hospitality Associated with Art Exhibits and Other Xaiver Events,OH,-3845,41341,Xavier University
201831359349306798,310537516,3759 Montgomery Road LLC,3759 Montgomery Road,Cincinnati,OH,452074531,Real Estate,OH,0,0,Xavier University
201823119349301532,541863192,CNU 12396 WARWICK LLC,ONE UNIVERSITY PLACE,NEWPORT NEWS,VA,23606,REAL ESTATE HOLDING COMPANY,VA,0,763032,CNU REAL ESTATE FOUNDATION
201823119349301532,541863192,CNU 12340 WARWICK LLC,ONE UNIVERSITY PLACE,NEWPORT NEWS,VA,23606,REAL ESTATE HOLDING COMPANY,VA,CNU REAL ESTATE FOUNDATION
201823119349301532,541863192,CNU BARCLAY LLC,ONE UNIVERSITY PLACE,NEWPORT NEWS,VA,23606,542060797,REAL ESTATE HOLDING COMPANY,VA,489100,2628037,CNU REAL ESTATE FOUNDATION
201823119349301532,541863192,CNU COMMERCIAL LLC,ONE UNIVERSITY PLACE,NEWPORT NEWS,VA,23606,REAL ESTATE HOLDING COMPANY,VA,CNU REAL ESTATE FOUNDATION
201823119349301532,541863192,CNU HIDEN HUSSEY LLC,ONE UNIVERSITY PLACE,NEWPORT NEWS,VA,23606,REAL ESTATE HOLDING COMPANY,VA,CNU REAL ESTATE FOUNDATION
201823119349301532,541863192,CNU HIDENWOOD SHOPPING CENTER LLC,ONE UNIVERSITY PLACE,NEWPORT NEWS,VA,23606,REAL ESTATE HOLDING COMPANY,VA,938991,12934750,CNU REAL ESTATE FOUNDATION
201823119349301532,541863192,CNU OFFICE PARK LLC,ONE UNIVERSITY PLACE,NEWPORT NEWS,VA,23606,REAL ESTATE HOLDING COMPANY,VA,798262,11503439,CNU REAL ESTATE FOUNDATION
201823119349301532,541863192,CNU OFFICE PARK GUARANTOR LLC,ONE UNIVERSITY PLACE,NEWPORT NEWS,VA,23606,REAL ESTATE HOLDING COMPANY,VA,CNU REAL ESTATE FOUNDATION
201823119349301532,541863192,CNU PROPERTIES LLC,ONE UNIVERSITY PLACE,NEWPORT NEWS,VA,23606,542058704,REAL ESTATE HOLDING COMPANY,VA,658654,1263180,CNU REAL ESTATE FOUNDATION
201823119349301532,541863192,CNU POST OFFICE LLC,ONE UNIVERSITY PLACE,NEWPORT NEWS,VA,23606,263606745,REAL ESTATE HOLDING COMPANY,VA,96181,CNU REAL ESTATE FOUNDATION
201823119349301532,541863192,CNU RAPPAHANNOCK CONDOMINIUM OWNERS ASSOCIATION,ONE UNIVERSITY PLACE,NEWPORT NEWS,VA,23606,REAL ESTATE HOLDING COMPANY,VA,CNU REAL ESTATE FOUNDATION
201823119349301532,541863192,CNU SOC LLC,ONE UNIVERSITY PLACE,NEWPORT NEWS,VA,23606,REAL ESTATE HOLDING COMPANY,VA,901070,CNU REAL ESTATE FOUNDATION
201823119349301532,541863192,CNU SPCOM LLC,ONE UNIVERSITY PLACE,NEWPORT NEWS,VA,23606,743143811,REAL ESTATE HOLDING COMPANY,VA,797648,CNU REAL ESTATE FOUNDATION
201823119349301532,541863192,CNU UNIVERSITY APARTMENTS LLC,ONE UNIVERSITY PLACE,NEWPORT NEWS,VA,23606,542058705,REAL ESTATE HOLDING COMPANY,VA,1840332,17104310,CNU REAL ESTATE FOUNDATION
201823119349301532,541863192,CNU VILLAGE LLC,ONE UNIVERSITY PLACE,NEWPORT NEWS,VA,23606,REAL ESTATE HOLDING COMPANY,VA,CNU REAL ESTATE FOUNDATION
201823119349301532,541863192,CNU VILLAGE LAND LLC,ONE UNIVERSITY PLACE,NEWPORT NEWS,VA,23606,383697295,REAL ESTATE HOLDING COMPANY,VA,3805352,30057526,CNU REAL ESTATE FOUNDATION
201823119349301532,541863192,CNU VILLAGE RETAIL LLC,ONE UNIVERSITY PLACE,NEWPORT NEWS,VA,23606,REAL ESTATE HOLDING COMPANY,VA,CNU REAL ESTATE FOUNDATION
201823119349301532,541863192,CNU WARWICK LLC,ONE UNIVERSITY PLACE,NEWPORT NEWS,VA,23606,542058737,REAL ESTATE HOLDING COMPANY,VA,CNU REAL ESTATE FOUNDATION
201823119349301532,541863192,RAPPAHANNOCK HALL AT CHRISTOPHER NEWPORT UNIVERSITY LLC,ONE UNIVERSITY PLACE,NEWPORT NEWS,VA,23606,REAL ESTATE HOLDING COMPANY,VA,2598600,41633034,CNU REAL ESTATE FOUNDATION
201823119349301532,541863192,UNIVERSITY PLACE RETAIL LLC,ONE UNIVERSITY PLACE,NEWPORT NEWS,VA,23606,REAL ESTATE HOLDING COMPANY,VA,275,1989238,CNU REAL ESTATE FOUNDATION
201823119349301532,541863192,WARWICK PROPERTIES EAST LLC,ONE UNIVERSITY PLACE,NEWPORT NEWS,VA,23606,REAL ESTATE HOLDING COMPANY,VA,6000,131732,CNU REAL ESTATE FOUNDATION
201823119349301532,541863192,WESTMORELAND MARINA LLC,ONE UNIVERSITY PLACE,NEWPORT NEWS,VA,23606,REAL ESTATE HOLDING COMPANY,VA,86977,1050000,CNU REAL ESTATE FOUNDATION
201822559349300992,640902475,PINION PROPERTIES LLC,1310 25TH AVE,GULFPORT,MS,39502,050614917,REAL ESTATE RENTAL,MS,265119,4913
201822569349300022,350715530,EDUCATION ONE,1 UNIVERSITY AVENUE,ANGOLA,IN,46703,350715530,EDUCATION,IN,418928,213970,TRINE UNIV
201822569349300022,350715530,INNOVATION ONE,1 UNIVERSITY AVENUE,ANGOLA,IN,46703,350715530,EDUCATION,IN,29244,12815,TRINE UNIV
201822569349300787,590624416,GSH Investments LLC,421 N Woodland,DeLand,FL,32723,352520555,Property Management,FL,700,566650,Stetson University Inc
