object_id,ein,BsnssNmLn1Txt,TrnsctnTxt,InvlvdAmt,MthdOfAmntDtrmntnTxt
202031959349303873,381498763,FELICIAN SISTERS OF N AMERICA,K,50 PD 10-11 FOR 50 YR LE
202031959349303873,381498763,FELICIAN SISTERS OF N AMERICA,P,103571
202031959349303873,381498763,FELICIAN SISTERS OF N AMERICA,C,5500
202031959349303873,381498763,FELICIAN SISTERS OF N AMERICA,S,2720110,HISTORICAL NET BOOK VALUE
202043459349300624,840442429,CCU Endowment Foundation,C,213748,FMV-Cash
202043459349300624,840442429,CCU ENDOWMENT FOUNDATION,D,71750,FMV-BOOK VALUE
202130709349300748,952962604,CHARITABLE REMAINDER UNITRUST (9),S,862896,CASH TRANSFERRED
202013399349300006,562476876,Commission on Accrediting of the Association of Theological Schools,j,0,"The Association of Theological Schools (ATS) is related to the Commission on Accrediting (COA) through overlapping membership. In order to seek accreditation through COA, an institution must first become a member of ATS. Through a support services agreement between ATS and COA, ATS provides personnel, operational, and facility services to COA. ATS charges COA for the direct cost of personnel provided for COA work and for indirect support services. The total charged from ATS to COA was $1,156,022 during fiscal year 2020."
202013399349300006,562476876,Commission on Accrediting of the Association of Theological Schools,l,0,"The Association of Theological Schools (ATS) is related to the Commission on Accrediting (COA) through overlapping membership. In order to seek accreditation through COA, an institution must first become a member of ATS. Through a support services agreement between ATS and COA, ATS provides personnel, operational, and facility services to COA. ATS charges COA for the direct cost of personnel provided for COA work and for indirect support services. The total charged from ATS to COA was $1,156,022 during fiscal year 2020."
202013399349300006,562476876,Commission on Accrediting of the Association of Theological Schools,m,0,"The Association of Theological Schools (ATS) is related to the Commission on Accrediting (COA) through overlapping membership. In order to seek accreditation through COA, an institution must first become a member of ATS. Through a support services agreement between ATS and COA, ATS provides personnel, operational, and facility services to COA. ATS charges COA for the direct cost of personnel provided for COA work and for indirect support services. The total charged from ATS to COA was $1,156,022 during fiscal year 2020."
202013399349300006,562476876,Commission on Accrediting of the Association of Theological Schools,n,0,"The Association of Theological Schools (ATS) is related to the Commission on Accrediting (COA) through overlapping membership. In order to seek accreditation through COA, an institution must first become a member of ATS. Through a support services agreement between ATS and COA, ATS provides personnel, operational, and facility services to COA. ATS charges COA for the direct cost of personnel provided for COA work and for indirect support services. The total charged from ATS to COA was $1,156,022 during fiscal year 2020."
202013399349300006,562476876,Commission on Accrediting of the Association of Theological Schools,o,1156022,"The Association of Theological Schools (ATS) is related to the Commission on Accrediting (COA) through overlapping membership. In order to seek accreditation through COA, an institution must first become a member of ATS. Through a support services agreement between ATS and COA, ATS provides personnel, operational, and facility services to COA. ATS charges COA for the direct cost of personnel provided for COA work and for indirect support services. The total charged from ATS to COA was $1,156,022 during fiscal year 2020."
202013399349300006,562476876,Commission on Accrediting of the Association of Theological Schools,q,0,"The Association of Theological Schools (ATS) is related to the Commission on Accrediting (COA) through overlapping membership. In order to seek accreditation through COA, an institution must first become a member of ATS. Through a support services agreement between ATS and COA, ATS provides personnel, operational, and facility services to COA. ATS charges COA for the direct cost of personnel provided for COA work and for indirect support services. The total charged from ATS to COA was $1,156,022 during fiscal year 2020."
202121339349305292,570967350,University of South Carolina,o,135600,Cash
202101349349301830,133297197,TNS PARSONS,M,7688433,COST
202140569349300104,520591694,WMC DEVELOPMENT CORPORATION,A,339486,COST
202111059349301031,362722198,Springfield College in Illinois,D,159672,Cost
202111059349301031,362722198,Springfield College in Illinois,K,350000,Cost
202110729349300401,381945965,DAVENPORT UNIVERSITY FOUNDATION,C,1385124,CASH
202110729349300401,381945965,DAVENPORT UNIVERSITY FOUNDATION,L,950033,FMV
202141209349300414,316064854,CINCINNATI FOUNDATION FOR MORTUARY EDUCATION TRUST,E,50950
202141209349300309,920158414,ILISAGVIK COLLEGE FOUNDATION,400000,B,400000,CASH
202141209349300309,920158414,NORTH SLOPE BOROUGH,9443830,C,9186058,CASH
202141209349300309,920158414,NORTH SLOPE BOROUGH,2324793,N,2693622,VALUE OF PROPERTY USE
202003219349307465,237050293,KIRKWOOD COMMUNITY COLLEGE,L,110155,FAIR MARKET VALUE
202003219349307465,237050293,KIRKWOOD COMMUNITY COLLEGE,B,434211,BOOK VALUE
202003219349307465,237050293,KIRKWOOD COMMUNITY COLLEGE,C,121057,BOOK VALUE
202003219349307465,237050293,KIRKWOOD COMMUNITY COLLEGE,P,177122,BOOK VALUE
202121379349303462,930386908,Grayco Resources Inc,k,70000,Lease agreement
202121379349303462,930386908,Grayco Resources Inc,s,60000,Loan payments
202140849349300709,250965430,Mercyhurst College Ireland,p,74196,Actual Cost of Educational Programs
202101349349304275,931139187,PNCA HOLDINGS LLC,D,2249934,LOAN TOTALS
202101349349304275,931139187,PNCA MASTER TENANT LLC,K,1850672,LEASE PAYMENTS
202101349349304275,931139187,PNCA MANAGER LLC,P,935394,REIMBURSED COSTS
202101349349304275,931139187,CENTER FOR CONTEMPORARY ART & CULTURE,E,200000,CASH
202111379349302351,390806261,MCW Prof Liability Insurance Program,Q,3814961,CASH BASIS
202111379349302351,390806261,MCW Prof Liability Insurance Program,R,751501,CASH BASIS
202011369349305601,990272261,MARIANIST CENTER OF HAWAII,K,2698500,FAIR MARKET VALUE
202011369349305601,990272261,MARIANIST PROVINCE OF THE UNITED STATES,P,92286,CASH
202011369349305601,990272261,MARIANIST PROVINCE OF THE UNITED STATES,R,720180,CASH
202011369349305601,990272261,MARIANIST PROVINCE OF THE UNITED STATES,C,502500,CASH
202011369349305601,990272261,CHAMINADE UNIVERSITY EDUCATIONAL FOUNDATION,C,61000,CASH
202140859349301404,510413351,AMERICAN COLLEGE DUBLIN,P,2896,VALUE OF WIRE TRANSFERS
202140859349301304,010802914,California St UniversityChannel Islands,o,54443,Payment
202140859349301304,010802914,California St UniversityChannel Islands,p,244005,Payment
202140859349301304,010802914,California St UniversityChannel Islands,q,1249585,Payment
202140859349301304,010802914,CI University Auxiliary Services Inc,o,1012371,Payment
202140859349301304,010802914,CI University Auxiliary Services Inc,p,1005223,Payment
202140859349301304,010802914,CI University Auxiliary Services Inc,q,35749,Payment
202140859349301304,010802914,CSU Channel Islands Foundation,p,303,Payment
202140859349301304,010802914,CSU Channel Islands Foundation,q,354,Payment
202140859349301304,010802914,CSU Channel Islands Site Authority,p,500,Payment
202140859349301304,010802914,CSU Channel Islands Site Authority,q,3361,Payment
202100479349300805,452926542,DRAGON SPRINGS BUDDHIST INC,N
202100479349300805,452926542,FEI TIAN ACADEMY OF THE ARTS,N
202141379349301709,351148835,Brothers of Holy Cross Inc,j,129499,Rent Agreement
202141379349301709,351148835,Brothers of Holy Cross Inc,n,5000,Estimate
202001369349302315,800151379,FLORIDA INTERNATIONAL UNIVERSITY,L,2319647,CASH RECEIVED
202001369349302315,800151379,FLORIDA INTERNATIONAL UNIVERSITY,P,2513103,CASH PAID
202001369349302315,800151379,FLORIDA INTERNATIONAL UNIVERSITY,R,2436270,CASH PAID
202131379349300668,952798775,CONCORDIA UNIVERSITY FOUNDATION,O,1544988,FAIR MARKET VALUE
202131379349300668,952798775,CONCORDIA UNIVERSITY FOUNDATION,B,981831,CASH
202131379349303793,273645560,UNIVERSITY OF LOUISVILLE,C,50218471
202131379349303793,273645560,UNIVERSITY PHYSICIANS ASSOCIATES INC,D,22022996
202131379349303793,273645560,UNIVERSITY PHYSICIANS ASSOCIATES INC,C,492095
202131379349303793,273645560,PEDIATRIC MEDICAL OFFICE BUILDING INC,C,192307
202111209349301481,041591060,NEW ENGLAND EYE INSTITUTE INC,D,913619,BOOK VALUE
202111209349301481,041591060,NEW ENGLAND EYE INSTITUTE INC,D,587584,BOOK VALUE
202111209349301481,041591060,NEW ENGLAND EYE INSTITUTE INC,O,4253426,BOOK VALUE
202111209349301481,041591060,NEW ENGLAND EYE INSTITUTE INC,M,3794775,BOOK VALUE
202111209349301481,041591060,NEW ENGLAND EYE INSTITUTE INC,L,850000,BOOK VALUE
202121309349301457,010211781,Charitable Remainder Trusts (4 total),s,5566143,Trust maturity cash distribution of remainder amount.
202121309349301457,010211781,Pooled Income Trusts (2),s,1522406,Trust maturity cash distribution of unitized amount.
202140849349300104,236050131,COLLEGIATE NETWORK INC,C,890600,CASH
202140849349300104,236050131,COLLEGIATE NETWORK INC,L,0,NOT READILY DETERMINABLE.
202140849349300104,236050131,COLLEGIATE NETWORK INC,M,0,NOT READILY DETERMINABLE.
202111119349301236,470378777,CONCORDIA FOUNDATION NEBRASKA,C,698568,COST
202121209349301452,314379459,DENISON UNIVERSITY RESEARCH FOUNDATION,C,138516,FMV
202141349349302049,060646587,OAKLEAF ENDOWMENT TRUST FOR CT COLLEGE,S,194000,PAYMENT
202141349349302049,060646587,CONNECTICUT COLLEGE EMPLOYER CONTRIBUTED VEBA,R,249000,CONTRIBUTIONS
202131349349306578,570705675,UNIVERSITY OF SOUTH CAROLINA,K,92007,FAIR MARKET VALUE
202131349349306578,570705675,PALMETTO HEALTH UNIVERSITY OF SOUTH CAROLINA MEDICAL GROUP,P,65144,FAIR MARKET VALUE
202131349349306578,570705675,PALMETTO HEALTH UNIVERSITY OF SOUTH CAROLINA MEDICAL GROUP,Q,41209,FAIR MARKET VALUE
202011369349304726,941610694,NATIONAL UNIVERSITY,J,443609,CASH
202011369349304726,941610694,SYSTEM MANAGEMENT GROUP,M,1771340,CASH
202011369349304726,941610694,NATIONAL UNIVERSITY,M,13936063,CASH
202011369349304726,941610694,NATIONAL UNIVERSITY,E,15499166,LOAN
202011369349304726,941610694,NATIONAL UNIVERSITY,P,9567664,CASH
202011369349304726,941610694,NATIONAL UNIVERSITY,C,2360000,CASH
202011369349304726,941610694,NATIONAL UNIVERSITY,A,1414290,CASH
202011369349304726,941610694,NATIONAL UNIVERSITY,R,391105,CASH
202011369349304726,941610694,NATIONAL UNIVERSITY,E,2699728,CASH
202011369349304726,941610694,SYSTEM MANAGEMENT GROUP,E,1771340,CASH
202111359349300526,550665758,WEST VIRGINIA UNIVERSITY INNOVATION CORPORATION,D,1500000,CASH
202111359349300526,550665758,WEST VIRGINIA UNIVERSITY INNOVATION CORPORATION,D,1000000,CASH
202111359349300526,550665758,WEST VIRGINIA UNIVERSITY INNOVATION CORPORATION,D,800000,CASH
202111359349300526,550665758,WEST VIRGINIA UNIVERSITY INNOVATION CORPORATION,D,1000000,CASH
202131319349304033,840402510,OTIS & MARGARET BARNES TRUST,S,857098,CASH TRANSFERRED
202131319349304033,840402510,MARGARET BARNES 1992 IRREV,S,481668,CASH TRANSFERRED
202131319349304033,840402510,CARLTON TRUST,S,217258,CASH TRANSFERRED
202131319349304033,840402510,JACKSON TRUST,S,20000,CASH TRANSFERRED
202131319349304033,840402510,A BARNEY TRUST,S,25500,CASH TRANSFERRED
202131319349304033,840402510,FACULTY SALARY FUND - HAWLEY,S,9178,CASH TRANSFERRED
202101309349301485,042225850,THE FRIENDS OF ELMS COLLEGE INC,K,13887,FAIR RENTAL VALUE
202101309349301485,042225850,ELMS COLLEGE FOUNDATION,D,50000,PLEDGE DUE TO COLLEGE
202101309349301485,042225850,THE FRIENDS OF ELMS COLLEGE INC,C,1344308,NBV OF BUILDING LESS DEBT
202131339349303608,410518750,PUBLIC HEALTH LAW CENTER INC,A,70129,FAIR MARKET VALUE
202131339349303608,410518750,PUBLIC HEALTH LAW CENTER INC,E,501794,FAIR MARKET VALUE
202131339349303608,410518750,MITCHELL HAMLINE STUDENT BAR ASSOCIATION,D,4649,FAIR MARKET VALUE
202131339349303608,410518750,CONSORTIUM FOR INNOVATIVE LEGAL EDUCATION,P,46716,CASH
202131339349303608,410518750,PUBLIC HEALTH LAW CENTER INC,Q,459226,FAIR MARKET VALUE
202131339349303608,410518750,PUBLIC HEALTH LAW CENTER INC,B,26040,FAIR MARKET VALUE
202131339349303608,410518750,CONSORTIUM FOR INNOVATIVE LEGAL EDUCATION,D,20637,FAIR MARKET VALUE
202121339349302112,141442493,SPROUT CREEK FARM INC,O,34919,Wages & Bnfts
202121339349302112,141442493,SPROUT CREEK FARM INC,R,812303,Operating Needs
202121339349302112,141442493,SPROUT CREEK FARM INC,R,397384,Capital Costs
202101349349304345,430654872,SLU Blocker I,a(i),7889,FMV
202101349349304385,470376525,HASTINGS COLLEGE FOUNDATION,n,1047727,BOOK
202101349349304385,470376525,HASTINGS COLLEGE FOUNDATION,o,658296,BOOK
202001539349301040,320105791,BARD REAL ESTATE GMBH,K,474680,CASH TRANSFER
202141369349302404,314379585,OWU FUND LP,B,10283674,FMV
202141369349302404,314379585,OWU FUND LP,S,12673065,FMV
202121389349300707,560603922,African Methodist Episcopal Zion Church,c,729621,Check Deposit
202011479349301476,951684064,UNIVERSITY OF JUDAISM FOUNDATION,C,256986,FMV
202141289349300409,930401259,Friends of Saturday Academy,a-iv,30000,Actual cash payment
202141289349300409,930401259,Friends of Saturday Academy,b,1500,Actual cash payment
202121379349305047,741613878,AFFILIATED MEDICAL SERVICES,q,166525337,GENERAL LEDGER
202121379349305047,741613878,BAYLOR INT PEDIATRIC AIDS INITIATIVE,b,3771931,GENERAL LEDGER
202121379349305047,741613878,BAYLOR MEDICAL FOUNDATION,c,992361,GENERAL LEDGER
202121379349305047,741613878,BAYLOR COLLEGE OF MEDICINE HEALTHCARE,l,971707,GENERAL LEDGER
202121379349305047,741613878,PRESCRIPTIVE INSURANCE COMPANY LTD,r,452281,GENERAL LEDGER
202121379349305047,741613878,ANIZOME INC,d,300000,GENERAL LEDGER
202121379349305047,741613878,BCM TECHNOLOGIES INC,l,52602,GENERAL LEDGER
202121379349305047,741613878,DIVERSIGEN INC,A,30423,GENERAL LEDGER
202121379349305047,741613878,ANIZOME INC,A,2244,GENERAL LEDGER
202011359349303466,150532081,DRUMLINS INC,p,165000,COST
202011359349303466,150532081,DRUMLINS INC,r,485990,COST
202011359349303466,150532081,DRUMLINS INC,k,115880,COST
202011359349303466,150532081,DRUMLINS INC,m,274942,COST
202011359349303466,150532081,DRUMLINS INC,q,375000,COST
202011359349303466,150532081,DRUMLINS INC,a(i),216,COST
202011359349303466,150532081,SU LONDON USA,r,15022156,COST
202011359349303466,150532081,SYRACUSE UNIVERSITY ALUMNI ASSOCIATION,c,12230,COST
202021559349301312,540505941,RMWC ALUMNAE AND RC ALUMNI ASSOCIATION,N,47052,FINANCIAL REPORT
202021559349301312,540505941,RMWC ALUMNAE AND RC ALUMNI ASSOCIATION,O,148721,FINANCIAL REPORT
202021559349301312,540505941,RMWC ALUMNAE AND RC ALUMNI ASSOCIATION,P,332279,FINANCIAL REPORT
202021559349301312,540505941,RMWC ALUMNAE AND RC ALUMNI ASSOCIATION,Q,10130,FINANCIAL REPORT
202021559349301312,540505941,RMWC ALUMNAE AND RC ALUMNI ASSOCIATION,C,100,FINANCIAL REPORT
202031369349302833,030220266,COLLEGE CHAMPLAIN DU VERMONT,d,649313,FMV
202031369349302833,030220266,CHAMPLAIN COLLEGE DUBLIN LIMITED,d,1167158,FMV
202031369349302833,030220266,COLLEGE CHAMPLAIN DU VERMONT,r,1054743,FMV
202031369349302833,030220266,CHAMPLAIN COLLEGE DUBLIN LIMITED,r,1456985,FMV
202130939349300408,390806154,SCHOOL SISTERS OF NOTRE DAME,C,20000,CHECKS RECEIVED
202131029349300413,420707120,BLANCHE JOHNSON TRUST,C,234945,FAIR VALUE
202110779349300316,426081293,PALMER COLLEGE OF CHIROPRACTIC WEST,Q,2015015,CASH
202120119349301482,362662739,VENUE SIX10 LLC,Q,659582
202131329349304803,050258932,Charitable Perpetual Trust,s,58000,CASH
202101349349306090,980681431,EMBRY-RIDDLE AERONAUTICAL UNIVERSITY INC,p,100893,CASH TRANSFER
202101349349306090,980681431,EMBRY-RIDDLE AERONAUTICAL UNIVERSITY INC,R,904107,CASH TRANSFER
202130989349300818,951641455,SISTERS OF ST JOSEPH OF CARONDELET,M,131979,CONTRACT
202130989349300818,951641455,SISTERS OF ST JOSEPH OF CARONDELET,C,109500,CASH/PLEDGE
202130989349300818,951641455,SISTERS OF ST JOSEPH OF CARONDELET,E,7800000,BOOK BALANCE
202120709349300137,440589787,GENERAL COUNCIL OF THE ASSEMBLIES OF GOD,C,1042352,FMV
202120709349300137,440589787,ASSEMBLIES OF GOD FINANCIAL SERVICES,E,609837,FMV
202120709349300137,440589787,ASSEMBLIES OF GOD FINANCIAL SERVICES,C,823694,FMV
202120709349300137,440589787,GENERAL COUNCIL OF THE ASSEMBLIES OF GOD,E,4617000,FMV
202121019349300102,910916534,Cornish Foundation,c,242935,Scholarship awards
202141329349302334,410711610,NORTHWESTERN FOUNDATION,C,102000,FMV
202141329349302334,410711610,NORTHWESTERN FOUNDATION,L,143000,FMV
202141329349302334,410711610,NORTHWESTERN FOUNDATION,M,79282,FMV
202141329349302334,410711610,NORTHWESTERN FOUNDATION,B,67500,FMV
202130409349300138,981263645,CAMPUS CHILDCARE CENTER,D,1204483,BOOK
202111349349303956,160743900,Alfred University Housing Corporation,q,0,Transactions are below threshold
202111349349303956,160743900,Saxon Inn Inc,p,0,Transactions are below threshold.
202041059349301249,520591623,THE LOYOLA NOTRE DAME LIBRARY INC,r,4040706,FMV
202110359349300701,208384273,VERMONT COLLEGE OF FINE ARTS FDN,INC,C,69010,FMV
202141379349300639,135598093,ASM HUDSON RIVER FUND,S,9711301,FMV
202141379349300639,135598093,CANAAN RESOURCE PARTNERS DRILLING FUND LP,B,13000000,FMV
202141379349300639,135598093,CANAAN RESOURCE PARTNERS DRILLING FUND LP,s,28500000,FMV
202141379349300639,135598093,GCM GROSVENOR BLUE LP,b,81026,FMV
202141379349300639,135598093,GCM GROSVENOR BLUE LP,S,9521114,FMV
202141379349300639,135598093,MERIT ENERGY PARTNERS V LP,S,990000,FMV
202141379349300639,135598093,OFS SSMH CI LP,b,58824,FMV
202141379349300639,135598093,Star Asia Opportunity Fund III,S,18582998,FMV
202141379349300639,135598093,Calunius Litigation Risk Fund 3 LP,B,2521355,FMV
202141379349300639,135598093,BLC Energy Fund B LP,S,3754156,FMV
202141379349300639,135598093,Strategy Capital Institutional Investors LP,B,100000000,FMV
202141379349300639,135598093,KNIGHT FIRST AMDMT INST AT COLUMBIA,B,1011472,FMV
202141379349300639,135598093,REID HALL INC,S,386197,FMV
202141379349300639,135598093,COLUMBIA UNIVERSITY HEALTH CARE INC,B,11564712,FMV
202121339349301122,250965591,JOHNSTOWN EDUCATIONAL FOUNDATION,C,134375,CASH
202121339349301122,250965591,UNIVERSITY DENTAL HEALTH SERVICES,C,257500,CASH
202121339349301122,250965591,UNIVERSITY DENTAL HEALTH SERVICES,O,1462168,CASH
202121339349301122,250965591,UNIVERSITY DENTAL HEALTH SERVICES,Q,92784,CASH
202011359349303621,450323401,ARROWHEAD PRINTING INC,O,90409,SALARIES PAID
202011359349303621,450323401,ARROWHEAD PRINTING INC,L,145931,COST OF SUPPLY
202011359349303621,450323401,TURTLE MOUNTAIN COMMUNITY COLLEGE FOUNDATION,B,50060,CONTRIBUTIONS
202130889349300528,410693979,EMPLOYER CONTRIBUTION VEBA TRUST,B,817275,BOOK AMOUNT
202100479349300610,452926542,DRAGON SPRINGS BUDDHIST INC,N
202100479349300610,452926542,FEI TIAN ACADEMY OF THE ARTS,N
