object_id,ein,BsnssNmLn1Txt,TrnsctnTxt,InvlvdAmt,MthdOfAmntDtrmntnTxt
201611959349301336,135562308,SIR HAROLD ACTON CHARITABLE TRUST,C,922772,FAIR MARKET VALUE
201611959349301336,135562308,WASHINGTON SQUARE LEGAL SERVICES,Q,1801871,FAIR MARKET VALUE
201611959349301336,135562308,HORTENSE ACTON CHARITABLE TRUST,C,818302,FAIR MARKET VALUE
201611959349301336,135562308,NYU TISCH SCHOOL OF THE ARTS ASIALTD,R,8201067,FAIR MARKET VALUE
201611959349301336,135562308,NYU HOSPITALS CENTER,O,3429522,FAIR MARKET VALUE
201611949349300946,952111210,Shadow Mountain Community Church,C
201611949349300946,952111210,Shadow Mountain Community Church,M
201611949349300946,952111210,Shadow Mountain Community Church,N
201611949349300946,952111210,Shadow Mountain Community Church,O
201611949349300946,952111210,Shadow Mountain Community Church,P
201611979349300331,381988915,SIXTY PLUS INC,P,12022,ALLOCATION OF COST
201611979349300331,381988915,SIXTY PLUS INC,O,640086,ALLOCATION OF COST
201611979349300331,381988915,SIXTY PLUS INC,N,7098,ALLOCATION OF COST
201621959349301227,362167817,Rubicon Insurance Company,Q,4136493,Cash
201621959349301227,362167817,Rubicon Insurance Company,R,3733407,cash
201621959349301227,362167817,Northwestern Global Health Foundation,S,1313163,cash
201621959349301227,362167817,Northwestern University Employees Benefit Trust - Health,R,49841809,cash
201621959349301227,362167817,Northwestern University Employees Benefit Trust - Dental,R,3360276,cash
201621959349301227,362167817,Bensell US Feeder LP,S,3275850,Cash
201631969349301668,391353508,EWU FOUNDATION INC,K,168956,CASH
201631979349300448,941156365,CEE EQUITY HOLDINGS LP,S,10758968,BANK RECORDS
201631979349300448,941156365,ATWATER 12 LP,S,22982517,BANK RECORDS
201631979349300448,941156365,BIENVILLE ARGENTINA OPPORTUNITIES OFFSHORE FU,B,75000000,BANK RECORDS
201631979349300448,941156365,BLACKSTONE REAL ESTATE PARTNERS VIITE7 LP,B,11993372,BANK RECORDS
201631979349300448,941156365,BLACKSTONE REAL ESTATE PARTNERS VIITE7 LP,B,7713507,BANK RECORDS
201631979349300448,941156365,BLACKSTONE REAL ESTATE PARTNERS VIITE7 LP,S,13850745,BANK RECORDS
201631979349300448,941156365,BLACKSTONE REAL ESTATE PARTNERS VIITE7 LP,S,12591604,BANK RECORDS
201631979349300448,941156365,BREP VII ALBERTA FEEDER (OFFSHORE) TE 7 NQ LP,B,2725367,BANK RECORDS
201631979349300448,941156365,BREP VII ALBERTA FEEDER (OFFSHORE) TE 7 NQ LP,S,951187,BANK RECORDS
201631979349300448,941156365,BREP VII ALBERTA FEEDER OFFSHORE TE 7 LP,B,1554498,BANK RECORDS
201631979349300448,941156365,BREP VII ALBERTA FEEDER OFFSHORE TE 7 LP,S,307954,BANK RECORDS
201631979349300448,941156365,CLAIRVUE CAPITAL PARTNERS II - TE 1 AND TE 2,B,301295,BANK RECORDS
201631979349300448,941156365,CLAIRVUE CAPITAL PARTNERS II - TE 1 AND TE 2,S,11506889,BANK RECORDS
201631979349300448,941156365,EAST SAIL PVT LTD,B,11320525,BANK RECORDS
201631979349300448,941156365,GAVEA INVESTMENT FUND II C LP,S,2779317,BANK RECORDS
201631979349300448,941156365,KAIZEN FUND,B,400000000,BANK RECORDS
201631979349300448,941156365,LS ALBERTA III LP,S,4858902,BANK RECORDS
201631979349300448,941156365,LSF V DHB HOLDINGS LP,S,31926416,BANK RECORDS
201631979349300448,941156365,SANDPIPER FUND LP,B,60000000,BANK RECORDS
201631979349300448,941156365,SAROFIM MULTIFAMILY PARTNERS LP,S,5578125,BANK RECORDS
201631979349300448,941156365,SP SMC PARTNERS LLC,B,23518732,BANK RECORDS
201631979349300448,941156365,SP SMC PARTNERS LLC,S,398925,BANK RECORDS
201631979349300448,941156365,STANFORD SGGS EUROPE INC,S,414824,BANK RECORDS
201631979349300448,941156365,STANFORD SGGS EUROPE INC,S,4511961,BANK RECORDS
201631979349300448,941156365,SCP REAL ASSETS FUND (A) LP,B,58610,BANK RECORDS
201631979349300448,941156365,SCP REAL ASSETS FUND (A) LP,S,1649708,BANK RECORDS
201631979349300448,941156365,WEST FACE ALTERNATIVE CREDIT CAYMAN LP,B,18278047,BANK RECORDS
201631979349300448,941156365,WEST FACE ALTERNATIVE CREDIT CAYMAN LP,S,2875138,BANK RECORDS
201631979349300448,941156365,LUCILE SALTER PACKARD CHILDRENS HOSPITAL,J,1687520,BOOK
201631979349300448,941156365,LUCILE SALTER PACKARD CHILDRENS HOSPITAL,K,907201,BOOK
201631979349300448,941156365,LUCILE SALTER PACKARD CHILDRENS HOSPITAL,L,214486262,BOOK
201631979349300448,941156365,LUCILE SALTER PACKARD CHILDRENS HOSPITAL,M,2305464,BOOK
201631979349300448,941156365,LUCILE SALTER PACKARD CHILDRENS HOSPITAL,N,961581,BOOK
201631979349300448,941156365,LUCILE SALTER PACKARD CHILDRENS HOSPITAL,R,30000,BOOK
201631979349300448,941156365,LUCILE SALTER PACKARD CHILDRENS HOSPITAL,S,23504707,BOOK
201631979349300448,941156365,STANFORD HEALTH CARE,J,5300037,BOOK
201631979349300448,941156365,STANFORD HEALTH CARE,K,6830026,BOOK
201631979349300448,941156365,STANFORD HEALTH CARE,L,627640267,BOOK
201631979349300448,941156365,STANFORD HEALTH CARE,M,32150000,BOOK
201631979349300448,941156365,STANFORD HEALTH CARE,N,2292346,BOOK
201631979349300448,941156365,STANFORD HEALTH CARE,R,4043284,BOOK
201631979349300448,941156365,STANFORD HEALTH CARE,S,66458058,BOOK
201631979349300448,941156365,ALPINE CHALET INC,A,6421,BOOK
201631979349300448,941156365,PACKARD CHILDREN'S HEALTH ALLIANCE,Q,298180,BOOK
201631979349300448,941156365,STANFORD PET-CT LLC,L,2214411,BOOK
201631979349300448,941156365,STANFORD PET-CT LLC,S,5575102,BOOK
201631979349300448,941156365,STANFORD UNIVERSITY BOOKSTORE,A,119249,BOOK
201631979349300448,941156365,THE DUDLEY E CHAMBERS FOUNDATION,C,2983127,BOOK
201631979349300448,941156365,THE HONG KONGSTANFORD UNIVERSITY CHARITABLE,C,2195244,BOOK
201631979349300448,941156365,THE STANFORD TRUST,C,75000,BANK RECORDS
201631979349300448,941156365,UNIVERSITY HEALTHCARE ALLIANCE,L,305821,BOOK
201631979349300448,941156365,STANFORD FACULTY CLUB,B,377858,BOOK
201631979349300448,941156365,STANFORD FACULTY CLUB,Q,221767,BOOK
201631979349300448,941156365,STANFORD SCHOOLS CORPORATION,B,949000,BOOK
201631979349300448,941156365,THE FREIDENRICH SUPPORT FOUNDATION,C,3272500,BOOK
201631979349300448,941156365,STANFORD (BEIJING) CONSULTING CO LTD (WFOE),M,835419,BOOK
201631979349300448,941156365,SHR HOLDINGS INC,C,9389120,BOOK
201631979349300448,941156365,SHR HOLDINGS INC,Q,1779763,BOOK
201631979349300448,941156365,SHR HOLDINGS INC,R,17283,BOOK
201631979349300448,941156365,STANFORD FEDERAL CREDIT UNION,A,188298,BOOK
201631979349300448,941156365,MIDPOINT TECHNOLOGY PARK OWNERS ASSOCIATION,M,313056,BOOK
201631979349300448,941156365,MIDPOINT TECHNOLOGY PARK OWNERS ASSOCIATION,P,370150,BOOK
201631979349300448,941156365,STANFORD UNIVERSITY EMPLOYEE BENEFITS TRUST,R,16366020,BOOK
201631979349300448,941156365,STANFORD FEDERAL CREDIT UNION,L,196831,BOOK
201631979349300448,941156365,STANFORD PROGRAMME(CAPE TOWN) NPC,R,703812,BOOK
201631979349300448,941156365,ARCOLA RESIDENTIAL DEVELOPMENT CORPORATION,A,689530,BOOK
201631979349300448,941156365,STANFORD EMANUEL RAD ONCOLOGY CENTER,L,339885,BOOK
201602169349301340,930999148,MERIDIAN SPRINGLLC,K,599271,CASH
201602169349301340,930999148,TAO OF WELLNESS,3000,CASH
201602079349300975,136192377,MCNY Bronx Inc,d,3664336,FMV
201602249349301645,541744996,OLD DOMINION UNIVERSITY,J,60000,FAIR MARKET VALUE
201602249349301645,541744996,OLD DOMINION UNIVERSITY - NOT ABOVE THRESHOLD,N
201602249349301645,541744996,OLD DOMINION UNIVERSITY - NOT ABOVE THRESHOLD,O,262736
201602249349301645,541744996,OLD DOMINION UNIVERSITY - NOT ABOVE THRESHOLD,P
201612109349300936,741613878,BAYLOR MEDICAL FOUNDATION,C,773214,GENERAL LEDGER
201612109349300936,741613878,BAYLOR MEDICAL FOUNDATION,S,172833,GENERAL LEDGER
201612109349300936,741613878,BCM TECHNOLOGIES INC,D,2163480,BALANCE SHEET
201612109349300936,741613878,BCM HEALTHCARE,D,1005209,BALANCE SHEET
201612109349300936,741613878,ALLBRITTON-ALFORD ENDOWMENT FUND,C,55000,BANK RECORDS
201612109349300936,741613878,NATIONAL SPACE BIOMEDICAL RESEARCH INSTITUTE,C,22093741,GENERAL LEDGER
201612109349300936,741613878,BAYLOR INT PEDIATRIC AIDS INITIATIVE,B,6136714,GENERAL LEDGER
201612109349300936,741613878,BAYLOR INT PEDIATRIC AIDS INITIATIVE,S,9390608,GENERAL LEDGER
201642009349301069,580566256,EMORY HEALTHCARE INC,s,232028,FMV
201642009349301069,580566256,EMORY HEALTHCARE INC,r,1000000,FMV
201642009349301069,580566256,THE EMORY CLINIC INC,s,42846062,FMV
201642009349301069,580566256,THE EMORY CLINIC INC,r,49155186,FMV
201642009349301069,580566256,WESLEY WOODS CENTER OF EMORY UNIVERSITY,R,41710851,FMV
201642009349301069,580566256,PTAM DYNAMIC FUND,B,50000000,FMV
201642259349302369,980391928,ATIDIM COMPANY FOR SCIENCE - BASED INDUSTRIE,F,3530461,DIVIDEND PAID
201642259349302369,980391928,THE ECONOMIC COMPANY OF TEL AVIV UNIVERSITY L,D,6712720,LOAN AMOUNT
201642259349302369,980391928,THE ECONOMIC COMPANY OF TEL AVIV UNIVERSITY L,A,196788,ACCRUED INTERES
201642259349302369,980391928,ELITE SPORTS CENTER OF TEL AVIV UNIVERSITY LT,R,240122,ISSUED ORD. SHA
201621949349300647,111788788,Wheatley Advertising Inc,o,1736473,Cost
201641979349300344,111630906,Community Legal Assistance Corporation,"N,O",See Part VII
201641979349300344,111630906,Hofstra Law Access to Justice Incubator,"N,O",See Part VII
201602159349300140,542110067,MEXICO-OFFICE,D,6496236,GL-1355 AR-MEXICO BALANCE
201602159349300140,542110067,MEXICO & JAPAN CAMPUS,N,SHARING OF CLASSROOMS
201602159349300140,542110067,JAPAN OFFICE,O,128191,SALARY TO EMPLOYEES
201602159349300140,542110067,MEXICO CAMPUS,P,695112,REIMBURSEMENT FOR EXPENSES
201632239349301253,850365964,INST OF AMERICAN INDIAN ARTS TRUST,C,559964
201632239349301253,850365964,INST OF AMERICAN INDIAN ARTS TRUST,E,1318039
201632229349300728,621599670,BAPTIST MEMORIAL HEALTH CARE FOUNDATION INC,B,5000000,CASH
201632229349300728,621599670,BAPTIST MEMORIAL HEALTH CARE FOUNDATION INC,C,180000,CASH
201632229349300728,621599670,BAPTIST MEMORIAL HEALTH CARE CORPORATION,E,1991870,CASH
201632229349300728,621599670,BAPTIST MEMORIAL HOSPITAL INC,O,256228,FMV
201632229349300728,621599670,BAPTIST MEMORIAL HOSPITAL INC-DESOTO,O,218270,FMV
201632229349300728,621599670,BAPTIST MEMORIAL HEALTH CARE CORPORATION,O,235802,FMV
201632229349300728,621599670,BAPTIST MEMORIAL MEDICAL MINISTRIES EMPLOYEE HLTH & WELFARE TRUST,R,1136491,CASH
201632229349300728,621599670,BAPTIST MEMORIAL HEALTH CARE CORPORATION,S,2703991,CASH
201632229349300728,621599670,BAPTIST MEMORIAL HOSPITAL INC,Q,3968914,CASH
201632229349300728,621599670,BAPTIST MEMORIAL HOSPITAL INC,R,83479,FMV
201632229349300728,621599670,BAPTIST MEMORIAL HOSPITAL INC,C,70536,FMV
201632229349300728,621599670,BAPTIST MEMORIAL REGIONAL REHABILITATION SERVICES INC,O,85576,FMV
