object_id,ein,RltdOrgnztnNm_BsnssNmLn1Txt,USAddrss_AddrssLn1Txt,USAddrss_CtyNm,USAddrss_SttAbbrvtnCd,USAddrss_ZIPCd,IdRltdOrgTxblCrpTr_EIN,IdRltdOrgTxblCrpTr_PrmryActvtsTxt,IdRltdOrgTxblCrpTr_LglDmclSttCd,IdRltdOrgTxblCrpTr_DrctCntrllngNACd,IdRltdOrgTxblCrpTr_EnttyTxt,IdRltdOrgTxblCrpTr_CntrlldOrgnztnInd
201611339349303801,311778403,NAZARETH ASSURANCE COMPANY,PO BOX 10073 APO,GEORGETOWN,GRAND CAYMAN,CJ,030304831,INSURANCE,CJ,N/A,C,0
201611339349303801,311778403,PATIENT TRANSPORT SERVICES INC,1700 EDISON DR,MILFORD,OH,45150,311100798,HOME HEALTH,OH,N/A,C,0
201611339349303801,311778403,PHYSICIANHEALTH SYSTEM NETWORK,1149 MARKET ST,TACOMA,WA,98402,911746721,HEALTH ORG.,WA,N/A,C,0
201611339349303801,311778403,PROMINENCE HEALTH PLAN SERVICES INC (FKA COLLABHEALTH PLAN SERVICES INC),198 INVERNESS DRIVE WEST,ENGLEWOOD,CO,80112,461224037,ADMIN SERVICES,CO,N/A,C,0
201611339349303801,311778403,PROMINENCE HEALTH INC (FKA COLLABHEALTH MANAGED SOLUTIONS INC),198 INVERNESS DRIVE WEST,ENGLEWOOD,CO,80112,461222808,HOLDING CO,CO,N/A,C,0
201611339349303801,311778403,QCA HEALTH PLAN INC,12615 CHENAL PARKWAY STE 300,LITTLE ROCK,AR,72211,710794605,INSURANCE,AR,N/A,C,0
201611339349303801,311778403,QUALCHOICE HOLDINGS INC,12615 CHENAL PARKWAY STE 300,LITTLE ROCK,AR,72211,274075520,HOLDING CO,AR,N/A,C,0
201611339349303801,311778403,QUALCHOICE LIFE AND HEALTH INSURANCE COMPANY INC,12615 CHENAL PARKWAY STE 300,LITTLE ROCK,AR,72211,710386640,INSURANCE,AR,N/A,C,0
201611339349303801,311778403,RIVERLINK HEALTH,198 INVERNESS DRIVE WEST,ENGLEWOOD,CO,80112,464380824,INSURANCE,OH,N/A,C,0
201611339349303801,311778403,RIVERLINK HEALTH OF KENTUCKY INC,198 INVERNESS DRIVE WEST,ENGLEWOOD,CO,80112,464828332,INSURANCE,KY,N/A,C,0
201611339349303801,311778403,SAINT CLARE'S PRIMARY CARE INC,66 FORD RD,DENVILLE,NJ,07834,222441202,BILLING SERVICES,NJ,N/A,C,0
201611339349303801,311778403,SAMARITAN FAMILY CARE INC,40 W FOURTH ST STE 1700,DAYTON,OH,45402,311299450,HEALTHCARE,OH,N/A,C,0
201611339349303801,311778403,SFH ASSURANCE LTD,PO BOX 10073 APO,GEORGETOWN,GRAND CAYMAN,CJ,981056892,INSURANCE,CJ,N/A,C,0
201611339349303801,311778403,SJH SERVICES CORPORATION,198 INVERNESS DRIVE WEST,ENGLEWOOD,CO,80112,232307408,HEALTHCARE,CO,N/A,C,0
201611339349303801,311778403,SJL PHYSICIAN MANAGEMENT SERVICES INC,424 LEWIS HARGETT CR STE 160,LEXINGTON,KY,40503,270164198,MGMT,KY,N/A,C,0
201611339349303801,311778403,SLMT PARKING INC,6624 FANNIN STE 800,HOUSTON,TX,77030,760637140,PARKING,TX,N/A,C,0
201611339349303801,311778403,SOUNDPATH HEALTH INC,32129 WEYERHAEUSER WAY S STE 201,FEDERAL WAY,WA,98001,421720801,INSURANCE,WA,N/A,C,0
201611339349303801,311778403,ST ALEXIS HEALTH SERVICES INC,900 EAST BROADWAY AVE,BISMARCK,ND,58501,450402812,HEALTHCARE,ND,C,0
201611339349303801,311778403,ST ANTHONY DEVELOPMENT COMPANY,1415 SOUTHGATE,PENDLETON,OR,97801,931216943,ATHLETIC CLUB,OR,N/A,C,0
201611339349303801,311778403,ST JOSEPH DEVELOPMENT COMPANY INC,1717 SOUTH J ST,TACOMA,WA,98405,911480569,RENTAL,WA,N/A,C,0
201611339349303801,311778403,ST JOSEPH OFFICE PARK ASSOCIATION,1401 HARRODSBURG RD BLDG B70,LEXINGTON,KY,40504,611079899,MGMT,KY,N/A,C,0
201611339349303801,311778403,ST LUKE'S 6620 MAIN CONDOMINIUM ASSOCIATION,6624 FANNIN STE 2505,HOUSTON,TX,77030,300355517,CONDO ASSOC,TX,N/A,C,0
201611339349303801,311778403,ST LUKE'S ANESTHESIOLOGY ASSOCIATES,6624 FANNIN STE 1100,HOUSTON,TX,77030,461517163,MEDICAL CLINIC,TX,N/A,C,0
201611339349303801,311778403,ST LUKE'S EPISCOPAL HOSPITAL PHYSICIAN HOSPITAL ORGANIZATION INC,6720 BERTNER MC4-262,HOUSTON,TX,77030,760377932,PHO,TX,N/A,C,0
201611339349303801,311778403,ST LUKE'S HEALTH SYSTEM HOLDINGS INC (FKA SLEHS HOLDINGS INC),6624 FANNIN STE 800,HOUSTON,TX,77030,760637138,HOLDING CO,TX,N/A,C,0
201611339349303801,311778403,ST LUKE'S MEDICAL ARTS CENTER I CONDOMINIUM ASSOCIATION,6624 FANNIN STE 2505,HOUSTON,TX,77030,300355518,CONDO ASSOC,TX,N/A,C,0
201611339349303801,311778403,ST LUKE'S MEDICAL TOWER CONDOMINIUM ASSOCIATION,6624 FANNIN STE 2505,HOUSTON,TX,77030,760298751,CONDO ASSOC,TX,N/A,C,0
201611339349303801,311778403,ST VINCENT COMMUNITY HEALTH SERVICES INC,TWO ST VINCENT CIRCLE,LITTLE ROCK,AR,72205,710710785,HEALTHCARE,AR,N/A,C,0
201611339349303801,311778403,STABLEVIEW HEALTH INC,198 INVERNESS DRIVE WEST,ENGLEWOOD,CO,80112,464373713,INSURANCE,KY,N/A,C,0
201611339349303801,311778403,SUGAR LAND DOCTOR GROUP,1317 LAKE POINTE PARKWAY,SUGAR LAND,TX,77478,454270163,MEDICAL CLINIC,TX,N/A,C,0
201611339349303801,311778403,TEXAS HEART INSTITUTE AT ST LUKE'S EPISCOPAL HOSPITAL COOLEY CONDO ASSOC,6624 FANNIN STE 2505,HOUSTON,TX,77030,900064009,CONDO ASSOC,TX,N/A,C,0
201611339349303801,311778403,TOWSON MANAGEMENT INC,7601 OSLER DR,TOWSON,MD,21204,521710750,MGMT SERVICES,MD,N/A,C,0
201611339349303801,311778403,TRIHEALTH PHYSICIAN SOLUTIONS INC,619 OAK STREET-ACCOUNTING 3 WEST,CINCINNATI,OH,45206,311444353,CLAIMS ADMINISTRATION,OH,N/A,C,0
201611339349303801,311778403,TRIHEALTH PHYSICIANS OF INDIANA INC,619 OAK STREET-ACCOUNTING 3 WEST,CINCINNATI,OH,45206,461125130,PHYSICIAN PRACTICES,OH,N/A,C,0
201611339349303801,311778403,TRIHEALTH CIPHO INC,619 OAK STREET-ACCOUNTING 3 WEST,CINCINNATI,OH,45206,463294306,PHO,OH,N/A,C,0
201611309349301936,421511682,Alegent HealthCreighton St Joseph Managed Care Services Inc,12809 West Dodge Rd,Omaha,NE,68154,470802396,Managed Care,NE,CHI Nebraska,C Corporation,-3506547,6404877,1,true
201611309349301936,421511682,All Saints Insurance Company SPC Ltd,PO BOX 10073 APO,Georgetown,GRAND CAYMAN,CJ,KY11001,Insurance,CJ,CHI,C Corporation,0,0,1,true
201611309349301936,421511682,ALLIANCE HEALTH PROVIDERS OF BRAZOS,2801 FRACNISCAN DRIVE,BRYAN,TX,77802,742466914,Healthcare,TX,SJSC,C Corporation,204115,535165,1,true
201611309349301936,421511682,Alternative Insurance Management Service Inc,3900 OLYMPIC BLVD STE 400,Erlanger,KY,41018,841112049,Management Services,CO,CHI,C Corporation,7902,6274993,1,true
201611309349301936,421511682,AMERICAN NURSING CARE Inc,1700 EDISON DR,MILFORD,OH,45150,311085414,HOME HEALTH,OH,CHS,C Corporation,0,0,1,true
201611309349301936,421511682,AMERIMED INC,1700 EDISON DR,MILFORD,OH,45150,311158699,HOME HEALTH,OH,ANC,C Corporation,0,0,1,true
201611309349301936,421511682,BC HOLDING COMPANY INC,1850 BLUEGRASS AVE,LOUISVILLE,KY,40215,311542851,Fitness Club,KY,JHSMH,C Corporation,0,0,1,true
201611309349301936,421511682,Caduceus Medical Associates INC,5600 Brainerd Road Ste 500,Chattanooga,TN,37411,621570736,Healthcare,TN,MHCS,C Corporation,0,1008,1,true
201611309349301936,421511682,Captive Management Initiatives Ltd,PO BOX 10073 APO,Georgetown,GRAND CAYMAN,CJ,KY11001,980663022,Captive Management,CJ,CHI,C Corporation,38500,164455,1,true
201611309349301936,421511682,Carmona-DeSoto Building Horizontal Property Regime Inc,300 Werner St,Hot Springs,AR,71913,710771076,Healthcare,AR,CHI-SVHS,C Corporation,0,0,1,true
201611309349301936,421511682,Catholic Health Initiatives Center for Translational Research,198 INVERNESS DRIVE WEST,Englewood,CO,80112,272269511,Research,CO,CIRI,Trust,207,1241259,1,true
201611309349301936,421511682,CGH REALTY COMPANY INC,2500 Bernville Rd,Reading,PA,19603,232326801,Real Estate,PA,SJHM,C Corporation,9432,57096,1,true
201611309349301936,421511682,CHI St Luke's Health Baylor College of Medicine Medical Center Condominium,Assoc,6624 Fannin STE 1100,Houston,TX,77030,465079545,Condo Assoc,TX,CHI-SLHBCM,C Corporation,0,0,1,true
201611309349301936,421511682,ClearRiver Health,198 INVERNESS DRIVE WEST,Englewood,CO,80112,464495960,Insurance,TN,PHPSI,C Corporation,36560,6936559,1,true
201611309349301936,421511682,Comcare Services Inc,5570 DTC Parkway,Englewood,CO,80111,840904813,Inactive,CO,CHIC,C Corporation,0,0,1,true
201611309349301936,421511682,CONSOLIDATED HEALTH SERVICES,1700 EDISON DR,MILFORD,OH,45150,311378212,HOME HEALTH,OH,CHI,C Corporation,0,0,1,true
201611309349301936,421511682,Des Moines Medical Center Inc,1111 6TH AVE,Des Moines,IA,50314,420837382,Real Estate,IA,CHI-IA Corp,C Corporation,66600,1084162,0.9298,true
201611309349301936,421511682,East Texas Clinical Services Inc,2801 Via Fortuna 500,Austin,TX,78746,454736213,Healthcare,TX,MHSET,C Corporation,0,16782,1,true
201611309349301936,421511682,First Initiatives Insurance LTD,PO BOX 10073 APO,Georgetown,GRAND CAYMAN,CJ,KY11001,980203038,Insurance,CJ,CHI,C Corporation,0,0,1,true
201611309349301936,421511682,Franciscan Services Inc,198 INVERNESS DRIVE WEST,Englewood,CO,80112,232487967,Healthcare,CO,CHI,C Corporation,0,11732007,1,true
201611309349301936,421511682,Good Samaritan Outreach Services,PO Box 1990,Kearney,NE,68848,470659440,Medical Clinic,NE,CHI Nebraska,C Corporation,0,0,1,true
201611309349301936,421511682,Health Systems Enterprises Inc,1700 EDISON DR,MILFORD,OH,45150,470664558,MGMT,NE,GSH,C Corporation,117378,1101845,1,true
201611309349301936,421511682,Healthcare MGMT Services Organization INC,1149 MARKET ST,Tacoma,WA,98402,911865474,Health Org.,WA,FHS,C Corporation,0,0,1,true
201611309349301936,421511682,HeartlandPlains Health,198 INVERNESS DRIVE WEST,Englewood,CO,80112,464368223,Insurance,NE,PHPSI,C Corporation,16717,3317219,1,true
201611309349301936,421511682,Highline Medical Group,15811 AMBUAN Blvd SW STE A,Burien,WA,98166,911407026,Medical Services,WA,HMC,C Corporation,4004636,7896793,1,true
201611309349301936,421511682,Medquest,1301 15TH AVENUE WEST,Williston,ND,58801,450392137,Sale of DME,ND,MMC Williston,C Corporation,680617,2138655,1,true
201611309349301936,421511682,Mercy Park Apartments LTD,1111 6th AVE,Des Moines,IA,50314,421202422,Housing,IA,CHI-IA Corp,C Corporation,1871589,2272598,1,true
201611309349301936,421511682,Mercy Services Corp,2700 STEWART PARKWAY,Roseburg,OR,97471,930824308,Retail Sales,OR,MMC,C Corporation,2365469,1363682,1,true
201611309349301936,421511682,MHI Clinical Services,1201 W Frank Ave,Lufkin,TX,75904,461967952,Healthcare,TX,MHSET,C Corporation,0,0,1,true
201611309349301936,421511682,Mountain Management Services Inc,6028 Shallowford Rd,Chattanooga,TN,37421,621570739,MGMT SVC ORG,TN,MHCS,C Corporation,30454753,7395265,1,true
201611309349301936,421511682,Nazareth Assurance Company,PO BOX 10073 APO,Georgetown,GRAND CAYMAN,CJ,KY11001,030304831,Insurance,CJ,CHI,C Corporation,0,0,1,true
201611309349301936,421511682,PATIENT TRANSPORT SERVICES INC,1700 EDISON DR,MILFORD,OH,45150,311100798,HOME HEALTH,OH,ANC,C Corporation,0,0,1,true
201611309349301936,421511682,PhysicianHealth System Network,1149 MARKET ST,Tacoma,WA,98402,911746721,Health Org.,WA,FHS,C Corporation,0,0,1,true
201611309349301936,421511682,Prominence Health Plan Services Inc (fka CollabHealth Plan Services Inc),198 INVERNESS DRIVE WEST,Englewood,CO,80112,461224037,Admin Services,CO,PHI,C Corporation,5403442,38272607,1,true
201611309349301936,421511682,Prominence Health Inc (fka CollabHealth Managed Solutions Inc),198 INVERNESS DRIVE WEST,Englewood,CO,80112,461222808,Holding Co,CO,CHI,C Corporation,0,23806707,1,true
201611309349301936,421511682,QCA Health Plan Inc,12615 Chenal Parkway STE 300,Little Rock,AR,72211,710794605,Insurance,AR,QCHI,C Corporation,0,64017278,1,true
201611309349301936,421511682,QualChoice Holdings Inc,12615 Chenal Parkway STE 300,Little Rock,AR,72211,274075520,Holding Co,AR,PHPS,C Corporation,0,10190,1,true
201611309349301936,421511682,QualChoice Life and Health Insurance Company Inc,12615 Chenal Parkway STE 300,Little Rock,AR,72211,710386640,Insurance,AR,QCH,C Corporation,0,7484480,1,true
201611309349301936,421511682,RiverLink Health,198 INVERNESS DRIVE WEST,Englewood,CO,80112,464380824,Insurance,OH,PHPS,C Corporation,18330,3418330,1,true
201611309349301936,421511682,RiverLink Health of Kentucky Inc,198 INVERNESS DRIVE WEST,Englewood,CO,80112,464828332,Insurance,KY,PHPS,C Corporation,28342,5528676,1,true
201611309349301936,421511682,Saint Clare's Primary Care Inc,66 FORD RD,Denville,NJ,07834,222441202,Billing Services,NJ,SCCC,C Corporation,1080457,1584958,1,true
201611309349301936,421511682,SAMARITAN FAMILY CARE INC,40 W FOURTH ST STE 1700,Dayton,OH,45402,311299450,Healthcare,OH,SHP,C Corporation,0,0,1,true
201611309349301936,421511682,SFH ASSURANCE LTD,PO BOX 10073 APO,Georgetown,GRAND CAYMAN,CJ,KY11001,981056892,Insurance,CJ,SFH,C Corporation,0,0,1,true
201611309349301936,421511682,SJH Services Corporation,198 INVERNESS DRIVE WEST,Englewood,CO,80112,232307408,Healthcare,CO,FSI,C Corporation,0,0,1,true
201611309349301936,421511682,SJL PHYSICIAN MANAGEMENT SERVICES INC,200 Abraham Flexner Way,Louisville,KY,40202,270164198,Mgmt,KY,SJHS,C Corporation,51739,0,1,true
201611309349301936,421511682,SLMT Parking Inc,6624 Fannin STE 800,Houston,TX,77030,760637140,Parking,TX,SLHS,C Corporation,3907811,14848162,1,true
201611309349301936,421511682,SoundPath Health Inc,32129 Weyerhaeuser Way S STE 201,Federal Way,WA,98001,421720801,Insurance,WA,PHPS,C Corporation,152264069,31407675,1,true
201611309349301936,421511682,St Alexius Health Services Inc,900 East Broadway Avenue,Bismarck,ND,58501,450402812,Healthcare,ND,SAMC,C Corporation,0,1263,1,true
201611309349301936,421511682,St Anthony Development Company,1415 Southgate,Pendleton,OR,97801,931216943,Athletic Club,OR,SAH,C Corporation,1570570,2201473,1,true
201611309349301936,421511682,St Joseph Development Company Inc,1717 SOUTH J ST,Tacoma,WA,98405,911480569,Rental,WA,FSI,C Corporation,0,0,1,true
201611309349301936,421511682,ST JOSEPH OFFICE PARK ASSOCIATION,1451 HARRODSBURG RD STE D202,Lexington,KY,40504,611079899,Mgmt,KY,SJHS,C Corporation,0,0,0.85,true
201611309349301936,421511682,St Luke's 6620 Main Condominium Association,6624 Fannin STE 1100,Houston,TX,77030,300355517,Condo Assoc,TX,SLPC,C Corporation,0,0,1,true
201611309349301936,421511682,St Luke's Anesthesiology Associates,6624 Fannin STE 1100,Houston,TX,77030,461517163,Medical Clinic,TX,CHI-SLH,C Corporation,4178843,2295469,1,true
201611309349301936,421511682,St Luke's Episcopal Hospital Physician Hospital Organization Inc,6720 Bertner MC4-262,Houston,TX,77030,760377932,PHO,TX,CHI-SLH,C Corporation,550615,0,0.6,true
201611309349301936,421511682,St Luke's Health System Holdings Inc (fka SLEHS Holdings Inc),6624 Fannin STE 800,Houston,TX,77030,760637138,Holding Co,TX,SLHS,C Corporation,1919866,25724802,1,true
201611309349301936,421511682,St Luke's Medical Arts Center I Condominium Association,6624 Fannin STE 1100,Houston,TX,77030,300355518,Condo Assoc,TX,SLPC,C Corporation,0,0,1,true
201611309349301936,421511682,St Luke's Medical Tower Condominium Association,6624 Fannin STE 1100,Houston,TX,77030,760298751,Condo Assoc,TX,SLMTC,C Corporation,0,0,1,true
201611309349301936,421511682,St Vincent Community Health Services Inc,TWO ST VINCENT CIRCLE,Little Rock,AR,72205,710710785,Healthcare,AR,SVIMC,C Corporation,4570363,16185431,1,true
201611309349301936,421511682,StableView Health Inc,198 INVERNESS DRIVE WEST,Englewood,CO,80112,464373713,Insurance,KY,PHPS,C Corporation,28342,5528676,1,true
201611309349301936,421511682,Sugar Land Doctor Group,1317 Lake Point Parkway,Sugar Land,TX,77478,454270163,Medical Clinic,TX,SLCDC-SL,C Corporation,788883,991134,1,true
201611309349301936,421511682,The Texas Heart Institute at St Luke's Episcopal Hospital Denton A Cooley B,uilding Comdominium Association,6624 Fannin STE 1100,Houston,TX,77030,900064009,Condo Assoc,TX,CHI-SLH,C Corporation,0,0,1,true
201611309349301936,421511682,Towson Management Inc,7601 OSLER DR,Towson,MD,21204,521710750,Mgmt Services,MD,FSI,C Corporation,0,0,1,true
201621379349304227,570314422,CHARITABLE REMAINDER UNITRUSTS (5),429 NORTH CHURCH STREET,SPARTANBURG,SC,293033663,CHARITABLE TRUST,SC,WOFFORD COLLEGE,T,0
201631349349304403,240795508,Susquehanna Ventures Inc,1201 Grampian Boulevard,Williamsport,PA,17701,232470263,Pharmacy & infusion services,PA,N/A,C,0
201631349349304403,240795508,Susquehanna Health System Insurance Network LTD,PO Box 1159,Grand Caymans,CJ,KY1-1102,980458722,Captive insurance company,CJ,N/A,0
201631349349304403,240795508,Tyoga Carenet,15 Meade Street,Wellsboro,PA,16901,251810967,Integrate health care,PA,N/A,C,0
201631139349300028,590936101,ERAU Holdings Inc,600 South Clyde Morris Boulevard,Daytona Beach,FL,32114,061638801,Holding Company,FL,C,1,1
201611179349300316,310536715,CHARITABLE REMAINDER UNITRUST (28),CHAR REM TRUST,OH,UNIV OF DAYTON,Trust,true
201611179349300316,310536715,CHARITABLE REMAINDER TRUST (1),CHAR REM TRUST,OH,UNIV OF DAYTON,Trust,true
201611179349300316,310536715,CHARITABLE REMAINDER ANNUITY TRUST (1),CHAR REM TRUST,OH,UNIV OF DAYTON,Trust,true
201611179349300316,310536715,CHARITABLE REMAINDER UNITRUST (2),CHAR REM TRUST,OH,NA,Trust,true
201611179349300316,310536715,CHARITABLE TRUST (1),CHAR REM TRUST,OH,NA,Trust,true
201611179349300316,310536715,CHARITABLE REMAINDER UNITRUST (1),CHAR REM TRUST,MI,NA,Trust,true
201611179349300316,310536715,CHARITABLE TRUST (1),CHAR REM TRUST,FL,NA,Trust,true
201611179349300316,310536715,CHARITABLE TRUST (1),CHAR REM TRUST,PA,NA,Trust,true
201611179349300316,310536715,UDCI (Suzhou) Co Ltd,C17 Building Bio-Nao Area,218 Xinghu Rd,Suzhou,Jiangsu Province,CH,Chinese programs,CH,na
201621339349302607,042108376,CHARITABLE REMAINDER TRUSTS (2),1215 WILBRAHAM ROAD,SPRINGFIELD,MA,011192684,CHARITABLE TR,MA,NA,TRUST
201640419349301349,042104778,GERALD & MARILYN FELS CHARITABLE LEAD ANNUITY TRUST,CENTER ROAD,DUDLEY,MA,01571,CHARITABLE LEAD ANNUITY TRUST,MA,T,0
201621059349301057,741159753,CHARITABLE REMAINDER TRUSTS (50),CHARITABLE TRUST - SUPPORT,TX,NA,Trust,true
201621059349301057,741159753,CHARITABLE LEAD TRUSTS (2),CHARITABLE TRUST - SUPPORT,TX,NA,Trust,true
201621059349301057,741159753,POOLED INCOME FUND (1),CHARITABLE TRUST - SUPPORT,TX,NA,Trust,true
201621059349301057,741159753,CHARITABLE REMAINDER TRUSTS (14),CHARITABLE TRUST - SUPPORT,TX,NA,Trust,false
201621059349301057,741159753,CHARITABLE LEAD TRUST (1),CHARITABLE TRUST - SUPPORT,FL,NA,Trust,true
201621059349301057,741159753,CHARITABLE REMAINDER TRUST (1),CHARITABLE TRUST - SUPPORT,CA,NA,Trust,false
201621059349301057,741159753,CHARITABLE REMAINDER TRUSTS (2),CHARITABLE TRUST - SUPPORT,LA,NA,Trust,true
201621059349301057,741159753,CHARITABLE REMAINDER TRUST (1),CHARITABLE TRUST - SUPPORT,KY,NA,Trust,true
201621059349301057,741159753,CHARITABLE REMAINDER TRUST (1),CHARITABLE TRUST - SUPPORT,TN,NA,Trust,true
201621059349301057,741159753,CHARITABLE REMAINDER TRUST (1),CHARITABLE TRUST - SUPPORT,OR,NA,Trust,true
201621059349301057,741159753,CHARITABLE REMAINDER TRUST (1),CHARITABLE TRUST - SUPPORT,AR,NA,Trust,true
201611349349301871,150532081,DRUMLINS INC,800 NOTTINGHAM RD,SYRACUSE,NY,13224,150516881,DINING/REC,NY,SYRACUSE UNIV,C Corp,1477911,5432778,1.00000,true
201611349349301871,150532081,BLUE HIGHWAY INC,2-212 CST,SYRACUSE,NY,13244,452400613,PROFESSIONAL,NY,SYRACUSE UNIV,C Corp,1018,0,1.00000,true
201611349349301871,150532081,SYRACUSE IDEAS INC,254 HINDS HALL SYRACUSE UNIVERSITY,SYRACUSE,NY,13244,462339155,EDUCATIONAL,NY,SYRACUSE UNIV,C Corp,2000,1.00000,true
201611349349301871,150532081,SU ISTANBUL EGITIM DESTEK VE DANISMA,HIZMETLERI TICARET LTD SIRK,TU,EDUCATIONAL,TU,SYRACUSE UNIV,C Corp,1507040,1250521,0.99500,true
201611349349301871,150532081,CHARITABLE REMAINDER ANNUITY TRUST (4),CRAT,NY,SYRACUSE UNIV,Trust,true
201611349349301871,150532081,CHARITABLE REMAINDER TRUST (2),CRT,NY,SYRACUSE UNIV,Trust,true
201611349349301871,150532081,CHARITABLE REMAINDER UNITRUST (5),CRUT,NY,SYRACUSE UNIV,Trust,true
201611349349301871,150532081,CHARITABLE REMAINDER UNITRUST (1),CRUT,FL,SYRACUSE UNIV,Trust,true
201611349349301871,150532081,NET INCOME CHAR REM UNITRUST (1),NICRUT,PA,SYRACUSE UNIV,Trust,true
201641239349300919,590624412,CHARITABLE REMAINDER TRUSTS (2),TRUST,FL,JU,Trust
201621309349300737,382015048,ELLEN F PRICE CHARITABLE REMAINDER UNITRUST DTD 101207,CHARITABLE REMAINDER TRUST,MI,N/A,T,401639,0.52760,0
201621309349300737,382015048,MADELINE M SLOAN CHARITABLE REMAINDER UNITRUST UDA 091297,C/O NORTHERN TRUST 10 W LONG LAKE R,BLOOMFIELD HILLS,MI,48304,383372675,CHARITABLE REMAINDER TRUST,MI,N/A,T,0
201620429349301672,314379435,CHARITABLE REMAINDER TRUSTS (5),INVESTMENTS,OH,NA,TRUST
201621049349300802,741400699,BEECHNUT STREET INC,7502 FONDREN RD,HOUSTON,TX,77074,740292451,REAL ESTATE RENTAL,TX,HOUSTON BAPTIST UNIVERSITY,C,1.00000,0
201621049349300802,741400699,HB HOUSING CORPORATION,7502 FONDREN RD,HOUSTON,TX,77074,760503219,APARTMENT RENTAL,TX,BEECHNUT STREET INC,C,0
201621059349300032,620465076,CHARITABLE REMAINDER TRUST (1),INVESTMENTS,TN,NA,Trust
201611379349310576,060731360,CHARITABLE REMAINDER TRUST (6),DONOR,U OF H,T,true
201620689349300142,941156599,CHARITABLE REMAINDER ANNUITY TRUST (1),TRUST,CA,N/A,T,0
201620689349300142,941156599,CHARITABLE REMAINDER UNIRUST (1),TRUST,CA,N/A,T,0
201620689349300142,941156599,POOLED INCOME FUND (1),POOLED INVESTMENT FUND,CA,N/A,T,0
201601329349303660,141713034,BARD REAL ESTATE GMBH,KURFURSTENDAMN 48-49,BERLIN,GM,10707,REAL ESTATE,GM,BARD BERLIN,C,-1437892,7749976,1.00000,1
201641339349305274,941279798,HOWELL MOUNTAIN ENTERPRISES INC,PO BOX 159,ANGWIN,CA,94508,680168059,RETAIL,CA,PUC,C CORP,1684228,1010154,1.00000,true
201641339349305274,941279798,CHARITABLE REMAINDER TRUSTS (5),CHAR. REM. TRUSTS,CA,NA,TRUST,false
201621309349302012,350868202,CHARITABLE REMAINDER TRUSTS (28),TRUST,NA,TRUST
201611049349300126,237121060,CHARITABLE REMAINDER TRUST (2),SUPPORT,TX,NA,TRUST
201621349349301537,042103552,CHARITABLE REMAINDER TRUSTS (16),NA
201621339349303557,410693970,CHARITABLE REMAINDER UNITRUSTS (17),INVESTMENTS,MN,UNIVERSITY OF ST THOMAS,T,1
201621339349303557,410693970,CHARITABLE REMAINDER ANNUITY TRUSTS (4),INVESTMENTS,MN,UNIVERSITY OF ST THOMAS,T,1
