object_id,ein,DsrgrddEnttyNm_BsnssNmLn1Txt,USAddrss_AddrssLn1Txt,USAddrss_CtyNm,USAddrss_SttAbbrvtnCd,USAddrss_ZIPCd,IdRltdTxExmptOrg_EIN,IdRltdTxExmptOrg_PrmryActvtsTxt,IdRltdTxExmptOrg_LglDmclSttCd,IdRltdTxExmptOrg_ExmptCdSctnTxt,IdRltdTxExmptOrg_PblcChrtySttsTxt,DrctCntrllngEnttyNm_BsnssNmLn1Txt,IdRltdTxExmptOrg_CntrlldOrgnztnInd
201631379349302553,311308555,THE COMMUNITY HOSPICE INC,295 VALLEY VIEW BLVD,RENSSELAER,NY,12144,141608921,HOSPICE SERVICES,NY,501(C)(3),LINE 3,ST PETER'S HEALTH CARE SERVICES,1
201631379349302553,311308555,THE FOUNDATION OF SAINT JOSEPH REGIONAL MEDICAL CENTER,707 EAST CEDAR STREET,SOUTH BEND,IN,46617,351654543,FOUNDATION,IN,501(C)(3),"LINE 11A, I",SAINT JOSEPH REGIONAL MEDICAL CENTER INC,1
201631379349302553,311308555,THE MARJORIE DOYLE ROCKWELL CENTER INC,421 WEST COLUMBIA ST,COHOES,NY,12047,141793885,LONG TERM CARE,NY,501(C)(3),LINE 9,LTC (EDDY) INC,1
201631379349302553,311308555,THE NORTHEAST HEALTH FOUNDATION INC,2224 BURDETT AVE,TROY,NY,12180,222743478,FOUNDATION,NY,501(C)(3),LINE 7,ST PETER'S HEALTH PARTNERS,1
201631379349302553,311308555,TRI-HOSPITAL EMERGENCY MEDICAL SERVICES,309 GRAND RIVER,PORT HURON,MI,48060,382485700,HEALTHCARE SERVICES,MI,501(C)(3),"LINE 11D, III-O",N/A,0
201631379349302553,311308555,TRI-HOSPITAL MRI CENTER,4190 24TH AVENUE,FORT GRATIOT,MI,48054,382884297,HEALTHCARE SERVICES,MI,501(C)(3),LINE 3,TRINITY HEALTH-MICHIGAN,1
201631379349302553,311308555,TRINITY CONTINUING CARE SERVICES,PO BOX 9184,FARMINGTON HILLS,MI,48333,382559656,LONG TERM CARE,MI,501(C)(3),"LINE 11A, I",TRINITY HEALTH CORPORATION,1
201631379349302553,311308555,TRINITY CONTINUING CARE SERVICES - INDIANA INC,PO BOX 9184,FARMINGTON HILLS,MI,48333,930907047,LONG TERM CARE,IN,501(C)(3),LINE 9,TRINITY CONTINUING CARE SERVICES,1
201631379349302553,311308555,TRINITY HEALTH - MICHIGAN,20555 VICTOR PARKWAY,LIVONIA,MI,48152,382113393,HEALTHCARE AND HOSPITAL SERVICES,MI,501(C)(3),LINE 3,TRINITY HEALTH CORPORATION,1
201631379349302553,311308555,TRINITY HEALTH CORPORATION,20555 VICTOR PARKWAY,LIVONIA,MI,48152,351443425,HEALTHCARE SYSTEM MANAGEMENT AND SUPPORT,IN,501(C)(3),"LINE 11B, II",CATHOLIC HEALTH MINISTRIES,1
201631379349302553,311308555,TRINITY HEALTH PACE,20555 VICTOR PARKWAY,LIVONIA,MI,48152,473073124,PACE PROGRAM,MI,501(C)(3),LINE 9,TRINITY HEALTH CORPORATION,1
201631379349302553,311308555,TRINITY HEALTH WELFARE BENEFIT TRUST,20555 VICTOR PARKWAY,LIVONIA,MI,48152,208151733,RETIREE MEDICAL AND RETIREE LIFE INSURANCE,MI,501(C)(9),N/A,TRINITY HEALTH CORPORATION,1
201631379349302553,311308555,TRINITY HOME HEALTH SERVICES INC,17410 COLLEGE PARKWAY,LIVONIA,MI,48152,382621935,MANAGEMENT SERVICES FOR HOME HEALTH SYSTEM,MI,501(C)(3),LINE 9,TRINITY HEALTH CORPORATION,1
201631379349302553,311308555,UIHLEIN MERCY CENTER,185 OLD MILITARY ROAD,LAKE PLACID,NY,12946,150532190,HEALTHCARE SERVICES (INACTIVE),NY,501(C)(3),LINE 3,MERCY UIHLEIN HEALTH CORPORATION,1
201631379349302553,311308555,UNIVERSITY HEIGHTS PROPERTY COMPANY INC,111 CENTRAL AVENUE,NEWARK,NJ,07102,223100162,TITLE HOLDING COMPANY,NJ,501(C)(2),N/A,SAINT MICHAEL'S MEDICAL CENTER,1
201631379349302553,311308555,VILLA MARY IMMACULATE,301 HACKETT BLVD,ALBANY,NY,12208,141438749,LONG TERM CARE,NY,501(C)(3),LINE 3,ST PETER'S HOSPITAL,1
201631379349302553,311308555,WESTSHORE HEALTH NETWORK,1820 44TH STREET,KENTWOOD,MI,49508,383280200,HEALTH NETWORK,MI,501(C)(4),N/A,MERCY HEALTH PARTNERS,1
201611549349300306,141463151,Conference For Mercy Higher Education Inc,8380 Colesville Road Suite 300,Silver Spring,MD,20910,431973007,Furtherance of Catholic & Mercy Mission among colleges and universities,MD,501(c)3,Schedule A Line 1,N/A,0
201611549349300306,141463151,Religious Sisters of Mercy,Northeast Community,18 Highland View Rd,Cumberland,RI,02864,861164387,"To educate for service, and to provide hope, hospitality and empowerment to individuals in need.",RI,501 (c) 3,501 (c) 3,N/A,0
201601379349301185,131740451,FORDHAM UNIVERSITY (USA) UK PROGRAM LTD,15 ST BOTOLPH STREET EC3A 7NJ,LONDON,UK,EC3A 7NJ,EDUCATION,UK,FORDHAM U,true
201601379349301185,131740451,FORDHAM UNIVERSITY UK CHARITABLE TRUST,15 ST BOTOLPH STREET EC3A 7NJ,LONDON,UK,EC3A 7NJ,EDUCATION,UK,FORDHAM U,true
201631379349302098,630417508,ALABAMA BAPTIST STATE CONVENTION,201 E SOUTH BLVD,MONTGOMERY,AL,361110870,630318662,CHRISTIAN GOSPEL,AL,501(C)(3),1,N/A,0
201631379349303163,951890710,LANCER EDUCATIONAL HOUSING CORPORAT,8432 MAGNOLIA AVENUE,RIVERSIDE,CA,92504,260271058,FACILITATE,CA,501C3,9,N/A,false
201631379349303163,951890710,CALIFORNIA BAPTIST UNIVERSITY FOUND,8432 MAGNOLIA AVENUE,RIVERSIDE,CA,92504,330150465,SUPPORTING,CA,501C3,11A,N/A,false
201641379349307259,133838740,TOURO COLLEGE,500 7TH AVE,New York,NY,10018,132676570,Education,NY,501(C)(3),Line 2,NA,false
201641379349307259,133838740,TOURO UNIVERSITY NEVADA,500 7TH AVE,New York,NY,10018,200363127,Education,NV,501(C)(3),Line 2,TouroCollege,true
201641379349307259,133838740,TOURO COLLEGE AND UNIVERSITY SYSTEM INC,500 7TH AVE,New York,NY,10018,680646771,Education,NJ,501(C)(3),Line 2,TouroCollege,true
201641379349307259,133838740,YESHIVAS OHR HACHAIM,500 7TH AVE,New York,NY,10018,112808947,Education,NY,501(C)(3),Line 2,TouroCollege,true
201641379349307259,133838740,RABBI DOV REVEL YESHIVA OF FOREST HILLS,500 7TH AVE,New York,NY,10018,111681674,Education,NY,501(C)(3),Line 2,TouroCollege,true
201641379349307259,133838740,TOURO COLLEGE FDN FOR JEWISH STUDIES,500 7TH AVE,New York,NY,10018,133639225,SUPPORT ORG,NY,501(C)(3),"LINE 11A, 1",TouroCollege,true
201641379349307259,133838740,NYMC LLC,500 7TH AVE,New York,NY,10018,271481147,MEMBER NYMC,DE,501(C)(3),"LINE 11A, 1",TouroCollege,true
201641379349307259,133838740,NEW YORK MEDICAL COLLEGE,40 Sunshine Cottage Road,Valhalla,NY,10595,131099420,Education,NY,501(C)(3),Line 2,NYMC LLC,true
201641379349307259,133838740,THE PARTNERSHIP FOR A HEALTHY POPULATION,40 Sunshine Cottage Road,Valhalla,NY,10595,134038993,HEALTH STUDY,NY,501(C)(3),Line 9,TOUROCOLLEGE,true
201641379349307259,133838740,TOURO LAW CENTER DEVELOPMENT FOUNDATION,500 7TH AVE,NEW YORK,NY,10018,133922718,SUPPORT ORG,NY,501(C)(3),"LINE 11A, 1",TOUROCOLLEGE,true
201641379349307259,133838740,TOURO COLLEGE BERLIN GGMBH BERLIN,AM RUPERHORN 4 14055,BERLIN,GM,EDUCATIONAL,GM,501(C)(3),TOUROCOLLEGE,true
201641379349303514,042103576,Franklin Foundation,41 Berkeley Street,Boston,MA,02116,222995201,Support,MA,501(c)(3),11-I,BFIT,true
201641349349305484,061627882,CONNECTICUT TRAINING CENTER INC,1137 MAIN STREET,EAST HARTFORD,CT,06108,223235660,EDUCATION,CT,501(C)(3),LINE 2,N/A,0
201641349349305484,061627882,GREAT RIVER LAND TRUST INC,1 RIVERSIDE DRIVE,EAST HARTFORD,CT,06118,454128786,LAND PRESERVATION,CT,501(C)(3),LINE 7,GOODWIN COLLEGE INC,0
201621379349306147,480577656,KIDS KAMPUS INC,1200 MAIN STREET,MCPHERSON,KS,66460,364794997,DAYCARE CENTER,KS,501(C)(3),LINE 9,CENTRAL CHRISTIAN COLLEGE (THIS ORGANIZATION),0
201631349349304903,900171867,SYSTEM MANAGEMENT GROUP,11355 NORTH TORREY PINES ROAD,LA JOLLA,CA,92037,201269904,PROVIDE ADMINISTRATIVE SERVICES TO AFFILIATED INSTITUTIONS,CA,501 (C)(3),"LINE 11A, I",N/A,1
201631349349304903,900171867,NATIONAL UNIVERSITY VIRTUAL HIGH SCHOOL,11355 NORTH TORREY PINES ROAD,LA JOLLA,CA,92037,562438569,EDUCATIONAL INSTITUTION,CA,501(C)(3),LINE 9,N/A,1
201631349349304903,900171867,JOHN F KENNEDY UNIVERSITY,100 ELLINWOOD WAY,PLEASANT HILL,CA,945234817,941610694,EDUCATIONAL INSTITUTION,CA,501(C)(3),LINE 2,N/A,1
201631349349304903,900171867,NATIONAL UNIVERSITY INTERNATIONAL INC,11355 NORTH TORREY PINES ROAD,LA JOLLA,CA,92037,453997908,INACTIVE,CA,501(C)(3),LINE 2,N/A,1
201631349349304903,900171867,NATIONAL UNIVERSITY,11355 NORTH TORREY PINES ROAD,LA JOLLA,CA,92037,237172306,EDUCATIONAL INSTITUTION,CA,501(C)(3),LINE 2,N/A,1
201631349349304903,900171867,SPECTRUM PACIFIC LEARNING INC,11355 NORTH TORREY PINES ROAD,LA JOLLA,CA,92037,453996682,INACTIVE,CA,501(C)(3),LINE 9,N/A,1
201631349349304903,900171867,CITY UNIVERSITY OF SEATTLE,521 WALL STREET NO 100,SEATTLE,WA,98121,237421224,EDUCATIONAL INSTITUTION,WA,501(C)(3),LINE 2,N/A,1
201611379349310401,943477005,ALLIANCE GERTZ-RESSLER RICHARD MERKIN 6-12 COMPLEX,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,200846362,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
201611379349310401,943477005,ALLIANCE COLLINS FAMILY COLLEGE-READY HIGH SCHOOL,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,010833582,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
201611379349310401,943477005,ALLIANCE JUDY IVIE BURTON TECHNOLOGY ACADEMY HIGH SCHOOL,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,010833578,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
201611379349310401,943477005,ALLIANCE DR OLGA MOHAN HIGH SCHOOL,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,721616709,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
201611379349310401,943477005,ALLIANCE PATTI AND PETER NEUWIRTH LEADERSHIP ACADEMY,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,510581150,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
201611379349310401,943477005,ALLIANCE OUCHI O'DONOVAN 6-12 COMPLEX,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,510581153,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
201611379349310401,943477005,ALLIANCE JACK H SKIRBALL MIDDLE SCHOOL,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,510581154,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
201611379349310401,943477005,ALLIANCE MARC AND EVA STERN MATH AND SCIENCE SCHOOL,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,510581156,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
201611379349310401,943477005,ALLIANCE HEALTH SERVICES ACADEMY HIGH SCHOOL,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,943476912,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
201611379349310401,943477005,ALLIANCE MORGAN MCKINZIE HIGH SCHOOL,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,943476915,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
201611379349310401,943477005,ALLIANCE LEICHTMAN-LEVINE FAMILY FOUNDATION ENVIRONMENTAL SCIENCE HIGH SCHO,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,943476918,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
201611379349310401,943477005,ALLIANCE COLLEGE-READY MIDDLE ACADEMY #4,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,943477000,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
201611379349310401,943477005,ALLIANCE CINDY AND BILL SIMON TECHNOLOGY ACADEMY HIGH SCHOOL,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,273723511,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
201611379349310401,943477005,ALLIANCE TENNENBAUM FAMILY TECHNOLOGY HIGH SCHOOL,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,273723566,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
201611379349310401,943477005,ALLIANCE COLLEGE-READY MIDDLE ACADEMY #7,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,273739336,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
201611379349310401,943477005,ALLIANCE SUSAN AND ERIC SMIDT TECHNOLOGY HIGH SCHOOL,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,274320694,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
201611379349310401,943477005,ALLIANCE COLLEGE-READY ACADEMY HIGH SCHOOL #16,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,274320744,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
201611379349310401,943477005,ALLIANCE FOR COLLEGE-READY PUBLIC SCHOOLS,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,954779029,EDUCATION,CA,501(C)(3),7,N/A,0
201611379349310401,943477005,ALLIANCE RENEE AND MEYER LUSKIN ACADEMY HIGH SCHOOL,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,453138991,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
201611379349310401,943477005,ALLIANCE MARGARET M BLOOMFIELD TECHNOLOGY ACADEMY HIGH SCHOOL,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,453324807,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
201611379349310401,943477005,ALLIANCE FOR COLLEGE-READY PUBLIC SCHOOLS FACILITIES CORPORATION,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,452947371,EDUCATION,CA,501(C)(3),11A,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
201611379349310401,943477005,ALLIANCE COLLEGE-READY MIDDLE ACADEMY #12,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,463157726,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
201611379349310401,943477005,ALLIANCE COLLEGE-READY MIDDLE ACADEMY #8,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,463138259,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
201611379349310401,943477005,ALLIANCE KORY HUNTER MIDDLE SCHOOL,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,463174499,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
201611379349310401,943477005,ALLIANCE LEADERSHIP MIDDLE ACADEMY,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,463193388,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
201611379349310401,943477005,ALLIANCE ALICE M BAXTER COLLEGE-READY HIGH SCHOOL,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,460599798,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
201611379349310401,943477005,ALLIANCE 6-12 COLLEGE-READY ACADEMY NO 21,601 S FIGUEROA STREET 4TH FLOOR,LOS ANGELES,CA,90017,472892698,EDUCATION,CA,501(C)(3),2,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,0
201621349349304432,042103578,Willits Hallowell Center Inc,c/o Mount Holyoke College,50 College Street,South Hadley,MA,01075,042565823,MHC Meetings,MA,501(c)(3),11(d),The Trustees of Mount Holyoke College,1
201621349349304432,042103578,Alumnae Association of Mount Holyoke College,c/o Mount Holyoke College,50 College Street,South Hadley,MA,01075,042105894,Alumnae Networking,MA,501(c)(3),11(a),N/A,0
201621349349304432,042103578,Associated Kyoto Program Inc,Smith College Controllers Office,College Hall Room 204,Northampton,MA,01063,042996114,Educational Exchange,MA,501(c)(3),11(d),N/A,0
201621349349304432,042103578,Center Redevelopment Corporation,17 College Street,South Hadley,MA,01075,042939950,Real Estate,MA,501(c)(3),11(a),The Trustees of Mount Holyoke,1
201641349349303984,570314390,General Synod of the Associate Reformed Presbyterian Church,1 Cleveland St Ste 110,Greenville,SC,29601,576030380,Convention of churches,SC,501(c)(3),Line 1,N/A,0
201631279349300703,112593061,New York State,1 Commerce Plz 99 Washington Ave,Albany,NY,12231,146013200,Government,NY,501(c)(1),N/A,NA,false
201631279349300703,112593061,Stony Brook Anaesthesiology UFPC,PO Box 1554,Stony Brook,NY,11790,112553515,Healthcare,NY,501(c)(3),9,NYS,true
201631279349300703,112593061,Stony Brook Dermatology Associates UFPC,PO Box 1554,Stony Brook,NY,11790,113011790,Healthcare,NY,501(c)(3),9,NYS,true
201631279349300703,112593061,Stony Brook Clin Pract Mgmt Realty Corp,PO Box 1554,Stony Brook,NY,11790,113285712,Rlty Holding,NY,501(c)(25),N/A,NYS,true
201631279349300703,112593061,Stony Brook Surgical Holding Corp,PO Box 1554,Stony Brook,NY,11790,116434538,Rlty Holding,NY,501(c)(25),N/A,NYS,true
201631279349300703,112593061,Stony Brook University Physicians UFPC,PO Box 1554,Stony Brook,NY,11790,113559055,Support Svcs,NY,501(c)(3),9,NYS,true
201631279349300703,112593061,SB Clinical Practice Management Plan INC,PO Box 1554,Stony Brook,NY,11790,461787308,MGMT ACTIVITY,NY,501(c)(3),9,NA,true
201631279349300703,112593061,Stony Brook Emergency Physicians UFPC,PO Box 1554,Stony Brook,NY,11790,113066770,Healthcare,NY,501(c)(3),9,NYS,true
201631279349300703,112593061,Stony Brook Family Medical Group UFPC,PO Box 1554,Stony Brook,NY,11790,112552321,Healthcare,NY,501(c)(3),9,NYS,true
201631279349300703,112593061,Stony Brook Internists UFPC,PO Box 1554,Stony Brook,NY,11790,112558775,Healthcare,NY,501(c)(3),9,NYS,true
201631279349300703,112593061,New York Spine and Brain Surgery UFPC,PO Box 1554,Stony Brook,NY,11790,112645930,Healthcare,NY,501(c)(3),9,NYS,true
201631279349300703,112593061,Stony Brook Preventive Med Srvc UFPC,PO Box 1554,Stony Brook,NY,11790,112822992,Healthcare,NY,501(c)(3),9,NYS,true
201631279349300703,112593061,Neurology Assoc of Stony Brook UFPC,PO Box 1554,Stony Brook,NY,11790,112587430,Healthcare,NY,501(c)(3),9,NYS,true
201631279349300703,112593061,Univ Assoc in Obst & Gynecology UFPC,PO Box 1554,Stony Brook,NY,11790,112569522,Healthcare,NY,501(c)(3),9,NYS,true
201631279349300703,112593061,Stony Brook Pathologists UFPC,PO Box 1554,Stony Brook,NY,11790,112647243,Healthcare,NY,501(c)(3),9,NYS,true
201631279349300703,112593061,Stony Brook Ophthalmology UFPC,PO Box 1554,Stony Brook,NY,11790,112658697,Healthcare,NY,501(c)(3),9,NYS,true
201631279349300703,112593061,Stony Brook Children's Service UFPC,PO Box 1554,Stony Brook,NY,11790,112571524,Healthcare,NY,501(c)(3),9,NYS,true
201631279349300703,112593061,Stony Brook Psychiatric Associates UFPC,PO Box 1554,Stony Brook,NY,11790,112590096,Healthcare,NY,501(c)(3),9,NYS,true
201631279349300703,112593061,Stony Brook Radiation Oncology UFPC,PO Box 1554,Stony Brook,NY,11790,112664726,Healthcare,NY,501(c)(3),9,NYS,true
201631279349300703,112593061,Stony Brook Radiology UFPC,PO Box 1554,Stony Brook,NY,11790,112548304,Healthcare,NY,501(c)(3),9,NYS,true
201631279349300703,112593061,Stony Brook Surgical Associates UFPC,PO Box 1554,Stony Brook,NY,11790,112552333,Healthcare,NY,501(c)(3),9,NYS,true
201631279349300703,112593061,Stony Brook Urology UFPC,PO Box 1554,Stony Brook,NY,11790,112644371,Healthcare,NY,501(c)(3),9,NYS,true
201601379349301205,050277222,Roger Williams University School of Law,10 Metacom Road,Bristol,RI,02809,050465628,Law Grad School,RI,501(c)(3),2,N/A,0
201601349349301625,160743209,HIGHLAND HOSPITAL OF ROCHESTER INC,1000 SOUTH AVENUE,ROCHESTER,NY,14620,160743037,HOSPITAL,NY,501 (c)(3),3,SPHS,true
201601349349301625,160743209,THE HIGHLAND FOUNDATION INC,1000 SOUTH AVENUE,ROCHESTER,NY,14620,237310662,FUNDRAISING,NY,501 (c)(3),"11A,I",HIGHLD HOSP,true
201601349349301625,160743209,HIGHLAND FACILITIES DEVELOPMENT CORP,1000 SOUTH AVENUE,ROCHESTER,NY,14620,223039077,MEDICAL BLDG,NY,501 (c)(3),9,HIGHLD HOSP,true
201601349349301625,160743209,HIGHLAND COMMUNITY DEVELOPMENT CORP,100 HAHNEMANN TRAIL,PITTSFORD,NY,14534,223154715,ELDER CARE,NY,501 (c)(3),9,SPHS,true
201601349349301625,160743209,THE HIGHLANDS LIVING CENTER INC,500 HAHNEMANN TRAIL,PITTSFORD,NY,14534,223240227,HEALTHCARE,NY,501 (c)(3),9,SPHS,true
201601349349301625,160743209,THE MEADOWS AT WESTFALL INC,5901 LAC DE VILLE BLVD,ROCHESTER,NY,14618,161502303,HEALTHCARE,NY,501 (c)(3),9,SPHS,true
201601349349301625,160743209,STRONG PARTNERS HEALTH SYSTEM INC,1000 SOUTH AVENUE,ROCHESTER,NY,14620,161499099,SUPPORT ORG,NY,501 (c)(3),"11A,I",UNIV OF ROCH,true
201601349349301625,160743209,STRONG HOME CARE GROUP,2180 EMPIRE BOULEVARD,WEBSTER,NY,14580,222577664,FUNDRAISING,NY,501 (c)(3),7,UNIV OF ROCH,true
201601349349301625,160743209,VISITING NURSE SRVC OF ROCHESTER & MONRO,2180 EMPIRE BOULEVARD,WEBSTER,NY,14580,160743215,HEALTHCARE,NY,501 (c)(3),9,SHCG,true
201601349349301625,160743209,COMMUNITY CARE OF ROCHESTER,2180 EMPIRE BOULEVARD,WEBSTER,NY,14580,161561691,HEALTHCARE,NY,501 (c)(3),9,SHCG,true
201601349349301625,160743209,EXCELL PARTNERS INC,222 WEST RIDGE ROAD,ROCHESTER,NY,14615,201862628,ECONOMIC DEV,NY,501 (c)(4),N/A,UNIV OF ROCH,true
201601349349301625,160743209,ROCHESTER BIOVENTURE CENTER INC,601 ELMWOOD AVENUE,ROCHESTER,NY,14642,202485999,BIOTECH INCUB,NY,501 (c)(3),"11A,I",UNIV OF ROCH,true
201601349349301625,160743209,HIGH TECH ROCHESTER INC,150 LUCIUS GORDON DRIVE SUITE 100,WEST HENRIETTA,NY,14586,161195028,BUSINESS INCU,NY,501 (c)(3),7,UNIV OF ROCH,true
201601349349301625,160743209,EASTMAN DENTAL CENTER FOUNDATION INC,625 ELMWOOD AVENUE,ROCHESTER,NY,14620,161529555,SUPPORT ORG,NY,501 (c)(3),"11A,I",NA,false
201601349349301625,160743209,THE JAMES P WILMOT FOUNDATION INC,387 E MAIN STREET,ROCHESTER,NY,14604,222341413,SUPPORT ORG,NY,501 (c)(3),"11D,III-OTH",NA,false
201601349349301625,160743209,CRITTENDEN BOULEVARD HOUSING CO INC,249 NORTON VILLAGE LANE,ROCHESTER,NY,14609,237035414,SUPPORT ORG,NY,501 (c)(3),"11B,II",UNIV OF ROCH,true
201601349349301625,160743209,UNIVERSITY OF ROCHESTER EMPLOYEE BEN TRS,910 GENESEE STREET SUITE 200,ROCHESTER,NY,14611,161600112,EMPL BEN TRST,NY,501 (c)(9),N/A,UNIV OF ROCH,true
201601349349301625,160743209,WILHELMINA C O'CONNOR TRUST,CO JP MORGAN CHASE TRUSTEE PO BOX,MILWAUKEE,WI,53201,166024303,SUPPORT ORG,NY,501 (c)(3),"11D,III-OTH",NA,false
201601349349301625,160743209,UR RIVAS CLINIC UA HELEN W RIVAS,CO BANK OF AMERICA TRUSTEE PO BOX,PROVIDENCE,RI,02901,166022850,SUPPORT ORG,NY,501 (c)(3),"11D,III-OTH",NA,false
201601349349301625,160743209,WINFIELD SCOTT CHARITABLE TRUST,CO JP MORGAN CHASE TRUSTEE PO BOX,MILWAUKEE,WI,53201,166260266,SUPPORT ORG,NY,501 (c)(3),"11D,III-OTH",NA,false
201601349349301625,160743209,TW ETTA BASCOM FBO SMH CANCER UNIT,CO JO MORGAN CHASE TRUSTEE PO BOX,MILWAUKEE,WI,53201,166055197,SUPPORT ORG,NY,501 (c)(3),"11D,III-OTH",NA,false
201601349349301625,160743209,ROBERT P GIDDINGS TRUST CO TAYLOR,GANSON PERRIN 160 FEDERAL ST 20,BOSTON,MA,02110,046660588,SUPPORT ORG,MA,501 (c)(3),"11A,I",NA,false
201601349349301625,160743209,FREDERICK F O'CONNOR TRUST,CO JP MORGAN CHASE TRUSTEE PO BOX,MILWAUKEE,WI,53201,166016373,SUPPORT ORG,NY,501 (c)(3),"11D,III-OTH",NA,false
201601349349301625,160743209,U OF R BROADCASTING CORPORATION,201 WILSON COMMONS,ROCHESTER,NY,14627,160743209,BROADCAST LIC,NY,501 (c)(4),N/A,UNIV OF ROCH,true
201601349349301625,160743209,UR REAL ESTATE CORPORATION,263 WALLIS HALL,ROCHESTER,NY,14627,271140014,SUPPORT ORG,NY,501 (c)(3),"11D,III-OTH",UNIV OF ROCH,true
201601349349301625,160743209,FRAMEMED FOUNDATION INC,263 WALLIS HALL,ROCHESTER,NY,14627,161490497,SUPPORT ORG,NY,501 (c)(3),7,UNIV OF ROCH,true
201601349349301625,160743209,MELIORA REAL ESTATE CORPORATION,263 WALLIS HALL,ROCHESTER,NY,14627,452464788,SUPPORT ORG,NY,501 (c)(3),"11A,I",UNIV OF ROCH,true
