object_id,ein,Dsc,BkVlAmt,MthdVltnCd
202121329349303862,042321292,"FIXED INCOME BONDS, GOVERNMENT OBLIGATIONS AND MUTUAL FUNDS",3005237,F
202120119349300012,410694721,ALTERNATIVE INVESTMENTS,21400558,F
202120119349300012,410694721,CSV LIFE INSURANCE,79379,F
202001049349300870,730579298,HEDGE FUNDS,240600725,F
202001049349300870,730579298,PRIVATE EQUITY,58849223,F
202101349349306700,010215213,FIXED INCOME,5238000,F
202101349349306700,010215213,EQUITIES,434995000,F
202101349349306700,010215213,ABSOLUTE RETURN,548092000,F
202101349349306700,010215213,ALTERNATIVE INVESTMENTS,856115000,F
202001349349301240,231433899,NEW CHURCH INVESTMENT FUND,238080824,F
202001349349301240,231433899,OTHER INVESTMENTS,3187845,F
202001349349301240,231433899,INVESTMENTS HELD UNDER PLANNED GIVING AGREEMENTS,2126783,F
202041059349300024,141338562,COMMON STOCKS,53213783,F
202041059349300024,141338562,INVESTMENTS UNDER SPLIT INTEREST AGREEMENTS,7380896,F
202041059349300024,141338562,CASH & CASH EQUIVALENTS,12089677,F
202041059349300024,141338562,CLOSELY HELD STOCKS,26492662,F
202041059349300024,141338562,EQUITY LONG/SHORT INVESTMENT FUNDS,17671527,F
202041059349300024,141338562,FIXED INCOME MUTUAL FUNDS,36478850,F
202041059349300024,141338562,FIXED INCOME COMMINGLED INVESTMENT FUNDS,12207476,F
202041059349300024,141338562,ABSOLUTE RETURN FUNDS,16112968,F
202041059349300024,141338562,PRIVATE EQUITY CAPITAL FUND,50338706,F
202041059349300024,141338562,PRIVATE EQUITY REAL ESTATE FUNDS,13963027,F
202041059349300024,141338562,INVESTMENTS MEASURED AT NAV,214503653,F
202041059349300024,141338562,FIXED INCOME US TREASURIES,20000538,F
202111339349300236,251801532,ALTERNATIVE INVESTMENTS,10319723,F
202111339349300236,251801532,COMMON TRUST,29503107,F
202111339349300236,251801532,INTEREST IN ASSETS HELD BY FOUNDATIONS,13157316,F
202111339349300236,251801532,OTHER INVESTMENTS,2226074,F
202141379349306009,231352630,"INVESTMENT AT NAV (PRIVATE EQUITY, REAL ESTATE, HEDGE FUNDS, AND OTHER)",227710000,F
202141379349306009,231352630,REAL ESTATE & REAL ASSETS FUNDS,112510000,F
202141379349309774,630288878,Financial derivatives and other financial products
202141379349309774,630288878,Closely-held equity interests
202120579349301712,943204136,FOREIGN EQUITIES,615665,F
202120579349301712,943204136,PARTNERSHIP INTERESTS,5412896,F
202100829349300800,050470320,INVESTMENT IN SUBSIDIARY,5292569,C
202041059349301829,042104149,OTHER FUNDS,6183860,F
202021079349301102,750800653,"Oil, gas, mineral rights and interests",8228154,F
202021079349301102,750800653,Perpetual trusts held by others,14104451,F
202021079349301102,750800653,Beneficial interest in trusts,871499,F
202100899349300710,340714818,ALTERNATIVE INVESTMENT FUNDS & PARTNERSHIPS,48041775,F
202023189349302062,042702102,GOVERNMENT BONDS,545230,F
202023189349302062,042702102,CORPORATE BONDS,922742,F
202100419349301380,390977529,Financial derivatives and other financial products
202100419349301380,390977529,Closely-held equity interests
202110789349301101,236002304,EQUITY AND FIXED INCOME FUNDS,212527559,F
202110789349301101,236002304,PRIVATE EQUITY,55793831,F
202110789349301101,236002304,HEDGE AND REAL ESTATE FUNDS,111314263,F
202110789349301101,236002304,PLANNED GIVING AGREEMENTS,7660214,F
202110789349301101,236002304,PERPETUAL TRUSTS,7303322,F
202111339349305151,135562985,REAL ESTATE AND OTHER,734430721,F
202111339349305151,135562985,LIMITED PARTNERSHIPS,51633587,F
202111339349305151,135562985,HEDGE FUNDS,26634572,F
202111339349305151,135562985,FUNDS OF FUNDS,2436925,F
202013219349304006,541743079,ENDOWMENT,6067881,F
202013219349304006,541743079,MUTUAL FUNDS,5621232,F
202131259349302058,042104229,HEDGE FUNDS & PRIVATE EQUITIES,188704062,F
202131379349302903,580566243,SHORT-TERM INVESTMENTS,7305063,F
202131379349302903,580566243,FIXED INCOME,35759408,F
202131379349302903,580566243,NON U.S. EQUITY,22965351,F
202131379349302903,580566243,MARKETABLE ALTERNATIVES,109045263,F
202131379349302903,580566243,REAL ASSETS,7163297,F
202131379349302903,580566243,PRIVATE EQUITY,141996853,F
202131379349301298,951642394,HEDGE FUND,1175474351,F
202131379349301298,951642394,PRIVATE EQUITY,1362138785,F
202013189349300541,161554414,HELD BY ROBERTS WESLEYAN,3931729,F
202111319349300701,660537875,Investment in annuity,2070445,F
202131379349307783,741180151,WESPATH U.S. EQUITY FUND - 1 SERIES,3928114,F
202131379349307783,741180151,WESPATH INTERNATIONAL EQUITY FUND - 1 SERIES,3313085,F
202001269349301960,042104229,HEDGE FUNDS & PRIVATE EQUITIES,189519827,F
202100889349300615,340714687,ALTERNATIVE INVESTMENTS,6248801,F
202100889349300615,340714687,HEDGE FUNDS,7177074,F
202100889349300615,340714687,REAL ESTATE,2548000,F
202001369349304135,042104847,Global Long/Short Equity Funds,1270985034,F
202001369349304135,042104847,Absolute return funds,562409891,F
202001369349304135,042104847,Venture Capital funds,541628097,F
202001369349304135,042104847,Buyout funds,195080566,F
202001369349304135,042104847,Real Asset funds,153956274,F
202001369349304135,042104847,Real Estate funds,112682170,F
202001369349304135,042104847,Noninvestment Grade Fixed income funds,272812778,F
202001369349304135,042104847,Other Investment assets,35927359,F
202140159349300234,660177776,Investments,260382290,F
202130849349301653,350868096,ALTERNATIVE INVESTMENTS,140581977,F
202030609349300108,231352698,DIVERSIFYING EQUITY,31098408,F
202030609349300108,231352698,PRIVATE EQUITY AND VENTURE CAP,26792045,F
202030609349300108,231352698,FIXED INCOME,48603759,F
