object_id,ein,Dsc,Amt
202111339349302211,941156599,FEDERAL GOVERNMENT GRANTS REFUNDABLE,1252880
202111339349302211,941156599,LIABILITY UNDER TRUST AGREEMENTS,1991887
202111339349302211,941156599,ASSET RETIREMENT OBLIGATIONS,2586169
202111339349302211,941156599,POST RETIREMENT BENEFITS PAYABLE,1240882
202111339349302211,941156599,INTEREST RATE SWAP PAYABLE,20542977
202111349349306051,050312747,OBLIGATION UNDER INTEREST RATE SWAP,3518322
202111349349306051,050312747,CONTRACT OBLIGATIONS,1378489
202111349349306051,050312747,FINANCE LEASE LIABILITIES,535403
202111349349306466,231433899,OTHER LIABILITIES UNDER PLANNED GIVING AGREEMENTS,369672
202111349349306466,231433899,ACCRUED BENEFITS LIABILITY,27411060
202101059349301325,410693968,STUDENT AID - GOVERNMENT PORTION,841597
202101059349301325,410693968,ASSET RETIREMENT OBLIGATION,1272307
202101059349301325,410693968,DEPOSIT AGREEMENTS,10000
202101059349301325,410693968,DEPOSITS,175764
202141189349300049,341018992,Refundable advances,5863092
202141189349300049,341018992,Pension liability,130402246
202141189349300049,341018992,Refundable federal student loans,23181235
202141189349300049,341018992,Annuities payable,36724416
202141189349300049,341018992,Deferred income and other liabilities,116612911
202141189349300049,341018992,Operating Lease Obligations,9049196
202121379349303067,951890710,FUNDS HELD FOR OTHERS,1377351
202121379349303067,951890710,FEDERAL STUDENT LOAN FUNDS,2019057
202121379349303067,951890710,DUE TO RELATED PARTY,3023930
202101339349302520,941156566,ANNUITY AND LIFE INCOME PAYABLE,1154036
202101339349302520,941156566,LINE OF CREDIT,7999800
202101339349302520,941156566,GOV'T ADVANCES FOR STUDENT LOANS,238575
202101339349302675,470377991,ANNUITY AGREEMENTS,454200
202101339349302675,470377991,UNITRUST AGREEMENTS,387474
202011539349301706,910565006,Capital lease liabilities,19118550
202011539349301706,910565006,Asset retirement obligation,583998
202011539349301706,910565006,Liabilities under split-interest agreement,8475617
202011539349301706,910565006,Unrealized loss on int. rat swap agreement,1221510
202011539349301706,910565006,US Government loan,5007887
202011539349300701,350868202,POST-RETIREMENT BENEFIT OBLIG.,9687752
202011539349300701,350868202,ANNUITIES AND TRUSTS PAYABLE,6093106
202011539349300701,350868202,SWAP TERMINATION,45887
202110499349301321,592139553,DAMAGE DEPOSITS - RESID HALLS,65560
202101339349305170,041958460,Interest rate swap obligations,12747406
202101339349305170,041958460,Perkins and other government,2984518
202101339349305170,041958460,Post-retirement benefit obligations,2251466
202101339349305170,041958460,Asset retirement obligations,778950
202101339349305170,041958460,Charitable annuity obligations,113995
202121379349301537,560530003,DEPOSITS & DEFERRED REVENUE,10996077
202121379349301537,560530003,LINES OF CREDIT,4993779
202121379349301537,560530003,CAPITAL LEASE OBLIGATIONS,691682
202031359349302678,941186179,ASSET RETIREMENT OBLIGATIONS,800786
202031359349302678,941186179,LIABILITIES TO BENEFICIARIES OF SPLIT-INTEREST AGREEMENTS,1382258
202100849349300515,350935587,ANNUITIES PAYABLE,547353
202100849349300515,350935587,AND OTHER LIABILITIES,196719
202100849349300515,350935587,INTEREST RATE SWAP LIABILITY,1147848
202131259349302373,314379537,INTEREST RATE SWAP,848641
202131259349302373,314379537,US GOVERMENT LOAN FUNDS,14385
202121379349301712,041843040,INTEREST RATE SWAPS,26770504
202121379349301712,041843040,LIFE INCOME OBLIGATIONS,20459767
202121379349301712,041843040,POST RETIREMENT AND SEPARATION,4414226
202121379349301712,041843040,FIN 47 OBLIGATION,21400595
202121379349301712,041843040,LEASE LIABILITITES,7139241
202013359349300306,020223955,Refundable Advances,1325543
202013359349300306,020223955,Fair Value of Interest Rate Swap Agreement,1228641
202131209349301773,314379584,AGENCY FUNDS HELD FOR OTHER,78890
202131209349301773,314379584,ANNUITIES PAYABLE,746043
202131209349301773,314379584,US GOVERNMENT REFUNDABLE ADVAN,868124
202131209349301773,314379584,ACCRUED POST RETIREMENT LIABIL,502217
202031959349301603,042103634,Interest Rate Agreements,68916964
202031959349301603,042103634,Government Advances,23721646
202031959349302378,210650678,US GOVERNMENT GRANTS REFUNDABLE,3420865
202031959349302378,210650678,ASSET RETIREMENT OBLIGATION,5337420
202031959349302378,210650678,EMPLOYEE AND RETIREE MEDICAL SELF-INSURED LIABILITY,1478667
202031959349302378,210650678,STUDENT DEPOSITS AND CREDIT BALANCES,862919
202031959349302378,210650678,ANNUITIES PAYABLE,670250
202031959349302378,210650678,CAPITAL LEASE,1120419
202031959349302378,210650678,OTHER LIABILITIES,272240
202031959349302378,210650678,VENDOR LIABILITIES,295600
202031959349301818,160743088,ACCRUED POSTRETIREMENT BENEFIT COSTS,10813900
202031959349301818,160743088,ASSET RETIREMENT OBLIGATION,2605496
202031959349301818,160743088,GOVERNMENT LOAN PROGRAM REFUNDABLE ADVANCES,1171857
202100699349301140,132981115,OTHER DEBT,313205
202100699349301140,132981115,CAPITAL LEASE OBLIGATION,1039326
202100699349301140,132981115,LINE OF CREDIT,5000000
202140679349300514,510109178,STUDENT DEPOSITS,205346
202140679349300514,510109178,ACCRUED PAYROLL,936540
202140679349300514,510109178,OTHER LIABILITIES,3303
202120969349300742,560529982,ANNUITIES PAYABLE,933692
202120969349300742,560529982,DEPOSITS HELD IN CUSTODY FOR OTHERS,31762
202120969349300742,560529982,LOAN FUNDS REFUNDABLE,1340452
202120969349300742,560529982,OTHER CURRENT LIABILITIES,2423554
202120969349300742,560529982,BOND PREMIUM,920826
202111259349300541,010271210,Asset Retirement Obligation,238608
202111259349300541,010271210,Capital Lease Obligation,793471
202111259349300541,010271210,Charitable Gift Annuities Payable,217291
202111259349300541,010271210,Fair Value of Interest Rate Swaps,2909824
202111259349300541,010271210,CARES Act Funding,5965000
202121339349303057,930433696,CAPITAL LEASE OBLIGATION,370231
202121339349303057,930433696,ANNUITIES PAYABLE,194675
202121339349302462,132676570,OPERATING LEASE LIABILITIES,113134625
202121339349302462,132676570,OTHER LIABILITIES,1379004
202121339349302462,132676570,TUITION ESCROW,1353676
202121339349302462,132676570,STUDENT DEPOSITS,1081532
202121339349302462,132676570,SALE LEASEBACK 65TH ST,36106
202120359349300647,580568687,PENSION ACTUARIAL LIABILITY,138238
202120359349300647,580568687,ANNUITY LIABILITIES,56221
202120359349300647,580568687,NATIONAL ADVANCE,44967
202120359349300647,580568687,BUS & 2 VAN LEASE,26247
202120359349300647,580568687,STUDENT REFUND,7308
202131279349301948,451859686,PAYROLL LIABILITIES,808
202131329349301028,111630822,ACCRUED POST RETIREMENT BENEFIT OBLIGATION,89160376
202131329349301028,111630822,U.S. GOVERNMENT GRANTS REFUNDABLE,7082275
202131329349301028,111630822,CONDITIONAL ASSET RETIREMENT OBILIGATION,3556324
202031349349300523,141338587,Refundable Government Loan Funds,1662704
202031349349300523,141338587,Present Value of Beneficiary Payments,11635999
202031349349300523,141338587,Deposits Held for Others,1165433
202031349349300523,141338587,Accrued Pension Obligation,19840268
202031349349300523,141338587,Asset Retirement Obligation,12059108
202031349349300523,141338587,Accrued Post Retirement Benefit Obligation,28411750
202100159349300305,362216176,ANNUITIES & TRUST PAYABLE,734954
202100159349300305,362216176,REFUNDABLE GOVT. LOAN ADVANCE,1984798
202130769349300023,540505922,Interest Rate Swap Agreement Liability,1196060
202130769349300023,540505922,US Government Grants Refundable,670370
202130999349300813,620599339,FEDERAL STUDENT LOAN FUNDS,53278
202121179349300202,570314374,OBLIGATIONS UNDER CAPITAL LEASE,32817
202141059349301674,420680412,ANNUITIES PAYABLE,1128831
202141059349301674,420680412,INTEREST RATE EXCHANGE LIABILITY,6996423
202141059349301674,420680412,DUE TO US GOVERNMENT,2569383
202141059349301674,420680412,FINANCING OBLIGATION,693626
202141059349301674,420680412,PPP LOAN,3859200
202111389349300806,590624440,Annuity and life income payable,2727540
202111389349300806,590624440,Deferred tax liability,303975
202111389349300806,590624440,Government advances for student loans,658877
202111389349300806,590624440,Swap value liability,2337241
202023209349302457,566007078,Payroll taxes payable,0
202023209349302457,566007078,Accrued salaries and wages,660481
202023209349302457,566007078,0000268 ESC NC SUTA Payable,338690
202023209349302457,566007078,NCDOL - Judgement,-14699
202023209349302457,566007078,0000226 Damage Deposits,-3092
202023209349302457,566007078,0000230 Legal Fees Payable - DOE,0
202023209349302457,566007078,0000267 N/P - US DOE - Student Loans,1563825
202023209349302457,566007078,0000276 Accrued interest expense,82152
202023209349302457,566007078,0000295 NC Payroll Escheats,4435
202023209349302457,566007078,0000298 Accrued Wages,0
202023209349302457,566007078,0000399 Accrued Interest Student Loans,1434
202023209349302457,566007078,0000205 Federal Income Tax Withheld,-7409
202023209349302457,566007078,0000208 FICA Payable,-13024
202023209349302457,566007078,0000209 NC Income Tax Withheld,797
202023209349302457,566007078,0000217 Garnishments,331
202023209349302457,566007078,NC Sales Tax Payable - NC Sales Tax,1727
202023209349302457,566007078,FACILITY RENTAL DEPOSITS,1028
202023209349302457,566007078,DAMAGE DEPOSIT,300
202023209349302457,566007078,Legal Fees Payable - DOE,65827
202023209349302457,566007078,SALES TAX PAYABLE,320
202023209349302457,566007078,LOAN PAYABLE,1800
202023209349302457,566007078,NC Sales Tax Payable - NC Sales Tax,1545
202023369349300532,611103422,ANNUITY OBLIGATION,130000
202023369349300532,611103422,STUDENT ADVANCE PAYMENTS,119580
202023369349300532,611103422,DEFFERED GRANT INCOME,19003
202121329349301312,480543728,OPERATING LOC,1971390
202121329349301312,480543728,PPP LOAN,1462062
202121329349301312,480543728,DEFERRED VENDOR REBATES,1439086
202121329349301312,480543728,US GOVT LOAN FUNDS REFUNDABLE,545087
202121329349301312,480543728,CAPITAL LEASES PAYABLE,448893
202121329349301312,480543728,ANNUITY AGREEMENTS PAYABLE,132718
202121329349301312,480543728,NOTES PAYABLE,63357
202121329349301312,480543728,STUDENT DEPOSITS,20717
202141189349301339,956151774,OBLIGATIONS UNDER CAP LEASES,59947
202141189349301339,956151774,INTEREST RATE SWAP AGREEMENT,8381349
202121379349303062,462470807,PAYCHECK PROTECTION PROGRAM LOAN,247600
202121379349304277,430719506,Funds held in federal loan programs,1170122
202121379349306227,540946734,DUE TO/FROM FA FROM C&C JETTING,-14413
202121379349306227,540946734,GIFT ANNUITIES PAYABLE,27826254
202121379349306227,540946734,OBLIGATIONS UNDER CAPITAL LEASES,760144
202121379349306227,540946734,AGREEMENT,1181373
202110719349301116,930386972,ANNUITIES AND TRUSTS PAYABLE,13329911
202110719349301116,930386972,GOVERNMENT ADVANCES FOR STUDENT LOANS,4975795
202110719349300836,410747165,ANNUITIES PAYABLE,929313
202110719349300836,410747165,DEPOSITS HELD IN CUSTODY FOR OTHERS,88125
202110719349300836,410747165,DEPOSIT ACCOUNTS,173278
202110719349300836,410747165,GOVERNMENT GRANTS REFUNDABLE,184633
202120639349300612,340714670,Subordinated Debt,7975185
202120639349300612,340714670,Refundable Advance,2820885
202120639349300612,340714670,Federal Perkins Loans,1940865
202120639349300612,340714670,Custodial Funds,1046802
202120639349300612,340714670,Trusts and Annuities Payable,941567
202111379349308241,480554341,BONDS AND NOTES PAYABLE,3954222
202111379349308241,480554341,ANNUITIES PAYABLE,17217
202111379349308241,480554341,AMOUNTS HELD FOR OTHERS UNDER AGENCY TRANSACTIONS,9800
202101189349300140,240795460,Refundable federal loans,1220544
202101189349300140,240795460,Annuities payable,995432
202101189349300140,240795460,Accumulated post-retirement benefits,357617
202101189349300140,240795460,Capital lease obligations,3347355
202101189349300140,240795460,Misc other liabilities,2913268
202121379349302547,046130872,CONTINGENT ASSET RETIREMENT OBLIG.,3221237
202101339349303185,591157081,DUE TO RELATED PARTY,9285
202011369349302511,473530185,PAYROLL LIABILITIES,17808
202011369349302511,473530185,ACCRUED EXPENSES,18794
202101279349302320,943116985,ARO LIABILITY,169337
202101279349302660,460224600,Deposits Held for Others,20954
202101279349302660,460224600,Annuity Payable,177573
202101279349302660,460224600,Asset Retirement Obligation,194695
202101329349304515,231353385,ANNUITIES PAYABLE,2104277
202101329349304515,231353385,FUNDS HELD IN CUSTODY FOR OTHERS,790040
202101329349304515,231353385,OTHER,5435317
202101329349304515,231353385,US GOVERNMENT ADVANCES REFUNDABLE,1435548
202101329349304515,231353385,FIN47,308550
202101329349304575,550357072,REFUNDABLE ADVANCES,2202845
202101329349304575,550357072,CAPITAL LEASE PAYABLE - ABEC,27588609
202101349349303550,340946903,CHARITABLE GIFT ANNUITY,8233
202101349349303550,340946903,LOAN PAYABLE TO JEWISH FEDERATION OF CLEVELAND,1122834
202101349349303550,340946903,UNFUNDED PENSION LIABILITY,729132
202101379349308285,590624412,Student Deposits,886250
202101379349308285,590624412,Advances from Federal Gov't,788440
202101379349308285,590624412,Capital Lease Obligations,12101456
202101379349308285,590624412,Nurse Faculty Standard Loan Program,427239
202101379349303255,580619030,REFUNDABLE ADVANCES,1541768
202141379349303894,952261113,Government advances for student loans,753485
202141379349303894,952261113,Annuities payable,60015
202141379349303894,952261113,Early retirement liability,6950861
202141379349303894,952261113,Asset retirement obligation,834009
202131279349302658,453656162,ANNUITIES AND UNITRUSTS PAYABLE,5223963
202131279349302658,453656162,OTHER LONG TERM LIABILITIES,1676307
202131339349305438,430652675,FUNDS HELD FOR OTHERS,451651
202131339349305438,430652675,PAYABLE TO ANNUITIES,99968
202131339349305438,430652675,DEFERRED COMPENSATION,688714
202131339349305438,430652675,DEFERRED LEASE LIABILITY,519960
202131339349305438,430652675,DEFERRED RENT,1486274
202121329349303672,141338580,ACCRUED POSTRETIREMENT BENEFITS,9274385
202121329349303672,141338580,POOLED INCOME & CHAR. GIFT PAYABLE,4107697
202121329349303672,141338580,FEDERAL STUDENT LOAN FUNDS,1464347
202121329349303672,141338580,ASSET RETIREMENT OBLIGATIONS,527540
202021709349301722,951644037,U.S. GOVERNMENT STUDENT LOANS,13430683
202021709349301722,951644037,TAXABLE BOND LIABILITES,124404827
202031959349303873,381498763,CAPITAL LEASE OBLIGATION,13252086
202031959349303873,381498763,FAIR VALUE OF INTEREST RATE SWAP,2864432
202031959349303873,381498763,GOVERNMENT GRANTS REFUNDABLE,334108
202031959349303873,381498763,DEPOSITS HELD FOR OTHERS,97176
202031959349303873,381498763,ANNUITIES PAYABLE,26292
202141099349301439,390806428,ASSET RETIREMENT OBLIGATION,833000
202141099349301439,390806428,SPLIT INTEREST AGREEMENT,293277
202111139349301216,420703280,ACCRUED LOSS - INTEREST RATE SWAPS,18219206
202111139349301216,420703280,US GOVERNMENT GRANTS,2048587
202111139349301216,420703280,ANNUITIES PAYABLE,1636469
202111259349301841,314379515,STUDENT DEPOSITS PAYABLE,3751283
202111259349301841,314379515,ANNUITIES PAYABLE,1317907
202043459349300624,840442429,Fed Advance for Student Loans,155639
202043459349300624,840442429,Construction Cost Payable,538460
202043459349300624,840442429,Deposits Held for Others,216450
202131349349303258,570314404,U.S. government loan funds refundable,652342
202131349349303258,570314404,Capital lease obligation,36721
202131349349303313,391024723,STUDENT AND OTHER DEPOSITS,185949
202131349349303313,391024723,REFUNDABLE ADVANCES FROM US GOVT,3860971
202131349349303313,391024723,ENVIRONMENTAL REMEDIATION LIABILITY,220500
202131349349303708,231352294,OTHER LIABILITIES,2236427
202131349349303708,231352294,TJU OBLIGATED GROUP LIABILITY,96478337
202001979349304275,710298658,OTHER,529263
202001979349304275,710298658,CONSTRUCTION PAYABLE,177843
202011819349300621,042103731,REFUNDABLE ADV. U.S GOV'T GRANTS,1350313
202130709349300748,952962604,ANNUITIES PAYABLE,4439779
202130709349300748,952962604,GOVERNMENT GRANTS REFUNDABLE,1445134
202130709349300748,952962604,LEASE LIABILITY,5303312
202110959349301301,610466713,DEPOSITS & AGENCY FUNDS,342683
202110959349301301,610466713,ANNUITIES PAYABLE,156182
202110959349301301,610466713,ASSET RETIREMENT OBLIGATION,350450
202110959349301301,610466713,REFUNDABLE U.S. GOV LOAN FUNDS,517171
202110959349301301,610466713,POSTRETIREMENT BENEFIT LIABILITIES,281617
202013389349300316,480543766,Refundable Govt Loan Programs,1781028
202013389349300316,480543766,PV of Annuities Payable,397895
202013389349300316,480543766,Future Lease Payments,91158
202013389349300316,480543766,Student Deposits,69220
202111319349302461,950549600,Perkins and Nursing school loans,2613221
202111319349302461,950549600,Asset retirement obligation,2335067
202111319349302461,950549600,Liabilities for annuities payable,5250397
202111319349302461,950549600,Amounts held for benefit of others,21009
202101239349301975,576000734,PAYCHECK PROTECTION PROGRAM LOAN,1711300
202121339349302512,200363127,STUDENT DEPOSITS,109926
202101349349301830,133297197,FEDERAL STUDENT LOAN ADVANCES,1289953
202140569349300104,520591694,REFUNDABLE ADVANCE FROM THE U.S. GOVERNMENT,1629345
202140569349300104,520591694,ACCUMULATED POST RETIREMENT BENEFIT OBLIGATION,4362694
