object_id,ein,DsrgrddEnttyNm_BsnssNmLn1Txt,USAddrss_AddrssLn1Txt,USAddrss_CtyNm,USAddrss_SttAbbrvtnCd,USAddrss_ZIPCd,IdDsrgrddEntts_PrmryActvtsTxt,IdDsrgrddEntts_LglDmclSttCd,IdDsrgrddEntts_TtlIncmAmt,IdDsrgrddEntts_EndOfYrAsstsAmt,DrctCntrllngEnttyNm_BsnssNmLn1Txt
201921359349311137,560532129,DUKE UK TRUST LIMITED,19 NORCOTT ROAD,LONDON,UK,N167EJ,980555714,DEVELOPMENT,UK,422734,63485,DUKE UNIVERSITY
201900719349300640,364682140,Pacific Educational Resources,300 N Lone Hill,San Dimas,CA,91773,383911325,Online Educational,CA,0,0,Los Angeles Pacific University
201900719349300640,364682140,Los Angeles College of Technology,300 N Lone Hill,San Dimas,CA,91773,Online Educational,CA,0,0,Los Angeles Pacific University
201940609349301514,930386972,WILLAMETTE ANGEL FUND LLC,900 STATE STREET,SALEM,OR,97301,271638088,INVESTMENT,OR,220589,513963,WILLAMETTE UNIVERSITY
201940609349301514,930386972,WILLAMETTE ANGEL FUND CONFERENCE 2010 LLC,900 STATE STREET,SALEM,OR,97301,273724001,INVESTMENT,OR,0,0,WILLAMETTE ANGEL FUND LLC
201940609349301514,930386972,WILLAMETTE ANGEL FUND CONFERENCE 2011 LLC,900 STATE STREET,SALEM,OR,97301,453417723,INVESTMENT,OR,0,0,WILLAMETTE ANGEL FUND LLC
201941349349307889,540505965,RICHMOND QUADRANGLE LLC,201 MARYLAND HALL,RICHMOND,VA,23173,200094353,PROPERTY MGMT,VA,0,0,UR
201941349349307889,540505965,SPIDER MANAGEMENT COMPANY LLC,201 MARYLAND HALL,RICHMOND,VA,23173,261501416,INVEST MGMT,VA,20385688,1540510,UR
201941349349307889,540505965,RICHMOND FUND MANAGEMENT COMPANY LLC,201 MARYLAND HALL,RICHMOND,VA,23173,261501524,INVEST MGMT,VA,20385688,659421,SMC
201941349349307889,540505965,SPIDER BUYOUT - GP LLC,6802 PARAGON PLACE,RICHMOND,VA,23230,000000000,INVEST MGMT,VA,0,0,SMC
201921019349300627,410795255,Mokahum Training Center,1600 Oak Hills Road SW,Bemidji,MN,56601,Discipleship Training Center,MN,15000,217500,Oak Hills Fellowship
201900989349300525,231352688,ALDWYN LANE LLC,800 LANCASTER AVENUE,VILLANOVA,PA,19085,233101680,RENT REAL EST,PA,13320,65512,NA
201941009349300124,730579264,MacK Holdings LLC,500 W University St,Shawnee,OK,74804,823233383,Manage retail leasing operations,OK,10315,10619,Oklahoma Baptist University
201901359349311480,540946734,C&C AVIATION LLC,1971 UNIVERSITY BLVD,LYNCHBURG,VA,24515,540946734,AIRFARE FOR UNIVERSITY AFFAIRS,VA,-1222968,6993751,LIBERTY UNIVERSITY INC
201901359349311480,540946734,IVY HILL RECREATION LLC,1971 UNIVERSITY BLVD,LYNCHBURG,VA,24515,460903360,STUDENT RECREATION,VA,-30602,2852686,LIBERTY UNIVERSITY INC
201901359349311480,540946734,LIBERTY RIDGE LLC,1971 UNIVERSITY BLVD,LYNCHBURG,VA,24515,270714028,REAL ESTATE HOLDINGS,VA,252163,9701450,LIBERTY UNIVERSITY INC
201901359349311480,540946734,LU CANDLERS STATION HOLDINGSLLC,1971 UNIVERSITY BLVD,LYNCHBURG,VA,24515,271753489,REAL ESTATE HOLDINGS,VA,1391592,26312574,LIBERTY UNIVERSITY INC
201901359349311480,540946734,LU PLAZA HOLDINGSLLC,1971 UNIVERSITY BLVD,LYNCHBURG,VA,24515,270217985,REAL ESTATE HOLDINGS,VA,607867,26332148,LIBERTY UNIVERSITY INC
201901359349311480,540946734,MORNING STAR BROADCASTING LLC,1971 UNIVERSITY BLVD,LYNCHBURG,VA,24515,463731118,TELEVISION BROADCASTING,VA,-351884,1249826,LIBERTY UNIVERSITY INC
201901359349311480,540946734,CROSSROADS INVESTMENTS LLC,1971 UNIVERSITY BLVD,LYNCHBURG,VA,24515,473991939,REAL ESTATE HOLDINGS,VA,-285,350498,LIBERTY UNIVERSITY INC
201901359349311480,540946734,LIBERTY MOUNTAIN MEDICAL GROUP LLC,1971 UNIVERSITY BLVD,LYNCHBURG,VA,24515,472935244,INVESTMENT IN MEDICAL ENTITY TO ACHIEVE COCA ACCREDITATION FOR MEDICAL SCH,VA,-332957,415244,LIBERTY UNIVERSITY INC
201901359349311480,540946734,BURTON REALTY I,1971 UNIVERSITY BLVD,LYNCHBURG,VA,24515,540946734,REAL ESTATE HOLDINGS,VA,11945,7992780,LIBERTY UNIVERSITY INC
201901359349311480,540946734,BURTON REALTY II,1971 UNIVERSITY BLVD,LYNCHBURG,VA,24515,540946734,REAL ESTATE HOLDINGS,VA,12453,8332898,LIBERTY UNIVERSITY INC
201901359349311480,540946734,BURTON REALTY III,1971 UNIVERSITY BLVD,LYNCHBURG,VA,24515,540946734,REAL ESTATE HOLDINGS,VA,254,170059,LIBERTY UNIVERSITY INC
201901359349311480,540946734,BURTON REALTY IV,1971 UNIVERSITY BLVD,LYNCHBURG,VA,24515,540946734,REAL ESTATE HOLDINGS,VA,254,170059,LIBERTY UNIVERSITY INC
201901359349311480,540946734,BURTON REALTY V,1971 UNIVERSITY BLVD,LYNCHBURG,VA,24515,540946734,REAL ESTATE HOLDINGS,VA,254,170059,LIBERTY UNIVERSITY INC
201901359349311480,540946734,BURTON REALTY VI,1971 UNIVERSITY BLVD,LYNCHBURG,VA,24515,540946734,REAL ESTATE HOLDINGS,VA,254,170059,LIBERTY UNIVERSITY INC
201901359349311480,540946734,LIBERTY MOTION PICTURE COMPANY,1971 UNIVERSITY BLVD,LYNCHBURG,VA,24515,465653798,CINEMATIC ARTS,VA,0,34563,LIBERTY UNIVERSITY INC
201901359349311480,540946734,AIRPORT PLAZA HOLDINGS LLC,1971 UNIVERSITY BLVD,LYNCHBURG,VA,24515,471347963,REAL ESTATE HOLDINGS,VA,417199,7552658,LIBERTY UNIVERSITY INC
201901359349311480,540946734,RED TIE MUSIC LLC,1971 UNIVERSITY BLVD,LYNCHBURG,VA,24515,461340766,TO FACILITATE THE PUBLISHING EFFORTS OF STUDENTS,VA,22629,172961,LIBERTY UNIVERSITY INC
201901359349311480,540946734,LIBERTY HEALTH SERVICES LLC,1971 UNIVERSITY BLVD,LYNCHBURG,VA,24515,475575947,INVESTMENT IN MEDICAL ENTITIES TO ACHIEVE COCA ACCREDITATION FOR MEDICAL SCH,VA,117504,2301900,LIBERTY UNIVERSITY INC
201901359349311480,540946734,RIVER RIDGE MALL JV LLC,1971 UNIVERSITY BLVD,LYNCHBURG,VA,24515,811762010,REAL ESTATE HOLDINGS,VA,317498,53737331,LIBERTY UNIVERSITY INC
201901359349311480,540946734,LUCOM GRADUATE MEDICAL EDUCATION SERVICES LLC,1971 UNIVERSITY BLVD,LYNCHBURG,VA,24515,831769271,MEDICAL HEALTH EDUCATION,VA,0,0,LIBERTY UNIVERSITY INC
201901359349311480,540946734,LU WARDS ROAD CENTER HOLDINGS LLC,1971 UNIVERSITY BLVD,LYNCHBURG,VA,24515,825392968,RENTAL REAL ESTATE,VA,21633,5100367,LIBERTY UNIVERSITY INC
201931349349302593,231352651,925 WALNUT HOLDING LLC,1020 WALNUT STREET,PHILADELPHIA,PA,19107,813840390,REAL ESTATE,PA,529471,11280930,TJU
201931349349302593,231352651,TJU FAIRWATER LLC,1020 WALNUT STREET,PHILADELPHIA,PA,19107,473445382,INVESTMENTS,NY,0,0,TJU
201931349349302593,231352651,JEFFERSON HORIZON RESEARCH LLC,601 WALNUT STREET,PHILADELPHIA,PA,19106,832402762,RESEARCH,PA,0,0,TJU
201921359349301747,951642394,USC GATEWAY LLC,UNIVERSITY GARDENS - UGB203,LOS ANGELES,CA,90089,202108058,PROPERTY MGMT,CA,0,USC
201921359349301747,951642394,USC VERDUGO HILLS HOSPITAL LLC,UNIVERSITY GARDENS - UGB205,LOS ANGELES,CA,90089,800912056,ACUTE CARE,CA,0,USC
201833199349314708,274967732,CKI EVENTS LLC,1320 N COURTHOUSE RD STE 500,ARLINGTON,VA,22201,274967732,SCHOOL EVENTS,DE,0,0,CKI
201833199349314708,274967732,WEB MEDIA LLC,1320 N COURTHOUSE RD STE 500,ARLINGTON,VA,22201,WEB HOSTING,DE,0,0,CKI
201901419349301225,381374230,842 2ND AVENUE LLC,33 EAST COLLEGE STREET,HILLSDALE,MI,49242,113537380,REAL ESTATE INVESTMENT,NY,49345,2219986,HILLSDALE COLLEGE
201901419349301225,381374230,SAGINAW RIVER HOLDINGS,201 W BIG BEAVER STE 500,TROY,MI,48084,801677917,REAL ESTATE HOLDING,MI,0,13,HILLSDALE COLLEGE
201823179349306347,980149857,iniciativas agrotropicales sa,po box 4442-1000,san jose,CS,Inactive,CS,0,0,na
201823179349306347,980149857,Fideicomiso EARTH Programa de Atencion,PO BOX 4442-1000,San Jose,CS,Loan Granting,CS,86770,0,NA
201921369349300117,516000297,Blue Hen Hotel LLC,Hullihen Hall Ste 220,Newark,DE,19716,510411499,Hotel,DE,6147960,14192706,Univ of DE
201921369349300117,516000297,1743 Holdings LLC,Hullihen Hall Ste 220,Newark,DE,19716,271332816,Research,DE,233011,57256340,Univ of DE
201843199349305859,475138693,AILERON PUBLISHING LLC,8860 WILDCAT RD,TIPP CITY,OH,45371,311586591,PUBLISHING,OH,1489,16590,AILERON
201911309349303346,250965591,3441 F STREET LLC,251 LITTLE FALLS DRIVE,WILMINGTON,DE,19808,371893874,REAL ESTATE HOLDINGS,DE,0,0,STONE MANSION LLC
201911309349303346,250965591,LIFEX LABS LLC,4200 FIFTH AVENUE,PITTSBURGH,PA,15260,831525466,LIFE SCIENCES INCUBATOR,PA,99350,57157,LIFEX VENTURES LLC
201911309349303346,250965591,LIFEX VENTURES LLC,4200 FIFTH AVENUE,PITTSBURGH,PA,15260,833620757,LIFE SCIENCES INCUBATOR HOLDING COMPANY,PA,0,0,UNIVERSITY OF PITTSBURGH
201911309349303346,250965591,STONE MANSION LLC,4200 FIFTH AVENUE,PITTSBURGH,PA,15260,825055695,REAL ESTATE HOLDING COMPANY,PA,0,0,UNIVERSITY OF PITTSBURGH
201813179349301571,350885591,IWU HOLDINGS LLC,4201 S WASHINGTON ST,MARION,IN,46936,471041098,EDUCATION,IN,502997,IWU
201813179349301571,350885591,RON BLUE INST FOR FINANCIAL PLANNING,4201 S WASHINGTON ST,MARION,IN,46953,473753426,EDUCATION,IN,1302019,420033,IWU
201921359349312372,630417508,UNIVERSITY OF MOBILE,5735 COLLEGE PARKWAY,MOBILE,AL,366132842,631103521,DORMANT,AL,1000
201911149349300941,310536647,CEDAR CARE LLC,340 VARSITY DR,CEDARVILLE,OH,45314,475053455,CONSULTING,OH,-135365,166487,CEDARVILLE
201901309349301070,570352247,Monticello Road 1 LLC,1217 Anthony Avenue,Columbia,SC,29201,Hold Real Property,SC,0,400000,Columbia International University
201901309349301070,570352247,Monticello Road 2 LLC,1217 Anthony Avenue,Columbia,SC,29201,Hold Real Property,SC,0,170000,Columbia International University
