object_id,ein,BsnssNmLn1Txt,AddrssLn1Txt,CtyNm,SttAbbrvtnCd,ZIPCd,FcltyTxt
201931349349305098,232810852,PENN MEDICINE AT CHERRY HILL,1865 E ROUTE 70 2ND FLOOR,CHERRY HILL,NJ,08034,OUTPATIENT FACILITY
201931349349305098,232810852,PENN CARDIOLOGY - WILLINGBORO,200 CAMPBELL DRIVE SUITE 115,WILLINGBORO,NJ,08046,OUTPATIENT FACILITY
201931349349305098,232810852,PENN CARDIOLOGY CAPE MAY,211 S MAIN STREET SUITE 205,CAPE MAY COURTHOUSE,NJ,08210,OUTPATIENT FACILITY
201931349349305098,232810852,PENN CARDIOLOGY - PPMC,39TH AND MARKET STREET - SUITE 400,PHILADELPHIA,PA,19104,OUTPATIENT FACILITY
201931349349305098,232810852,PENN CARDIOLOGY MAYFAIR,7133 ROOSEVELT BLVD,PHILADELPHIA,PA,19149,OUTPATIENT FACILITY
201931349349305098,232810852,PENN CARDIOLOGY - MEDIA,605 W STATE STREET,MEDIA,PA,19063,OUTPATIENT FACILITY
201941289349301414,231352222,York Cancer Center,Apple Hill Medical Center 25 Monume,York,PA,17403,"Cancer Patient Support, Social worker, Financial Counselor, Dietician, Library, Genetic Counseling"
201941289349301414,231352222,WellSpan Rehab & Lab -Queensgate Towne Center,2015 Springwood Rd,York,PA,17403,"Physical Therapy, Occupational Therapy, Speech Therapy, Laboratory Collection"
201941289349301414,231352222,WellSpan Wound Healing Center,1399 S Queen St,York,PA,17403,"Wound Care, Hyperbaric Oxygen Therapy"
201941289349301414,231352222,WellSpan Behavioral Crisis Intervention,1101 S Edgar St Suite C,York,PA,17403,"Mental Health & Substance Abuse Assessments, Crisis Counseling"
201941289349301414,231352222,Community Health Center &Hoodner Dental Center,605 S George St,York,PA,17401,"Dental Clinic, Pediatric Care, Women's Health Care,Adult Care, Urgent Care Special Services"
201941289349301414,231352222,Wellspan Imaging - East Berlin,105 Fourth St,East Berlin,PA,17316,"Laboratory Collection, General Radiology, Mammogram Screening, EKG"
201941289349301414,231352222,WellSpan Lab Services & Imaging,2775 N George St,York,PA,17402,"Laboratory collection, general radiology, mammogram Screening, EKG"
201941289349301414,231352222,WellSpan Apple Hill Womens Imaging & Specialty Services,35 Monument Road Suites 201 202 204,York,PA,17403,"Mammography, MRI/Ultrasound, Bone Density, Breast and Thyroid, Ultrasound, High Risk Pregnancy, Phys"
201941289349301414,231352222,WellSpan Lab Services,4222 Lincoln Highway,York,PA,17406,"Laboratory collection, General Radiology, Mammogram Screening, EKG"
201941289349301414,231352222,WellSpan Interventional Pain Mgmt,228 St Charles Way,York,PA,17402,"Interventional Pain Mgmt, Radiology Fluroscopy"
201941289349301414,231352222,WellSpan Rehabilitation,1575 Bannister St,York,PA,17404,"Physical Therapy, Occupational Therapy, Speech Therapy"
201941289349301414,231352222,WellSpan Rehabilitation and Imaging,207 Blooming Grove Road,Hanover,PA,17331,"Post Operative Orthopedic Rehab, Acute Rehab following injury (work/athletic), Cumulative stress inj"
201941289349301414,231352222,WellSpan Lab & Imaging,3065 Windsor Road,Red Lion,PA,17356,"Laboratory Collection, General Radiology, Mammogram Screening"
201941289349301414,231352222,WellSpan Rehabilitation,235 Rosedale Drive,Manchester,PA,17345,"Physical Therapy, Occupational Therapy"
201941289349301414,231352222,WellSpan Lab & Imaging,4020 Carlisle Road,Dover,PA,17315,"Laboratory Collection, General Radiology, Mammogram Screening, EKG, Sleep Disorders"
201941289349301414,231352222,WellSpan Lab & Imaging Services,13515 Wolfe Rd Ste D,New Freedom,PA,17349,"Laboratory Collection, General Radiology, Mammogram Screening, EKG"
201941289349301414,231352222,WellSpan Imaging,2250 E Market St,York,PA,17402,"general Radiology, Mammogram Screening, EKG, Bone Density, Orthopedic Services"
201941289349301414,231352222,WellSpan Lab Services at Valley Green,1790 Old Trail Road,Etters,PA,17319,Laboratory Collection
201941289349301414,231352222,WellSpan Health Lab Services at Westgate Plaza,1550 Kenneth Rd,York,PA,17404,Laboratory Collection
201941289349301414,231352222,WellSpan Pulmonary Sleep Medicine & Pulmonary Rehab,2350 Freedom Way Suites 201 207,York,PA,17402,"Pulmonary Function Testing, Pulmonary Rehab & Asthma Instruction"
201941289349301414,231352222,WellSpan Rehabilitation,73 East Forrest Avenue Suite 210,Shrewsbury,PA,17361,"Physical Therapy, Occupational Therapy, Speech Therapy"
201941289349301414,231352222,WellSpan Lab Services & Occupational Health,1150 Carlisle St,Hanover,PA,17331,"Laboratory Collection, Screenings, Physicals, Drug & Alcolhol Screening, Injury Evaluation, Immuniza"
201941289349301414,231352222,Apple Hill Infusion Center,25 Monument Road Suite 120,York,PA,17403,"Infusion Services, Genetic Counseling"
201941289349301414,231352222,York Cancer Center-Radiation Therapy,Apple Hill Medical Center -25 Monum,York,PA,17403,Oncology Radiation
201941289349301414,231352222,WellSpan Heart & Vasular & Nuclear Medicine- Apple Hill,25 Monument Road - Suites 190 199,York,PA,17403,"Cardiac Rehavilitation, Cardiovascular Health Management Clinic, Cardiac stress testing, Echo Cardio"
201941289349301414,231352222,WellSpan Heart & Vascular -Bannister St,1575 Bannister Street Suite 7,York,PA,17404,"Coumadin Clinic, Congestive Heart Failure Clinic, IV Diuretic Clinic, Women's Heart Program"
201941289349301414,231352222,WellSpan Rehabilitation - Apple Hill,25 Monument Road Suite 175,York,PA,17403,"Physical Therapy, Occupational Therapy, Speech Therapy"
201941289349301414,231352222,WellSpan Rehabilitation - North Hanover,1000 Carlistle St Suite 1175,Hanover,PA,17331,"Post Operative Orthopedic Rehab, Acute Rehab following injury (work/athletic), Cumulative stress inj"
201941289349301414,231352222,WellSpan Rehabilitation - Cape Horn Square,635 Lombard Road,Red Lion,PA,173569054,Physical therapy
201941289349301414,231352222,WellSpan Rehabilitation- Manheim,93 Doe Run Road,Manheim,PA,17545,"Physical therapy, Occupational Therapy"
201941289349301414,231352222,WellSpan Rehabilitation - Valley Green,1790 Old Trail Road Suite F,Etters,PA,17319,Physical therapy
201941289349301414,231352222,WellSpan Imaging,37 Monument Road Suite 101,York,PA,17403,"General Radiology, Fluroscopy, General Ultrasound, Vascular Ultrasound, EKG, Computed Tomography"
201941289349301414,231352222,WellSpan Imaging - Apple Hill,25 Monument Road Suite 290,York,PA,17403,General Radiology
201941289349301414,231352222,WellSpan Imaging,2775 North George St,York,PA,17406,"Laboratory Collection, General Radiology, mammogram Screening, EKG"
201941289349301414,231352222,WellSpan Lab Services,46 West Market St,York,PA,17401,"Laboratory Collection, urine specimen collection, glucose tolerance"
201941289349301414,231352222,WellSpan Lab Services- Apple Hill,25 Monument Road - Suite 198,York,PA,17403,Laboratory Collection
201941289349301414,231352222,WellSpan Occupational Health,2250 E Market St,York,PA,17402,"Screenings, Physicals, Drug & Alcolhol Screening, Injury Evaluation, Immunizations, Occupational Hea"
201941289349301414,231352222,WellSpan Occupational Health - Gettysburg,455 South Washington St Suite 12,Gettysburg,PA,17325,"Screenings, Physicals, Drug & Alcolhol Screening, Injury Evaluation, Immunizations, Occupational Hea"
201941289349301414,231352222,Thomas Hart Family Practice Center,1001 S George St,York,PA,17403,"Primary Care, women's healthcare, pediatric & geriatric care, prenatal care, minor surgical procedur"
201941289349301414,231352222,WellSpan OB GYN & Specialty Care Clinic,1101 Edgar St,York,PA,17403,"Women's Health, special procedures - lumbar puncture, PHAS- Surgery Setups thru clinics as as GYN Cl"
201921359349312852,430653493,1 - Mercy Services Patients First,901 Patients First Dr,Washington,MO,63090,Hospital based outpatient depts: Various Clinical Services
201921359349312852,430653493,2 - Medical Services Clayton Clarkson,15945 Clayton Road,Ballwin,MO,63011,Hospital based outpatient depts:Surg Ctr; various clinical services
201921359349312852,430653493,3 - Mercy Services Tesson Ferry,12348 Old Tesson Road,StLouis,MO,63128,"Hospital based outpatient depts:Women's Ctr, Imag Ctr, Nuc Med, Card Testin"
201921359349312852,430653493,4 - Mercy Services O'Fallon,300 Winding Woods Drive,OFallon,MO,63366,"Hospital based outpatient depts:UCC S&T Blood Dr St ImagCtr, Perin, Pulm"
201921359349312852,430653493,5 - Mercy Services West County,12990 Manchester Road,Des Peres,MO,63131,Hospital based outpatient depts:Endoscopy
201921359349312852,430653493,6 - Mercy Services Hazelwood,801 Hazelwest Drive,Hazelwood,MO,63042,Hospital based outpatient depts: Imaging Center/Blood Draw Station
201921359349312852,430653493,7 - Mercy Services Town & Country,1176 Town Country Commons,St Louis,MO,63017,Hospital based outpatient depts: Sports Therapy & Rehab
201921359349312852,430653493,8 - Mercy Services Smizer Mill,1203 Smizer Mill Road,Fenton,MO,63026,"Hospital based outpatient depts:Imaging, Blood Draw Station"
201921359349312852,430653493,9 - Mercy Clinic Zumbehl,1820 Zumbehl Road,St Charles,MO,63303,"Hospital based outpatient depts: Cardiac Testing, Imaging, Blood Draw Statio"
201921359349312852,430653493,10 - Mercy Service Edgewood,970 Executive Parkway,St Louis,MO,63141,Hospital based outpatient depts: Outpatient Behavioral Health
201921359349312852,430653493,11 - Mercy Services Olive,12680 Olive,Creve Couer,MO,63141,"Hospital based outpatient depts: S&T, Nutrition Couns, Chirop, Imagine"
201921359349312852,430653493,12 - Dunn Physician Offices,755 Dunn Road,Hazelwood,MO,63042,"Hospital based outpatient depts: Sports & Therapy, Cardiac Testing, Nuc Medi"
201921359349312852,430653493,13 - Mercy Services Sullivan,1326 S Service Rd West,Sullivan,MO,63080,Hospital based outpatient depts: Various Clinical and Imaging Services
201921359349312852,430653493,14 - Mercy Services Lake St Louis,200 Brevco Plaza,Lake St Louis,MO,63367,Hospital based outpatient depts:Endoscopy
201921359349312852,430653493,15 - Mercy Services Studt Road,11700 Studt Road,St Louis,MO,63141,"Hospital based outpatient depts:Hyberbaric Wound Center, Fertility Services"
201921359349312852,430653493,16 - Mercy Therapy Services Tesson Ferry,13303 Tesson Ferry Road,St Louis,MO,63128,Hospital based outpatient depts: Sports & Therapy
201921359349312852,430653493,17 - Mercy Services Mid Rivers,4525 Mid Rivers mall Drive,St Peters,MO,63376,"Hospital based outpatient depts: Pediatric PT/OT/Speech,Blood Draw Station"
201921359349312852,430653493,18 - Mercy Services Union,1935 Prairie Dell Road - Suite 300,Union,MO,63084,Hospital based outpatient depts: Sports and Therapy
201921359349312852,430653493,19 - Mercy Services Piper Hill,107 Piper Hill Drive,St Peters,MO,63376,"Hospital based outpatient depts:Urgent Care, Sports & Therapy, Blood Draw"
201921359349312852,430653493,20 - Mercy Services Chippewa,6435 Chippewa,St Louis,MO,63109,Hospital based outpatient depts: Infusion Therapy
201921359349312852,430653493,21 - Mercy Services Emerson Road,633 Emerson Rd 20,Creve Couer,MO,63141,Hospital based outpatient depts: sports Therapy
201921359349312852,430653493,22 - Grover Medical Office Building,16555 Manchester Road,Grover,MO,63040,"Hospital based outpatient depts: Radiology, Sports & Therapy, Blood Draw Sta"
201921359349312852,430653493,23 - Crestwood Physician Offices,10024 Watson Road,St Louis,MO,63126,Hospital based outpatient depts: Sports & Therapy/Blood Draw Station
201921359349312852,430653493,24 - Mercy Sports and Therapy Gerald,735 West Springfield Road,Gerald,MO,63037,Hospital based outpatient depts: Sports and Therapy
201921359349312852,430653493,25 - Mercy Services Water Tower Place,1237 Water Tower Place,Arnold,MO,63010,"Hospital based outpatient depts: Women's care,Ortho surg,neurology,internal"
201921359349312852,430653493,26 - Mercy Legends Parkway,20 Legends Parkway,Eureka,MO,63025,Hospital based outpatient depts: Various Clinical and Imaging Services
201921359349312852,430653493,27 - Mercy Services Vadalabene Drive,2023 Vadalabene Suite 300,Maryville,IL,62062,Hospital based outpatient depts: Perinatal Center
201921359349312852,430653493,28 - Mercy Services Technology Drive,2223 Technology Drive,OFallon,MO,63368,Hospital based outpatient depts: Imaging Center/Blood Draw Station
201921359349312852,430653493,29 - Mercy North County Professional Office,637 Dunn Road Suite 101,Hazelwood,MO,63042,Hospital based outpatient depts: Urgent Care
201901349349307990,460224604,1 - Avera Brady Health and Rehab,500 S Ohman St,Mitchell,SD,57301,Nursing Home
201901349349307990,460224604,2 - Avera Brady Assisted Living,1414 W Cedar Ave,Mitchell,SD,57301,Assisted Living
201921929349300807,541744931,1 - Memorial Regional Medical Center,8262 Atlee Road MOB III Ste 100,Mechanicsville,VA,23116,Ambulatory Surgery Center
201921929349300807,541744931,2 - Richmond Cardiology Associates,8243 Meadowbridge Road,Mechanicsville,VA,23116,Physician Practices
201921929349300807,541744931,3 - Richmond Cardiology Associates,1850 Pocahontas Trail Suite 202,Quinton,VA,23141,Physician Practices
201921929349300807,541744931,4 - Richmond Cardiology Associates,430 Clairmont Court Suite 211,Colonial Heights,VA,23525,Physician Practices
201921929349300807,541744931,5 - Laburnum Medical Center,4620 S Laburnum Ave,Richmond,VA,23231,Physician Practices
201921929349300807,541744931,6 - Memorial Medical Center,8220 Meadowbridge Road Ste 203,Mechanicsville,VA,23116,Physician Practices
201921929349300807,541744931,7 - Surgical Specialists of Richmond,8262 Atlee Road MOB III Ste 205,Mechanicsville,VA,23116,Physician Practices
201921929349300807,541744931,8 - Surgical Specialists of Richmond,1850 Pocahontas Trail,Quinton,VA,23141,Physician Practices
201921929349300807,541744931,9 - Surgical Specialists of Richmond,1396-B Tappahannock Blvd,Tappahannock,VA,22560,Physician Practices
201921929349300807,541744931,10 - Bon Secours Wound Care Clinic,8237 Meadowbridge Road,Mechanicsville,VA,23116,Wound Care Clinic
201921929349300807,541744931,11 - Neurology Clinic at MRMC,8262 Atlee Road MOB III Ste 201,Mechanicsville,VA,23116,Physician Practices
201921929349300807,541744931,12 - Lee Davis Pediatrics,6372 Mechanicsville Turnpike,Mechanicsville,VA,23111,Physician Practices
201921929349300807,541744931,13 - Crossridge Internal Med & Pediatrics,10150 Staples Mill Road,Glen Allen,VA,23060,Physician Practices
201921929349300807,541744931,14 - Sleep Center - Hanover,8266 Atlee Road 229,Mechanicsville,VA,23116,Sleep Study Lab
201921929349300807,541744931,15 - Bon Secours Behavioral Health Services,1510 North 28th St Hospital 3rd,Floor,Richmond,VA,23223,Physician Practices
201921929349300807,541744931,16 - Richmond Diabetes and Endocrinology,8220 Meadowbridge Road Suite 308,Mechanicsville,VA,23116,Physician Practices
201921929349300807,541744931,17 - Aylett Medical Center,7864 Richmond - Tappahannock,Highway,Aylett,VA,23009,Physician Practices
201921929349300807,541744931,18 - Sports Medicine,8200 Meadowbridge Road 102,Mechanicsville,VA,23116,Physician Practices
201921929349300807,541744931,19 - Theresa Thomas Medical Center,635 N Washington Highway,Ashland,VA,23005,Physician Practices
201921929349300807,541744931,20 - BS Lee Davis Medical Associates,7041 Lee Park Road,Mechanicsville,VA,23111,Physician Practices
201921929349300807,541744931,21 - Hanover Pediatrics,9113 Dickey Drive,Mechanicsville,VA,23116,Physician Practices
201921929349300807,541744931,22 - Hanover Good Health Clinic,8200 Meadowbridge Road 301,Mechanicsville,VA,23116,Physician Practices
201921929349300807,541744931,23 - MRMC - Inpatient Surgical Specialists,8262 Atlee Road MOB III Ste 205,Mechanicsville,VA,23116,Physician Practices
201921929349300807,541744931,24 - Capitol OBGYN,1510 North 28th Ste 305,Richmond,VA,23223,Physician Practices
201921929349300807,541744931,25 - Diabetes Treatment Center,8220 Meadowbridge Road Ste 305,Mechanicsville,VA,23116,Outpatient Diabetes Clinic
201921929349300807,541744931,26 - Hanover Clinic,8200 Meadowbridge Road,Mechanicsville,VA,23116,Rehab Clinic
201921929349300807,541744931,27 - Thoracic Surgery Associates,8220 Meadowbridge Road Suite 306,Mechanicsville,VA,23116,Physician Practices
201921929349300807,541744931,28 - Thoracic Surgery Associates,14051 St Francis Blvd Suite 2205,Midlothian,VA,23114,Physician Practices
201921929349300807,541744931,29 - Urbana Medical Center,390 Old Virginia Street Suite A,Urbana,VA,23175,Physician Practices
201921929349300807,541744931,30 - Bon Secours Oncology Associates,8266 Atlee Road MOB II Ste 225,Mechanicsville,VA,23116,Physician Practices
201942179349300099,060646813,1 - SIMSBURY OFFICES & URGENT CARE,1502 HOPMEADOW ST 30 DORSET,CROSSING,SIMSBURY,CT,06070,MEDICAL OFFICES AND COMMUNITY SPACE
201942179349300099,060646813,2 - ENFIELD ACCESS CENTER,7 ELM STREET,ENFIELD,CT,06082,MEDICAL OFFICES AND COMMUNITY EDUCATION SPACE / LABORATORY SERVICES
201942179349300099,060646813,3 - BLOOMFIELD MEDICAL OFFICE & URGENT CARE,421 COTTAGE GROVE ROAD,BLOOMFIELD,CT,06002,WALK-IN CLINIC AND MEDICAL OFFICES / LABORATORY SERVICES
201942179349300099,060646813,4 - WINDSOR - SF GI ENDOSCOPY CENTER,360 BLOOMFIELD AVENUE,WINDSOR,CT,06095,ENDOSCOPY
201942179349300099,060646813,5 - WEST HARTFORD MEDICAL OFFICES,345 NORTH MAIN STREET,WEST HARTFORD,CT,06109,MEDICAL OFFICES AND IT TRAINING SPACE / LABORATORY SERVICES
201942179349300099,060646813,6 - MANCHESTER MEDICAL OFFICES,515 WEST MIDDLE TPK,MANCHESTER,CT,06048,MEDICAL OFFICES AND COMMUNITY SPACE
201942179349300099,060646813,7 - AVON ACCESS CENTER,35 NOD ROAD,AVON,CT,06001,MEDICAL OFFICES AND EDUCATION SPACE / LABORATORY SERVICES
201942179349300099,060646813,8 - FARMINGTON MEDICAL OFFICES,11 SOUTH ROAD SUITE 200,FARMINGTON,CT,06032,MEDICAL OFFICE
201942179349300099,060646813,9 - GLASTONBURY ACCESS CENTER,31 SYCAMORE COMMONS,GLASTONBURY,CT,06033,MEDICAL OFFICES AND COMMUNITY EDUCATION SPACE / LABORATORY SERVICES
201942179349300099,060646813,10 - HARTFORD,500 BLUE HILLS AVE,HARTFORD,CT,06112,LABORATORY SERVICES
201942179349300099,060646813,11 - EAST HARTFORD ACCESS CENTER,893 MAIN STREET,EAST HARTFORD,CT,06108,MEDICAL OFFICES / LABORATORY SERVICES
201942179349300099,060646813,12 - HARTFORD,1000 ASYLUM ST STE 3209,HARTFORD,CT,06103,LABORATORY SERVICES
201942179349300099,060646813,13 - BLOOMFIELD,580 COTTAGE GROVE RD,BLOOMFIELD,CT,06002,LABORATORY SERVICES
201942179349300099,060646813,14 - WEST HARTFORD,928 FARMINGTON AVE,WEST HARTFORD,CT,06107,LABORATORY SERVICES
201942179349300099,060646813,15 - ROCKY HILL,506 CROMWELL AVE,ROCKY HILL,CT,06067,LABORATORY SERVICES
201942179349300099,060646813,16 - ROCKY HILL,2301 SILAS DEANE HWY,ROCKY HILL,CT,06067,LABORATORY SERVICES
201942179349300099,060646813,17 - AVON,44 DALE RD,AVON,CT,06001,LABORATORY SERVICES
201942179349300099,060646813,18 - HARTFORD,19 WOODLAND ST,HARTFORD,CT,06105,LABORATORY SERVICES
201942179349300099,060646813,19 - ROCKY HILL MEDICAL OFFICES,546 CROMWELL AVE SUITE 100,ROCKY HILL,CT,06067,MEDICAL OFFICE
201942179349300099,060646813,20 - BOLTON,921 BOSTON TURNPIKE,BOLTON,CT,06043,LABORATORY SERVICES
201942179349300099,060646813,21 - SOUTH WINDSOR,435 BUCKLAND RD,SOUTH WINDSOR,CT,06074,LABORATORY SERVICES
201942179349300099,060646813,22 - BARIATRIC CENTER AT SAINT FRANCIS,220 FARMINGTON AVE,FARMINGTON,CT,06032,LABORATORY SERVICES
201941339349305979,150532254,1 - REGIONAL DIALYSIS CENTER,973 JAMES STREET,SYRACUSE,NY,13203,HEMODIALYSIS AND PERITONEAL DIALYSIS
201941339349305979,150532254,2 - CENTER FOR WOUND CARE & HYPERBARIC MEDI,4000 MEDICAL CENTER DR STE 206,FAYETTEVILLE,NY,13066,WOUND CARE AND HYPERBARIC MEDICINE
201941339349305979,150532254,3 - PHYSICAL THERAPY NORTHEAST,4401 MEDICAL CENTER DR,FAYETTEVILLE,NY,13066,PHYSICAL THERAPY
201941339349305979,150532254,4 - DENTAL CLINIC,101 UNION AVE,SYRACUSE,NY,13203,DENTAL CLINIC
201941339349305979,150532254,5 - LABORATORY ALLIANCE OF CENTRAL NEW YORK,4870 NOTH JEFFERSON ST,PULASKI,NY,13142,CLINICAL AND ANATOMIC PATHOLOGY TESTING
201941339349305979,150532254,6 - LABORATORY ALLIANCE OF CENTRAL NEW YORK,15 EAST GENESEE ST STE 230,BALDWINSVILLE,NY,13027,CLINICAL AND ANATOMIC PATHOLOGY TESTING
201941339349305979,150532254,7 - LABORATORY ALLIANCE OF CENTRAL NEW YORK,6221 ROUTE 31 STE 108B,CICERO,NY,13039,CLINICAL AND ANATOMIC PATHOLOGY TESTING
201941339349305979,150532254,8 - LABORATORY ALLIANCE OF CENTRAL NEW YORK,5000 BRITTONFIELD PKWY STE A108,EAST SYRACUSE,NY,13057,CLINICAL AND ANATOMIC PATHOLOGY TESTING
