object_id,ein,RltdOrgnztnNm_BsnssNmLn1Txt,USAddrss_AddrssLn1Txt,USAddrss_CtyNm,USAddrss_SttAbbrvtnCd,USAddrss_ZIPCd,IdRltdOrgTxblPrtnrshp_EIN,IdRltdOrgTxblPrtnrshp_PrmryActvtsTxt,IdRltdOrgTxblPrtnrshp_LglDmclSttCd,IdRltdOrgTxblPrtnrshp_DrctCntrllngNACd
201542519349300609,150532254,LIVERPOOL DIALYSIS CENTER LLC,1304 BUCKLEY ROAD,SYRACUSE,NY,132124302,261890615,DIALYSIS TREATMENTS,NY,ST JOSEPH'S HOSPITAL HEALTH CENTER INC,RELATED,176009,0,1,1.00000
201542519349300609,150532254,MDRMRI TECHNICAL SERVICES,4567 CROSSROADS PARK DRIVE,LIVERPOOL,NY,13088,161590982,MEDICAL IMAGING SERVICES,NY,N/A,RELATED,0,0
201542519349300609,150532254,LABORATORY ALLIANCE OF CNY,1304 BUCKLEY ROAD,SYRACUSE,NY,13212,161536202,LABORATORY SERVICES,NY,N/A,RELATED,0,0
201542519349300609,150532254,RADISSON SJH PROPERTIES LLC,1010 JAMES STREET,SYRACUSE,NY,13203,461892799,MEDICAL OFFICE OPERATIONS,NY,N/A,RELATED,0,0
201522269349303182,042103612,ADVANCED VASCULAR CARE LLC,375 LONGWOOD AVE,BOSTON,MA,02215,261647880,TO PROVIDE MEDICAL SUPPORT SERVICES,MA,N/A
201522269349303182,042103612,BETH ISRAEL DEACONESS PHYS ORG LLC DBA BIDCO,ONE UNIVERSITY AVE NORTH ENTRANCE,WESTWOOD,MA,02090,043426253,"COORDINATED, SAFE AND COST EFFECTIVE PATIENT CARE AT BIDMC",MA,N/A
201522269349303182,042103612,BIDCO PHYSICIAN LLC,ONE UNIVERSITY AVE NORTH ENTRANCE,WESTWOOD,MA,02090,043426253,"COORDINATED, SAFE AND COST EFFECTIVE PATIENT CARE AT BIDMC",MA,N/A
201522269349303182,042103612,BIDCO HOSPITAL LLC,ONE UNIVERSITY AVE NORTH ENTRANCE,WESTWOOD,MA,02090,461643790,"COORDINATED, SAFE AND COST EFFECTIVE PATIENT CARE AT BIDMC",MA,N/A
201522269349303182,042103612,CAREGROUP CLINICAL RESEARCH LLC,109 BROOKLINE AVENUE,BOSTON,MA,02215,300228711,TO PARTICIPATE IN A CLINICAL RESEARCH PARTNERSHIP,MA,N/A
201522269349303182,042103612,CAREGROUP INVESTMENT PARTNERSHIP LLP,109 BROOKLINE AVENUE,BOSTON,MA,02215,043278109,INVESTMENT PARTNERSHIP,MA,NONE,EXCLUDED,4071363,34967154,0,72437,0,0.03600
201522269349303182,042103612,CHARLTON MRI SERVICES LLC,330 BROOKLINE AVENUE,BOSTON,MA,02215,264662778,PROVISION OF PATIENT CARE SERVICES,MA,N/A
201522269349303182,042103612,PHYSICIAN PROFESSIONAL SERVICES LLP,10 CABOT ROAD,MEDFORD,MA,02215,043275078,TO PROVIDE MEDICAL BILLING SERVICES,MA,N/A
201522269349303182,042103612,YANKEE ALLIANCE SUPPLY CHAIN SOLUTIONS LLC,138 RIVER ROAD,ANDOVER,MA,01810,462047077,GROUP PURCHASING,DE,NONE,EXCLUDED,572958,354912,0,237997,0,0.03600
201522269349303182,042103612,GREATER BOSTON MUSCULOSKETAL CENTER REAL ESTATE COMPANY LLC,700 CONGRESS STREET,QUINCY,MA,02169,450602191,MEDICAL BUILDING,MA,NONE,EXCLUDED,-59250,7944412,0,0,0.27400
201522269349303182,042103612,GREATER BOSTON MUSCULOSKETAL CENTER MANAGEMENT COMPANY LLC,700 CONGRESS STREET,QUINCY,MA,02169,450601809,MANAGEMENT,MA,NONE,EXCLUDED,-1331,117572,0,0,0.26860
201522269349303182,042103612,BOSS HOLDINGS LLC,840 WINTER STREET,WALTHAM,MA,02451,271976270,AMBULATORY SURGICAL CENTER,MA,NONE,RELATED,12217,21164,0,0,0.01340
201522269349303182,042103612,NEW ENGLAND BAPTIST ORTHOPEDIC NETWORK LLC,125 PARKER HILL AVENUE,BOSTON,MA,02120,465120176,INACTIVE,MA,N/A
201542269349303304,060646652,SHORELINE SURGERY CENTER LLC,60 TEMPLE STREET,NEW HAVEN,CT,06510,900110459,HEALTHCARE,CT,N/A
201542269349303304,060646652,SSC II LLC,111 GOOSE LANE,GUILFORD,CT,06437,261709382,HEALTHCARE,CT,N/A
201542269349303304,060646652,ORTHOPAEDIC & NEUROSURGERY CENTERLLC,55 HOLLY HILL LANE,GREENWICH,CT,06830,273411797,HEALTHCARE,CT,N/A
201542269349302449,060646554,SHORELINE SURGERY CENTER LLC,60 TEMPLE STREET,NEW HAVEN,CT,06510,900110459,HEALTHCARE,CT,N/A
201542269349302449,060646554,SSC II LLC,111 GOOSE LANE,GUILFORD,CT,06437,261709382,HEALTHCARE,CT,N/A
201542269349302449,060646554,ORTHOPAEDIC & NEUROSURGERY CENTER,55 HOLLY HILL LANE,GREENWICH,CT,06830,273477197,HEALTHCARE,CT,N/A
201542299349300214,550357050,St Mary's Occupational Health Services,2900 First Avenue,Huntington,WV,25702,542136110,Medical Services,WV,St Mary's Medical Center,Related,-43796,-219574,0,1,0.51000
201542299349300214,550357050,Tri State MRI,2900 First Avenue,Huntington,WV,25702,550669726,Medical Services,WV,St Mary's Medical Center,Related,-131588,863260,0,1,0.50000
201542299349300214,550357050,Claire Frances Health Services,200 Mall Road Ste 3,Ashland,KY,41101,311517507,Medical Services,WV,St Mary's Medical Center,Related,5194,692663,0,1,0.33330
201542299349300214,550357050,Huntington Area MRI Services LLC,2900 First Avenue,Huntington,WV,25702,261877332,Medical Services,WV,St Mary's Medical Center,Related,347444,220640,0,1,0.49000
201532269349304463,060646844,Diagnostic Imaging of Southbury LLC,385 Main Street South,Southbury,CT,06488,061487582,Imaging Center,CT,NA,Related,735013,1412020,false,0,0.60000
201522129349300002,720535375,LAFAYETTE INVESTMENT GROUP LLC,1000 WEST PINHOOK ROAD STE 206,LAFAYETTE,LA,70503,421594593,MANAGEMENT,LA,LAFAYETTE GENERAL MEDICAL CENTER,RELATED,172693,1707432,0,0,0.51720
201522129349300002,720535375,LAFAYETTE GENERAL SURGICAL HOSPITAL LLC,1000 WEST PINHOOK ROAD,LAFAYETTE,LA,70503,481360080,SURGICAL HOSPITAL,LA,LAFAYETTE GENERAL MEDICAL CENTER,RELATED,2234830,3950736,0,0,0.50000
201522129349300002,720535375,OIL CENTER SURGICAL PLAZA LLC,1000 WEST PINHOOK ROAD STE 204,LAFAYETTE,LA,70503,464090110,SURGERY CENTER,LA,LAFAYETTE GENERAL MEDICAL CENTER,RELATED,0,0,0.50000
201521399349300502,230596940,TMB Enterpirses,3 Village Rd Suite 200,Horsham,PA,19044,232400586,REAL ESTATE,PA
201521399349300502,230596940,Juniata Medical Bldg Partners,3 Village rd Suite 200,Horsham,PA,19044,232450132,REAL ESTATE,PA
201521399349300502,230596940,Medical Imaging Associates LP,Knights Red Lion Rd,Phila,PA,19119,HEALTH SERVICES,PA,NA,N/A
201522249349301082,362167060,Ravine Way LLC,2401 Ravine,Glenview,IL,60025,201245279,Healthcare,IL,NorthShore,Related,441305,765479,false,0,true,0.28500
201522249349301082,362167060,HPMOB Limited Ptr,1301Central,Evanston,IL,60201,363497502,Healthcare,IL,NorthShore,Excluded,72591,170766,false,0,true,0.29620
201531059349301013,741400699,HB HOUSING PARTNERSHIP I LTD,7502 FONDREN RD,HOUSTON,TX,77074,760503221,APARTMENT RENTAL,TX,UNRELATED,0,0
201501339349304690,370661183,ILLINI HEALTH SERVICES LLC,PO BOX 40,QUINCY,IL,623060040,470901851,PHARMACY,IL,DENMAN,false,false
201501969349301380,580566256,FOREST HILL,100 MORGANKEENAN DR LITTLE ROCK AR,LITTLE ROCK,AR,72202,453838016,INVESTMENTS,DE,FOREST CAPITAL,EXCLUDED,910595,71178586,false,120375,false,0.73940
201501349349301580,042868893,PHS Bay Colony Fund LP,245 Park Avenue 26th Floor,New York,NY,10167,133887448,Investments,DE,PPIA,EXCLUDED,-375233,2089751,false,-327707,false,0.93945
201501349349301580,042868893,WELLINGTON TRUST COMPANY NA CTF QUALITY,280 CONGRESS STREET,BOSTON,MA,02210,046657593,INVESTMENTS,MA,PPIA,EXCLUDED,385913,64610183,false,0,0.86455
201501349349301580,042868893,Partners Innovation Fund LLC,101 Huntington Avenue 4th Floor,Boston,MA,02199,262899986,Investments,MA,NA,N/A,0,0,false,0,false,0.00000
201501349349301580,042868893,PARTNERS HEALTHCARE SYSTEM POOLED INVEST,101 MERRIMAC STREET,BOSTON,MA,02114,043268842,INVESTMENTS,MA,PHS,EXCLUDED,419481337,8290130162,false,570635,false,0.99809
201501349349304460,430653493,Southern Oklahoma Diag Ctr LLC,1011 Fourteenth Avenue NW,ARDMORE,OK,73401,431971232,MRI Services,OK,MERCY HOSPITAL ARDMORE INC,N/A,0,0
201501349349304460,430653493,Resource Optimiz & InnovLLC,645 Maryville Ctr DrSte 200,ST LOUIS,MO,63141,460468368,Central Distribution Center,MO,MHN INC - MHNSR INC,N/A,0,0
201501349349304460,430653493,Mercy Ambulatory Surgery Center LLC,7301 Rogers Avenue,FORT SMITH,AR,72917,710827721,Ambulatory Surgery Center,AR,MERCY HOSPITAL FORT SMITH,N/A,0,0
201501349349304460,430653493,Fort Smith Emergency Medical Services,1701 South Greenwood,FORT SMITH,AR,72901,710416615,Emergency Medical Services,AR,MERCY HOSPITAL FORT SMITH,N/A,0,0
201501349349304460,430653493,St Edward Mercy Med Ctr M-P Off Bldg,7301 Rogers Avenue,FORT SMITH,AR,72903,710554050,Office building,AR,MERCY HOSPITAL FORT SMITH,N/A,0,0
201501319349302275,150532082,ITHACA LP,35 THORNWOOD,ITHACA,NY,14850,INVESTMENTS,PW,CORNELL UNIV,RELATED,7940749,46572466,false,false,1.00000
201501349349306210,020222111,Northaven Capital Partners LP,275 Madison Ave 6th Floor,New York,NY,10016,205997852,Real Estate Investment,NY,N/A,Related,16587,11375228,0,0,0.92510
201501349349306210,020222111,RP Realty Partners Retail Entrepreneurial Fund III-B LP,550 S Hope Street Suite 2200,Los Angeles,CA,90071,261340426,Real Estate Investment,CA,N/A,Related,4096958,13532218,0,70006,0,0.99990
201501349349306210,020222111,Sarofim Multifamily Partners II LP,8115 Preston Rd Suite 400,Dallas,TX,75225,208782507,Real Estate Investment,TX,N/A,Related,-625294,20415606,0,0,0.50130
201510979349300431,580633971,CHASTAIN VENTURES,1280 PEACHTREE STREET NE,ATLANTA,GA,30309,581930917,MUSICAL PERFORMAN,GA,NA,B,50,50,true,0.50000
201511349349305646,941186179,PACIFIC DISCIPLES LLC,1798 SCENIC AVE,BERKELEY,CA,94709,262691831,RENTAL PROPERTY,CA,N/A,UNRELATED,-988,0,0,0.50000
201511049349301111,231352688,ALDWYN LANE LP,800 LANCASTER AVENUE,VILLANOVA,PA,190851676,233101682,RENT REAL EST,PA,NA,UNRELATED,931180,12751954,false,true
201511349349300721,350868188,IPND Leverage Lender LLC,Controllers Office 724 Grace Hall,Notre Dame,IN,46556,271678084,Finance,IN,University of Notre Dame du Lac,Excluded,453249,13815514,0,1,0.99900
201511349349300721,350868188,Magna NYC Co-Investment LP,300 Centerville Rd Suite 300 East,Warwick,RI,02886,261523052,Real Estate Investment,DE,GP Magna NYC Co-Investment LLC,Excluded,4721925,29496591,0,0,0.87950
201511349349300721,350868188,Merit Energy Partners VIII LP,13727 Noel Rd Suite 1200,Dallas,TX,75240,752530212,Direct Energy Investments,DE,Merit Partners LP,Excluded,44527936,91484514,0,0,0.84510
201511349349300721,350868188,Qiming II Investor Holdings LLC,11400 SE 6th Street Suite 100,Bellevue,WA,98004,270464551,Feeder Fund,WA,University of Notre Dame du Lac,Excluded,2080866,3929445,0,1,1.00000
201511349349300721,350868188,Santa Fe Interests LLC,300 Park Blvd Suite 201,Itasca,IL,60143,203977995,Rental Real Estate,DE,University of Notre Dame du Lac,Excluded,1339402,52259644,0,0,0.90000
201511349349300721,350868188,Thor Palmer House Co-Investor LP,25 West 39th Street 11th Floor,New York,NY,10018,203283109,Real Estate Investment,DE,Thor Palmer House Co-Investor GP LLC,Excluded,-1097184,49350418,0,0,0.68720
201511349349300721,350868188,WMD Commercial Offshore Fund-I LP,PO Box 309 Ugland House South Chu,"George Town, Grand Cayman",CJ,Investments,CJ,WMD COF-I GP LLC,Excluded,4246719,0,0,0.50850
201511339349304931,581685139,COLUMBUS DIAGNOSTIC IMAGING CTR LLC,116 INTRACOASTAL POINTE DR 300,JUPITER,FL,33477,262291768,DIAGNOSTIC IMAGING,FL,N/A
201512739349300701,742358522,NCMCBH GREELEY I LLC,1801 16TH STREET,GREELEY,CO,80631,900824175,LAND INVESTMENT,CO,NCMC INC,RELATED,2274756,0,0,0.50000
201512739349300701,742358522,NCMCBH GREELEY II LLC,1801 16TH STREET,GREELEY,CO,80631,900824173,LAND INVESTMENT,CO,NCMC INC,RELATED,1199921,0,0,0.50000
201521329349302202,223431049,ADVENT REHABILITATION LLC,607 DEWEY AVENUE SUITE 300,GRAND RAPIDS,MI,49504,383306673,REHABILITATION THERAPY SERVICES,MI,N/A
201521329349302202,223431049,BIG RUN MEDICAL OFFICE BUILDING LIMITED PARTNERSHIP,793 W STATE STREET,COLUMBUS,OH,43222,311608125,MEDICAL OFFICE BUILDING RENTAL,OH,N/A
201521329349302202,223431049,CATHERINE HORAN BUILDING LIMITED PARTNERSHIP,1221 MAIN STREET ROOM 108,HOLYOKE,MA,01040,042723429,PROPERTY MANAGEMENT,MA,N/A
201521329349302202,223431049,CENTENNIAL SURGUNIT LLC,502 CENTENNIAL BLVD SUITE 1,VOORHEES,NJ,08043,223580847,HEALTHCARE SERVICES,NJ,N/A
201521329349302202,223431049,CENTER FOR DIGESTIVE CARE LLC,5300 ELLIOTT DRIVE,YPSILANTI,MI,48197,030447062,PROVIDE GASTROINTESTINAL SERVICES,MI,N/A
201521329349302202,223431049,CENTRAL NEW JERSEY HEART SERVICES LLC,PO BOX 148,BAYONNE,NJ,07002,208525458,CARDIAC PROGRAM,NJ,ST FRANCIS MEDICAL CENTER TRENTON NJ,RELATED,2121238,1527962,0,0,0.59760
201521329349302202,223431049,CENTRAL OHIO SLEEP MEDICINE LTD,6150 EAST BROAD STREET,COLUMBUS,OH,43213,311701029,SLEEP MEDICINE SERVICES,OH,N/A
201521329349302202,223431049,CLINTON IMAGING SERVICES LLC,615 VALLEY VIEW DR STE 202,MOLINE,IL,61265,412044739,MRI DIAGNOSTIC SERVICES,IA,N/A
201521329349302202,223431049,EAST NORRITON MEDICAL ASSOCIATES,ONE WEST ELM STREET,CONSHOHOCKEN,PA,19428,232319531,MEDICAL OFFICE BUILDING,PA,N/A
201521329349302202,223431049,FOREST PARK IMAGING LLC,1000 4TH STREET SW,MASON CITY,IA,50401,134365966,X-RAY AND MAMMOGRAPHY SERVICES,IA,N/A
201521329349302202,223431049,FRANCES WARDE MEDICAL LABORATORY,300 WEST TEXTILE ROAD,ANN ARBOR,MI,48104,382648446,LABORATORY,MI,N/A
201521329349302202,223431049,FRESNO IMAGING CENTER,1303 E HERNDON AVE,FRESNO,CA,93720,770363563,DIAGNOSTIC IMAGING,CA,N/A
201521329349302202,223431049,GATEWAY HEALTH PLAN,300 GRANT STREET,PITTSBURGH,PA,15219,251691945,MEDICAID & MEDICARE/SPECIAL NEEDS MANAGED CARE ORGANIZATION,PA,N/A
201521329349302202,223431049,HAWARDEN REGIONAL HEALTH CLINICS LLC,1122 AVENUE L,HAWARDEN,IA,51023,201444339,MEDICAL CLINIC,IA,N/A
201521329349302202,223431049,IDAHO ASC HOLDINGS LLC,4400 E FLAMINGO AVE,NAMPA,ID,83687,364729605,HOLDING COMPANY FOR AMBULATORY SURGERY,ID,N/A
201521329349302202,223431049,LOYOLA AMBULATORY SURGERY CENTER AT OAKBROOK LP,3000 RIVERCHASE GALLERIA STE 500,BIRMINGHAM,AL,35244,364119522,SURGICAL SERVICES,IL,N/A
201521329349302202,223431049,MAGNETIC RESONANCE SERVICES PARTNERSHIP,1416 SIXTH STREET SW,MASON CITY,IA,50401,421328388,MRI SERVICES,IA,N/A
201521329349302202,223431049,MASON CITY AMBULATORY SURGERY CENTER LLC,990 4TH STREET SW,MASON CITY,IA,50401,201960348,SURGERY-SAME DAY,IA,N/A
201521329349302202,223431049,MCE MOB IV LIMITED PARTNERSHIP,793 W STATE STREET,COLUMBUS,OH,43222,421544707,MEDICAL OFFICE BUILDING RENTAL,OH,N/A
201521329349302202,223431049,MCMC POB III LIMITED PARTNERSHIP,793 W STATE STREET,COLUMBUS,OH,43222,311392994,MEDICAL OFFICE BUILDING RENTAL,OH,N/A
201521329349302202,223431049,MEDILUCENT MOB I,793 W STATE STREET,COLUMBUS,OH,43222,204911370,MEDICAL OFFICE BUILDING RENTAL,OH,N/A
201521329349302202,223431049,MERCY ADVANCED MRI LLC,2525 SOUTH MICHIGAN AVE,CHICAGO,IL,60616,262116721,SUBLEASE MRI EQUIPMENT,IL,N/A
201521329349302202,223431049,MERCY HEART CTR OP SERVICES LLC,1000 4TH STREET SW,MASON CITY,IA,50401,134237594,CARDIOVASCULAR SERVICES,IA,N/A
201521329349302202,223431049,MERCYMANOR PARTNERSHIP,PO BOX 10086,TOLEDO,OH,43699,521931012,NURSING HOME,PA,N/A
201521329349302202,223431049,MOUNT CARMEL EAST POB III LIMITED PARTNERSHIP,793 W STATE STREET,COLUMBUS,OH,43222,311369473,MEDICAL OFFICE BUILDING RENTAL,OH,N/A
201521329349302202,223431049,NAZARETH MEDICAL OFFICE BUILDING ASSOCIATES LP,C/O NAZARETH HOSP 2601 HOLME AVE,PHILADELPHIA,PA,19152,232388040,MEDICAL OFFICE BUILDING,PA,N/A
201521329349302202,223431049,NEWCO AMBULATORY SURGERY CTR LLP,4190 24TH AVENUE,FORT GRATIOT,MI,48059,300136708,OUTPATIENT SURGERY CENTER,MI,N/A
201521329349302202,223431049,PHYSICIANS OUTPATIENT SURGERY CENTER LLC,1000 NE 56TH STREET,OAKLAND PARK,FL,33334,352325646,AMBULATORY SURGERY CENTER,FL,N/A
201521329349302202,223431049,SARMED OUTPATIENT PHARMACY LLC,999 N CURTIS RD STE 102,BOISE,ID,83706,510483218,PHARMACY,ID,N/A
201521329349302202,223431049,SIXTY FOURTH STREET LLC,2373 64TH ST STE 2200,BYRON CENTER,MI,49315,202443646,PROVIDE OUTPATIENT SURGICAL CARE,MI,N/A
201521329349302202,223431049,SJV MANAGEMENT LLC,200 CENTURY PKWY STE 200E,MOUNT LAUREL,NJ,08054,202273476,RADIOLOGY,NJ,N/A
201521329349302202,223431049,SMMC MOB II LP,1201 LANGHORNE-NEWTOWN ROAD,LANGHORNE,PA,19047,364559869,INVESTMENT AND OPERATION OF A MEDICAL BUILDING,PA,N/A
201521329349302202,223431049,ST AGNES LONG-TERM INTENSIVE CARE LLP,C/O MHS ONE WEST ELM ST STE 100,CONSHOHOCKEN,PA,19428,200984882,LONG TERM INTENSIVE CARE,PA,N/A
201521329349302202,223431049,ST ALPHONSUS CALDWELL CANCER CTR LLC,3123 MEDICAL DR,CALDWELL,ID,83605,820526861,RADIATION ONCOLOGY,ID,N/A
201521329349302202,223431049,ST ANN'S MEDICAL OFFICE BLDG II LIMITED PARTNERSHIP,793 W STATE STREET,COLUMBUS,OH,43222,311603660,MEDICAL OFFICE BUILDING RENTAL,OH,N/A
201521329349302202,223431049,ST MARY REHABILITATION HOSPITAL LLP,113 SEABOARD LANE SUITE B201,FRANKLIN,TN,37067,273938747,MEDICAL SERVICES,DE,N/A
201521329349302202,223431049,ST PETER'S AMBULATORY SURGERY CENTER LLC,1375 WASHINGTON AVENUE STE 201,ALBANY,NY,12206,460463892,OUTPATIENT SURGERY,NY,N/A
201521329349302202,223431049,TAMARACK MEDICAL CLINIC LLC,402 OLD STATE HWY,CASCADE,ID,83611,201637921,OUTPATIENT MEDICAL SERVICES,ID,N/A
201521329349302202,223431049,THE AMBULATORY SURGERY CENTER AT ST MARY LLC,1203 LANGHORNE-NEWTOWN ROAD,LANGHORNE,PA,19047,232871206,OUTPATIENT SURGERY,PA,N/A
201521329349302202,223431049,WESTAR MEDICAL OFFICE BUILDING LIMITED PARTNERSHIP,793 W STATE STREET,COLUMBUS,OH,43222,311784409,MEDICAL OFFICE BUILDING RENTAL,OH,N/A
201521329349302202,223431049,WOODLAND IMAGING CENTER LLC,5301 E HURON RIVER DR,ANN ARBOR,MI,48106,760820959,RADIOLOGY/IMAGING,MI,N/A
201520889349300252,231352204,THE READING HOSPITAL SURGICENTER,AT SPRING RIDGE LLC,2603 KEISER BLVD,WYOMISSING,PA,19610,582682467,SURGERY,PA,THE RDG HO,EXCLUDED,3537261,1221302,false,true,0.50000
201521339349305562,420680448,ALEGENT HEALTH NORTHWEST IMAGING CENTER LLC,3606 N 156TH ST,OMAHA,NE,68116,061786985,OP DIAGNOSTICS,NE,ACH,RELATED,116752,776649,false,0,true,0.51
201521339349305562,420680448,AUDUBON LAND COMPANY LLC,5390 N ACADEMY BLVD STE 300,COLORADO SPRINGS,CO,80918,841513085,REAL ESTATE,CO,CHIC,RELATED,34991,8665388,false,0,false,0.501
201521339349305562,420680448,AVANTAS LLC,11128 JOHN GALT BLVD STE 400,OMAHA,NE,68137,392045003,STAFFING OF NURSES,NE,AHBMHS,RELATED,-319683,4762246,false,-439535,false,0.95
201521339349305562,420680448,BERGAN MERCY SURGERY CENTER LLC,7710 MERCY RD STE 200,OMAHA,NE,68124,208671994,AMBUL SURG CTR,NE,ACH,RELATED,142085,3294472,false,0,false,0.6394
201521339349305562,420680448,BERYWOOD OFFICE PROPERTIES LLC,400 BERYWOOD TRAIL,CLEVELAND,TN,37312,621875199,PHYS OFFICE,TN,MHCS,RELATED,57545,1013237,false,0,true,0.63
201521339349305562,420680448,BLUEGRASS REGIONAL IMAGING CENTER,1218 SOUTH BRDWAY STE 310,LEXINGTON,KY,40504,611386736,DIAGNOSTIC IMAGING,KY,SJHS,RELATED,308428,3317191,false,0,false,0.65
201521339349305562,420680448,CATHOLIC HEALTH INITIATIVES PHYSICIAN SERVICES LLC,198 INVERNESS DRIVE WEST,ENGLEWOOD,CO,80112,462945938,PRACTICE MGMT SRVC,DE,CHI,RELATED,2478,4571498,false,0,true,0.8
201521339349305562,420680448,CENTRAL NEBRASKA HOME CARE SERVICES,PO BOX 1146 4502 N SECOND AVE,KEARNEY,NE,68848,470692112,HEALTHCARE SRVC,NE,NA,RELATED,-195425,216945,false,-77269,true,1
201521339349305562,420680448,CENTRAL NEBRASKA REHAB SERVICE,620 DIERS AVE STE 300,GRAND ISLAND,NE,68803,810653461,PHYSICAL THERAPY,NE,SFMC,RELATED,2132606,3494427,false,0,false,0.51
201521339349305562,420680448,CHI OPERATING INVESTMENT PROGRAM LP,198 INVERNESS DRIVE WEST,ENGLEWOOD,CO,80112,470727942,INVESTMENTS,CO,CHI,UNRELATED,344962532,4617413792,false,0,true,0.928
201521339349305562,420680448,CHICAMSURG SURGERY CENTERS LLC,188 INVERNESS DRIVE WEST 500,ENGLEWOOD,CO,80112,111222333,SURGERY CENTER,CO,CHIC,RELATED,0,0,false,0,false,0.51
201521339349305562,420680448,HC SL VINTAGE I LLC,18000 W SARAH LANE STE 250,BROOKFIELD,WI,53045,270453767,PROPERTY HOLDING,WI,SL CDC-V,RELATED,1027057,105658490,false,0,false,0.51
201521339349305562,420680448,HEALTHCARE SUPPORT SERVICES,PO BOX 9804,GRAND ISLAND,NE,68802,721546196,LAUNDRY,NE,NA,RELATED,98584,3190678,false,97006,false,1
201521339349305562,420680448,HEARTLAND ONCOLOGY LLC,2337 E CRAWFORD ST,SALINA,KS,67401,222333444,ONCOLOGY,KS,SCH,RELATED,0,0,false,0,false,0.51
201521339349305562,420680448,HIGHLINE IMAGING LLC,275 SW 160TH ST,BURIEN,WA,98166,200460005,DIAGNOSTIC IMAGING,WA,HMC,RELATED,375761,1784057,false,0,false,0.8
201521339349305562,420680448,LAKESIDE AMBULATORY SURGICAL CENTER LLC,17031 LAKESIDE HILLS DR,OMAHA,NE,68130,204267902,AMBUL SURG CTR,NE,ACH,RELATED,3465880,1951221,false,0,false,0.51
201521339349305562,420680448,LAKESIDE ENDOSCOPY CENTER LLC,17001 LAKESIDE HILLS PLZ STE 201,OMAHA,NE,68130,205544496,ENDOSCOPY SRVC,NE,ACH,RELATED,1455294,1013126,false,0,false,0.5228
201521339349305562,420680448,LINCOLN CK LEASING LLC,6003 OLD CHENEY RD,LINCOLN,NE,68516,262496856,REAL ESTATE,NE,SERMC,RELATED,574064,425034,false,0,false,0.5376
201521339349305562,420680448,LOUISVILLE SC LTD,3000 RIVERCHASE GALLERIA STE 500,BIRMINGHAM,AL,35244,062119566,SURGERY CENTER,AL,SCOFL,RELATED,417359,478373,false,0,true,0.611
201521339349305562,420680448,NEBRASKA SPINE HOSPITAL LLC,6901 N 72ND ST,OMAHA,NE,68122,270263191,SPINE HOSPITAL,NE,ACH,RELATED,10501730,17301869,false,0,false,0.51
201521339349305562,420680448,NORTH RIVER SURGERY CENTER LLC,2209 WILDWOOD AVE,SHERWOOD,AR,72120,710799771,AMBUL SURG CTR,AR,SVIMC,RELATED,81071,1077536,false,0,false,0.5745
201521339349305562,420680448,ORTHOCOLORADO LLC,11650 WEST 2ND PLACE,LAKEWOOD,CO,80255,371577105,ORTHO HOSPITAL,CO,THC,RELATED,1846183,8411844,false,0,false,0.6
201521339349305562,420680448,PENINSULA RADIATION ONCOLOGY LLC,315 MLK JR WAY STE 111,TACOMA,WA,98405,870808610,HEALTHCARE SRVC,WA,FHS,RELATED,256567,3262002,false,0,false,0.6
201521339349305562,420680448,PENRAD IMAGING,1390 KELLY JOHNSON BLVD,COLORADO SPRINGS,CO,80920,841072619,MEDICAL IMAGING,CO,CHIC,RELATED,715094,3489436,false,0,false,0.7
201521339349305562,420680448,PMC HOSPITAL LLC,4600 E SAM HOUSTON PKWY,SOUTH PASADENA,TX,77505,273280598,HOSPITAL,TX,SL CDC-PMC,RELATED,1092540,20751174,false,0,true,0.51
201521339349305562,420680448,PRAIRIE HEALTH VENTURES LLC,421 S 9TH ST STE 102,LINCOLN,NE,68508,204962103,TECH SRVC,NE,AH-IMC,RELATED,1011804,5564586,false,68565,true,0.6575
201521339349305562,420680448,PREMIER SURGERY CENTER OF LOUISVILLE LP,3000 RIVERCHASE GALLERIA STE 500,BIRMINGHAM,AL,35244,721378216,SURGERY CENTER,AL,SCA,RELATED,88900,254399,false,0,true,0.51
201521339349305562,420680448,PUEBLO AMBULATORY SURGERY CENTER LLC,188 INVERNESS DRIVE WEST 500,ENGLEWOOD,CO,80112,621488737,SURGERY CENTER,CO,CHIC,RELATED,0,0,false,0,false,0.51
201521339349305562,420680448,SAINT JOSEPH - PAML LLC,424 LEWIS HARGETT CIRCLE STE 160,LEXINGTON,KY,40503,452116736,MGMT SVCS,KY,SJHS,RELATED,-52573,93769,false,0,true,0.625
201521339349305562,420680448,SAINT JOSEPH - SCA HOLDINGS LLC,1451 HARRODSBURG RD,LEXINGTON,KY,40503,453801157,OP SURGERY,DE,SJHS,RELATED,0,0,false,0,true,0.51
