object_id,ein,BsnssNmLn1Txt,TrnsctnTxt,InvlvdAmt,MthdOfAmntDtrmntnTxt
201522129349300002,720535375,OIL CENTER SURGICAL PLAZA LLC,L,37960,COST
201522129349300002,720535375,OIL CENTER SURGICAL PLAZA LLC,Q,47089,COST
201522129349300002,720535375,OIL CENTER SURGICAL PLAZA LLC,R,22113,COST
201522129349300002,720535375,LAFAYETTE INVESTMENT GROUP LLC,Q,110000,COST
201522129349300002,720535375,LAFAYETTE GENERAL SURGICAL HOSPITAL LLC,Q,1902589,COST
201522129349300002,720535375,LAFAYETTE GENERAL SURGICAL HOSPITAL LLC,S,3087000,COST
201521399349300502,230596940,NA,0,0
201530429349300648,620548919,TENNESSEE TEMPLE UNIVERSITY ENDOWMENT FUND,C,122864,CASH
201530139349300403,750851900,ACIMCO,c,50000,Cash Paid
201530139349300403,750851900,ACIMCO,m,1238421,Cash Paid
201530139349300403,750851900,ACIMCO,n,21207,Est - Sq Ftg
201530139349300403,750851900,Grace L Woodward Memorial Endowment,c,1504095,Cash Paid
201522249349301082,362167060,NorthShore Faculty Practice Associates,a,19975741,Cost
201522249349301082,362167060,NorthShore Faculty Practice Associates,b,62766645,Cost
201522249349301082,362167060,NorthShore Faculty Practice Associates,c,6182169,Cost
201522249349301082,362167060,Radiation Medicine Institute,c,363435,Cost
201522249349301082,362167060,Healthcare Foundation of Highland Park,c,4000000,Cost
201522249349301082,362167060,HPMOB Limited Partnership,k,551226,Cost
201522249349301082,362167060,NorthShore Faculty Practice Associates,p,62052687,Cost
201522249349301082,362167060,NorthShore Faculty Practice Associates,q,12321106,Cost
201522249349301082,362167060,NorthShore Physician Associates Inc,q,95545,Cost
201522249349301082,362167060,NorthShore Faculty Practice Associates,r,393815008,Cost
201522249349301082,362167060,Radiation Medicine Institute,r,3565065,Cost
201522249349301082,362167060,NorthShore Physician Associates Inc,r,120235502,Cost
201522249349301082,362167060,NorthShore Insurance International,r,3577141,Cost
201522249349301082,362167060,NorthShore Faculty Practice Associates,s,356998263,Cost
201522249349301082,362167060,Radiation Medicine Institute,s,3201630,Cost
201522249349301082,362167060,NorthShore Physician Associates Inc,s,89614085,Cost
201522249349301082,362167060,Ravine Way Surgery Center LLC,s,377055,Cost
201530909349300763,570474291,Charleston Interstate Development Corp,D,9977953,Market Value
201530909349300763,570474291,Charleston Interstate Development Corp,J,142715,Cost
201530909349300763,570474291,Charleston Interstate Development Corp,D,100000,Market Value
201531059349300913,362722198,FOUNDERS WOODS,R,2207200,COST
201531059349300913,362722198,FOUNDERS WOODS,Q,268703,COST
201531059349300913,362722198,FOUNDERS WOODS,D,10069377,COST
201531059349300913,362722198,FOUNDERS WOODS,J,1,COST
201531059349300913,362722198,SPRINGFIELD COLLEGE IN ILLINOIS,D,1163021,COST
201531059349300913,362722198,SPRINGFIELD COLLEGE IN ILLINOIS,K,762746,COST
201531059349301013,741400699,BEECHNUT STREET INC,J,933695,ACTUAL
201531059349301013,741400699,BEECHNUT STREET INC,N,356976,ACTUAL
201531059349301013,741400699,HB HOUSING PARTNERSHIP,J,53951,ACTUAL
201501339349304690,370661183,DENMAN SERVICES INC,a,89239,FMV
201501339349304690,370661183,DENMAN SERVICES INC,m,2138513,FMV
201501339349304690,370661183,DENMAN SERVICES INC,q,1398040,FMV
201501969349301380,580566256,EMORY HEALTHCARE INC,s,6926,FMV
201501969349301380,580566256,TRANSLATIONAL TESTING & TRAINING LABORATORIES,R,5034,FMV
201501969349301380,580566256,THE EMORY CLINIC INC,s,33976293,FMV
201501969349301380,580566256,THE EMORY CLINIC INC,r,25169417,FMV
201501969349301380,580566256,FOREST HILL STRATEGIC VALUE FUND,B,70000000,FMV
201501349349304460,430653493,Mercy Clinic East Communities,Q,17490559,FMV
201501349349304460,430653493,Mercy Clinic Springfield Communities,Q,191939,FMV
201501349349304460,430653493,Mercy Health,P,421893,FMV
201501349349304460,430653493,Mercy Health East Communities,Q,116432756,FMV
201501349349304460,430653493,Mercy health Foundation Washington,P,64730,FMV
201501349349304460,430653493,Mercy Health Springfield Communities,Q,218748,FMV
201501349349304460,430653493,Mercy Hospital Berryville,Q,279589,FMV
201501349349304460,430653493,Mercy Hospital Fort Smith,Q,662073,FMV
201501349349304460,430653493,Mercy Hospital Hot Springs,Q,54450,FMV
201501349349304460,430653493,Mercy Hospital Jefferson,P,1057642,FMV
201501349349304460,430653493,Mercy Hospital Joplin,Q,148223,FMV
201501349349304460,430653493,Mercy Hospital Oklahoma City Inc,Q,543887,FMV
201501349349304460,430653493,Mercy Hospital Rogers,Q,309005,FMV
201501349349304460,430653493,MHM Support Services,P,51464225,FMV
201501349349304460,430653493,Resource Optimization & Innovation LLC,P,31745992,FMV
201501349349304460,430653493,Mercy Health Foundation St Louis,B,74800,FMV
201501349349304460,430653493,Mercy Health Foundation St Louis,B,365472,FMV
201501349349304460,430653493,Mercy Health Foundation St Louis,C,6125647,FMV
201501349349304460,430653493,Mercy Health Foundation Washington,C,417960,FMV
201501349349304460,430653493,Mercy Health Foundation Washington,B,171689,FMV
201501319349302275,150532082,Tower,a(iii,2221454,COST
201501319349302275,150532082,UNIVERSITY VETERINARY SPECIALISTS INC,a(i),394815,COST
201501319349302275,150532082,UNIVERSITY VETERINARY SPECIALISTS INC,s,158056,COST
201501319349302275,150532082,UNIVERSITY VETERINARY SPECIALISTS INC,b,1738988,COST
201501319349302275,150532082,UNIVERSITY VETERINARY SPECIALISTS INC,f,200000,COST
201501319349302275,150532082,CORNELL UNIVERSITY FOUNDATION UK LTD,c,342362,COST
201501319349302275,150532082,CORNELL REAL PROPERTY SERVICES INC,l,50000,COST
201501319349302275,150532082,CORNELL UNIVERSITY FOUNDATION,c,11562483,COST
201501319349302275,150532082,SAMUEL CURTIS JOHNSON FOUNDATION,c,2199000,COST
201501319349302275,150532082,MRSI MANAGEMENT INC,q,1265236,COST
201501319349302275,150532082,ROBERT J MIN MD PC,l,124271,COST
201501319349302345,953909672,LOUIS & LINDA NIEVES FAMILY FOUNDATION,c,220000,CASH
201501349349305800,131624067,INSTITUTE OF MUSICAL ART,s,955377,FMV
201501349349306210,020222111,Dartmouth Educational Loan Corporation,R,1057385,Cost
201501349349306210,020222111,Dartmouth Educational Loan Corporation,L,-194149,Cost
201501349349306210,020222111,Dartmouth Educational Loan Corporation,Q,-200447,Cost
201501349349306210,020222111,Foundation for Jewish Life at Dartmouth,L,-80469,Cost
201501349349306210,020222111,Foundation for Jewish Life at Dartmouth,S,-52701,Cost
201501349349306210,020222111,Foundation for Jewish Life at Dartmouth,R,155308,Cost
201501349349306210,020222111,Seven Lebanon Street Inc,K,1296345,Cost
201501349349306210,020222111,Seven Lebanon Street Inc,S,-546000,Cost
201501349349306210,020222111,Seven Lebanon Street Inc,L,-96703,Cost
201501349349306210,020222111,South Street Downtown Holdings Inc,L,-122514,Cost
201501349349306210,020222111,South Street Downtown Holdings Inc,K,140861,Cost
201501349349306210,020222111,South Street Downtown Holdings Inc,S,-1136000,Cost
201501349349306210,020222111,Centerra Marketplace Inc,S,-460000,Cost
201501349349306210,020222111,RP Realty Partners Retail Entrepreneurial Fund III-B LP,R,153802,Cost
201501349349306210,020222111,Charitable Remainder Trusts(7),S,-2296863,Cost
201501349349306210,020222111,Dartmouth Trust,S,-486806,Cost
201501349349306210,020222111,RP Realty Partners Retail Entrepreneurial Fund III-B LP,S,-6319051,Cost
201501349349306230,640303084,Millsaps Development Inc,b,75000,Capital Contr.
201501349349306230,640303084,Millsaps Development Inc,c,223869,Net Earnings
201501349349306230,640303084,Kaxil Kiuic AC,r,88488,Operating Exp.
201501349349307410,030482006,AVE MARIA DEVELOPMENT,K,198212,FMV
201501349349307410,030482006,AVE MARIA DEVELOPMENT,P,86278,FMV
201501349349307410,030482006,RHODORA J DONAHUE ACADEMY,J,228000,FMV
201501349349307410,030482006,RHODORA J DONAHUE ACADEMY,Q,12500,FMV
201501349349307410,030482006,AVE MARIA UNIVERSITY LAND TRUST INC,S,1315610,FMV
201501349349307410,030482006,AVE MARIA UNIVERSITY LAND TRUST INC,A,139345
201510979349300431,580633971,sd&a teleservices inc,J,6700,cash
201510979349300431,580633971,Chastain Ventures,K,379974,cash
201510979349300431,580633971,sd&A teleservices inc,M,221557,cash
201511339349305541,440562048,PARK UNIVERSITY ENTERPRISES INC,C,80000
201511349349305646,941186179,PACIFIC DISCIPLES LLC,S,33707,CASH
201511879349301001,111630906,Community Legal Assistance Corporation,"N,O",See Part VII
201511879349301001,111630906,Hofstra Law Access to Justice Incubator,"N,O",See Part VII
201511349349306841,630417508,ALABAMA BAPTIST STATE CONVENTION,C,2308955,CASH VALUE
201511009349300646,520591661,MICA GRADUATE STUDIO CENTER INC,d,5402418,COST
201511049349301111,231352688,ALDWYN LANE LP,S,643500,FMV
201511049349301111,231352688,ALDWYN LANE LLC,S,6500,FMV
201511349349300721,350868188,BCMR Feeder - TE LP,B,1167427,Funding Provided
201511349349300721,350868188,BCMR Feeder - TE LP,S,1218501,Amount Received
201511349349300721,350868188,Kingdom Ridge Capital Fund Ltd,S,10000000,Amount Received
201511349349300721,350868188,Magna NYC Co-Investment LP,S,9975331,Amount Received
201511349349300721,350868188,Merit Energy Partners VIII LP,B,5645000,Funding Provided
201511349349300721,350868188,Merit Energy Partners VIII LP,S,34272430,Amount Received
201511349349300721,350868188,Qiming II Investor Holdings LLC,S,2392877,Amount Received
201511349349300721,350868188,Santa Fe Interests LLC,B,1620000,Funding Provided
201511349349300721,350868188,Santa Fe Interests LLC,K,477842,Expenses Incurred
201511349349300721,350868188,Sessa Capital (International) Ltd,B,20000000,Funding Provided
201511349349300721,350868188,TDR Capital II C Holdings LP,B,2434500,Funding Provided
201511349349300721,350868188,TDR Capital II C Holdings LP,S,7065621,Amount Received
201511349349300721,350868188,Thor Palmer House Co-Investor LP,S,1899565,Amount Received
201511349349300721,350868188,University of Notre Dame Gillen Foundation,B,753113,Funding Provided
201511349349300721,350868188,Voice of the Fighting Irish Inc,B,61706,Funding Provided
201511349349300721,350868188,IPND Leverage Lender LLC,S,125609,Amount Received
201511349349300721,350868188,Fundacion University of Notre Dame Chile,B,187840,Funding Provided
201511349349300721,350868188,The University of Notre Dame (USA) in England,B,4363882,Funding Provided/Exp Incurred
201511349349300721,350868188,The University of Notre Dame (USA) in England,R,3446670,See Part VII
201511349349300721,350868188,Charitable Remainder Trusts (8),S,6782795,Remainder Interest Received
201511349349300721,350868188,WMD Commercial Offshore Fund-I LP,B,4322034,Funding Provided
201511949349300746,362167817,Rubicon Insurance Company,R,21285219,cash
201511949349300746,362167817,Northwestern Global Health Foundation,S,1394872,cash
201511949349300746,362167817,Northwestern University Employees Benefit Trust Health,R,45293920,cash
201511949349300746,362167817,Northwestern University Employees Benefit Trust Dental,R,3250227,cash
201511949349300746,362167817,Northwestern Student Holdings,Q,129494,cash
201511059349300201,741159753,BRAZOS VALLEY PUBLIC BROADCASTING FOUNDATION DBA KWBU-34,B,263326,CASH CONTRIBUTIONS
201511059349300201,741159753,BRAZOS VALLEY PUBLIC BROADCASTING FOUNDATION DBA KWBU-34,L,239305,COST
201511059349300201,741159753,BRAZOS VALLEY PUBLIC BROADCASTING FOUNDATION DBA KWBU-34,M,122156,COST
201511059349300201,741159753,BRAZOS VALLEY PUBLIC BROADCASTING FOUNDATION DBA KWBU-34,N,76251,ESTIMATED FAIR MARKET VALUE
201511059349300201,741159753,FB KIRCHNER SCHOLARSHIP FUND #6886,A,15019,CASH
201511059349300201,741159753,BRYAN NICHOLS SCHOLARSHIP TRUST 332,A,5184,CASH
201511059349300201,741159753,KOKERNOT TRUST,A,306527,CASH
201511059349300201,741159753,POOLED INCOME FUND,A,2730,CASH
201511059349300201,741159753,CHARITABLE LEAD TRUST (5),C,1001572,CASH
201511059349300226,370663573,BENEDICTINE UNIVERSITY,E,1163021,COST
201511059349300226,370663573,BENEDICTINE UNIVERSITY,J,762746,COST
201511319349303401,951664100,Blais Foundation,C,330000,Book/Actual Value
201510479349301911,630400608,Miles Law School,j,2500,FMV for Space
201510479349301911,630400608,Miles College Community Development,d,7500000,Loan amount
201511349349303031,314379507,PHILANDER CHASE CORPORATION,R,839467,FMV
201511349349303031,314379507,THE KENYON REVIEW,R,112056,FMV
201511349349303031,314379507,GRAHAM GUND GALLERY,R,599855,FMV
201511349349303301,231543518,MOYLAN DEVELOPMENT CORP,O,18767,COST
201511349349303301,231543518,MOYLAN DEVELOPMENT CORP,D,323538,COST
201511349349303301,231543518,PIT SUPPORTING FOUNDATION,E,260000,COST
201511349349303301,231543518,GARRISON FOUNDATION,E,638144,COST
201510939349300121,362170136,IIT RESEARCH INSTITUTE,A,478753,FMV
201510939349300121,362170136,IIT RESEARCH INSTITUTE,J,164962,FMV
201510939349300121,362170136,IIT RESEARCH INSTITUTE,L,690966,FMV
201510939349300121,362170136,IIT RESEARCH INSTITUTE,Q,1473914,FMV
201510939349300121,362170136,IIT FRANCE,P,226750,FMV
201510939349300121,362170136,IIT INDIA,P,161204,FMV
201511289349300206,941279798,HOWELL MOUNTAIN ENTERPRISES INC,A
201511349349304626,361408475,KRASA FAMILY TRUST,c,209543,CASH
201511339349304916,042103638,Perpetual Trust,a-i,0
201521249349300957,470376583,Health Future Foundation,c,21074318,FMV
201521249349300957,470376583,Creighton Healthcare Inc,s,-9188001,FMV
201521249349300957,470376583,Creighton Healthcare Inc,b,9188001,FMV
201521359349305457,550370128,RELATED ENTITIES USE MSU FACILITIES,M
201521359349305457,550370128,MSU EMPLOYEES DO SOME WORK FOR RELATED ENTITIES,N
201521359349305457,550370128,SOME SCHOLARSHIP FUNDS WERE TRANSFERRED TO MSU,R
201520929349300922,741196134,CHURCH OF GOD MINISTRIES,C,185449,CASH
201521349349308967,231352689,Westminster Educational Foundation Inc,N
201521349349308967,231352689,Westminster Educational Foundation Inc,O
201521349349308967,231352689,Westminster Educational Foundation Inc,C
201521259349301812,350868107,UINDY INTERNATIONAL LLC,R,1281962,ACTUAL CASH TRANSFERS
201520439349302052,750950119,Lubbock Christian College Invest Corp,n,125000,Estimated FMV
201520439349302052,750950119,Lubbock Christian College Invest Corp,o,180627,Actual Payroll
201520439349302052,750950119,Lubbock Christian College Invest Corp,p,50000,Estimated Costs
201520439349302052,750950119,Lubbock Christian College Invest Corp,q,192108,Cash Reimburse
201520439349302052,750950119,Lubbock Christian University Foundation,c,2241916,Cash Contrib.
201521179349300342,231352118,JEVS FOUNDATION,C,427754
201521179349300342,231352118,JEVS FOUNDATION,L,287069
201521179349300342,231352118,JEVS FOUNDATION,B,931599
201521179349300342,231352118,JEVS BEHAVIORAL HEALTH,Q,3034983
201521179349300342,231352118,JEVS BEHAVIORAL HEALTH,K,29310
201521329349300922,560543261,MONTREAT COLLEGE FOUNDATION INC,C,FMV
201520759349300517,611124267,FRONTIER NURSING SERVICE INCORPORTED,S,95100
201520759349300517,611124267,FRONTIER NURSING SERVICE INCORPORATED,R,445499
201520759349300517,611124267,FRONTIER NURSING SERVICE INCORPORATED,R,7880408
201521329349301617,930386892,GEORGE ROSSMAN TRUST,A,27962,CASH RECEIVED
201521329349301617,930386892,JUDITH SCOTT WALTER TRUST,A,70070,CASH RECEIVED
201521329349301617,930386892,JOSEPH B VANDERVELDEN FOUNDATION,A,82343,CASH RECEIVED
201521329349301617,930386892,ELISE EILERS ELLIOTT 1993 TRUST,A,257195,CASH RECEIVED
201521329349302202,223431049,CATHOLIC HEALTH EAST,M,5722961,PER BOOKS
201521329349302202,223431049,CATHOLIC HEALTH EAST,P,121669,PER BOOKS
201521329349302202,223431049,LIFE ST FRANCIS CORPORATION,L,1308106,PER BOOKS
201521329349302202,223431049,OUR LADY OF LOURDES HEALTH CARE SERVICES,M,1058659,PER BOOKS
201521329349302202,223431049,MERCY HEALTH SYSTEM OF SOUTHEASTERN PENNSYLVANIA,M,418120,PER BOOKS
201521329349302202,223431049,ST FRANCIS MEDICAL CENTER FOUNDATION INC,C,82132,PER BOOKS
201521329349302202,223431049,TRINITY HEALTH CORPORATION,B,224814,PER BOOKS
201521329349302202,223431049,TRINITY HEALTH CORPORATION,E,45500000,PER BOOKS
201521329349302202,223431049,TRINITY HEALTH CORPORATION,R,567707,PER BOOKS
201521339349302172,050258809,KARING,Q,781981,COST
201521339349302172,050258809,BROWN CAYMAN I,B,20000000,CASH
201521329349302427,231352648,SISTER SERVANTS OF IHM,r,115097,Interest
201521329349302427,231352648,SISTER SERVANTS OF IHM,r,438597,Insurance
201521329349303782,042121659,Washburn Park Inc,d,5022420,cost
201521329349303782,042121659,Washburn Park Inc,k,183600,fair market value
201521329349303782,042121659,Washburn Park Inc,r,33276627,net book value
201521339349303737,150532200,Charitable Remainder Unitrusts (23),s,207892
201521359349302497,131834089,MARTHA GRAHAM CENTER OF CONTEMPORARY DANCE,N
201521359349302497,131834089,MARTHA GRAHAM CENTER OF CONTEMPORARY DANCE,O
201520889349300252,231352204,READING PROFESSIONAL SERVICES,A,1307618,G/L TRANSACTION
201520889349300252,231352204,READING PROFESSIONAL SERVICES,R,38385709,G/L TRANSACTION
201520889349300252,231352204,THE HIGHLANDS AT WYOMISSING,Q,2882121,G/L TRANSACTION
201520889349300252,231352204,READING HEALTH SYSTEM,E,21613055,G/L TRANSACTION
201520889349300252,231352204,READING HEALTH SYSTEM,R,11333055,GL TRANSACTION
201520889349300252,231352204,THE READING HOSPITAL MEDICAL GROUP,R,15280735,GL TRANSACTION
201520889349300252,231352204,THE READING HOSPITAL MEDICAL GROUP,J,468290,G/L TRANSACTION
201520899349300707,231501197,Sisters of the Holy Family of Nazareth,k,60000,cost
201520899349300707,231501197,Sisters of the Holy Family of Nazareth,m,1314341,cost
201521339349305462,520591658,MERCY TRANSITIONAL CARE SERVICES,O,1991014,FMV
201521339349305462,520591658,MERCY TRANSITIONAL CARE SERVICES,R,3748013,FMV
201521339349305462,520591658,MERCY TRANSITIONAL CARE SERVICES,S,1536093,FMV
201521339349305462,520591658,STELLA MARIS INC,N,1204042,FMV
201521339349305462,520591658,STELLA MARIS INC,S,603875,FMV
201521339349305462,520591658,SAINT PAUL PLACE SPECIALISTS INC,J,636747,FMV
201521339349305462,520591658,SAINT PAUL PLACE SPECIALISTS INC,M,280000,FMV
201521339349305462,520591658,SAINT PAUL PLACE SPECIALISTS INC,N,102457825,FMV
201521339349305462,520591658,SAINT PAUL PLACE SPECIALISTS INC,O,64162126,FMV
201521339349305462,520591658,SAINT PAUL PLACE SPECIALISTS INC,Q,2725813,FMV
201521339349305462,520591658,SAINT PAUL PLACE SPECIALISTS INC,R,18772223,FMV
