object_id,ein,BsnssNm_BsnssNmLn1Txt,CntrctrCmpnstn_CmpnstnAmt
202011749349300931,421264647,Convergent,PO BOX 677688,DALLAS,TX,75267,Revenue Cycle,1044580
202030919349300118,470376551,FRESH IDEAS,1000 W NIFONG BLVD 220,COLUMBIA,MO,65203,FOOD SERVICES,1691483
202030919349300118,470376551,SODEXO INC,4880 PAYSHERE CIR,CHICAGO,IL,60674,FOOD AND CUSTODIAL SERVICES,443771
202030919349300118,470376551,CAMPUS MANAGEMENT,5201 CONGRESS AVE,BOCA RATON,FL,33487,SOFTWARE,388256
202030919349300118,470376551,CB RICHARD ELLIS MEGA,11213 DAVENPORT STREET SUITE 300,OMAHA,NE,68154,CONSTRUCTION / PROPERTY RENT,248510
202030919349300118,470376551,NAVIGATOR MOTORCOACHES INC,PO BOX 2244,NORFOLK,NE,68702,TRANSPORTATION,171658
202021919349302757,741109641,JM MITCHELL GROUP,6202 LEDGE MOUNTAIN DR,AUSTIN,TX,78731,MARKETING MEDIA,1360143
202021919349302757,741109641,SPECHT ARCHITECTS,3500 OAKMONT BLVD,AUSTIN,TX,78731,ARCHITECT-CONSTRUCTI,393895
202021919349302757,741109641,STHEALTH BENEFIT SOLUTIONS LLC DBA,18940 NORTH PIMA RD STE 210,SCOTTSDALE,AZ,85255,MEDICAL STOP LOSS IN,333570
202021919349302757,741109641,LELAND M THOMPSON INC DBA SOUTH,2405 INDUSTRIAL BLVD,TEMPLE,TX,76504,FURNITURE AND INSTAL,191910
202021919349302757,741109641,VERBENA PLLC,2808 REGENTS PARK,AUSTIN,TX,78746,CONTRACTED MEDICAL,187628
202001339349302510,941358307,EPICUREAN GROUP,111 MAIN ST SUITE 3,LOS ALTOS,CA,94022,CAMPUS FOOD SERVICES,1554732
202001339349302510,941358307,BUILDING SERVICES MAINTENANCE INC,2575 STANWELL DR 2ND FLOOR,CONCORD,CA,94520,MAINTENANCE & JANITORIAL SERVICES,888065
202001339349302510,941358307,TRIUMPH PROTECTION GROUP INC,853 COTTING COURT STE D,VACAVILLE,CA,95688,CAMPUS SECURITY SERVICES,465569
202001339349302510,941358307,QUANTUM GROUP,6511 OAKTOWN STREET,MORTON GROVE,IL,60053,DIGITAL MARKETING & DIRECT MAIL SERVICES,456186
202001339349302510,941358307,PRAGER & CO LLC,ONE MARITIME PLAZA SUITE 1000,SAN FRANCISCO,CA,94111,CONSULTING SERVICES,419090
202041349349302854,231352635,POOLE ANDERSON CONSTRUCTION LLC,2121 OLD GATESBURG ROAD STE 200,STATE COLLEGE,PA,168032290,CONSTRUCTION SVC.,10522909
202041349349302854,231352635,SODEXO INC & AFFILIATES,4880 PAYSPHERE CIRCLE,CHICAGO,IL,60674,FOOD SERVICES MGMT.,6698891
202041349349302854,231352635,WARFEL CONSTRUCTION,1110 ENTERPRISE ROAD,EAST PETERSBURG,PA,17520,CONSTRUCTION SVC.,4086390
202041349349302854,231352635,LANCASTER GENERAL MEDICAL GRP,1030 NEW HOLLAND AVE BUILDING 12A,LANCASTER,PA,176015689,STUDENT HEALTH SVCS.,1476747
202041349349302854,231352635,SHEET METAL SPECIALISTS LLC,1731 19TH ST,HARRISBURG,PA,171043204,CONSTRUCTION SVC.,759571
202021919349302017,560529933,ARAMARK SERVICES,100 FRIDAY CENTER DR,CHAPEL HILL,NC,27599,FOOD & FACILITIES SERVICES,4968708
202021919349302017,560529933,CT WILSON CONSTRUCTION CO INC,2885 GOLDEN DR,DURHAM,NC,27707,CONSTRUCTION,3314715
202021919349302017,560529933,JM THOMPSON COMPANY,1002 E CHATHAM ST,CARY,NC,27511,CONSTRUCTION,2522983
202021919349302017,560529933,CITY OF WILSON,208 NASH ST NE,WILSON,NC,27893,SECURITY SERVICES,1724736
202021919349302017,560529933,MCMILLANPAZDANSMITH LLC,328 W CARSON BLVD 300,CHARLOTTE,NC,28203,ARCHITECTS,437638
202011959349302526,341695897,KLEEN SWEEP,1033 BOYER ST,LIMA,OH,45801,CLEANING SERVICES,249730
202030719349300213,060646829,FIP Construction Inc,1536 New Britain Ave,FARMINGTON,CT,06032,Construction,4539229
202030719349300213,060646829,BON APPETIT CO COMPASS GROUP USA,2400 YORKMONT RD,CHARLOTTE,NC,28217,FOOD SERVICES,1827414
202030719349300213,060646829,SODEXO OPERATIONS LLC,9801 Washingtonian Blvd,GAITHERSBURG,MD,20878,FACILITY MANAGEMENT,1518978
202030719349300213,060646829,K-12 TEACHERS ALLIANCE,20624 ABBEY WOODS CT NORTH,FRANKFORT,IL,60423,MARKETING & ADMIN,713450
202030719349300213,060646829,BCI INC DBA BUTLER COMPANY,848 MARSHALL PHELPS RD,WINDSOR,CT,06095,Construction,319843
202030489349301343,208384273,C&W SERVICES,99 SUMMER STREET,BOSTON,MA,02110,FAC.MAINTENANCE,1040824
202030489349301343,208384273,NET NATIVES,109 S 5TH STREET,SUITE 3108,BROOKLYN,NY,11249,ADVERTISING,138957
201903109349301990,620548917,GRINDER TABER GRINDER,1919 LYNNFIELD RD B,MEMPHIS,TN,38119,REPAIRS,1320212
201903109349301990,620548917,IMPERIAL SECURITY SERVICE INC,2555 POPLAR AVENURE,MEMPHIS,TN,38112,SECURITY SERVICES,290029
201903109349301990,620548917,VIKTORHALL CONSTRUCTION,1288 DOVECREST RD,MEMPHIS,TN,38134,TILE INSTALLATION,234752
201903109349301990,620548917,SERVPRO,2766 BROAD AVENUE,MEMPHIS,TN,38112,CLEANING/RESTORATION,224222
201903109349301990,620548917,TIGER SPORTS PROPERTIES,3696 SOUTHERN AVENUE,MEMPHIS,TN,38152,SPONSORSHIP,141491
202042039349300854,480554341,JOHN LEMMONS,PO BOX 1727,LONGVIEW,WA,98632,CONTRACTOR,109195
202021369349300122,310536640,ELLUCIAN,2300 MAITLAND CENTER PARKWAY,MAITLAND,FL,32751,MANAGEMENT INFORMATION SERVICES,1952868
202021369349300122,310536640,ACSYS,1577 NEW BRITAIN AVENUE,FARMINGTON,CT,06032,MARKETING SERVICES,1253812
202021369349300122,310536640,WILEY EDU LLC,1415 W 22ND STREET SUITE 400,OAK BROOK,IL,60523,MARKETING AND ENROLLMENT SERVICES,1160700
202021369349300122,310536640,SABIO ENTERPRISES INC,400 CORPORATE POINTE,CULVER CITY,CA,90230,EDUCATIONAL SERVICES,376055
202021369349300122,310536640,ISLANDWOOD,4450 BLAKELY AVE NE,BAINBRIDGE,WA,981102257,EDUCATIONAL SERVICES,362517
202021619349301317,751596658,SOUTHEAST SERVICE CORPORATION,PO BOX 417632,BOSTON,MA,022417632,FACILITIES/HOUSEKEEPING,1850516
202021619349301317,751596658,SAGE DINING SERVICES INC,1402 YORK ROAD SUITE 100,LUTHERVILLE,MD,21093,CAFETERIA/DINING SERVICES,898256
202021619349301317,751596658,PINNACLE CONTRACTING INC,7733 FORSYTH BLVD STE 1550,SAINT LOUIS,MO,63105,CONSTRUCTION SERVICES,643968
202021619349301317,751596658,PARIS LAS VEGAS OPERATING CO,DBA PARIS LAS VEGAS,LAS VEGAS,NV,89109,UNIVERSITY-HOSTED SEMINAR,544307
202021619349301317,751596658,JENZABAR INC,PO BOX 55018,BOSTON,MA,022055018,VENDOR FOR ERP SYSTEM,446966
202040299349301204,420680466,SODEXO INC,10 EARHART DRIVE,WILLIAMSVILLE,NY,14221,DINING SERVICES,5189169
202040299349301204,420680466,MERIT CONTRACTING INC,4750 HIGHWAY 63 NORTH,ROCHESTER,MN,55906,CONSTRUCTION,861571
202040299349301204,420680466,SEMINARS INTERNATIONAL INC,55 E MONROE STREET STE 2870,CHICAGO,IL,60603,TRAVEL CONSULTANTS,544945
202040299349301204,420680466,JOHNSON PRINTING,1416 VALLEYHIGH DRIVE NW,ROCHESTER,MN,55903,PRINTING,224365
202040299349301204,420680466,SKYLINE CONSTRUCTION,PO BOX 127,DECORAH,IA,52101,CONSTRUCTION,219479
202001349349302850,383071514,PRESIDIO INFRASTRUCTURE SOLUTIONS LLC,PO BOX 99613,TROY,MI,48099,SOFTWARE,1255337
202001349349302850,383071514,MIDWEST COLLABORATIVE FOR LIBRARY SERVIC,6810 S CEDAR ST,LANSING,MI,48911,LIBRARY,463766
202001349349302850,383071514,ELLUICAN COMPANY LP,4375 FAIR LAKES CT,FAIRFAX,VA,22033,SOFTWARE,448247
202001349349302850,383071514,PAGEWORKS,2801 OAK INDUSTRIAL DR NE,GRAND RAPIDS,MI,49505,MEDIA,431009
202001349349302850,383071514,CREATIVE DINING SERVICES,ONE ROYAL PARK DR SUITE 3,ZEELAND,MI,49464,FOOD SERVICE,279094
202021339349301337,231177930,KINSLEY CONSTRUCTION INC,PO BOX 2886,YORK,PA,17405,CONSTRUCTION,15430698
202021339349301337,231177930,SODEXO INC,PO BOX 360170,PITTSBURGH,PA,15251,FOOD SERVICE,5208644
202021339349301337,231177930,PHILLYCOM INC,3801 GERMANTOWN PIKE SUITE 21F,COLLEGEVILLE,PA,19426,INFORMATION TECH SVCS,481379
202021339349301337,231177930,BERNARDON PC,10 NORTH HIGH STREET SUITE 310,WEST CHESTER,PA,19380,CONSTRUCTION,480096
202021339349301337,231177930,DIVISION 09 CONTRACT FLOORING,3731 PRICETOWN ROAD,FLEETWOOD,PA,19522,CONSTRUCTION,437236
202001339349302650,760196908,BFJ CONSTRUCTION INC,930 14TH STREET NORTH,TEXAS CITY,TX,77590,FACILITY CONSTRUCTION,311727
202001339349302650,760196908,TXU ENERGY,PO BOX 650638,DALLAS,TX,75262,ELECTRICAL PROVIDER,261938
202001339349302650,760196908,EBSCO,PO BOX 204661,DALLAS,TX,75320,MEDICAL JOURNALS,261567
202001339349302650,760196908,DYONYX,13430 NW FREEWAY SUITE 1000,HOUSTON,TX,77040,IT SERVICE,208735
202001339349302650,760196908,MAINTENANCE OF HOUSTON,9876 PLANO ROAD,DALLAS,TX,75238,JANITORIAL SERVICE,134347
202030789349301008,237198104,XSYMMETRY LLC,118 S PORTOLA,TUSTIN,CA,92780,WEB HOSTING,169400
202041369349301804,132676570,EXCEL GUARD CORP,505 EIGHTH AVENUE SUITE 1700,NEW YORK,NY,10018,SECURITY GUARDS,2427977
202041369349301804,132676570,OUTFRONT MEDIA,PO BOX 33074,NEWARK,NJ,07188,ADVERTISING,767975
202041369349301804,132676570,KPMG LLP,DEPT 0511 POB 150511,DALLAS,TX,75312,ACCOUNTING SERVICES,759710
202041369349301804,132676570,ELLUCIAN COMPANY,62590 COLLECTIONS DR,CHICAGO,IL,60693,COMPUTER SERVICES,360180
202041369349301804,132676570,EWD INC,190 SPRING STREET,NEW YORK,NY,10012,EDU. CONSULTANTS,358649
202031479349301353,350868152,Barnes & Thornburg LLP,888 S Harrison Street Suite 600,Fort Wayne,IN,468022206,legal services,196307
202031479349301353,350868152,Huth Thompson LLP,PO Box 970,Lafayette,IN,479020970,accounting fees,138051
202041289349301719,430655867,ALADDIN FOOD MANAGEMENT SERVICES,16567 COLLECTIONS CENTER DR,CHICAGO,IL,60693,FOOD SERVICE,1117260
202041289349301719,430655867,EMERY SAPP & SONS,2301 I-70 Drive NW,Columbia,MO,65202,CONSTRUCTION SERVICES,728983
202041289349301719,430655867,DEG,6601 COLLEGE BLVD,OVERLAND PARK,KS,66211,MARKETING SERVICES,654113
202041289349301719,430655867,WM B ITTNER INC,611 N 10TH STREET,ST LOUIS,MO,63128,ARCHITECTURAL SERVICES,509134
202041289349301719,430655867,COMMONFUND,15 OLD DANBURY RD,WILTON,CT,06897,INVESTMENT ADVISORY,444169
202030839349300408,160759798,Ruffalo Noel Levitz LLC,1025 Kirkwood Prwy SW,Cedar Rapids,IA,52404,Enrollment Consult/Software,235680
202030839349300408,160759798,Energymark LLC,6653 Main St,Williamsville,NY,14221,Utility Supplier,366210
202030839349300408,160759798,Ellucian Company LP,4375 Fair Lakes Court,Fairfax,VA,22033,Technology/Software,167256
202040909349301109,364682140,Katana LLC,225 Broadway Ste 430,San Diego,CA,92101,Advertising,3086444
202040909349301109,364682140,Media Eye Inc,1223 Wilshire Blvd 265,Santa Monica,CA,90403,Advertising,424453
202040909349301109,364682140,Jenzabar Inc,PO Box 55018,Boston,MA,02205,ERP provider,265059
202040909349301109,364682140,ARK Marketing & Media Solutions Inc,4218 Conner Court,San Diego,CA,92117,Advertising,250000
202040909349301109,364682140,ADP Inc,PO Box 842854,Boston,MA,02284,Payroll Services,213428
202020569349301472,410747165,PIONEER COLLEGE CATERERS,12351 W 96TH TERRACE SUITE 204,LENEXA,KS,66215,FOOD SERVICE,1041231
202020569349301472,410747165,ISG,115 E HICKORY ST STE 300,MANKATO,MN,56001,ARCHITECT,164830
202020569349301472,410747165,SECURITAS SECURITY SERVICES USA INC,5000 OLSON MEMORIAL HWY STE 200,MINNEAPOLIS,MN,55422,SECURITY SERVICES,150981
202020569349301472,410747165,LAKE CRYSTAL COACHES,128 SHAMROCK DR,MANKATO,MN,56001,TRANSPORTATION SERVICES,134686
202020569349301472,410747165,STREAMWORKS,3640 PHEASANT RIDGE DR NE,MINNEAPOLIS,MN,55449,MAIL PROCESSING,104927
202031309349300108,237225104,TISHMAN CONSTRUCTION CORP,101 FEDERAL STREET SUITE 1000,BOSTON,MA,02110,CONSTRUCTION,1973473
202031309349300108,237225104,ARAMARK SERVICES INC,2400 MARKET STREET,PHILADELPHIA,PA,19103,DINING HALL MANAGEMENT,1349886
202031309349300108,237225104,GUARDIAN SECURITY & PROTECTION LLC,50 STRAWBERRY LANE,CANTON,MA,02021,SECURITY SERVICE,1172944
202031309349300108,237225104,AM PM CLEANING CORP,295 WESTON STREET,WALTHAM,MA,02453,CLEANING SERVICE,825355
202031309349300108,237225104,RUTTER NETWORKING TECHNOLOGIES INC,10 HIGH STREET,ANDOVER,MA,01810,IT SERVICES,340822
202011709349301801,361408475,ARAMARK CORPORATION,1125 W LOYOLA AVE SUITE 110,CHICAGO,IL,60626,FOOD SERVICES,22035480
202011709349301801,361408475,B STROMBERG CONSTRUCTION CO,5831 DEMPSTER ST,MORTON GROVE,IL,60053,CONSTRUCTION,10382997
202011709349301801,361408475,ABLE BUILDING MAINTENANCE,868 Folsom St,SAN FRANCISCO,CA,94107,HOUSEKEEPING,9101103
202011709349301801,361408475,POWER CONSTRUCTION COMPANY LLC,8750 W Bryn Mawr Ave Suite 500,CHICAGO,IL,60631,CONSTRUCTION,7259843
202011709349301801,361408475,SKENDER CONSTRUCTION LLC,1330 W Fulton Suite 200,CHICAGO,IL,60607,CONSTRUCTION,3650590
202031939349300723,231352689,Christian Counseling & Educational Fdn,1803 East Willow Grove Ave,Glenside,PA,19038,Teaching Fees,238283
202031939349300723,231352689,Openbook Communications,3802 Nicollet Ave Suite 204,Minneapolis,MN,55409,Capital Campaign Assistance,213860
202031939349300723,231352689,Daroff Design,2121 Market Street,Philadelphia,PA,19103,Architectural,200118
202031939349300723,231352689,The Center,820 Route 113,Souderton,PA,18964,Strategic Planning,172009
202031939349300723,231352689,Wilkinson & Associates,1220 Valley Forge Rd 22,Phoeniville,PA,19460,Site engineers,111807
202001209349301605,521010577,G OAKS GENERAL CONSTRUCTION,7600 LORD SNOWDEN CIR,LAUREL,MD,20707,CONSTR/CLEAN/FACILITY SVCS,237323
202001089349300505,141468399,PARKHURST DINING SERVICES,PO Box 644091,PITTSBURGH,PA,152644091,FOOD SERVICES,4291440
202001089349300505,141468399,PC CONSTRUCTION COMPANY,193 TILLEY DRIVE,SOUTH,VT,05403,CONSTRUCTION,876014
202001089349300505,141468399,EAB,2445 M STREET NW,WASHINGTON,DC,20037,EDUCATION TECHNOLOGY SERVICES,581722
202001089349300505,141468399,DAUBMAN CORPORATE INTERIORS,272 TITUSVILLE ROAD,POUGHKEEPSIE,NY,12603,INTERIOR DESIGN SERVICES,537312
202001089349300505,141468399,LCS FACILITY MAINTENANCE INC,36 COTTAGE STREET,POUGHKEEPSIE,NY,12601,FACILITY SERVICES,504603
202041199349300124,240795445,SODEXO INC AND AFFILIATES,PO BOX 360170,PITTSBURGH,PA,152516170,FOOD SERVICE,12402356
202041199349300124,240795445,ABM JANITORIAL-MID ATLANTIC INC,PO BOX 198352,ATLANTA,GA,303848352,JANITORIAL SERVICES,11875833
202041199349300124,240795445,WHITING TURNER CONTRACTING COMPANY,PO BOX 17596,BALTIMORE,MD,21297,CONSTRUCTION MGMT,12276503
202041199349300124,240795445,TURNER CONSTRUCTION CO,265 DAVIDSON AVE,SOMERSET,NJ,08873,CONSTRUCTION MGMT,6848640
202041199349300124,240795445,GREENWAY I INC,2005 CITY LINE RD SUITE 106,BETHLEHEM,PA,18017,CONSTRUCTION & LEASE,4146880
202002309349302630,042767880,HOSPITAL MEDICINE ASSOCIATES,PO BOX 634850,CINCINATTI,OH,45263,PHYSICIAN SERVICES,3486907
202002309349302630,042767880,COLUMBIA CONSTRUCTION CO,PO BOX 220,NORTH READING,MA,01864,CONSTRUCTION,3142094
202002309349302630,042767880,SODEXHO INC & AFFILIATES,PO BOX 360170,PITTSBURGH,PA,152516170,MANAGEMENT/ CONSULTING,1974921
202002309349302630,042767880,ALLIED BARTON SERVICES,PO BOX 828854,PHILADELPHIA,PA,191828854,SECURITY,1424953
202002309349302630,042767880,SODEXHO CTM INC,PO BOX 415000,NASHVILLE,TN,37241,BIOMEDICAL EQUP,1114742
202030579349301123,362225483,LUMPKIN STRATEGIES LLC,1600 S PRAIRIE AVE UNIT 1801,CHICAGO,IL,60616,CONSULTANT SERVICE,168511
202030579349301123,362225483,BILD GROUP LLC,207 E OHIO STREET SUITE 28,CHICAGO,IL,60611,IT SUPPORT,157739
202030579349301123,362225483,FROST LIGHTING CO OF IL INC,830 W 40TH STREET,CHICAGO,IL,60609,TECHNICAL/EQUIP SVC,139042
202040539349300719,420686467,SODEXO INC,9801 WASHINGTON BLVD,GAITHERSBURG,MD,20878,FOOD SERVICE,2556069
202040539349300719,420686467,EAB GLOBAL INC,2445 M ST NW,WASHINGTON,DC,20037,MARKETING,327541
202040539349300719,420686467,CEDAR GRAPHICS INC,311 PARSONS DR,HIAWATHA,IA,52233,PRINTING SERVICE,180641
202040539349300719,420686467,JOHNSON CONTROLS,1351 60TH STREET NE,CEDAR RAPIDS,IA,52402,HVAC,158500
202040539349300719,420686467,APOGEE TELECOM INC,2528 GLEN SPRINGS WAY,AUSTIN,TX,78741,TECHNOLOGY SERVICES,158086
201921789349300112,446000294,MONARCH BUILD LLC,8100 NEWTON SUITE 300,OVERLAND PARK,KS,66204,GENERAL CONTRACTOR,500430
201921789349300112,446000294,ENLIGHTENED SOLUTIONS,PO BOX 1891,INDEPENDENCE,MO,64055,IT SERVICES,408634
201921789349300112,446000294,DAVIS SAFETY SUPPLY INC,7800 EAST 24 HWY,KANSAS CITY,MO,64125,JANITORIAL SERVICES,320529
201921789349300112,446000294,CAMPUS MANAGEMENT,5201 CONGRESS AVE SUITE 220A,BOCA RATON,FL,33487,SOFTWARE SERVICES,259775
201921789349300112,446000294,BLOCK REAL ESTATE SERVICES,700 WEST 47TH SUITE 200,KANSAS CITY,MO,64112,LEASING COMMISSIONS,213480
202000699349300920,160743140,FREDERICO CONSTRUCTION & DEVELOPMENT LLC,1017 CHILI AVENUE STE 1,ROCHESTER,NY,14611,CONSTRUCTION SERVICES,1295214
202000699349300920,160743140,AMERICAN CAMPUS COMMUNITIES OPERATING PTP LLC,400 PARK POINT DRIVE,ROCHESTER,NY,14623,RENT,888187
202000699349300920,160743140,BOND SCHOENECK & KING PLLC,ONE LINCOLN CENTER,SYRACUSE,NY,132021355,LEGAL SERVICES,754426
202000699349300920,160743140,DGA BUILDERS LLC,1170 PITTSFORD VICTOR RD,SUITE 100,PITTSFORD,NY,14534,CONSTRUCTION SERVICES,749239
202000699349300920,160743140,LECHASE CONSTRUCTION SERVICES LLC,205 INDIGO CREEK DR,ROCHESTER,NY,14626,CONSTRUCTION SERVICES,686078
202001839349302160,446000294,P1 GROUP,13605 W 96TH TERR,LENEXA,KS,66215,CONTRACTOR,2024804
202001839349302160,446000294,ENLIGHTENED SOLUTIONS,PO BOX 1891,INDEPENDENCE,MO,64055,IT SERVICES,501774
202001839349302160,446000294,DAVIS SAFETY,7800 EAST 24 HWY,KANSAS CITY,MO,64125,JANITORIAL SERVICES,266051
202001839349302160,446000294,CAMPUS MANAGEMENT,5201 CONGRESS AVE SUITE 220A,BOCA RATON,FL,33487,SOFTWARE SERVICES,249901
202001839349302160,446000294,SOFTNET TECHNOLOGIES,80 N CABRILLO HWY SUITE Q,HALF MOON BAY,CA,94019,WI-FI SERVICES,184438
202021549349301942,741613878,LARKIN STROH ASSOCIATES PLLC,6750 WEST LOOP SOUTH STE 950,BELLAIRE,TX,77401,Hosptl Phys Staffing,5384995
202021549349301942,741613878,NORTH HOUSTON HOSPITALISTS PA,1111 MEDICAL PLAZA DR SUITE 250,THE WOODLANDS,TX,77380,Hosptl Phys Staffing,3575009
202021549349301942,741613878,INPATIENT CONSULTANTS OF TEXAS PLLC,PO BOX 844929,LOS ANGELES,CA,900844929,Hosptl Phys Staffing,2190314
202021549349301942,741613878,BONDED MAINTENANCE COMPANY,PO 951864,DALLAS,TX,75234,CUSTODIAL SERVICES,1336402
202021549349301942,741613878,NORTON ROSE RULBRIGHTS US LLP,1301 MCKINNEY SUITE 5100,HOUSTON,TX,770103095,LEGAL SERVICES,1329470
202021349349300332,230973290,PIONEER COLLEGE CATERERS INC,C/O PBU 200 MANOR AVENUE,LANGHORNE,PA,19047,FOOD SERVICE,1154576
202021349349300332,230973290,CAI BULDERS LLC,60 EBRIDGE STREET,MORRISVILLE,PA,19067,CONSTRUCTION,459000
202021349349300332,230973290,LIMBACH COMPANY LLC,175 TITUS AVE,WARRINGTON,PA,18976,HVAC INSTALLATION AND MAINTENANCE,233503
202021349349300332,230973290,EBSCO INFORMATION SERVICES,PO BOX 204661,DALLAS,TX,75320,BOOKS & PERIODICALS,137976
202021349349300332,230973290,TRIMARK HOCKENBERGS,14603 W 112TH,LENEXA,KS,66215,KITCHEN EQUIPMENT,111902
202021209349301532,141338371,ARAMARK CORPORATION,PO BOX 198532,ATLANTA,GA,30384,MAINT/FOOD SERVICE,3395181
202021209349301532,141338371,BBL CONSTRUCTION SERVICES,302 WASHINGTON AVE EXT,ALBANY,NY,12203,CONSTRUCTION WORK,1386281
202021209349301532,141338371,EAB,2445 M ST NW,WASHINGTON,DC,20037,PROFESSIONAL SERVICES,948069
202021209349301532,141338371,WAINSCHAF ASSOCIATES INC,589 3RD AVE EXT,RENSSELAER,NY,12144,CARPENTRY,567656
202021209349301532,141338371,CAROUSEL INDUSTRIES,659 SOUTH COUNTY TRAIL,EXETER,RI,02822,ITS WORK ON CAMPUS NETWORK,511690
202041339349302504,580566205,Aramark Facility Services LLC,PO Box 978839,Dallas,TX,75397,Facility Operations,6206701
202041339349302504,580566205,Aramark,830 Westview Drive,ATLANTA,GA,30314,Food Services,5824205
202041339349302504,580566205,Georgia Power Company,805B RALPH DAVID ABERNATHY BLVD,ATLANTA,GA,30310,UTILITIES,1529176
202041339349302504,580566205,Aetna Student Health Agency Inc,PO Box 417696,Boston,MA,02241,Student Health Svs,1047091
202041339349302504,580566205,City of Atlanta Water Department,PO Box 105275,ATLANTA,GA,30348,UTILITIES,1013232
202021839349301637,410684657,CREATIS INC,201 IRVING AVE N,MINNEAPOLIS,MN,55405,CONTRACT EMPLOYEE,174865
202021839349301637,410684657,TRECK SOLUTIONS LLC,6501 WATERMAN AVE,HOPKINS,MN,55343,CONTRACT EMPLOYEE,172030
202021839349301637,410684657,ORBIT MEDIA STUDIOS INC,4043 N RAVENSWOOD AVE 316,CHICAGO,IL,60613,WEBSITE DEVELOPMENT,165600
202021839349301637,410684657,KELLY SERVICES INC,200 S 6TH ST,MINNEAPOLIS,MN,55405,STAFFING AGENCY,160478
202021839349301637,410684657,BITUMINOUS ROADWAYS INC,1520 COMMRTVR DR,SAINT PAUL,MN,55120,CONTRACTOR FOR PARKING LOT,145985
202031979349307063,430653611,MCCARTHY BUILDING COMPANIES INC,1341 NORTH ROCK HILL RD,ST LOUIS,MO,63124,CONSTRUCTION SERVICES,103777941
202031979349307063,430653611,TARLTON CORPORATION,5500 WEST PARK AVE,ST LOUIS,MO,63110,CONSTRUCTION SERVICES,27146648
